TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,ENTROPYX1,ENTROPYY1,ENTROPYZ1,ENTROPYX2,ENTROPYY2,ENTROPYZ2,ENTROPYX3,ENTROPYY3,ENTROPYZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FREEZE
978250,-636,637,-1772,-627,731,-313,-252,657,-145,474,1715,772,309,1333,696,116,1228,203,-196.5,960,366,-45,953,232,-29,1019,77,-208.83734939759,965.132530120482,335.493975903614,-61.9397590361446,963.596385542169,228.560240963855,-28.3072289156627,1012.89156626506,64.578313253012,-217.251142805421,950.973306936035,354.184040487155,-223.526551938748,956.55689059077,277.637020094773,0,1004.18974476451,0,249.967046020842,973.348295120743,440.161758327522,199.655908822431,967.294634348064,265.997565438628,75.3622976269597,1016.7470986684,95.4354004688543,18984.8521723257,16022.6247535597,81678.2029937933,36244.2872581234,7184.19368382621,18627.1327126689,4907.74140197152,7872.76392844104,4967.48170865279,137.785529618773,126.580507004672,285.793986979771,190.37932466033,84.7596229570791,136.481254070546,70.0552739054778,88.7285970160751,70.4803639934755,9.84149987949444,15.7953191450066,25.9132234311859,3.86863213666135,6.75926980085276,6.4230766527949,3.20631939793604,5.37038853732592,3.41748867236523,0.833377467115894,2.32647762075795,-3.96118417635739,-0.851237631187924,1.00203895097366,-0.785639363062688,-0.315478117804733,-0.937477507026468,-0.917620529063638,-161,980,346,-63,944,181,-58,980,116,-209.64,958.26,366.726666666667,-52.7333333333333,960.306666666667,234.36,-26.6,1017.04,68.7333333333333,0.864129729548961,0.864129729548961,0.864129729548961,0.864129729548961,0.864129729548961,0.864129729548961,0.864129729548961,0.864129729548961,0.864129729548961,1110,1078,2544,936,602,1009,368,571,348,600.904657621979,563.667688914632,564.489041652649,879.096666666667,746.613333333333,640.543333333333,92928.0461375036,38618.7204392811,8246.09319693921,666010.15,578939.44,580204.336666667,1
980843,-202,921,297,-300,898,121,-135,942,19,80,1019,485,227,1046,373,29,1114,184,-101,960,396,-154,953,242,-58,1009,97,-90.4277108433735,962.313253012048,398.855421686747,-143.018072289157,952.753012048193,241.602409638554,-59.8915662650602,1015.77108433735,95.2951807228916,-85.0663673961475,961.985044972615,395.941195877971,-140.843755783587,952.124865129562,233.483379115634,0,1014.74177993362,81.7340095086603,100.887417869313,962.47851485956,400.259870403494,164.144789890489,953.071259298697,245.556412677879,67.8447021841634,1016.2911960559,100.425510367287,2013.22807594012,320.022489959839,1129.11836436656,6528.67239868565,610.199233296824,1937.90156991603,1022.06089813801,1063.30485578678,1010.19718875502,44.869010195681,17.8891724224414,33.6023565299602,80.8002004866674,24.7022111013736,44.021603445536,31.9696871761049,32.6083556130447,31.78359936752,4.55144723046199,3.09852167931299,3.21809278080005,9.55629229629684,3.9949325003271,3.16870332136801,3.16382984438185,3.14603952835874,2.82634596922092,0.616633104349683,0.420565707584642,-0.218508292897361,1.90187326025035,0.587672803771953,0.299431655463539,0.11390044746269,0.402076288241832,0.13718045521546,-101,960,396,-200,962,212,-67,1000,97,-91.68,961.933333333333,399.34,-149.453333333333,951.946666666667,240.76,-60.2666666666667,1014.78666666667,95.0866666666667,0.905773529165759,0.905773529165759,0.905773529165759,0.905773529165759,0.905773529165759,0.905773529165759,0.905773529165759,0.905773529165759,0.905773529165759,282,98,188,527,148,252,164,172,165,579.421912834462,551.964358810756,566.050176812513,804.75,746.306666666667,648.616666666667,2040.0034183433,6808.88967739698,1264.33588972858,606868.956666667,550891.08,579636.576666667,1
983437,-252,921,217,-345,898,40,-165,923,-67,0,1049,455,63,1009,373,48,1180,174,-101,970,356,-167.5,953,212,-38,1019,29,-100.150602409639,977.006024096386,355.060240963855,-161.349397590361,956.174698795181,209.524096385542,-46.8132530120482,1018.66265060241,33.7951807228916,0,976.470579768456,350.337787182702,-137.717328195671,955.614622311055,195.182799447583,0,1017.21862662408,0,109.694125662313,977.277361944231,357.289477992758,177.203171121235,956.453139695686,214.566149543959,63.3351669571809,1019.40878211846,57.4156269396013,2014.79536327127,533.484811975173,1597.62059145674,5399.86506024097,535.781416575392,2151.24487039065,1830.89218692954,1529.885505659,2167.49718875502,44.8864719405665,23.0972901435466,39.9702463271961,73.4837741289937,23.146952641231,46.3815143175668,42.7889259847631,39.1137508513183,46.5563871961197,3.29404183129933,3.92687875250988,3.53776119376848,3.24208771912629,2.82985733250797,4.25759859023885,3.14558064842067,5.56340679258028,3.3332224633364,-0.398912760082986,0.637685533113814,-0.146123216177799,0.19150891056925,-0.186735166464745,-0.154743082716416,-0.464160915537651,1.0117715184181,0.405948765044395,-111,970,336,-190,953,171,-58,1019,19,-99.1466666666667,976.086666666667,355.226666666667,-162.22,956.466666666667,210.033333333333,-45.7266666666667,1016.54,32.4733333333333,0.934723896130683,0.934723896130683,0.934723896130683,0.934723896130683,0.934723896130683,0.934723896130683,0.934723896130683,0.934723896130683,0.934723896130683,252,128,238,408,111,333,213,257,241,578.832604662396,551.066817188674,565.640459770525,792.493333333333,735.44,616.81,2244.89209080093,5563.89225398654,2278.8366275424,605766.986666667,549040.686666667,579064.53,1
986031,-505,882,198,-336,888,80,-203,885,-97,171,1088,594,254,1074,353,155,1200,184,-90,980,346,-122.5,962,202,-38,1019,67,-92.5481927710843,979.560240963855,349.813253012048,-107.710843373494,963.319277108434,207.132530120482,-35.8795180722892,1015.66265060241,67.1506024096386,0,978.735828590678,341.130383867789,0,962.387984503908,191.640544650572,0,1013.87920907489,0,123.129352103378,979.972125863731,354.05622894254,163.965321046934,963.790486781042,214.173783733104,64.0797695647377,1016.555760624,81.9096990299728,6635.64311792626,811.993318729463,3004.60127783862,15375.6249726177,913.576232201533,2984.50354143848,2835.96115370573,1825.99459656809,2213.3286966046,81.4594568968285,28.4954964639934,54.8142433847137,123.998487783593,30.2254236066516,54.6306099310495,53.2537430957274,42.7316580133288,47.0460274263896,7.88360835769272,5.34557960668357,5.64758925505902,3.04067068399349,3.87185636109119,3.49499879702621,3.85844223082111,5.31450018229576,3.16519941719601,-0.569593519190419,0.105267235524271,0.528778654765178,0.498134413749967,0.471113038756012,0.388061066556951,0.023499197145841,0.220510715668905,-0.156632918262523,-101,980,346,-154,944,191,-48,1028,58,-91.6266666666667,979.646666666667,348.693333333333,-112.393333333333,962.533333333333,205.906666666667,-35.5,1015.55333333333,67.4533333333333,0.872784431351593,0.872784431351593,0.872784431351593,0.872784431351593,0.872784431351593,0.872784431351593,0.872784431351593,0.872784431351593,0.872784431351593,676,206,396,590,186,273,358,315,281,580.374834235247,553.526436940729,564.939103746957,792.876666666667,724.443333333333,629.21,6943.50706539658,15542.2006188693,3671.12184640972,609143.65,554244.75,577791.236666667,1
988625,-848,637,-415,-763,879,-171,-135,800,-165,-10,1313,485,500,1342,393,97,1190,145,-111,980,336,-163,962,191,-38,1019,43,-136.704819277108,986.036144578313,318.734939759036,-148.78313253012,965.234939759036,192.710843373494,-39.1927710843374,1018.0421686747,33.566265060241,-89.5909811509821,982.641989485351,336.531623375341,0,963.038565355966,185.554704493991,0,1015.26931901647,0,178.147309425154,987.601213358158,335.323580462898,203.517442489803,966.566133464982,202.314618402322,57.8679427246271,1019.38574996363,60.7586574722593,13127.3365826944,3107.5986856517,10915.6990142388,19399.7951077035,2587.18689302665,3816.72800292077,1823.61109894122,2754.04063526834,2580.46527929901,114.574589602994,55.7458400748585,104.478222679364,139.28314724942,50.8643971066861,61.7796730561175,42.7037597752378,52.4789542127922,50.7982802789525,17.053062150055,19.990337072356,37.5247608670163,10.5914722533266,31.6514941479759,15.6891358721697,3.84041200179684,6.95773226490795,4.10280110340016,-3.41737620977289,-0.228411695471161,-5.48091709717661,0.578088243364889,4.52791242504241,-1.94999313261306,0.531954912406245,-0.266660495595579,-0.708847729759967,-80,980,336,-181,962,191,-29,1009,48,-119.946666666667,985.973333333333,330.526666666667,-154.526666666667,959.853333333333,195.266666666667,-40.9266666666667,1018.06666666667,35.46,0.929875594541791,0.929875594541791,0.929875594541791,0.929875594541791,0.929875594541791,0.929875594541791,0.929875594541791,0.929875594541791,0.929875594541791,838,676,900,1263,463,564,232,390,310,584.73075653275,556.848235321644,565.232941994092,805.263333333333,741.17,617.656666666667,16249.5548940594,20481.6698164673,3146.26508236241,619475.77,562519.023333333,578890.483333333,1
991218,-5000,-392,-2356,-1836,490,-898,-728,409,-640,3565,4705,2623,2690,1981,979,466,2076,417,-252,950,371,-63,962,257,-43,1000,87,-329.156626506024,977.228915662651,352.493975903614,-19.9156626506024,990.367469879518,217.090361445783,-44.7710843373494,1017.37951807229,81.933734939759,-534.660851981497,746.136570099092,0,234.215306968994,944.201185460619,0,0,978.338215816874,156.152399676989,809.057104035532,1085.72120275901,519.77983059095,574.637193030923,1016.52296864514,326.309715026203,165.210854685835,1036.28426520586,140.811909922079,549539.793501278,225170.626067908,146803.427236218,331810.126177437,52809.3489959839,59709.5008762322,25443.4503103322,39059.291456736,13194.3410368748,741.309512620253,474.521470607925,383.149353694114,576.029622656194,229.80284810242,244.355275932876,159.510032005301,197.634236550088,114.866622814788,23.0784606206042,25.0244058145255,27.1247882898396,7.11239407813746,7.37729049323821,6.89172895106071,4.55705103433532,8.79016630905503,11.5649556980184,-2.4931822351725,2.72122581304575,-0.0785800195008156,0.733470086359268,1.46952280236873,-0.85619992569224,-0.491991434472434,1.07565273744335,-1.36770095648767,-333,921,356,9,1018,292,-48,866,58,-251.333333333333,963.193333333333,340.4,-39.8,974.086666666667,227.113333333333,-41.5933333333333,1013.31333333333,84.7133333333333,0.834286742173954,0.834286742173954,0.834286742173954,0.834286742173954,0.834286742173954,0.834286742173954,0.834286742173954,0.834286742173954,0.834286742173954,8565,5097,4979,4526,1491,1877,1194,1667,1057,689.808749797578,640.970265897651,575.21916173738,997.246666666667,921.253333333333,694.386666666667,578682.029171579,351423.265364087,40802.8916545346,1163956.03333333,813402.7,620290.926666667,1
993812,-272,911,247,-363,879,80,-281,895,-48,121,1127,475,218,1064,333,77,1133,194,-121,990,326,-122.5,962,202,-58,1009,58,-115.156626506024,986.771084337349,328.632530120482,-87.1325301204819,964.132530120482,206.451807228916,-60.3734939759036,1010.60843373494,58.6265060240964,0,985.950253892738,324.484381073962,0,963.384675462324,194.922889354878,0,1008.91063423923,0,134.826662480619,987.188486781392,330.807946685628,152.506290606974,964.50883311488,211.601196275116,84.356672485175,1011.46284675288,76.3081103870576,4946.98138006571,828.929098211026,1443.25202628697,15761.0368747718,730.152026286966,2165.76433004746,3492.12632347572,1738.15483753195,2400.32026286966,70.3347807280702,28.7911288109901,37.9901569658111,125.542968241044,27.0213253984139,46.5377731530792,59.0942156515824,41.6911841704208,48.9930634158516,4.0517113043108,6.60452524051476,3.61328886557785,2.58010958909134,4.45495432073328,2.69068462717862,5.55727282674853,3.54542477202486,2.75282392869267,0.599178126799851,0.732842634026036,0.677931777248543,0.535888708897233,0.326815888757407,0.0391375182494105,-0.99962823101362,0.269081733992545,0.54067737995869,-141,990,316,-163,962,191,-38,1009,19,-117.48,986.253333333333,327.226666666667,-90.0533333333333,963.686666666667,206.506666666667,-56.9733333333333,1009.51333333333,56.7733333333333,0.883569811212067,0.883569811212067,0.883569811212067,0.883569811212067,0.883569811212067,0.883569811212067,0.883569811212067,0.883569811212067,0.883569811212067,393,216,228,581,185,253,358,238,242,580.724923542822,552.657153199555,562.762153394807,795.056666666667,721.876666666667,629.943333333333,4952.57331519353,15867.03146968,3747.89118268255,609858.123333333,552398.49,573251.156666667,1
996406,-272,892,287,-409,888,90,-281,933,-48,50,1058,524,145,1018,393,67,1095,213,-90,970,376,-163,953,212,-67,1009,67,-93.710843373494,971.44578313253,373.493975903614,-151.259036144578,955.295180722892,219.355421686747,-70.2409638554217,1013.59036144578,61.6325301204819,0,970.631405480329,365.687116680528,0,954.655564536941,205.521198962556,0,1012.5928672319,0,106.784209834036,971.8533282169,377.47134256501,173.562894402153,955.614225612392,226.123793262713,84.0302584629453,1014.08927032721,78.0431221547591,2637.0310332238,796.781891201169,3004.96663015699,7288.69006936836,613.360825118657,3033.4426067908,2140.18400876232,1017.75845198978,2306.05202628697,51.3520304683642,28.2273252576501,54.8175759237581,85.3738254347804,24.7661225289438,55.0766974935026,46.2621228302628,31.9023267488404,48.0213705165415,4.13893672932411,3.09367188390972,2.40803193299981,4.34228750790428,3.19871911804792,3.22966745816557,7.02254615237538,3.32434805905475,2.80226965306608,-0.121871516551933,0.0974293098710664,0.339409328702599,0.329928786269401,-0.028789724698,0.46006369474724,-0.821989016992736,0.0914736900923779,0.237149465767103,-101,980,415,-181,953,181,-87,1028,77,-93.42,971.266666666667,371.786666666667,-151.933333333333,955.38,217.68,-68.9266666666667,1013.70666666667,60.5666666666667,0.920290790509134,0.920290790509134,0.920290790509134,0.920290790509134,0.920290790509134,0.920290790509134,0.920290790509134,0.920290790509134,0.920290790509134,322,166,237,554,130,303,348,162,261,579.769440517432,551.621475173603,564.419817611885,797.186666666667,736.376666666667,636.81,3438.14051497553,7656.92065895671,2855.46736859816,607773.793333333,550264.876666667,576312.636666667,1
999000,-4696,-568,-1247,-1236,351,-747,-563,561,-660,1979,4656,1386,1854,1898,656,611,2009,1106,-141,970,376,-95,962,232,-43,1009,77,-198.680722891566,986.198795180723,361.656626506024,-68.3192771084337,980.542168674699,223.222891566265,-23.0903614457831,1021.49397590361,91.2650602409639,0,855.049912655569,394.001665799569,0,942.720674651963,220.873247181892,0,999.976155617422,0,528.647848943672,1065.12539281046,433.04574871707,378.777973240325,999.243153350611,267.095161508412,142.779698026977,1033.11216573417,160.029515349927,241449.030777656,162885.275392479,57076.9419861263,139646.473201899,37248.3224534502,21641.7378970427,19973.1978459292,24015.4757210661,17384.8626506024,491.374633836196,403.590479809025,238.90781064278,373.693020006928,192.998244690075,147.111311247785,141.326564544424,154.969273474022,131.851669123308,46.5560081930792,44.1060791785601,22.2064045551396,11.1099599213862,9.01697924120499,14.4150936921082,6.59299530408421,13.5324948757573,29.2883242846227,-4.55409530137227,4.15070857279021,-2.62453702865174,1.73585493572995,1.28588933139975,-1.99377844422173,0.334846047359328,1.73295446443376,1.89195564754911,-10,931,346,-127,953,252,-77,1000,67,-159.806666666667,974.38,375.033333333333,-92.76,971.906666666667,231.273333333333,-24.12,1014.7,87.22,0.844920078571668,0.844920078571668,0.844920078571668,0.844920078571668,0.844920078571668,0.844920078571668,0.844920078571668,0.844920078571668,0.844920078571668,6675,5224,2633,3090,1547,1403,1174,1448,1766,638.577558863163,592.768130296815,576.77680101037,915.103333333333,815.746666666667,683.143333333333,243263.11810445,150029.512478435,28839.2291662262,886157.396666667,671359.033333333,616034.983333333,1
1001593,-3323,49,-2089,-1327,490,-636,-660,323,-640,2595,3078,1514,1981,1694,606,417,1723,504,-207,995,396,0,976.5,252,9,980,97,-316.542168674699,999.325301204819,361.048192771084,27.3132530120482,1001.04819277108,233.915662650602,-12.8253012048193,1005.69277108434,95.7951807228916,0,665.201741151476,299.415469192979,669.36303627552,966.81075650121,221.404087500077,0,956.122069495094,0,746.102531795602,1090.86630766782,478.985184769754,503.391737083412,1019.14978148868,294.149253156506,210.071287383908,1027.18552482482,172.657261997525,459236.528514056,192497.869295363,99671.4400876232,254188.48309602,36790.4219058051,32000.0170865279,44231.9147499087,43956.9535231836,20758.8668857247,677.669925933014,438.7457911996,315.707839762688,504.171085144736,191.808294674149,178.885485958274,210.313848212401,209.659136512539,144.07937703129,10.0423809660915,7.5002160106335,28.1389568962533,3.78191061341529,4.25875775956522,7.76222480662539,3.1019843928495,4.78791647637649,6.98406174881043,-1.02742135416874,1.0163422998002,-3.45377954015305,0.646789170999269,0.858133690199001,-1.411737455169,-0.406007915309396,0.385537214445726,-0.781474051136265,-131,892,405,-318,981,262,38,942,9,-280.4,984.266666666667,381.553333333333,6.16666666666667,992.826666666667,245.74,-7.26,1001.65333333333,99.72,0.787661802304167,0.787661802304167,0.787661802304167,0.787661802304167,0.787661802304167,0.787661802304167,0.787661802304167,0.787661802304167,0.787661802304167,5918,3029,3603,3308,1204,1242,1077,1400,1144,694.003892263786,634.222496241677,575.980025951934,1033.32666666667,918.626666666667,723.566666666667,481110.695943259,257273.714397802,48831.0641699508,1093433.75333333,762821.626666667,624741.32,1
1004187,-5000,-362,-702,-2136,518,-676,-601,409,-213,1272,2980,2405,2072,1731,1010,368,1457,631,-186,1009,346,-4.5,972,262,-58,1019,111,-278.885542168675,1006.95180722892,332.969879518072,-16.3795180722892,991.765060240964,238.403614457831,-57.1807228915663,1011.29518072289,107.16265060241,0,787.500789895186,450.715428335378,0,955.429845288736,0,0,976.74880997829,0,815.107055575029,1088.38877267359,485.267315476614,560.291958101536,1010.82891250767,344.502356296696,191.650692541945,1026.15063538743,158.288645141472,590177.653486674,171672.349178532,125370.671814531,315559.752062796,38408.5323475721,62220.4118656444,33663.1428988682,30450.6214311793,13653.7127783863,768.230208652767,414.333620622962,354.077211656626,561.747053452705,195.980948940381,249.440196972429,183.475183332428,174.501064269474,116.849102599833,26.7625422364295,6.30489459482712,13.0855189502589,5.20750686903846,5.12219109170636,5.19256636683509,2.77832923344568,3.64578659814681,5.32315734229648,-4.4941351942186,0.169783313741532,1.77709899460568,-0.245113256252747,0.914544349595343,-0.139819365589723,-0.0485352009490389,-0.18949561069405,0.167460431512979,-202,1049,425,-445,907,212,-9,1057,87,-182.093333333333,1007.35333333333,315.146666666667,-5.52,982.553333333333,238.44,-56.0933333333333,1012.88,107.54,0.827311473500284,0.827311473500284,0.827311473500284,0.827311473500284,0.827311473500284,0.827311473500284,0.827311473500284,0.827311473500284,0.827311473500284,6272,3342,3107,4208,1213,1686,969,1048,844,696.622420825934,648.932348210914,576.694257422536,985.2,943.023333333333,718.446666666667,605486.507337799,324314.91096432,39466.7662431202,1153408.94666667,804759.17,616839.626666667,1
1006781,-4848,-549,-2178,-1281,398,-808,-728,323,-417,4303,3068,2108,2109,2777,959,679,1923,689,-242,955,400.5,-200,981,232,-19,952,121,-321.21686746988,953.349397590361,380.246987951807,-72.355421686747,998.439759036145,217.150602409639,-29.9939759036145,1020.17469879518,97.8734939759036,-1766.8532480405,719.333287972482,416.654372864248,0,925.260586239268,530.337706449321,0,943.012312328731,0,884.329171936191,1068.43799398372,574.972869972853,556.468095189522,1041.05758032021,342.823859722716,222.096757922123,1058.6334422548,176.915489320313,682972.098138006,234094.883242059,187133.338627236,306266.41230376,87445.7145308507,70800.3226359986,48720.8302665206,80432.8844468785,21851.5051113545,826.421259490586,483.833528439337,432.58911062027,553.413418976953,295.712215728148,266.083300182478,220.727955335342,283.606918898109,147.822546018375,13.7895902965599,6.74229871518906,13.2014971956673,4.50704876565319,12.620363689921,4.89410249720311,4.78840584897162,4.59893924910473,5.65573463080041,-0.592313510851911,0.633627905589535,-1.82187963575204,0.831703318326928,2.0703900845323,-0.546670472123398,0.158807640425128,0.971579636773704,-0.182507937383537,-383,921,366,-690,990,303,-19,885,126,-285.24,937.826666666667,411.773333333333,-96.2666666666667,979.26,224.153333333333,-33.1266666666667,1007.71333333333,100.213333333333,0.833300272559204,0.833300272559204,0.833300272559204,0.833300272559204,0.833300272559204,0.833300272559204,0.833300272559204,0.833300272559204,0.833300272559204,9151,3617,4286,3390,2379,1767,1407,1600,1106,731.064253677646,651.699916143366,585.366525215762,1106.93,960.01,733.196666666667,693809.427063148,339552.117124821,90104.8134305207,1247319.37,836078.823333333,664736.39,1
1009375,-3252,39,-2118,-1018,481,-393,-417,638,-184,2323,3196,1158,1327,1555,737,378,1533,631,-242,955,425,9,962,292,0,1004.5,126,-334.198795180723,957.939759036145,372.951807228916,-2.46987951807229,976.60843373494,248.21686746988,7.8855421686747,1011.89759036145,123.234939759036,0,744.042431067886,372.201376932958,0,940.967988960832,291.695112883715,0,985.93317414847,0,715.583286388828,1009.71099288689,477.613305802422,390.244810405203,994.294013024995,317.844680565611,162.883671254812,1024.82581241064,172.851579902235,402797.093574297,102485.087258124,89560.9431179262,153207.85060241,35067.8033223805,39652.4981380066,26629.3262139467,26490.79550931,14779.8535596933,634.662976369583,320.132921234483,299.267343888247,391.417744363244,187.263993662371,199.129350267625,163.184944813995,162.759932137212,121.572421048909,13.4552399854451,17.2832384903701,31.7791210180123,3.08491163960813,4.44886930378261,4.1079714877195,2.90519707712952,2.9300828007338,4.59831156283739,-2.18347690105093,1.82222182014939,-3.67110335285305,0.382540441735257,0.612628971689554,-0.930306927973534,0.0864375224246589,0.311120153947121,0.240775524117201,-141,872,455,9,962,303,0,857,126,-269.58,953.16,387.326666666667,-15.1466666666667,970.34,258,8.2,1010.16666666667,123.426666666667,0.798848407347597,0.798848407347597,0.798848407347597,0.798848407347597,0.798848407347597,0.798848407347597,0.798848407347597,0.798848407347597,0.798848407347597,5575,3157,3276,2345,1074,1130,795,895,815,668.190418957547,606.578416597394,575.147961099296,992.21,874.77,709.163333333333,417575.148434983,157244.446201991,38139.8545459311,973695.243333333,687205.05,612361.11,1
1011968,-4888,-1137,-2900,-754,425,-595,-524,304,-368,3444,4676,1425,1790,1694,666,407,1723,475,-202,955,396,-72,962,262,48,980,116,-302.427710843374,974.638554216867,313.710843373494,-22.8012048192771,1000.43975903614,201.355421686747,18.0301204819277,1009.39759036145,107.5,-387.250349302204,389.096049105769,0,0,929.62439568156,230.833604118201,0,921.350845004223,0,870.557047119347,1125.71675694531,477.315030723124,435.531893344772,1032.96633040919,302.987742803495,190.201652660272,1042.76318511969,167.679969850774,670445.882621394,319241.044322746,130199.479518072,190314.608725812,66540.5751369113,51568.2183643665,36068.8657539248,68886.5439941585,16660.6878787879,818.807598048158,565.014198337303,360.831649828659,436.250626046327,257.954598983835,227.086367632156,189.918050100365,262.462462066785,129.076287050674,16.0133342274126,15.3046612183442,40.6048812020278,3.94303509524017,2.89350387211352,5.51709241176241,3.46494406774891,3.54890426840775,4.7080100579367,-1.75157279331429,1.65880299092129,-4.55631320246447,0.742413731396543,0.26481301552186,-1.41377767858254,-0.826988888716317,0.0019556773442212,-0.707938584009078,-353,941,445,-227,925,282,126,980,116,-235.026666666667,959.753333333333,339.966666666667,-42.9933333333333,997.513333333333,220.54,27.0866666666667,1012.99333333333,112.566666666667,0.769013643602357,0.769013643602357,0.769013643602357,0.769013643602357,0.769013643602357,0.769013643602357,0.769013643602357,0.769013643602357,0.769013643602357,8332,5813,4325,2544,1269,1261,931,1419,843,702.362639892092,624.022005834863,576.470216776721,1026.15666666667,896.59,720.433333333333,753748.103422496,204020.517218976,73199.2130909901,1246625.37666667,746175.003333333,637245.393333333,1
1014562,-5000,-627,-2504,-972,388,-646,-417,447,-165,3252,4480,2326,1390,1814,969,621,1695,475,-257,965,376,-40.5,972,262,-4.5,995,126,-414.698795180723,973.740963855422,340.024096385542,-21.6385542168675,1001.71084337349,230.879518072289,5.07831325301205,1019.24698795181,109.885542168675,-485.447525540189,0,366.30080589316,0,944.264707167142,0,0,976.169038464027,0,1071.59343126379,1108.83279835095,527.155403346213,426.069639084267,1028.37176836779,328.376033347607,163.523864365014,1039.53759124644,154.447694581194,982254.587513691,283043.793099671,163259.926688572,182164.486746988,54451.9037604965,54855.9247900693,26876.1695874407,42027.1568090544,11850.6474260679,991.087578125006,532.018602212057,404.054361056248,426.807318056975,233.349317034562,234.213417186269,163.939530276992,205.005260442396,108.860678971187,12.3312481632392,18.6650713525743,22.8160031472067,3.00678340245818,5.04038989467322,5.76733203132391,4.35429702655101,4.15753240204222,3.64659409592237,-2.02078304749235,2.36470842012487,-2.10848574354014,0.2966640558239,0.667837984386429,-0.663298681046274,0.497258657905094,0.441828823803779,-0.353048266298527,-141,960,356,-127,870,282,-87,961,194,-316.773333333333,950.966666666667,360.96,-31.64,995.713333333333,239.153333333333,1.08,1015.45333333333,112.026666666667,0.813919580801635,0.813919580801635,0.813919580801635,0.813919580801635,0.813919580801635,0.813919580801635,0.813919580801635,0.813919580801635,0.813919580801635,8252,5107,4830,2362,1426,1615,1038,1248,640,746.2845175753,627.345690217644,576.856937131489,1099.17666666667,901.44,707.47,1042940.31338801,188743.284965857,42416.5275204452,1469495.89666667,745292.773333333,625948.676666667,1
1017156,-4878,49,-1207,-1109,398,-414,-728,552,-825,1949,2166,1772,1481,1796,878,689,2047,844,-267,960,326,-163,953,227,-9,990,97,-391.120481927711,929.728915662651,313.228915662651,-26.9036144578313,991.78313253012,200.530120481928,-19.2168674698795,1021.03614457831,81.0120481927711,-1241.45634866706,610.49809068124,0,0,934.460791612602,0,0,978.439269601694,0,882.586921894266,1006.12785421941,508.319413859066,548.540912357611,1019.80408583903,312.060698451555,188.572187449576,1044.25948282497,192.273525046312,629778.288426433,148793.750310332,161247.644249726,301992.560350493,56708.2072289157,57516.0324205915,35403.4557137641,48253.7441401972,30590.4362175976,793.585715865925,385.737929571791,401.556526842394,549.538497605484,238.13485093307,239.825003743545,188.158060453875,219.667348825894,174.901218456584,13.4355287020331,3.94941886753275,6.93626816412549,2.41519189332028,3.40868048234068,3.01630486423847,5.55307350099632,5.76177452577399,15.1181147767784,-2.58811257721753,0.258936621003641,-0.483439467289,0.422457755395514,0.505165153741773,-0.0229636464192569,-0.340671866662131,1.09709877021281,-2.03619156060722,252,960,435,-281,888,242,-19,952,58,-303.813333333333,921.306666666667,325.44,-38.1866666666667,985.84,200.846666666667,-15.9533333333333,1010.2,95.0866666666667,0.839169426465398,0.839169426465398,0.839169426465398,0.839169426465398,0.839169426465398,0.839169426465398,0.839169426465398,0.839169426465398,0.839169426465398,6827,2117,2979,2590,1398,1292,1417,1495,1669,690.575811276843,647.200359361796,582.376781155417,1022.82333333333,949.333333333333,716.4,640606.228912518,309667.26454745,66146.1552447966,1134134.99666667,795847.926666667,643530.233333333,1
