TIME_SAMPLE,MINACCX,MINACCY,MINACCZ,MAXACCX,MAXACCY,MAXACCZ,MEDIANACCX,MEDIANACCY,MEDIANACCZ,MEANACCX,MEANACCY,MEANACCZ,ARMEMANX,ARMMEANY,ARMMEANZ,RMSX,RMSY,RMSZ,VARX,VARY,VARZ,STDX,STDY,STDZ,KURTX,KURTY,KURTZ,SKEWX,SKEWY,SKEWZ,MODEX,MODEY,MODEZ,TRIMX,TRIMY,TRIMZ,RANGEX,RANGEY,RANGEZ,SMV,SMA,EVA,AAE,FREEZE
760781,136,944,-101,190,1000,-20,172,972,-60,169.157894736842,968.052631578947,-59.1052631578947,168.338230733524,967.927248664841,-55.5954537123352,169.551198823707,968.115202397309,60.635791807482,134.224880382775,122.065390749601,184.655502392345,11.5855461840508,11.0483207207974,13.5888006237616,2.75431835045359,2.93995003172136,3.17635145816225,-0.465525757231577,-0.144660559505069,-0.0680135144312476,172,972,-60,169.504201680672,968.243697478992,-58.9075630252101,54,56,81,984.665885572739,1196.31578947368,235.300784431633,969671.353383459,1
762859,145,944,-101,190,981,-30,172,972,-70,173.556390977444,967.496240601504,-67.6917293233083,173.025889946021,967.416061284829,-64.8736348975617,173.817660056073,967.536205147216,69.0212455033019,91.4456596035544,77.9185463659148,183.139097744361,9.56272239498535,8.82714825784153,13.5328894824557,2.79942410045607,2.52449916825943,2.79355164790961,-0.158486664616418,-0.328147727162422,-0.173086028706631,172,972,-60,173.81512605042,967.705882352941,-67.4789915966387,45,37,71,985.409788687844,1208.74436090226,189.883797064373,971102.819548872,1
764937,154,944,-90,200,981,-40,181,972,-70,178.187969924812,967.135338345865,-67.218045112782,177.701556175622,967.039002332612,-65.5505574026991,178.428499190315,967.183341741034,68.0114983644269,86.4265208475738,93.557302346776,108.111187058556,9.29658651589785,9.67250238287776,10.3976529591324,2.93550531126753,2.41488077478218,2.48385888978582,-0.0985922314404268,-0.327411941888453,0.0340633329997216,181,972,-70,178.201680672269,967.453781512605,-67.2268907563025,46,37,50,985.809899994475,1212.54135338346,144.050030238496,971905.909774436,1
767015,154,935,-101,209,990,-40,181,962,-70,182.556390977444,963.684210526316,-73.203007518797,181.866328233122,963.556052629151,-70.3614626119069,182.895837071392,963.748212211755,74.4557192923307,124.991114149009,124.29346092504,186.375142401458,11.1799424930994,11.1486977232787,13.651928156911,2.9493673336629,2.80222696213294,2.85259550267819,-0.1293107881733,-0.0810240248673621,0.221226855202166,181,962,-80,182.756302521008,963.747899159664,-73.3613445378151,55,55,61,983.71298746573,1219.44360902256,209.393693388196,967805.157894737,1
769093,154,935,-111,200,990,-50,181,962,-80,181.210526315789,964.766917293233,-79.2631578947368,180.699953714709,964.661346859864,-77.4209974831823,181.463246346019,964.819372241577,80.1564260155039,92.3492822966508,101.98313966735,143.483253588517,9.6098533962101,10.098670193018,11.9784495486067,2.84983462831265,3.6896736122813,2.60015173656867,-0.0779258874678816,-0.572693758130995,-0.0777918522398796,181,972,-80,181.252100840336,965.109243697479,-79.1176470588235,46,55,61,984.954960331273,1225.24060150376,157.206766056826,970230.383458647,1
771171,163,944,-111,209,981,-50,190,962,-80,186.827067669173,963.097744360902,-77.2481203007519,186.293605636349,963.017149573948,-75.2584366791734,187.088455618095,963.138018201578,78.1517706013133,98.4774436090223,78.1646160856688,141.491000227842,9.92358018101442,8.84107550503155,11.8949989587155,2.79894490024935,2.33837253185529,2.94965436868008,-0.272042584690356,-0.0493927072347823,0.268680074942858,190,962,-80,187.151260504202,963.09243697479,-77.563025210084,46,37,61,984.212648180864,1227.17293233083,147.483050305556,968744.631578947,1
773250,154,935,-111,209,990,-40,190,962,-80,184.571428571429,964.518796992481,-76.9022556390977,183.813448157881,964.421255265076,-75.0368001419628,184.938843783153,964.567537207523,77.8106434917583,136.792207792208,94.736386420597,141.604010025063,11.6958200991725,9.73326185924313,11.8997483177193,2.63957939886278,3.21701747187883,3.37816316806133,-0.370980443575552,-0.0377258207732888,-0.265392819995117,190,972,-80,184.932773109244,964.453781512605,-76.4789915966387,55,55,71,985.171478625932,1225.99248120301,169.043707136207,970647.406015038,1
775328,145,944,-101,209,990,-40,181,962,-70,179.293233082707,965.578947368421,-69.9323308270677,178.606310384577,965.500728217009,-67.6755881426838,179.627266547198,965.617968013425,70.9336765307242,120.7997265892,75.9274322169058,142.124174071542,10.990892893173,8.71363484528161,11.9215843775709,3.86140344905196,2.94499341226588,3.10184481628362,-0.258148432677177,-0.233695647590228,0.244154960241983,181,972,-70,179.336134453782,965.638655462185,-70.1680672268908,64,46,61,984.707231539405,1214.8045112782,149.392713768804,969715.601503759,1
777406,145,935,-101,200,990,-40,172,972,-70,173.473684210526,967.894736842105,-66.2556390977444,172.606019526402,967.795465655365,-63.4664426824856,173.912301812737,967.944221036313,67.5289968349437,153.523923444976,96.5191387559808,171.646274777854,12.3904771274143,9.82441544092985,13.1013844603482,2.46548558184998,2.93488732747759,2.82172848653825,0.271913724424756,-0.280171799370295,0.0369415452015909,172,972,-70,173.134453781513,968.075630252101,-66.218487394958,55,55,61,985.716869333693,1207.62406015038,190.056701987001,971721.669172932,1
779484,-72,898,-191,463,1027,40,145,972,-50,147.87969924812,971.18045112782,-58.1203007518797,136.488513440596,970.779891790563,0,159.707298056888,971.377523537107,74.7668053882866,3665.57632718159,385.724766461609,2228.86420596947,60.5440032305561,19.6398769461931,47.2108483928161,9.54198466950604,4.77390033441251,3.37771910134894,0.70776510725686,-0.723726299354189,-0.675097469301518,118,981,-80,146.151260504202,971.949579831933,-55.6554621848739,535,129,231,987.116036189797,1181.46616541353,4974.3273204124,974670.789473684,1
781562,54,953,-40,163,1000,60,118,981,10,118.398496240602,979.736842105263,7.89473684210526,115.373642090991,979.657731613253,0,119.722140715256,979.77619433085,19.6012888942485,317.574846206425,77.6953748006379,324.322169059012,17.8206297926427,8.81449798914481,18.0089469169913,3.73946883461141,3.61687836507344,3.14841867734381,-0.275134771979527,-0.54950443522934,0.239071432523315,118,981,0,118.731092436975,980.235294117647,7.64705882352941,109,47,100,987.22450084207,1112.64661654135,341.974439101988,974678.992481203,1
783640,-9,935,-191,318,1018,111,100,981,-30,106.067669172932,981.533834586466,-30.6541353383459,0,981.335190185393,0,117.571382892216,981.632314056541,70.001020400726,2592.169628617,194.796195033037,3990.4703804967,50.913354128529,13.9569407476365,63.1701700211159,5.63284647063984,4.17224854472977,2.80365982997549,0.860114585978108,-0.55435884455039,-0.255991512456707,90,981,-10,103.823529411765,982.201680672269,-29.4201680672269,327,83,302,991.051824465771,1142.76691729323,4090.80159660615,982325.172932331,1
785718,54,953,-50,163,1009,30,118,981,-10,115.90977443609,979.729323308271,-7.59398496240602,113.069650558971,979.590932389112,0,117.0363994533,979.798513889233,17.1897853914617,264.431191615403,136.607997265892,239.621781727045,16.2613404003299,11.6879423880293,15.4797216295076,5.79796108314649,2.74281500299813,2.9613279148357,-0.68942802395545,0.0177141489810373,-0.123333649104607,118,981,-10,116.403361344538,979.655462184874,-7.39495798319328,109,56,80,986.853540887371,1109.24812030075,346.524951927205,973998.135338346,1
787796,90,953,-50,136,1000,30,118,981,-10,114.812030075188,979.473684210526,-10,114.176247754855,979.378485925592,0,115.121903352833,979.52127328202,15.727950313141,71.7901572112101,93.933014354067,148.484848484848,8.47290724670169,9.69190457825844,12.1854359168988,2.68696372760353,2.7899666153475,3.46209912536443,-0.199405649912746,-0.00132804245793517,0.0756509208105227,118,981,-10,114.974789915966,979.36974789916,-10.0840336134454,46,47,80,986.344280336197,1106.54135338346,148.512628930678,972962.345864662,1
789875,100,953,-40,136,1000,30,118,981,-10,118.473684210526,979.496240601504,-8.94736842105263,117.750760434007,979.416089212781,0,118.82947281303,979.536145402698,14.8931028089581,85.0693779904306,78.7670312143998,142.822966507177,9.22330623965347,8.87507922299287,11.9508563085319,2.53679066284076,3.00204926434854,3.4420936807619,-0.0629421254389693,-0.4539039291207,0.143948836423609,118,981,-10,118.529411764706,979.81512605042,-8.99159663865546,36,47,70,986.793438158669,1109.62406015038,149.528732857488,973833.308270677,1
791953,81,953,-30,136,1000,30,109,981,0,107.127819548872,981.624060150376,-1.05263157894737,105.972674125731,981.503035936903,0,107.684096605089,981.684397165962,13.035521164498,120.4002050581,119.357598541809,170.095693779904,10.9727027234907,10.9250903219062,13.0420739830713,3.08701264912753,2.82804231500478,2.7247008531792,-0.117524136011943,-0.238478057593902,0.339559005898989,109,981,0,107.268907563025,981.848739495798,-1.51260504201681,55,47,60,987.604291112109,1098.67669172932,190.227658378331,975470.045112782,1
794031,81,953,-30,118,1009,30,100,981,0,100.669172932331,982.135338345865,-5.03759398496241,99.6740477407368,982.027953356306,0,101.146473109824,982.188947107199,13.0643289812115,97.0563909774437,106.102756892231,146.400091136933,9.85172020397675,10.3006192479982,12.0995905359203,2.38738237543591,3.35050865818995,2.90694788434298,-0.263561580767454,-0.122310608739325,-0.0169377323170708,100,981,-10,100.806722689076,982.117647058824,-4.95798319327731,37,56,60,987.419944033147,1092.65413533835,168.656660406461,975096.413533835,1
796109,81,953,-20,172,1000,30,118,981,0,117.406015037594,980.488721804511,1.42857142857143,115.406220898838,980.390743059421,0,118.42566908295,980.537481119258,13.0643289812115,242.288448393712,96.3426748689907,169.91341991342,15.565617507626,9.81543044746336,13.0350841928014,4.53493551016116,3.26288526277468,2.88353848026289,0.581082729408059,-0.447719099254691,0.269486244222551,118,981,0,117.016806722689,980.739495798319,1.00840336134454,91,47,50,987.705268206578,1107.29323308271,256.613845379297,975649.067669173,1
798187,90,953,-30,145,1000,40,109,981,0,111.962406015038,981.406015037594,-0.37593984962406,111.322513885689,981.324679127615,0,112.284245910543,981.446527180307,12.7733274731701,72.718272955115,80.1217817270448,164.251537935748,8.52750097948485,8.95107712663927,12.8160656184239,3.91264794908165,3.83319301622539,3.41642886455278,0.298772548299039,-0.394918477019244,0.200344353554076,109,981,0,111.798319327731,981.605042016807,-0.504201680672269,55,47,70,987.89403789261,1102.61654135338,175.721015222221,976008.195488722,1
800265,45,953,-40,172,1009,20,100,981,-10,98.8195488721804,983.052631578947,-8.34586466165413,91.7147797883111,982.938148819146,0,101.962952139601,983.109941916334,16.0122133836521,635.921736158578,113.535087719298,188.152198678515,25.2174886965094,10.6552844973421,13.7168581926954,3.66856670212054,2.79958708084216,2.98114838742865,0.178839331835988,0.133542582558246,-0.24705714136392,109,981,-10,98.3613445378151,982.974789915966,-8.0672268907563,127,56,60,988.465253047273,1094.27819548872,671.451101380917,977157.992481203,1
802343,-681,740,-636,1209,1324,393,109,981,-20,137.714285714286,976.601503759398,-30.7218045112782,0,965.849085174544,0,321.032333883203,982.041712358508,133.065024525153,84733.6298701299,10736.1506037822,16889.4598997494,291.09041528386,103.615397522676,129.959454830148,5.32633917432868,4.31279691220997,8.20843456237736,0.601870381450092,0.448441712379959,-1.01556384164816,263,981,-20,126.873949579832,973.680672268908,-26.436974789916,1890,584,1029,1032.89474302283,1303.57894736842,89603.7253806518,1085173.98496241,1
804421,-681,648,-585,1190,1509,505,54,1018,20,77.2631578947368,1019.11278195489,6.05263157894737,0,997.994656105788,0,393.589993148666,1029.12855316883,161.263735790794,150071.846889952,20670.1311232627,26166.0956937799,387.391077452685,143.771106705286,161.75937590687,2.7253636496484,4.66462867572673,6.16309307341164,0.422735975324774,0.164657033671892,-0.55796254390239,100,990,80,67.2605042016807,1018.52941176471,10.2436974789916,1871,861,1090,1101.8939974511,1430.96992481203,158592.44596111,1240024.65413534,1
806500,-781,629,-757,1536,1546,595,36,1000,30,80.6015037593985,1015.51127819549,1.2781954887218,0,989.29776569878,0,472.407893715921,1028.69792507452,193.391806903611,218314.074846206,27160.4790385053,37682.0811118706,467.240917350147,164.80436595705,194.118729420606,3.13555021198203,4.28502160636763,5.66259377973785,0.662971762939799,0.523641870466058,-0.420254722084441,81,962,50,59.672268907563,1010.2268907563,3.13445378151261,2317,917,1352,1130.60213199341,1513.09022556391,228809.318314829,1318789.03007519,1
808578,-854,629,-727,1518,1666,797,63,1009,60,120.729323308271,1022.36090225564,6.97744360902256,0,996.630870811624,411.026379910433,473.865872016179,1035.37278165523,208.3606979522,211564.00193666,26977.8233082707,43694.0222146275,459.960870005982,164.249271865268,209.031151301971,2.89195344225532,5.14192825220014,5.37864158460838,0.540641886568381,0.661944163036355,-0.210511669679629,90,1018,60,104.991596638655,1017.81512605042,8.14285714285714,2372,1037,1524,1140.53486835139,1537.87218045113,229015.358455957,1339959.84210526,1
810656,-1345,601,-777,1372,1666,767,81,1000,50,96.3834586466165,1006.9022556391,14.0375939849624,698.09748886511,975.123326954112,0,492.017810974145,1023.08217795891,230.278794742961,234555.32911825,33093.8161312372,53231.506151743,484.309125578127,181.917058384411,230.719540030191,2.8651415712222,4.37908325598446,6.01103578042829,0.34210836891379,0.640706857634717,-0.253103180432907,181,1000,50,85.7142857142857,999.36974789916,17.1344537815126,2717,1065,1544,1137.90736898893,1553.74436090226,253597.753537793,1341806.9924812,1
812734,-872,564,-606,1681,1462,747,72,1018,40,87.593984962406,1007.6015037594,-1.7593984962406,499.175057478824,983.283433118683,0,447.363941596327,1018.75650650628,189.374276345425,193919.833902939,22775.2718159034,36131.1840966052,440.363297633828,150.914783291444,190.082045697654,3.64461254400606,4.3440275751931,5.23484333449283,0.507580530762581,-0.0113228280566861,-0.126985737436544,-281,1018,50,72.3865546218487,1006.75630252101,-0.100840336134454,2553,898,1353,1110.79932200512,1490.6992481203,209926.514712122,1273861.93233083,1
814812,-881,712,-575,1490,1379,505,109,981,40,66.984962406015,992.165413533835,-3.21804511278195,0,978.415029670284,0,372.097620387103,999.210447702081,166.675678954331,134984.575529733,14135.5936431989,27980.8081567555,367.402470772494,118.893202678702,167.274648876497,4.84565055575645,3.89415536924752,4.56248751509048,0.543897431518246,0.539512343863522,-0.984992484593422,127,962,60,55.453781512605,988.042016806723,6.57142857142857,2371,667,1080,1066.02697633433,1397.9022556391,144354.387835532,1164658.93984962,1
816890,-545,768,-1202,1209,1370,343,109,981,80,91.9172932330827,978.586466165414,8.1203007518797,0,970.04795315363,0,315.129773960015,983.066928782657,239.012253122841,91546.3037138301,8855.6989063568,57493.1975393029,302.56619724257,94.1047230820898,239.777391635039,4.92668157354727,6.15445690965867,12.6019920149218,0.541750211749685,0.903441301448022,-2.70902531145648,109,944,101,80.8823529411765,974.957983193277,38.0420168067227,1754,602,1545,1044.57479201544,1364.21804511278,111781.805558029,1122854.21804511,1
818968,-1027,611,-727,1245,1444,353,81,1018,30,69.015037593985,1013.34586466165,-12.6992481203008,485.643107823578,989.715826642301,0,400.330680981783,1024.57373127905,178.211520011086,156679.620984279,23054.8340168603,31837.4543176122,395.827766818194,151.838183658987,178.43053078891,3.84286922663735,3.52047321086189,6.38375997488054,0.416245689335733,0.0702890264551313,-1.61998879571345,81,1074,30,57.0588235294118,1011.78151260504,4.22689075630252,2272,833,1080,1099.10792453508,1438.74436090226,166751.75958046,1241775.33082707,1
821046,-1618,546,-1383,1327,1611,848,54,1009,40,62.593984962406,1024.95488721805,-7.60902255639098,409.09749272988,979.815704287503,0,569.689448444653,1047.09439363074,273.976921260639,323057.061175666,46221.6797676008,75573.6793119161,568.381087982057,214.992278390645,274.906673822074,3.42491271763705,3.59412688404755,9.3553562705905,-0.0471463867721763,0.460165886797515,-1.2338318995887,-372,925,60,69.9663865546218,1017.82352941176,2.20168067226891,2945,1065,2231,1187.74694873321,1621.6992481203,362820.047922093,1496016.09022556,1
823125,-1245,527,-767,1690,1712,606,63,1009,30,89.3684210526316,1024.24812030075,-12.6390977443609,301.808656994365,979.335048857782,0,542.463664283304,1046.19133444637,230.363638656446,288448.901116428,45776.2788790157,53308.4748234222,537.074390672677,213.953917652881,230.886281150315,2.98865982790929,4.12395999401438,5.64404067390148,0.264957788551754,0.496505193387723,-1.0950346923058,-390,935,70,83.3865546218487,1016.35294117647,-0.201680672268908,2935,1185,1373,1172.43294529783,1595.5037593985,311209.253281678,1441850.54135338,1
825203,-1336,518,-828,1754,1638,898,72,1018,40,119.563909774436,1023.63157894737,-7.88721804511278,0,988.279788968595,0,535.189910780747,1040.89819152153,223.11484281129,274194.323536113,35917.4920255183,50094.6765778081,523.635678249786,189.519107283457,223.818400891902,3.1731087238066,3.89182504911137,6.85784949687354,0.309292558393369,0.410434033758454,-0.630064238328271,-309,1101,80,113.235294117647,1016.66386554622,1.63025210084034,3090,1120,1726,1164.67794882896,1582.70676691729,295074.771996325,1419677.51879699,1
827281,-909,601,-717,1718,1712,808,18,1018,70,53.9398496240602,1030.63909774436,27.203007518797,675.607233046097,985.625243976672,0,524.491490215304,1053.50715746362,252.805521258827,274243.799384826,48021.4445203919,63649.1933242196,523.682918744564,219.137957735286,252.287917515325,2.84653665078233,3.64974533445549,4.73569928749441,0.512364613661604,0.584414339662615,-0.247808234443063,-390,1000,101,38.5042016806723,1020.52941176471,28.6218487394958,2627,1111,1525,1175.45762178097,1624.5037593985,305526.972809225,1448879.28571429,1
829359,-945,685,-606,1681,1509,575,72,1009,70,52.1729323308271,999.112781954887,5.64661654135338,-159521.537978303,974.251893238834,156.575686723395,452.256406414389,1011.20792058143,188.823763159817,203342.735019367,24499.3129414445,35892.3969013443,450.935400051234,156.522563681549,189.452888342575,3.61444541808397,3.84692464034378,4.43959644584027,0.51014242091856,0.264975328327923,-0.859656045472146,109,962,80,37.9159663865546,995.563025210084,16.3949579831933,2626,824,1181,1107.5677222296,1493.03759398496,216394.796386143,1262731.72932331,1
831437,-627,694,-989,1700,1444,393,109,972,60,85.593984962406,976.714285714286,35.593984962406,0,966.028950765903,0,287.990966859173,982.198550437335,180.729141414413,76185.2884483937,10824.5844155844,31633.9399635453,276.016826386352,104.041263043008,177.859326332766,11.4619562938188,5.64056323473123,11.8081685211759,1.5213755836512,0.674518140177537,-2.24459604068095,136,990,151,72.8991596638655,973.882352941176,53.109243697479,2327,750,1382,1026.32473894056,1314.24812030075,81052.5811803284,1080315.81203008,1
833515,-990,601,-858,1427,1509,727,18,1018,50,74.3609022556391,1014.27819548872,-4.31578947368421,0,987.76379067957,0,440.423924285122,1027.54094735745,196.599551013339,189871.29300524,27285.2932330827,38925.4298245614,435.742232294783,165.182605721918,197.295285865024,3.19057984704755,3.63163808087536,7.69067898884846,0.440794198267985,0.431830002360306,-1.09901764408459,9,1046,60,64.453781512605,1009.17647058824,6.96638655462185,2417,908,1585,1117.39074128169,1476.78947368421,202787.795455508,1288465.01503759,1
835593,-1200,379,-797,1490,1490,1282,45,1018,60,70.6541353383459,1016.63909774436,12.4210526315789,0,975.361344599916,0,501.521826900029,1033.51827393442,250.308801764144,248399.80371383,34867.1263385737,62973.7001594896,498.397234857729,186.727411856357,250.94561195504,3.08408531896631,4.07613735301288,8.85903573050906,0.24430410667627,-0.29376260550259,0.583461458620449,27,1009,60,62.9159663865546,1018.04201680672,8.69747899159664,2690,1111,2079,1156.24472345708,1578,276351.780728712,1382338.66165414,1
837671,-1600,435,-1494,2327,1694,727,36,1055,50,90.0526315789474,1063.38345864662,-14.5563909774436,0,1004.29944206234,0,611.882286335229,1090.29842779587,240.740742840006,369065.383572568,58405.420027341,58181.6729323308,607.507517297167,241.672133328071,241.208774575741,3.9794537010185,3.63914867010006,13.4337045202096,0.701511926388754,0.305179230561212,-2.10506470535401,-27,1092,60,65.8151260504202,1059.12605042017,3.66386554621849,3927,1259,2221,1229.91844691244,1675.94736842105,391446.423357539,1621106.69924812,1
839750,-981,564,-808,1409,1592,656,9,1018,50,49.6165413533835,1017.09022556391,4.16541353383459,0,977.424445367217,0,489.443961018464,1035.44776192195,210.484975264341,238889.753360674,37964.991797676,44622.0784916838,488.763494300336,194.846072061194,211.239386695956,2.84078633448609,3.8048518820403,5.50602623385334,0.443477076225943,0.16441760651928,-0.627459564178368,-354,1018,80,38.109243697479,1013.18487394958,8.56302521008403,2390,1028,1464,1145.67811811229,1548.57142857143,258880.538322669,1356011.38345865,1
841828,-1054,425,-727,1690,1546,707,-9,990,50,2.16541353383459,995.285714285714,2.78947368421053,0,948.85981811208,0,497.306701027865,1015.02765990683,244.750371523522,249182.820915926,39988.1601731602,60348.7129186603,499.182152040641,199.97039824224,245.659750302446,3.12213986622788,3.65069066749273,5.17054603076429,0.666715822728326,-0.110652351384058,-0.756959349046156,-600,990,50,-19.7394957983193,994.546218487395,11.7731092436975,2744,1121,1434,1135.15721316181,1554.15037593985,273951.48885361,1337497.84962406,1
843906,-1081,592,-595,1563,1444,616,81,1000,40,68.4511278195489,1004.65413533835,-3.21804511278195,0,982.304728667433,0,462.852190635347,1015.21002308756,220.512322128552,211134.067669173,21482.9855320118,48983.6263385737,459.493272713729,146.570752648719,221.322448790387,3.70664753419394,3.72098987194555,3.97439679705107,0.432240981951939,0.0642228585306171,-0.100724109549868,72,944,90,56.4117647058824,1004.63025210084,-6.14285714285714,2644,852,1211,1118.72697652154,1522.98496240602,232429.85792071,1293509.22556391,1
845984,-736,768,-1020,1136,1305,484,63,981,90,83.8721804511278,997.12030075188,26.3383458646617,0,991.39681632312,0,246.334435545131,1000.05477669525,200.298893198493,54052.5214171793,5905.06117566644,39724.6195033037,232.491981404046,76.8443958637612,199.31035974907,6.85395890546505,5.21896125911869,9.57739915665106,0.432692103553664,0.642406259243206,-2.01990677868895,54,981,90,80.7563025210084,994.512605042017,46.6554621848739,1872,537,1504,1041.43782731253,1318.32330827068,74125.9210070566,1100909.85714286,1
848062,-963,620,-949,1290,1537,565,36,1018,40,84.796992481203,1008.94736842105,-8.33834586466165,0,982.258112155307,0,437.512603470447,1021.78267483182,186.659293176963,185622.405445432,26262.504784689,35035.5892002734,430.839187453314,162.057103468774,187.177961310282,3.32851817426518,3.28695507837906,9.63504436631231,0.66620315660881,0.147462576675208,-1.54860374248903,163,953,60,67.7394957983193,1007.24369747899,2.3109243697479,2253,917,1514,1107.45742597448,1459.75187969925,200032.420255373,1270298.80451128,1
