TIME_SAMPLE,MINACCX,MINACCY,MINACCZ,MAXACCX,MAXACCY,MAXACCZ,MEDIANACCX,MEDIANACCY,MEDIANACCZ,MEANACCX,MEANACCY,MEANACCZ,ARMEMANX,ARMMEANY,ARMMEANZ,RMSX,RMSY,RMSZ,VARX,VARY,VARZ,STDX,STDY,STDZ,KURTX,KURTY,KURTZ,SKEWX,SKEWY,SKEWZ,MODEX,MODEY,MODEZ,TRIMX,TRIMY,TRIMZ,RANGEX,RANGEY,RANGEZ,SMV,SMA,EVA,AAE,FREEZE
689453,-445,-445,-445,851,851,851,151,151,151,185.666666666667,185.666666666667,185.666666666667,540.500253631978,540.500253631978,540.500253631978,561.256625796079,561.256625796079,561.256625796079,420805.333333333,420805.333333333,420805.333333333,648.695100438822,648.695100438822,648.695100438822,1.5,1.5,1.5,0.0978963003636437,0.0978963003636437,0.0978963003636437,-445,-445,-445,185.666666666667,185.666666666667,185.666666666667,1296,1296,1296,324.041663987827,482.333333333333,420805.333333333,315009,3
689468,-1418,666,-1191,645,1805,696,-272,953,30,-270.947368421053,960.195488721805,-6.70676691729323,923.910521107946,943.310705184533,0,438.812221130558,969.815066472931,255.027552691036,120046.292663477,18706.5372522215,65486.4512417407,346.476972775215,136.771843784536,255.903206782839,4.18442621094611,13.8768395601807,8.00916991569891,-0.377611691192918,1.9822694230969,-1.22142179848734,-327,953,40,-263.117647058824,953.243697478992,4.29411764705882,2063,1139,1887,1075.50702061539,1491.06766917293,140086.930356582,1198136.48120301,2
691546,-1327,657,-868,572,1888,888,-245,962,10,-256.240601503759,962.533834586466,2.00751879699248,-818.671539236855,944.670928577136,0,392.398140607062,973.744300320169,253.228016955922,88986.1234905445,21871.0234677603,64606.1590339484,298.305419814231,147.888550833931,254.177416451479,6.2595953439737,17.6737988608081,5.48691324038726,-0.552404867548228,2.77684750209531,-0.362791469656909,-427,962,30,-247.974789915966,951.252100840336,9.46218487394958,1899,1231,1756,1058.42615135552,1462,134488.929876497,1166278.69172932,2
693625,-245,944,20,-154,990,101,-200,972,60,-199.661654135338,970.661654135338,64.6240601503759,-198.084239678561,970.56518722382,58.7571951230943,200.428056955701,970.709731824425,66.8127784815229,308.952836637047,94.0437457279563,289.857598541809,17.5770542650652,9.69761546608012,17.0252048017582,3.07654173092129,2.88274774857224,3.00961658411438,0.124326965497822,-0.304104249807204,-0.23470358910623,-200,972,60,-199.680672268908,970.789915966387,64.7899159663866,91,46,81,993.395668810997,1234.94736842105,319.509698347538,986912.736842105,2
695703,-254,944,30,-145,990,90,-209,972,60,-208.461538461538,968.692307692308,63.7362637362637,-205.941104863104,968.590489932688,60.062860136197,209.586353469017,968.743192815502,65.33094112388,475.451282051282,99.6820512820512,208.107448107448,21.8048453801278,9.98408990755047,14.4259297137983,3.91307379076079,2.7828593352479,2.33476927698378,0.731496973335529,-0.0246534589413616,-0.225836603906068,-209,972,70,-209.79012345679,968.679012345679,63.7037037037037,109,46,60,993.265282986944,1240.89010989011,494.479795167023,986657.945054945,2
697125,-318,925,10,-181,981,111,-236,962,40,-234.578947368421,963.518796992481,44.1578947368421,-232.98446265655,963.380685958442,36.1190722514261,235.41109459549,963.587227948078,47.8691041050441,394.063795853269,132.872750056961,344.118819776715,19.8510401705621,11.5270442897111,18.5504398809493,6.43959004219507,3.9735753178261,5.24157133406456,-0.907258844770628,-0.726333134762086,1.07637858423364,-236,962,40,-233.731092436975,964.18487394958,43.0252100840336,137,56,101,993.029179018426,1242.25563909774,494.580909197821,986210.180451128,1
699203,-436,888,-151,-154,981,232,-236,962,30,-247.09022556391,958.917293233083,30.5639097744361,-242.277860246655,958.656635840233,0,250.107270219283,959.044041576929,53.6862928978411,1511.4311916154,244.940077466393,1962.82353611301,38.8771294158327,15.6505615703205,44.3037643560117,10.2457966583679,7.0636494587012,12.6809543809041,-2.26891647543925,-1.62860793549681,1.10278711477744,-236,962,30,-242.831932773109,960.378151260504,29.4957983193277,282,93,383,992.512925620951,1244.72180451128,2563.97679815928,985201.338345865,1
701281,-1372,722,-505,418,1407,636,-218,944,101,-231.796992481203,955.932330827068,105.12030075188,0,939.963695146458,0,355.659643416128,964.588154743089,211.529286619476,73315.1781727045,16749.6241740715,33949.621781727,270.7677568927,129.420339105071,184.254231380794,5.80155019716135,3.98650429783508,4.05714952674698,-0.997717819345391,0.923792606670242,0.00604911059694471,45,1018,101,-215.90756302521,948,104.403361344538,1790,685,1141,1037.18913765793,1393.58646616541,79692.8701062363,1101668.72932331,1
703359,-1509,648,-818,809,1462,909,-172,972,131,-185.84962406015,972.924812030075,114.714285714286,0,962.70948089714,0,361.339238268946,978.302592455941,222.76463522464,96753.4317612213,10572.7670312144,36740.9632034632,311.052136725053,102.823961367059,191.679323880963,8.40094949341461,10.0914489787213,9.62595585953291,0.0573471019758838,1.32058706850387,-0.800220747856852,-154,972,121,-189.915966386555,967.470588235294,120.739495798319,2318,814,1727,1053.14537501486,1426.46616541353,121082.382478431,1137266.09022556,1
705437,-209,935,101,-127,990,181,-172,972,141,-173.330827067669,966.93984962406,142.503759398496,-171.598127596923,966.855533562539,140.533470065122,174.161859726688,966.981782102069,143.452934305654,290.965481886534,81.7084757347913,273.479152426521,17.0577103354036,9.03927407122891,16.5372050971898,3.0933872224582,3.67855825034522,2.56234371487109,0.172685337387436,-0.549859800316924,-0.0997188560548679,-172,972,141,-173.655462184874,967.235294117647,142.596638655462,82,55,80,992.920462942673,1282.77443609023,325.813149674034,985964.864661654,1
707515,-236,944,90,-154,990,171,-190,972,131,-187.533834586466,966.360902255639,134.075187969925,-186.406809397806,966.261121670743,132.20829421932,188.09727926306,966.41066785677,134.972901763748,213.250740487582,96.9142173615858,243.357940305309,14.6031072203002,9.84450188488914,15.5999339840048,2.845766914265,2.51098192810943,3.08018779634576,-0.153341694074337,-0.228903555670026,-0.0483619831397417,-190,972,131,-187.563025210084,966.588235294118,134.193277310924,82,46,81,993.713742513357,1287.96992481203,274.732075491096,987547.84962406,1
709593,-254,944,111,-145,990,171,-190,962,141,-193.924812030075,965.428571428571,136.93984962406,-191.150793354529,965.341573753086,135.340288611763,195.297998634591,965.471991004158,137.73388856832,538.524606971976,84.4740259740261,219.753930280246,23.2061329603184,9.19097524607841,14.8240996448434,2.56076664594233,2.79735533983055,2.64406463675084,-0.12706356589924,-0.172988808562062,0.131250435585332,-190,962,131,-193.647058823529,965.546218487395,136.63025210084,109,46,60,994.578922884248,1296.29323308271,589.682662877026,989248.097744361,1
711671,-245,925,111,-118,981,181,-181,962,151,-180.007518796992,963.962406015038,147.315789473684,-177.044736758728,963.839196387772,145.905352131111,181.410782977339,964.023628543916,148.005613589942,511.007518796993,118.930394167236,205.263157894737,22.6054754163011,10.9055212698539,14.3270079882276,3.9521056572683,3.33865555277806,2.5473404476901,0.0161326313490871,-0.524185222230052,-0.0488225877228895,-172,962,141,-180.058823529412,964.36974789916,147.386554621849,127,56,70,991.999241189711,1291.28571428571,533.629767597389,984157.090225564,1
713750,-1527,694,-525,1227,1638,565,-190,962,151,-196.804511278195,965.398496240602,136.225563909774,-219.740172905969,960.206503786275,292.520109127384,325.461858061174,968.638405651075,182.834573325199,67702.4463431307,6313.57484620642,14983.7366142629,260.196937612899,79.4580068099271,122.408074138363,18.193763022204,42.4670731061227,12.9097380298606,1.16031941121405,4.55857034190709,-1.7585945252449,-181,962,141,-207.823529411765,962.008403361345,143.857142857143,2754,944,1090,1028.19839244309,1386.45864661654,73367.432488242,1077614.26315789,1
715828,-218,935,111,-145,981,191,-181,962,151,-177.390977443609,963.398496240602,154.383458646617,-176.261612891234,963.294458029284,153.226746504739,177.955832148004,963.450393976844,154.95167813351,202.23991797676,100.756664388243,177.101845522898,14.2211081838498,10.0377619212772,13.307961734349,2.84356015675298,2.54557147237523,3.59587901206579,-0.166488171106345,-0.206508610440089,0.0598793018209564,-181,962,151,-177.210084033613,963.579831932773,154.361344537815,73,46,80,991.872647536782,1295.17293233083,204.056927658193,983914.962406015,1
717906,-218,935,121,-172,990,181,-190,962,151,-191.488721804511,962.586466165414,155.135338345865,-190.795935232368,962.495898096893,154.129425877275,191.833888042503,962.631723239197,155.629524423165,133.312371838688,87.7898154477102,154.739120528594,11.5460976887729,9.36962194796088,12.439418014063,2.31698122830366,3.30086111279958,2.96394574736842,-0.0337378687332727,-0.0365835040186284,-0.0387374253112857,-200,962,161,-191.378151260504,962.521008403361,155.117647058824,46,55,60,993.778655464697,1309.21052631579,159.662449651137,987680.62406015,1
719984,-227,925,121,-172,981,202,-200,962,151,-200.285714285714,959.203007518797,152.06015037594,-199.759543073381,959.107026152782,150.933731828122,200.548158579864,959.250670901022,152.626528306376,105.993506493506,92.132718159034,173.875142401458,10.2953147836046,9.59857896560913,13.1861723938927,2.60986530871609,3.6526386474607,3.57853066797855,-0.0487557946327901,-0.659320345152772,0.286884064273724,-200,962,151,-200.378151260504,959.655462184874,152.008403361345,55,56,81,991.756719968648,1311.54887218045,174.679054382874,983676.270676692,1
722062,-227,935,121,-172,981,181,-200,962,161,-203.112781954887,959.443609022556,157.842105263158,-202.686585951943,959.372142937997,156.852741445266,203.322034280744,959.479213376848,158.324236646745,85.6917293233084,68.8395989974938,153.588516746412,9.25698273322946,8.29696323949274,12.3930834236848,3.62396684282881,3.36274012921328,2.86595950479259,0.265412808806855,-0.396830808396336,-0.150795362955087,-200,962,151,-203.386554621849,959.689075630252,158.058823529412,55,46,60,993.447982564451,1320.3984962406,161.10822329854,987006.77443609,1
724140,-227,935,131,-172,981,191,-200,962,161,-198.105263157895,959.586466165414,160.624060150376,-197.494615916702,959.523215787158,159.625162015622,198.410222875116,959.618067038375,161.107375579659,121.837320574163,61.1079972658921,156.675780359991,11.0379944090475,7.81716043495924,12.5170196276906,2.84664763907728,3.16166645430256,2.921038141165,-0.0945498008405608,-0.075147358894302,-0.25463476002741,-200,962,161,-198.016806722689,959.773109243697,160.663865546218,55,46,60,993.039116335738,1318.31578947368,168.375194683586,986189.037593985,1
726218,-218,935,131,-172,981,191,-200,962,161,-195.601503759398,958.774436090226,161.977443609023,-194.915182132005,958.690223192247,161.121355535119,195.944234049239,958.816520665321,162.403308422169,135.211209842789,81.3123718386877,139.188881294145,11.6280355109016,9.0173372920551,11.7978337543019,2.39829457812461,3.04706570885365,2.9275165360254,-0.0761985153703437,-0.0339282490965737,0.0879869308824956,-200,962,161,-195.521008403361,958.789915966387,161.924369747899,46,46,60,991.975379936784,1316.35338345865,165.97646125756,984098.097744361,1
728296,-218,935,141,-172,981,202,-200,962,161,-195.954887218045,958.90977443609,164.616541353383,-195.478584599505,958.832417211179,163.779108064541,196.191635639078,958.94841762692,165.034878974705,93.5434039644567,74.6736158578265,138.950330371383,9.67178390807284,8.64138969482493,11.7877194728829,3.2388471079942,3.13327402538101,2.81645701541944,-0.00375822132239048,-0.080628508055447,0.128288794703671,-200,962,171,-195.915966386555,959.016806722689,164.613445378151,46,46,61,992.590771905563,1319.48120300752,151.259489661015,985309.736842105,1
730375,-227,935,141,-163,981,191,-190,962,171,-191.834586466165,959.812030075188,166.789473684211,-191.071014423575,959.721908758542,166.01415991796,192.224571047215,959.856971644754,167.173157718738,150.911825017088,86.9265208475737,129.106858054227,12.2846174143556,9.3234393250331,11.3625198813567,2.87887997437718,3.09216374334737,2.5848269144856,-0.45857844660434,-0.251063966732541,-0.0248990539679489,-190,962,161,-191.46218487395,959.873949579832,166.798319327731,64,46,50,993.046490974136,1318.43609022556,162.398607054998,986222.556390977,1
732453,-218,925,141,-172,981,202,-200,962,161,-195.872180451128,958.03007518797,164.691729323308,-195.274941993555,957.919017342708,163.907193535028,196.168237601323,958.085261561335,165.087718765564,116.945659603554,106.544543176122,131.578491683755,10.81414164895,10.3220416186006,11.4707668306768,2.56182621754726,3.37373281356096,3.21916030659,0.0554956940107859,-0.549704589373737,0.296614021052723,-190,962,161,-195.899159663866,958.495798319328,164.445378151261,46,56,61,991.744989533707,1318.59398496241,157.450289405005,983663.30075188,1
734531,-236,935,131,-172,972,202,-200,962,161,-202.631578947368,957.548872180451,163.639097744361,-202.170102879016,957.459359827677,162.880822856322,202.862670686094,957.593443486075,164.021271314452,94.4162679425835,86.0070631123263,126.171793119162,9.71680338087498,9.27399930517176,11.2326218274792,3.5959885357545,3.12149638945501,3.51284581555149,-0.16629510241286,-0.406718516893186,0.298417476458301,-200,953,161,-202.470588235294,958.025210084034,163.436974789916,64,37,71,992.447838840416,1323.81954887218,130.662533410422,985041.443609023,1
736609,-227,925,131,-172,981,191,-209,953,161,-207.669172932331,956.428571428571,161,-207.128461928228,956.336719935184,160.220791786026,207.933838523237,956.474529883462,161.382490595097,110.829118250171,88.5800865800867,124.242424242424,10.5275409403227,9.41169945228208,11.1464085804543,3.29886999696598,3.65264417061184,3.12522308149911,0.286783343154362,0.101149082658649,-0.0988399583026223,-209,953,161,-207.798319327731,956.327731092437,161.084033613445,55,56,60,991.98654184194,1325.0977443609,130.802672950018,984124.315789474,1
738687,-227,935,131,-190,981,191,-209,953,161,-207.624060150376,957.127819548872,163.03007518797,-207.158362841131,957.037665765234,162.091443252957,207.85767253117,957.173038464785,163.489508987189,97.7969924812029,87.2183868762816,151.150603782183,9.88923619301323,9.33907848110731,12.29433218122,2.41197857375965,3.07705637363298,2.54042863619314,-0.147115301025468,0.345556615331717,-0.145778973544842,-209,953,161,-207.521008403361,956.873949579832,163.18487394958,37,46,60,992.991468226224,1327.78195488722,191.117588402828,986113.857142857,1
740765,-254,935,121,-190,981,191,-218,962,151,-216.736842105263,957.81954887218,154.759398496241,-215.891720194469,957.726243459097,153.76802024026,217.162771148584,957.866104256858,155.252232315989,186.21052631579,89.8611300979722,153.941672362725,13.6458977834289,9.47951106850834,12.4073233359466,2.84099600543081,3.03481845487219,3.49562852196198,-0.251900434000253,-0.189376848504184,0.142361765156537,-209,962,151,-216.487394957983,958.025210084034,154.613445378151,64,46,70,994.317723722351,1329.31578947368,203.017286920609,988770.398496241,1
742843,-245,935,121,-127,981,202,-181,962,161,-184.593984962406,961.736842105263,158.827067669173,-181.495157632606,961.642897091062,157.753148186579,186.1385812468,961.783739936383,159.355279997739,576.97026657553,90.8923444976076,169.341079972659,24.0202053816267,9.53374766278233,13.0131118481576,2.24994766454156,2.82148060013393,3.32877366788387,-0.174399451690935,-0.140677534437251,0.010353711577501,-181,962,161,-184.504201680672,961.72268907563,158.899159663866,118,46,81,992.467630512752,1305.15789473684,621.330332506174,985069.639097744,1
744921,-209,944,131,-136,990,202,-172,962,161,-175.248120300752,963.706766917293,164.466165413534,-174.220454660948,963.604837542691,163.440298726983,175.751319527876,963.757819858467,164.979287831939,177.960697197539,99.1482114376851,170.32649806334,13.340191048015,9.95731949059008,13.0509194336391,2.90964541493672,2.73682708281937,3.18558136761347,0.104764743323756,0.188278408772015,0.197017022521066,-172,962,161,-175.268907563025,963.697478991597,164.361344537815,73,46,71,993.400819691483,1303.42105263158,232.49324858868,986935.827067669,1
747000,-209,944,121,-163,981,191,-190,962,161,-189.436090225564,962.218045112782,158.067669172932,-188.699715541753,962.145432321947,157.004193680882,189.802410119624,962.254280713721,158.58900871186,139.975051264525,70.2627022100704,166.336295283664,11.8311052427288,8.38228502319448,12.8971429116554,2.21148421941789,2.72549783069185,2.95030187059053,-0.0105541053408067,-0.207892036068959,-0.058475284827491,-190,962,161,-189.46218487395,962.487394957983,158.058823529412,46,37,70,993.497398833568,1309.72180451128,188.912071541707,987108.729323308,1
749078,-218,935,121,-163,981,181,-200,962,161,-195.812030075188,960.812030075188,156.037593984962,-195.265180279835,960.723777869205,155.123365261953,196.082555116595,960.856103237014,156.478469056275,106.820460241513,85.3356117566646,138.824333561176,10.3353984074884,9.23772762949118,11.7823738508492,2.87841736038071,2.88492164243297,3.32771887621078,0.0863240948528368,-0.104896617547312,-0.274024439008955,-200,962,151,-195.756302521008,960.840336134454,156.294117647059,55,46,60,993.019260446775,1312.66165413534,140.420351053257,986178.330827068,1
751156,-227,944,131,-172,981,191,-190,962,161,-190.947368421053,961.781954887218,157.541353383459,-190.290684551923,961.700699798388,156.604830259653,191.282808380562,961.822623667429,157.999072044482,129.186602870813,78.8233082706765,145.522898154477,11.3660284563612,8.87824916696285,12.0632872035145,3.0856853851166,2.75117867258678,2.76216128742603,-0.485137574614186,0.128618736125839,-0.143753695011239,-190,962,161,-190.546218487395,961.697478991597,157.72268907563,55,37,60,993.266708722081,1310.27067669173,175.094883701982,986655.578947368,1
753234,-236,935,121,-136,990,202,-181,962,161,-185.210526315789,960.766917293233,165.593984962406,-183.874602491215,960.651701534481,164.255145229977,185.895091281093,960.82450495567,166.241422414258,255.970494417863,111.498291182502,216.47026657553,15.9990779239887,10.5592751258077,14.7129285519753,4.43443101671518,3.11587398397534,2.96124834485549,-0.584029924265215,-0.00610978708260344,-0.16899805133498,-181,962,161,-184.663865546218,960.789915966387,165.705882352941,100,55,81,992.604093841901,1311.57142857143,320.46475420672,985376.92481203,1
755312,-218,944,141,-163,981,191,-190,962,161,-190.90977443609,961.518796992481,163.105263157895,-190.257700509481,961.441673880978,162.390189691092,191.234749256792,961.557414642587,163.464672783205,125.128161312372,74.8272955115061,118.261562998405,11.1860699672571,8.6502771927555,10.8748132397023,2.57666199127541,2.52582616180057,2.84771055554771,-0.0522908796982298,0.177935437782312,0.213846645146221,-190,962,161,-190.957983193277,961.478991596639,163.016806722689,55,37,50,993.887128583017,1315.53383458647,134.973393526651,987884.090225564,1
757390,-236,935,131,-172,981,191,-190,962,161,-195.691729323308,959.496240601504,162.503759398496,-194.927002303005,959.425300554688,161.603568234698,196.084395670752,959.531727113984,162.949620887465,155.002734107997,68.6155160628846,146.206425153793,12.4500094019241,8.28344831956381,12.091584890071,3.55225821407963,3.57411341854177,2.65331705687973,-0.575133370369254,0.0782688768382696,0.0192854133644189,-190,962,161,-195.243697478992,959.44537815126,162.680672268908,64,46,60,992.790395004498,1317.69172932331,193.579423100967,985702.804511278,1
759468,-227,925,141,-163,981,212,-190,962,171,-193.578947368421,959.157894736842,170.902255639098,-192.359544479868,959.062564990773,169.490302443476,194.183387471547,959.205404237694,171.596966164884,236.154704944179,91.8309409888356,239.740373661426,15.3673258878758,9.58284618413734,15.4835517133966,2.43156460308015,3.31657521482931,2.7231653904779,-0.0231074340826252,-0.3026145112166,-0.00215777256812213,-209,962,171,-193.487394957983,959.378151260504,170.747899159664,64,56,71,993.547738802269,1323.63909774436,280.783808514967,987227.714285714,1
761546,-218,935,141,-181,981,202,-200,962,171,-198.684210526316,958.421052631579,168.383458646617,-198.072462471514,958.340320932882,167.513722212988,198.988778162454,958.461431560745,168.822970856225,122.035885167464,77.9880382775119,149.329118250171,11.0469853429551,8.83108364117971,12.2200293882695,2.12996378459877,3.18205423982936,2.71434502331585,0.0011445167669588,0.0575983267024222,0.282088299155779,-200,962,161,-198.588235294118,958.394957983193,168.058823529412,37,46,61,993.3146470222,1325.48872180451,182.044034490899,986746.045112782,1
763625,-754,916,-232,736,1175,333,-209,962,161,-208.721804511278,970.834586466165,156.360902255639,-220.155344205847,968.708492915429,159.436161917206,263.322838533298,972.029397896967,173.703879041272,25969.3841421736,2338.94212804739,5767.67179311916,161.150191257018,48.3626108481272,75.9451894007722,16.1772182016817,9.27696957540124,18.0925618211344,1.52361874934969,2.58654507101063,-3.47335087789611,-209,962,151,-212.201680672269,963.974789915966,166.613445378151,1490,259,565,1018.99679764833,1377.75187969925,28862.5562717822,1044353.10526316,1
765703,-2127,629,-515,1281,1305,484,-181,972,161,-201.015037593985,979.413533834586,113.90977443609,-676.471370857299,958.777066943682,562.865361876302,477.293914902555,989.382871372561,220.924578019134,188822.151287309,19776.2898154477,36103.688767373,434.536708791454,140.628197085249,190.009707034596,6.24885685820681,3.06526954605381,4.16720234816153,-0.414670854167774,0.125727124454893,-1.07390790220158,-154,990,191,-194.487394957983,980.705882352941,125.126050420168,3408,676,999,1094.77358521834,1528.56390977444,189981.270537305,1255495.61654135,1
767781,-1690,648,-515,1309,1527,545,-163,962,161,-122.781954887218,992.954887218045,115.714285714286,0,958.781636273643,0,562.288730583633,1010.46718518259,247.363906533753,303374.217247665,35350.3161312372,48161.2207792208,550.794169583942,188.016797470963,219.456648974737,3.11989501663194,2.93226999570065,3.70020469632138,-0.276422339149156,0.491490543181109,-1.02736303001987,-190,962,151,-117.134453781513,987.117647058824,129.588235294118,2999,879,1060,1148.64269799703,1653.70676691729,318718.341847507,1398401.45112782,1
769859,-1618,638,-444,1081,1592,535,-181,953,121,-143.624060150376,969.676691729323,101.255639097744,-732.548888817147,935.141353664751,0,557.358363949678,987.422386785317,218.387787121693,292217.600022784,34993.190134427,37724.161426293,540.571549401913,187.064668322019,194.227087262032,2.81001238181832,3.05474385114368,3.34240690886321,-0.181385772801568,0.510361149462691,-0.710759588478585,-1236,925,161,-137.747899159664,963.848739495798,108.680672268908,2699,954,979,1123.25958715399,1599.95488721805,307351.487105353,1333344.54135338,1
771937,-1754,500,-898,1127,1759,676,-200,962,151,-159.759398496241,985.443609022556,106.473684210526,-288.719846383077,935.593262664955,0,587.356560636985,1010.15879046558,270.536267772828,321884.850763272,49695.3244474823,62321.8118022329,567.348967358954,222.924481489769,249.643369233458,3.17569910477301,3.96138384085703,5.42184327812002,-0.0382742457302336,0.574277219970275,-1.03760917562948,-181,962,171,-158.084033613445,977.327731092437,118.571428571429,2881,1259,1574,1158.10010373335,1673.82706766917,341853.872449918,1438598.38345865,1
774015,-1954,435,-1434,972,1907,646,-163,972,121,-170.135338345865,1004.31578947368,110.263157894737,0,951.241079593609,192.648622853666,574.064299141544,1030.60118231665,309.821692595931,302881.087605377,53893.8086124402,84466.6044657098,550.346334234523,232.150400844884,290.631389333138,2.98792105511007,4.76828659482132,10.9555729432834,-0.247663374447419,0.711076124493001,-2.05607171700824,-127,879,50,-156.067226890756,997.327731092437,133.268907563025,2926,1472,2080,1180.27516311617,1707.43609022556,324983.824198475,1487678.09774436,1
