TIME_SAMPLE,MINACCX,MINACCY,MINACCZ,MAXACCX,MAXACCY,MAXACCZ,MEDIANACCX,MEDIANACCY,MEDIANACCZ,MEANACCX,MEANACCY,MEANACCZ,ARMEMANX,ARMMEANY,ARMMEANZ,RMSX,RMSY,RMSZ,VARX,VARY,VARZ,STDX,STDY,STDZ,KURTX,KURTY,KURTZ,SKEWX,SKEWY,SKEWZ,MODEX,MODEY,MODEZ,TRIMX,TRIMY,TRIMZ,RANGEX,RANGEY,RANGEZ,SMV,SMA,EVA,AAE,FREEZE
653250,-336,861,191,-154,1000,292,-236,935,252,-233.744360902256,934.255639097744,249.736842105263,-228.758709278439,933.793136799859,248.461712963889,236.19327500565,934.48795838197,250.350866567259,1159.55536568694,437.434153565733,309.392344497607,34.0522446497576,20.9149265732809,17.5895521403362,3.16412373686704,4.53860473742438,3.21729129211905,-0.209394720506522,0.28996846198342,-0.355144792915039,-236,925,252,-233.361344537815,933.873949579832,249.983193277311,182,139,101,995.625503635318,1417.73684210526,1171.56973616243,991730.563909774,1
655328,-318,898,212,-181,972,292,-245,935,252,-245.255639097744,929.526315789474,253.503759398496,-242.744786934683,929.271465283155,252.243474149912,246.486635853012,929.653945641396,254.127314016662,609.919002050581,239.084529505582,318.933697881066,24.6965382604644,15.4623584716427,17.8587149000444,2.82921909388049,2.71703802520278,2.35831958910057,-0.0183610518889927,0.12893040187913,-0.0352115400188225,-236,935,262,-245.529411764706,929.302521008403,253.596638655462,137,74,80,994.709005271445,1428.28571428571,659.548104073831,989592.812030075,1
657406,-327,898,222,-154,972,282,-254,925,252,-246.691729323308,929.751879699248,251.924812030075,-238.240921189511,929.451592746133,251.183850712242,250.694823913144,929.902189860185,252.290142077477,2006.16940077466,281.642515379357,185.600364547734,44.7902824368709,16.7822082986524,13.6235224720971,1.75731942694892,2.36847423147439,2.79960627476252,0.107662384688518,0.0906237250824665,-0.148789379106177,-281,925,252,-246.966386554622,929.638655462185,252.084033613445,173,74,60,995.52848043679,1428.36842105263,2158.64642781799,991216.293233083,1
659484,-309,898,212,-181,972,303,-254,925,252,-247.578947368421,928.932330827068,249.977443609023,-244.554106100693,928.726280940458,248.678445024048,249.042738730294,929.035687296606,250.621138149235,732.457735247209,193.487810435179,324.673729778994,27.0639563857025,13.9099895914835,18.0187049972797,2.57806682458847,2.64162636694435,2.76777295445592,0.0925685534433533,0.242805937758175,0.0179289937659098,-254,935,252,-247.798319327731,928.647058823529,249.983193277311,128,74,91,993.882243841022,1426.48872180451,893.411103369009,987940.54887218,1
661562,-409,888,212,-145,972,292,-245,925,252,-248.210526315789,928.518796992481,250.045112781955,-235.443086984209,928.1119122457,249.192791175362,254.799080509666,928.721649503035,250.467112484035,3339.21291866029,379.600022784233,212.816131237184,57.7859231877478,19.4833267894432,14.5882189192918,2.83507141961671,2.63465438248276,2.98087609584901,-0.530172719114513,-0.0995847886656772,-0.0398219539802602,-218,935,252,-245.924369747899,928.672268907563,250.067226890756,264,84,80,994.8994393013,1426.77443609023,3419.30625548868,990180.248120301,1
663640,-336,888,212,-145,972,303,-245,935,252,-245.315789473684,929.924812030075,253.135338345865,-237.213200749084,929.720194671191,251.704609726595,249.057486494479,930.027010683832,253.856525104922,1863.80861244019,191.524606971975,368.405787195261,43.1718497685725,13.8392415605761,19.1938997391166,2.3207358609565,3.59658146903135,2.53966013657678,0.153988053319761,-0.0305414952598941,0.239627099020969,-245,935,252,-245.731092436975,929.90756302521,252.924369747899,191,84,91,995.606841589503,1428.37593984962,1974.55156422152,991423.007518797,1
665718,-363,888,212,-154,981,292,-245,925,252,-240.345864661654,931.045112781955,253.804511278195,-233.208221162405,930.762329661689,252.683945889174,243.784478957236,931.186820534334,254.360350624709,1677.34916837548,265.891888812942,284.597858282069,40.9554534631895,16.306191732374,16.8700284019343,3.04036478278225,2.83428713895333,2.55070384965863,-0.157129812837667,0.16394834398668,-0.000239607445768245,-245,925,252,-239.798319327731,930.789915966387,253.848739495798,209,93,80,995.483926890632,1425.1954887218,1760.35948943288,991238.954887218,1
667796,-336,888,222,-172,972,303,-245,925,252,-240.375939849624,930.624060150376,255.165413533835,-236.868331542136,930.324171717375,254.21825424144,242.120519297026,930.774150262561,255.647739902572,848.130325814536,281.493962178173,248.245158350421,29.1226771745754,16.777781801483,15.7557976107343,3.32207903402056,2.75251964965294,3.05979629267198,-0.24677279348639,0.0901282058928402,0.428225271532386,-245,925,252,-239.857142857143,930.470588235294,254.605042016807,164,84,81,995.000506105481,1426.16541353383,859.819903069998,990318.631578947,1
669875,-345,879,212,-154,972,313,-236,925,262,-241.992481203008,927.902255639098,258.714285714286,-234.117084742899,927.435402470581,257.235887945924,245.863599937925,928.135616062928,259.449199686654,1902.85600364548,436.407040328094,383.690476190476,43.6217377421565,20.8903575921547,19.5880186897623,2.27134163614501,2.34160682682453,3.03240598825469,-0.173072347843151,0.0230725526541658,0.0912407576174869,-209,916,252,-241.411764705882,927.899159663866,258.554621848739,191,93,101,994.288923482906,1428.60902255639,1911.7205102429,989198.518796992,1
671953,-345,861,202,-136,990,323,-236,935,262,-235.203007518797,928.917293233083,260.609022556391,-222.237673833322,928.18309787952,259.069069300008,241.153213083407,929.280277734584,261.376590008576,2855.89029391661,679.60674413306,403.694463431305,53.4405304419465,26.0692681932781,20.0921492984525,1.92641041565895,2.47644558022086,3.11549992005043,0.091978873480756,-0.355933935685485,0.140994173772264,-200,944,262,-235.411764705882,929.655462184874,260.403361344538,209,129,121,994.671574541379,1424.72932330827,2927.08835754553,990034.428571429,1
674031,-336,851,212,-136,1009,303,-227,935,262,-229.06015037594,931.225563909774,256.142857142857,-214.827272784775,930.562854159207,255.087557882943,236.022571241266,931.55460250251,256.666557627813,3262.63271815903,617.569947596263,270.593073593074,57.1194600653668,24.8509546616677,16.4497134805769,1.83588685412824,3.2154569689437,2.72928062795924,-0.177584915702997,-0.198388078414327,0.00899776647816203,-190,953,262,-228.243697478992,931.44537815126,256.033613445378,200,158,91,994.395265221463,1416.42857142857,3315.73751662979,989378.353383459,1
676109,-381,870,222,-90,981,303,-236,925,262,-240.06015037594,927.548872180451,262.398496240602,-220.501141375844,927.005435166016,261.605373379354,248.608699997176,927.81942597579,262.795369089787,4209.05696058328,505.779790385054,210.014240145819,64.8772453220949,22.4895484700128,14.4918680695699,2.26018006656307,2.58449765607948,3.70500390724823,0.009396944985726,-0.133378938016659,0.176432612435298,-290,935,262,-240.168067226891,927.890756302521,262.252100840336,291,111,81,995.648861496435,1430.00751879699,4321.09656336341,991716.578947368,1
678187,-336,888,212,-145,972,333,-236,925,262,-240.774436090226,928.631578947368,262.300751879699,-232.697406581191,928.279675710826,260.448539151804,244.741401040892,928.808412789835,263.264097366895,1940.61540214172,330.946570972887,510.136135794031,44.0524165301033,18.1919369769381,22.5861934773,2.13185162585342,2.70017792863072,3.90339730212221,-0.159552463723159,0.293309325845501,0.691937834830136,-272,916,262,-240.27731092437,928.386554621849,261.18487394958,191,84,121,995.790915733598,1431.70676691729,2009.82445499247,991891.406015038,1
680265,-463,842,70,209,1074,424,-190,935,303,-183.556390977444,938.270676691729,280,0,936.519135800418,257.354938317356,213.93490331674,939.167044163127,287.256716288117,12166.6729323308,1695.62314878105,4147.60606060606,110.302642453981,41.1779449314927,64.4019103800971,4.34177508967765,3.59141410293615,3.44511477254224,0.245201110180853,0.641654573138984,-0.919069877084374,-227,953,323,-184.53781512605,936.739495798319,284.226890756303,672,232,354,1004.34451972533,1410.12781954887,12178.7562465869,1010319.30075188,1
682343,-772,814,30,200,1138,424,-209,944,272,-186.503759398496,943.338345864662,249.699248120301,0,939.095061227199,215.055748270263,259.509847409025,945.509140005842,260.593423422056,32808.3882433356,4131.36192754614,5601.333105491,181.130859445141,64.2756713504117,74.842054391171,3.79410140904524,3.47686451771875,2.71651985210596,-0.366566886110224,0.504113083317131,-0.335117667792036,-209,944,282,-180.268907563025,941,250.857142857143,972,324,394,1011.09299247406,1408.51879699248,33143.5200770855,1029241.82706767,1
684421,-1118,750,80,354,1361,444,-254,925,232,-231.729323308271,940.052631578947,233.81954887218,-296.828440085758,933.561213843207,204.620380882447,308.151803231113,943.453362981075,246.154789616468,41571.623148781,6453.82296650718,5965.45203918888,203.891204196701,80.3356892452363,77.2363388515333,5.67323453429001,7.87028893251256,2.31855847262044,-0.381265318188981,1.00578520270359,0.0531223654929734,-263,916,191,-230.571428571429,938.411764705882,233.470588235294,1472,611,364,1017.04313892399,1430.24812030075,42138.324818529,1045653.96240602,1
686500,-836,768,40,281,1305,404,-190,935,252,-214.518796992481,943.240601503759,242.383458646617,-179.076145229665,936.442504073491,205.344235849227,308.242032136988,946.779777650759,254.876573402055,49366.0091136933,6739.79015721121,6259.38972431077,222.184628437013,82.0962249875791,79.1163050471316,3.13659544214764,5.27235075626054,2.63978338279926,-0.289900099894396,0.782892714227499,-0.251263988502811,-172,972,262,-210.873949579832,940.655462184874,243.117647058824,1117,537,364,1022.11408783523,1436.62406015038,49875.9588634527,1056367.16541353,1
688578,-972,768,40,418,1296,545,-236,944,242,-217.736842105263,946.127819548872,233.436090225564,0,938.615794708034,173.034736899987,332.018286931824,950.032880317419,255.083164972978,63302.7711323764,7460.71838687628,10655.126566416,251.600419579095,86.3754501399343,103.223672509827,3.4830717049247,4.37977655880178,2.699193261174,-0.342821630249173,0.698631666215772,0.186890516850848,-318,907,272,-212.193277310924,942.882352941176,231.159663865546,1390,528,505,1030.93317118686,1439.58646616541,64155.6352881062,1077866.03759398,1
690656,-927,740,-20,354,1361,464,-236,935,232,-224.172932330827,943.330827067669,226.165413533835,0,936.010414141605,168.058942085358,326.443273060291,947.222639786079,245.676356575986,56738.3107769424,7413.42002734108,9275.82091592618,238.198049481817,86.1012196623316,96.3110633101212,3.55830191525143,7.02749267177414,2.75482179824715,-0.371152830853082,1.10447235610481,-0.0283008023379611,-281,935,262,-217.008403361345,939.44537815126,226.260504201681,1281,621,484,1025.17680027931,1432.88721804511,57488.6177744271,1064152.81203008,1
692734,-918,759,50,327,1194,383,-236,935,242,-218.518796992481,944.413533834586,231.293233082707,0,939.675422053857,206.300148227166,297.833720072174,946.777728756424,240.030417871901,41264.7212349054,4505.01708817498,4149.23912052859,203.137198058124,67.1194240751139,64.4145877928951,3.52659357546975,4.05505513832277,2.90056790971763,-0.238638473242266,0.19704232410141,-0.289482593338273,-300,925,202,-213.680672268908,944.310924369748,232.336134453782,1245,435,333,1017.51236644854,1422.39097744361,41309.5427389193,1042707.59398496,1
694812,-809,685,50,436,1194,383,-200,944,232,-202.15037593985,944.233082706767,233.872180451128,-221.726364837301,938.729329344838,209.177309335099,269.50383260628,946.985367212337,242.278330590427,32008.204488494,5244.60435178856,4032.91535657325,178.908368972762,72.4196406494023,63.5052388120323,4.12803702759226,5.23523942645747,3.08981406522091,0.183421245244675,0.35051617577649,-0.316752954469962,-363,944,232,-203.18487394958,942.378151260504,235.386554621849,1245,509,333,1010.54649980521,1407.35338345865,32017.7323011251,1028112.39097744,1
696890,-745,712,70,390,1157,444,-218,944,242,-198.631578947368,951.203007518797,237.390977443609,0,946.804287294048,209.241247038665,288.306254251623,953.347525176102,247.896670809626,43996.7950558214,4115.28423331055,5136.90658464343,209.754130008974,64.1504811619566,71.6722162671382,2.94167998782767,5.21968604392559,2.66809736740199,0.0678972459355408,-0.0467008470153087,-0.272722994562234,-236,916,282,-198.90756302521,950.974789915966,238.554621848739,1135,445,374,1022.89886631558,1430.62406015038,45262.284603283,1053444.7593985,1
698968,-945,740,20,363,1111,363,-200,944,242,-196.714285714286,945.413533834586,233.413533834586,0,941.514419038012,192.099989265979,285.932809290175,947.334217845398,244.062391875151,43387.2813852814,3662.91102756892,5123.09284575074,208.296138671079,60.5219879677537,71.5757839338888,4.14895910951551,3.59481419463326,2.84201372567266,-0.291923886072544,-0.041106791840118,-0.482672712323751,-309,972,272,-192.731092436975,945.27731092437,235.63025210084,1308,371,343,1015.53411973578,1413.66165413534,43467.070555803,1038766.14285714,1
701046,-672,731,20,327,1138,373,-218,944,232,-208.593984962406,949.593984962406,233.87969924812,0,944.16036893606,195.920594572021,292.242625021914,952.265569201005,244.014729002011,42211.6823877877,5119.47026657553,4880.1672362725,205.454818361088,71.5504735594079,69.8581937661754,2.76402740382189,3.80152866096959,3.06927361853671,0.0529884153049846,0.018112631105998,-0.400449221825098,-218,944,212,-208.46218487395,949.857142857143,235.571428571429,999,407,353,1021.81779003304,1428.96992481203,42437.7618472963,1051758.65413534,1
703125,-927,750,-111,781,1083,474,-200,944,232,-160.195488721805,947.917293233083,238.210526315789,0,944.958125894393,227.91319462928,286.595100934575,949.35825970134,248.538404166971,56901.9917976759,2754.62189564821,5065.16746411483,238.541383826111,52.4844919537973,71.1699899122856,7.2644112223993,4.08567616063687,7.003051167049,0.904072729272488,-0.28210438801604,-0.498038459997472,-281,953,222,-167.941176470588,948.932773109244,238.176470588235,1708,333,585,1019.16987929032,1415.31578947368,57208.8096202082,1045189.19548872,1
705203,-727,759,30,636,1092,363,-190,944,252,-173.789473684211,944.18045112782,248.067669172932,-226.745286129215,941.715939256649,220.551445307613,269.800929118829,945.40091348488,256.054843162099,42912.4098883573,2323.6338573707,4057.01811346548,207.153107358681,48.2040854842274,63.6947259470161,6.03956037087576,4.20113103185685,3.25657951060858,0.934537061567963,-0.0015768754018597,-0.443141844943033,-354,925,272,-182.848739495798,943.647058823529,250.226890756303,1363,333,333,1014.10013185884,1417.33082706767,43353.7672353951,1032139.5112782,1
707281,-927,722,-90,1127,1203,515,-218,944,282,-197.781954887218,944.037593984962,262.699248120301,0,940.074563962716,199.878092227436,323.454532487127,946.053985170584,278.585214619354,66001.3839143313,3840.03645477329,8663.96946912737,256.907344998798,61.9680276818078,93.0804462232932,8.47274448385456,6.08246851472299,4.17696748750054,0.95612028568167,0.594044839599911,-0.434659606066422,-245,916,303,-203.613445378151,942.168067226891,264.596638655462,2054,481,605,1033.08167586446,1466.24812030075,66786.8869438857,1077250.69924812,1
709359,-1081,722,-101,881,1194,444,-200,944,272,-188.12030075188,947.954887218045,257.015037593985,0,943.804725593752,244.779462688724,329.130044915631,950.052740918269,271.323780721415,73489.8945089998,4011.90704032809,7617.13613579403,271.090196261318,63.3396166733593,87.2762060116847,7.12075384110113,6.90335173395024,5.41656161226263,0.91891775427199,0.560307207052418,-0.989931706413732,-281,935,282,-198.789915966387,946.378151260504,260.81512605042,1962,472,545,1036.95553551255,1473.69172932331,75546.1073199039,1084543.39097744,1
711437,-890,796,30,900,1212,434,-190,944,262,-171.992481203008,950.105263157895,249.225563909774,0,946.105292442199,211.125178447593,314.33473131086,952.226429444347,260.486776828029,69749.3408521304,4065.7312599681,5783.4638869902,264.10100501916,63.7630869701907,76.0490886664015,5.83768672106175,5.54830369141104,3.22894549294325,0.506898615731692,1.13392865686351,-0.32479081322386,-200,953,292,-175.109243697479,946.63025210084,250.336134453782,1790,416,404,1031.36204845116,1447.29323308271,71442.8683667252,1073394.85714286,1
713515,-909,731,-80,1054,1194,505,-190,944,262,-179.375939849624,944.962406015038,253.045112781955,0,940.369675931469,0,348.096877449692,947.288191256089,272.550181624888,89669.9182046024,4434.30918204602,10329.4373433584,299.449358330591,66.5906088126999,101.633839558281,5.50984751471208,4.52567797393072,4.16382681157234,0.885333328472621,0.433843983531971,-0.51795530768434,-118,944,252,-194.588235294118,943.218487394958,255.932773109244,1963,463,585,1039.89562039698,1477.83458646617,90717.7698927689,1092809.95488722,1
715593,-727,796,-10,263,1166,424,-218,944,252,-204.977443609023,949.496240601504,239.315789473684,0,944.467322967834,233.0889360957,286.584029588248,952.065301513433,254.248842050874,40418.5525176578,4922.2367281841,7426.26315789474,201.043658237851,70.1586539792783,86.1757689718794,3.02981826362223,3.49140385854645,2.63855992508802,-0.150808880097807,0.475245124905241,-0.444046689812158,-263,916,232,-201.495798319328,946.882352941176,241.739495798319,990,370,434,1022.33128916863,1426.34586466165,40941.7133389575,1053201.21804511,1
717671,-690,759,-90,318,1148,434,-209,944,252,-190.751879699248,946.195488721805,243.744360902256,0,941.790528514425,210.404197771578,264.713776480648,948.400362779507,255.806611635413,33942.309182046,4208.991797676,6071.35839598997,184.234386535321,64.8767431185938,77.9189219380631,3.21432163049738,3.72210816505582,4.9915783421536,0.161600473862063,0.217202709949257,-0.833209711982417,-236,916,252,-190.899159663866,945.361344537815,247.084033613445,1008,389,524,1014.23489621554,1415.83458646617,33973.4436868168,1034973.65413534,1
719750,-872,777,-10,927,1212,484,-200,944,252,-188.443609022556,951.601503759398,247.706766917293,-197.959706699441,947.576521836814,235.583299740647,316.309748731931,953.704392183014,262.772393578678,65029.8092959672,4036.99908863067,7748.95124174072,255.009429817737,63.5373833945864,88.0281275601198,6.69582249930257,5.22944101795502,3.43625461838014,0.860350132489978,0.907863646681761,-0.296124474844147,-100,935,252,-195.100840336134,948.310924369748,249.478991596639,1799,435,494,1033.73075172527,1457.1954887218,65608.9198946816,1078653.2556391,1
721828,-1018,787,-101,1172,1138,565,-218,944,262,-161.714285714286,949.278195488722,247.315789473684,0,943.977228216329,208.783796857235,350.739305111896,951.970737845594,270.598070557559,97600.3874458875,5157.97505126453,12149.5661881978,312.410607127683,71.8190437924686,110.225070597382,6.86983667353666,2.99922423297896,3.55788502828544,1.13984059274129,0.370015475224673,-0.231172489217912,-263,916,262,-178.067226890756,947.579831932773,248.521008403361,2190,351,666,1043.35260869155,1476.90977443609,98864.3409966885,1102489.66165414,1
723906,-854,787,-10,1000,1203,434,-236,944,242,-185.218045112782,950.142857142857,242.360902255639,-317.47717822241,945.179959968309,302.78126178758,352.223442410437,952.697251298427,255.145189390615,90435.5960355434,4897.4264069264,6408.44452039189,300.725117067969,69.9816147779287,80.0527608542759,5.21904348994031,3.9187551774006,3.78462560554092,0.96288992447154,0.598847875065495,-0.490110785333462,-236,944,202,-199.521008403361,947.512605042017,245.798319327731,1854,416,444,1042.2696466211,1487.1954887218,92306.8417518417,1096792.47368421,1
725984,-581,833,-121,818,1111,444,-236,953,242,-164.530612244898,956.632653061224,239.612244897959,-953.906708216447,951.089906795957,408.905566792711,303.873698252738,959.444514034138,268.459741214695,66628.6709183673,5499.98724489796,14961.9506802721,258.125300810221,74.1618988760264,122.319052809741,5.48775530155186,2.36802268617259,4.87061970805566,1.21837876190757,0.306134699613469,-1.18067892853563,-190,898,212,-178.355555555556,955.266666666667,246.311111111111,1399,278,565,1038.18123608696,1473.0612244898,68082.373009378,1084943.63265306,1
726750,-863,750,-101,900,1138,414,-163,935,262,-152.218045112782,945.684210526316,245.18045112782,0,940.694388624847,269.338771605166,293.245066749523,948.209622774313,261.426839634348,63298.2627022101,4819.09649122808,8292.89143312827,251.591459915097,69.4197125550666,91.065314105472,7.74740776961434,4.06238820046591,7.9001409091405,1.12072696955676,0.403104623709025,-1.90384291902842,-163,916,272,-161.352941176471,944.176470588235,255.865546218487,1763,388,515,1021.81294225743,1422.76691729323,63932.14843262,1053438.15037594,3
