matrix_tr1,matrix_tr2
-383.97172727511,1
-389.274307354855,1
-370.546420112138,1
-361.253713104918,1
-358.981467111369,1
-368.866419786981,1
-330.723337737587,1
-425.325402192606,1
-350.54079130136,1
-404.753617286528,1
-438.251633369806,1
-488.959548922901,1
-492.149143161448,1
-537.319452037337,1
-557.898235730586,1
-525.869472900472,1
-545.683057019253,1
-487.626165117035,1
-517.640014706452,1
-521.773636146423,1
-595.155061030519,1
-576.422419590165,1
-466.36371990858,1
-459.48640845608,1
-423.99383098294,1
-439.388768238118,1
-413.318277298797,1
-447.140098447996,1
-431.538198657091,1
-518.789671659199,1
-517.623270606334,1
-542.286462255962,1
-565.176020752868,1
-527.240241432576,1
-518.191524833304,1
-567.567467719448,1
-514.018339174914,1
-514.335184724434,1
-504.883687646175,1
-502.854470336464,1
-517.988772875457,1
-481.619404005337,1
-544.598546172518,1
-512.655807411146,1
-399.268015927353,1
-483.103070679134,1
-591.468731134988,1
-558.665407878462,1
-594.183703194878,1
-601.622258614956,1
-568.54788467832,1
-383.879286013192,1
-533.902663928573,1
-548.086937041042,1
-605.047623125618,1
-549.966397662074,1
-504.125150841448,1
-553.29611017396,1
-542.102129002625,1
-553.11031682353,1
-547.558559563633,1
-533.350621488957,1
-507.924434094462,1
-487.907442997152,1
-474.880676836861,1
-464.613453145039,1
-481.532450070758,1
-527.785173808764,1
-611.232659357457,1
-543.975883345355,1
-537.297532526515,1
-517.448985663595,1
-478.491623011176,1
-471.144783169177,1
-447.164213890702,1
-513.13884057027,1
-458.855312618139,1
-492.647029430743,1
-488.582925427731,1
-478.934860866554,1
-515.13000126761,1
-519.767827314947,1
-470.001338306712,1
-543.384641923869,1
-516.552107357287,1
-520.76212815697,1
-586.289896092383,1
-576.693628467234,1
-488.176868011031,1
-522.75742469182,1
-527.940905147361,1
-492.854077085823,1
-525.456854546009,1
-541.870782940584,1
-481.065282148988,1
-489.092413444476,1
-500.632850918962,1
-514.223355215192,1
-519.091498309977,1
-504.906680881286,1
-479.933247080487,1
-518.994056120748,1
-489.257576224231,1
-483.088904626029,1
-534.770053575376,1
-514.91883290202,1
-503.112500082981,1
-505.561184354459,1
-518.491988570276,1
-529.941880391927,1
-576.897316286509,1
-559.54359043265,1
-585.098002294927,1
-574.854976031386,1
-561.311217968998,1
-549.184766803355,1
-530.6097884813,1
-556.507259537438,1
-565.348996458856,1
-532.938722128819,1
-534.558854966818,1
-557.213879940372,1
-567.238063693457,1
-573.001223438177,1
-575.001789861984,1
-566.022276808869,1
-576.134346037499,1
-569.924749306549,1
-557.076843604244,1
-574.321726769532,1
-567.737354867811,1
-584.42252121157,1
-606.410463006168,1
-604.006892100268,1
-591.95553364111,1
-566.916142433894,1
-416.346554854745,1
-542.868874329566,1
-391.946646756116,1
-505.441563420515,1
-537.996182746468,1
-545.357689776012,1
-502.057256513162,1
-505.921763238724,1
-462.23354519568,1
-380.945992974952,1
-423.51161804365,1
-440.952643595516,1
-580.968548647535,1
-460.597856612664,1
-313.408994300901,1
-434.080126880677,1
-475.535180807461,1
-494.683281434931,1
-433.569764928375,1
-518.904732908992,1
-466.309678718632,1
-476.698046859899,1
-377.137571594714,1
-471.415722892327,1
-483.068750950492,1
-528.58297227254,1
-598.950653477895,1
-603.903593607138,1
-436.134569198763,1
-449.140082442466,1
-527.156836566641,1
-486.640334019361,1
-599.340321024978,1
-507.250458648923,1
-503.159732134669,1
-469.59088692578,1
-564.114942980884,1
-459.621928309188,1
-529.741113173362,1
-476.865785802505,1
-371.797629330521,1
-469.206316082579,1
-432.200579980166,1
-544.089988773587,1
-423.774149996354,1
-500.385306455446,1
-371.44996687634,1
-387.621232488823,1
-499.570940765757,1
-451.15213618496,1
-639.290836721753,1
-586.681007527925,1
-480.115098414926,1
-557.217800214635,1
-474.575902535063,1
-419.249525180102,1
-417.86944929831,1
-470.520936949241,1
-543.640249213999,1
-518.789616684268,1
-496.380752402559,1
-492.1673440871,1
-575.956010476911,1
-530.885919877895,1
-505.604991413976,1
-382.896499505594,1
-448.988217526255,1
-442.676421343602,1
-506.410452350935,1
-451.8669339764,1
-490.029072773829,1
-504.311438842712,1
-410.366231695509,1
-399.735455693437,1
-479.364054818353,1
-398.302415096458,1
-582.91606375323,1
-517.146104761662,1
-494.854530703484,1
-623.265165227126,1
-474.51417819726,1
-533.270936922002,1
-485.396563818468,1
-395.484247154014,1
-559.796495078763,1
-521.49143111783,1
-348.061940640651,1
-399.158819995583,1
-353.343223838829,1
-372.46115010366,1
-476.564710788153,1
-573.853675245421,1
-428.375144386525,1
-561.145891088195,1
-477.299193134397,1
-584.942764501631,1
-618.634439391703,1
-489.048926876869,1
-510.940359550068,1
-476.318263634825,1
-463.086877931809,1
-465.348704551461,1
-441.13640807953,1
-459.351449178511,1
-457.560572422402,1
-460.001013724187,1
-460.918894679956,1
-594.984628743376,1
-459.299216916562,1
-489.473292740724,1
-450.658078782272,1
-465.58382787832,1
-476.984950931892,1
-526.052744939124,1
-562.98931039335,1
-464.874217195692,1
-442.663059104107,1
-553.336547000899,1
-521.877037849749,1
-665.029732409586,1
-546.142321356533,1
-454.326462631505,1
-450.921848898116,1
-492.329188214376,1
-529.590749577948,1
-412.180684834329,1
-510.932617496987,1
-600.889565000074,1
-484.039848250358,1
-508.409260186624,1
-620.948836121826,1
-574.010747435125,1
-685.682709916996,1
-483.681368407197,1
-547.358440952094,1
-545.725063690357,1
-533.688730346365,1
-538.716081047757,1
-503.630649995681,1
-550.225594995817,1
-492.643771827993,1
-581.528752867382,1
-597.397457796418,1
-605.126288661914,1
-576.673776855292,1
-574.518524095097,1
-538.743974535355,1
-579.053944004963,1
-592.612600024819,1
-558.004416458072,1
-566.230339935224,1
-553.543403955953,1
-610.091547659686,1
-548.822604503866,1
-557.292736388813,1
-552.330767685104,1
-563.550805275278,1
-598.164268468379,1
-564.50722587653,1
-466.503094253876,1
-448.238505208635,1
-492.278489625869,1
-436.742789326854,1
-487.333462195229,1
-485.818158130719,1
-537.230139078513,1
-474.722446363649,1
-388.847101851756,1
-471.940434773447,1
-542.318231775648,1
-501.243011014043,1
-511.939823620133,1
-509.749818600019,1
-372.017640098263,1
-443.149378170002,1
-539.511082000758,1
-551.840737751036,1
-527.77285266374,1
-436.615485472994,1
-460.818164134615,1
-461.457778182533,1
-444.920381391445,1
-391.328154161119,1
-677.847248785773,1
-494.787533790823,1
-523.11254958502,1
-436.121757352585,1
-539.378564275769,1
-578.470814914357,1
-585.273389483455,1
-574.913351068585,1
-456.060552403009,1
-433.73613530508,1
-513.83203487018,1
-538.436496295117,1
-581.826961196919,1
-560.083743932737,1
-596.036598909757,1
-544.320028531385,1
-535.574802007507,1
-566.472924598296,1
-537.704192809446,1
-596.745028029768,1
-564.00628211321,1
-592.217547418317,1
-555.930016596774,1
-577.558070631583,1
-496.230049540527,1
-507.423520826861,1
-329.926005114439,1
-456.397111893792,1
-418.585912845835,1
-541.683010726066,1
-578.168206021886,1
-486.706758270567,1
-493.988491390705,1
-460.357525721443,1
-475.061989941158,1
-493.368651617483,1
-400.706821067748,1
-436.832516668698,1
-408.403622518952,1
-375.025282277976,1
-505.895700213077,1
-562.019145586066,1
-524.21781348987,1
-464.657710151289,1
-496.873783653018,1
-449.397915297467,1
-555.381353995191,1
-593.32005866011,1
-579.973844395385,1
-594.505698765601,1
-562.084572353086,1
-567.82647302849,1
-560.764010718455,1
-563.937110745712,1
-563.54273104144,1
-618.922058874673,1
-412.772735232185,1
-562.414065153972,1
-573.099342324612,1
-598.98876655317,1
-658.886756225747,1
-629.628516793152,1
-616.769072156169,1
-631.921322210923,1
-636.915379205945,1
-629.757046876397,1
-616.975875939724,1
-642.557127564641,1
-622.013539820821,1
-623.333561333361,1
-619.800713622674,1
-606.386137198172,1
-614.191567038951,1
-609.41354390411,1
-613.521527388906,1
-610.613781225372,1
-620.689545467479,1
-598.094641330891,1
-607.602992429833,1
-622.350033384863,1
-603.548006125674,1
-600.249154755965,1
-614.685611188799,1
-614.684667274294,1
-615.587766826226,1
-616.679010169057,1
-610.754760703162,1
-611.038901378726,1
-616.943753764254,1
-607.991625632939,1
-596.36237809307,1
-595.497036955888,1
-593.274416893228,1
-604.210450577853,1
-610.043493366175,1
-614.158553854378,1
-600.050306821164,1
-620.427911987961,1
-616.970444479357,1
-607.778989389529,1
-616.419714129053,1
-611.302037986968,1
-621.444580884744,1
-616.423515754013,1
-621.325694720415,1
-618.416336543509,1
-585.234433372568,1
-585.236820025664,1
-577.833897336996,1
-586.423634321685,1
-596.575813494868,1
-581.22566417186,1
-590.913943374285,1
-600.819762080585,1
-585.471493064243,1
-603.48396765267,1
-590.433534756888,1
-591.784855385749,1
-583.002914538157,1
-592.991657660222,1
-586.129321990273,1
-589.758248644414,1
-590.001067132487,1
-587.265617340797,1
-596.280711684512,1
-577.772995999865,1
-570.275414055221,1
-376.638411484772,1
-344.363918889851,1
-270.520793490542,1
-400.816058114635,1
-389.439585815216,1
-393.590630506163,1
-569.488421268775,1
-458.578548880743,1
-486.539832321668,1
-523.364163332515,1
-460.521078644457,1
-484.458023054939,1
-536.044864048018,1
-513.46452979821,1
-390.397117355913,1
-537.55095548719,1
-578.003070586839,1
-590.421520328415,1
-553.190624051556,1
-543.977603459253,1
-485.54182965423,1
-496.347093729166,1
-464.896565081084,1
-490.010853138838,1
-543.427658317176,1
-527.949331218544,1
-494.578721986736,1
-483.432946190431,1
-330.139086090915,1
-478.339128855766,1
-473.050788991169,1
-553.944960147579,1
-459.581889368626,1
-511.304359286357,1
-468.532317014949,1
-562.654636534197,1
-478.112663572867,1
-532.231636184582,1
-466.003703000543,1
-531.397655974069,1
-521.996392725596,1
-397.413022832233,1
-376.084410995761,1
-591.302528980894,1
-509.72123346968,1
-472.123159877083,1
-561.536604006812,1
-398.62140414773,1
-458.771747820268,1
-347.451989243922,1
-449.363617467587,1
-576.343277583696,1
-637.149095438108,1
-591.610950993017,1
-506.704746933726,1
-559.599263674329,1
-493.684834247714,1
-430.939611615722,1
-379.214972350665,1
-453.925755820361,1
-266.233009296694,1
-259.242878109428,1
-395.325278729668,1
-484.456379465556,1
-454.59020278053,1
-426.756186473543,1
-423.509748832003,1
-409.907864005282,1
-425.485706539049,1
-432.826681192692,1
-422.954518557475,1
-425.565659219899,1
-430.026378346025,1
-437.414677127776,1
-469.270310788388,1
-468.029047757632,1
-447.859216636385,1
-413.373636926481,1
-423.237240729478,1
-445.513012227402,1
-451.836320682244,1
-448.28061913461,1
-467.497328688061,1
-456.261223944201,1
-476.050018397841,1
-435.124134402741,1
-424.790000550998,1
-484.650416055294,1
-493.852936953214,1
-498.244432893841,1
-507.825348758846,1
-480.987944874654,1
-464.870281188033,1
-484.987903898281,1
-489.250630535931,1
-492.940157988377,1
-493.918385841885,1
-495.887083279872,1
-473.523797681912,1
-512.629473062182,1
-495.802226152676,1
-477.710664613545,1
-502.516204902203,1
-510.105559342469,1
-517.761879189183,1
-517.035584435554,1
-502.588464586387,1
-508.028564830813,1
-529.283071876918,1
-516.45624667223,1
-520.053952967679,1
-518.027852363775,1
-484.752092585377,1
-504.05416640467,1
-513.918171388085,1
-504.883797408757,1
-518.292230907545,1
-530.230770460299,1
-516.538524487614,1
-526.746095748258,1
-503.598445941452,1
-525.101606034231,1
-522.842219730341,1
-523.174593819856,1
-519.208627104101,1
-549.037897373799,1
-527.754689239536,1
-523.557896424143,1
-530.693556599148,1
-538.512985420465,1
-548.407472789249,1
-532.329742030758,1
-538.812435472277,1
-550.126031454083,1
-519.161200578748,1
-533.178735493211,1
-526.630982894969,1
-522.145357817919,1
-509.95956154165,1
-523.879481667046,1
-530.608583453273,1
-523.913343367994,1
-517.485804785716,1
-520.482120541771,1
-542.378351239194,1
-538.646414797706,1
-535.150771004936,1
-521.854465514661,1
-523.92539109736,1
-539.309943113222,1
-539.60494832717,1
-538.974456761279,1
-544.151784502314,1
-535.796209066125,1
-508.023862522898,1
-524.743802050775,1
-531.813819792878,1
-521.933193333206,1
-500.962229121659,1
-399.824999458525,1
-384.75352521456,1
-414.003896661128,1
-463.307803259789,1
-482.219739865168,1
-489.184039221521,1
-389.755448891597,1
-432.35300680131,1
-484.448635981687,1
-578.822051229522,1
-594.267366882435,1
-467.184399071728,1
-438.784249030965,1
-507.92094851077,1
-601.473478976291,1
-516.427649375816,1
-352.851140411875,1
-442.490605739002,1
-398.623250827301,1
-398.911359428306,1
-430.937503478133,1
-387.692388183018,1
-363.900121574475,1
-390.856424779957,1
-366.911016501612,1
-372.679779382758,1
-360.872506700797,1
-385.637768155339,1
-373.433330633983,1
-371.166922554243,1
-371.077476778525,1
-384.278961026349,1
-397.142204774788,1
-368.391630203507,1
-358.937512546933,1
-361.461932918201,1
-371.433325740711,1
-383.516235562937,1
-378.101478984485,1
-377.033744136328,1
-437.205748971672,1
-431.528000957993,1
-384.569759668448,1
-335.820432939707,1
-441.965858640231,1
-434.384667097314,1
-431.98701701804,1
-432.124937751126,1
-446.085222285846,1
-522.538739124375,1
-431.226492396225,1
-388.282790230792,1
-399.665158843622,1
-416.994760101837,1
-326.212395235815,1
-403.006279229992,1
-378.728183456807,1
-327.590569680919,1
-333.46263551326,1
-352.812530053636,1
-350.884706630956,1
-372.600293688702,1
-354.03619026346,1
-346.286057522257,1
-377.220414907023,1
-291.28817103147,1
-432.19884723347,1
-423.040916813,1
-358.001883478508,1
-340.326671047736,1
-483.804338138829,1
-410.763503194849,1
-551.975450761162,1
-635.144066848088,1
-571.74822744184,1
-507.698705648595,1
-490.816530600094,1
-522.998874411682,1
-397.075883110713,1
-385.705465182362,1
-387.93362286282,1
-318.415578314081,1
-223.335800714439,1
-227.801789116606,1
-170.759436958043,1
-222.178849107215,1
-211.935632619198,1
-203.437230241184,1
-217.872739112228,1
-206.354906782632,1
-212.170882692615,1
-217.869992656647,1
-215.888796498176,1
-210.12421797722,1
-228.268723701693,1
-213.18583079802,1
-210.260869118608,1
-287.104669378066,1
-469.033697502542,1
-444.445810492564,1
-508.781061497586,1
-541.358772241337,1
-491.06614492406,1
-535.653708951132,1
-507.41863724682,1
-516.798361493138,1
-488.174537369099,1
-457.154838346192,1
-448.780187298543,1
-451.093165473476,1
-465.104711522484,1
-443.562906919574,1
-476.955842957747,1
-516.796151355019,1
-521.665099901452,1
-451.41658084817,1
-483.228547773906,1
-419.031915981745,1
-441.406036640561,1
-402.976940308773,1
-470.888161888721,1
-449.322696329275,1
-527.368602562801,1
-506.273054321433,1
-511.85459507002,1
-540.57293971612,1
-448.749555837092,1
-426.29429968909,1
-447.921892675825,1
-454.077106188914,1
-495.070730580449,1
-500.340976856897,1
-399.788291691124,1
-448.828846507321,1
-490.664463991348,1
-443.809212003074,1
-408.326157787195,1
-365.81460357858,1
-379.440006818881,1
-546.299628094292,1
-480.357353128536,1
-485.99114284263,1
-482.836306535807,1
-472.0554397873,1
-463.103391039242,1
-502.334846259326,1
-493.825630757682,1
-562.065262873067,1
-486.266849229326,1
-460.381135670408,1
-300.667436140936,1
-263.77418720052,1
-383.684067234804,1
-470.125182133223,1
-426.474085775919,1
-449.48274888456,1
-447.597885220297,1
-419.616096964374,1
-418.047799510425,1
-410.602884376023,1
-415.766011303225,1
-419.612449484761,1
-410.575656964337,1
-433.147236803665,1
-399.98247356369,1
-408.509152687711,1
-387.627146630394,1
-393.713880052477,1
-400.667888807705,1
-406.464850618517,1
-401.638823805618,1
-433.877625259811,1
-423.922799873223,1
-423.8884506528,1
-416.713294069976,1
-424.699916115946,1
-419.582606647085,1
-424.382181177176,1
-416.697995607286,1
-428.955002018011,1
-415.421039845108,1
-431.390653365118,1
-411.105751864166,1
-411.684177441189,1
-413.247274254329,1
-412.918073020243,1
-411.926047487866,1
-412.238590819822,1
-419.649493755946,1
-426.170552371315,1
-468.504137593496,1
-504.338844106151,1
-519.94030341328,1
-549.199311607617,1
-507.959598680463,1
-497.723537687583,1
-488.121486797685,1
-513.787002311271,1
-473.970110738385,1
-482.004184509617,1
-480.169967730393,1
-452.171371955085,1
-413.162472320765,1
-484.264267846849,1
-473.946252689154,1
-476.258990384984,1
-476.575973958852,1
-474.088283772271,1
-475.800113630769,1
-477.351619691309,1
-483.458060975643,1
-473.123352693239,1
-477.19416998807,1
-484.440535435897,1
-465.171698016541,1
-475.034272427315,1
-491.19210106724,1
-486.129463081019,1
-484.124948103622,1
-490.686799372488,1
-488.698154126758,1
-473.783033756492,1
-463.322259016061,1
-473.401807204255,1
-483.163625739275,1
-493.160527797162,1
-475.646911218779,1
-469.794432305978,1
-476.257388257198,1
-492.93618025186,1
-461.054042404342,1
-399.30884603952,1
-400.707351134381,1
-253.648566010086,1
-421.166805582298,1
-493.971890200659,1
-495.340880602838,1
-584.326423408298,1
-429.405919439011,1
-470.164260304777,1
-369.239466482322,1
-513.009681451611,1
-441.888165970971,1
-482.11963578335,1
-452.461449971543,1
-340.406363720563,1
-450.567091396483,1
-412.353206524554,1
-447.056397141089,1
-510.216104061788,1
-470.603711042097,1
-515.794788488632,1
-509.154215441455,1
-506.229350662089,1
-480.876497465455,1
-300.379019679904,1
-349.444038571814,1
-416.361038576246,1
-420.755896354869,1
-365.295736084458,1
-416.929377407288,1
-487.746113948686,1
-480.349698308615,1
-346.153811912348,1
-446.664090582797,1
