matrix_tr1,matrix_tr2
-9.12424183371672,1
-5.39355293767122,1
-7.55929030178908,1
-8.40856871588429,1
-8.91275919003158,1
-8.30785229446781,1
-7.14328182332559,1
-8.11530617649558,1
-9.34224902052597,1
-8.70561049078731,1
-8.77452500081063,1
-7.67576701882868,1
-8.66103072034645,1
-8.74934890246234,1
-8.76171587435874,1
-9.92680692534313,1
-8.728868980165,1
-8.44325590304027,1
-9.34127809457073,1
-9.09979383215597,1
-9.70014393554828,1
-10.7145975249657,1
-7.7220106795933,1
-6.67554279769956,1
-9.52867407926345,1
-7.1012973965984,1
-5.65277122175718,1
-8.22611138914604,1
-9.33935981434149,1
-9.26958437808133,1
-8.96449064967004,1
-9.18579757755742,1
-7.83997371626782,1
-6.47966736470408,1
-7.25346459876712,1
-11.0737491361667,1
-9.98641772613897,1
-9.74994069365215,1
-9.49864007913976,1
-9.29274106361473,1
-8.97207379138933,1
-4.89668871711248,1
-5.28417482835323,1
-6.15943075397419,1
-7.9387499081331,1
-8.89602434481748,1
-8.24397635521007,1
-9.39780659419384,1
-8.48979268727956,1
-8.27524935314284,1
-8.78179994727739,1
-8.93003391758202,1
-9.27198346540627,1
-8.84949084621311,1
-9.84402768825703,1
-8.01079051796989,1
-12.1347213056204,1
-9.08530000586038,1
-8.85059328697665,1
-8.6540178177475,1
-7.7012589102811,1
-7.30204474672439,1
-6.63461584882575,1
-5.77161463363871,1
-7.45431420346233,1
-4.47505627635144,1
-5.6583755811051,1
-12.0245193938559,1
-7.18280129457651,1
-7.54499954967494,1
-8.52900225304819,1
-7.63342875033152,1
-9.19715886606767,1
-10.0349677917766,1
-7.82578060079109,1
-6.53832443249644,1
-6.67206715419235,1
-9.15961585556363,1
-6.76758896228986,1
-7.5247260227444,1
-9.04779841973453,1
-8.47953422838117,1
-8.31181164609117,1
-9.17840884630351,1
-9.34954947582284,1
-7.11850529540141,1
-5.58755339113247,1
-7.17017993078329,1
-7.8359535564004,1
-10.3692759313395,1
-7.45265738930641,1
-8.93833073813835,1
-11.0804847507308,1
-8.76744998008425,1
-11.2808429523895,1
-8.57324540830334,1
-7.93435581546876,1
-9.5195265139732,1
-6.37898162099876,1
-8.01569503150913,1
-6.92060092250063,1
-7.14018897672565,1
-8.26439245533442,1
-8.40322442170435,1
-8.46077011004525,1
-8.25507508765807,1
-8.38402546311013,1
-6.4657605945618,1
-7.61816094985249,1
-10.1086487339848,1
-8.7347778593475,1
-8.92502487520346,1
-10.985704775956,1
-8.9993645265464,1
-7.04637550151924,1
-6.99552434311698,1
-6.76313794925048,1
-7.39963587488944,1
-5.55382249256434,1
-6.22386337374775,1
-6.29851640083595,1
-5.33977106302913,1
-6.68758038670813,1
-9.43829155030701,1
-11.3942520981303,1
-9.25897356273529,1
-9.48558841682774,1
-6.71046940393632,1
-7.35948333807468,1
-4.76778822687305,1
-3.70067936293935,1
-4.53793789356067,1
-7.69794702669995,1
-6.39569411566717,1
-4.4085673186336,1
-8.43624629580006,1
-13.9578481007762,1
-8.53484762102653,1
-8.47561542707209,1
-9.882450544069,1
-8.4010478169138,1
-10.9726035405249,1
-10.0433000639174,1
-11.5753884006428,1
-9.0386229958505,1
-10.5320412633437,1
-12.0958362914225,1
-11.9356568224422,1
-12.5910342987426,1
-12.1539712239064,1
-11.3066844565575,1
-10.955163804932,1
-10.6791641235455,1
-10.8124347507515,1
-11.0322212220743,1
-11.4493124699606,1
-11.3969751296761,1
-11.7989175748594,1
-11.8513390957365,1
-11.8198194455813,1
-10.7470742881354,1
-10.7323497411214,1
-10.9941308370107,1
-11.1429599019628,1
-11.2046079795331,1
-11.0989769010666,1
-10.7578584700955,1
-11.104844979801,1
-11.3166316783524,1
-10.9512075257,1
-11.0932390391155,1
-11.0591307768273,1
-10.8958428067684,1
-10.8510147517812,1
-11.4194875012559,1
-11.3779296687153,1
-11.162436917953,1
-11.5538292181323,1
-11.5206458806067,1
-11.223516856918,1
-11.5680391243656,1
-11.9191417403857,1
-11.5722855844047,1
-11.5639295425376,1
-11.8223975689004,1
-11.466194380495,1
-11.7878796456652,1
-10.9179199107843,1
-11.5019096203024,1
-11.4715282019835,1
-11.2670602705692,1
-11.4313173349498,1
-11.5118112887077,1
-11.0885522063454,1
-11.1937966926586,1
-11.2539249406044,1
-11.1469497545912,1
-11.2159925408144,1
-11.1918588233129,1
-11.2534839925931,1
-10.9555960767946,1
-11.2877495542527,1
-11.5778006126136,1
-11.401194593424,1
-10.9061600190041,1
-11.1921837858109,1
-11.5292987660138,1
-10.7427337212102,1
-9.70697390161676,1
-10.9825729998325,1
-9.44689497713335,1
-9.41929710131174,1
-8.91823480489887,1
-8.65225135138331,1
-9.05998612768255,1
-7.44646341099696,1
-5.74314083329696,1
-9.97498687316266,1
-10.5250771503156,1
-9.94820051807443,1
-9.6376781757472,1
-6.90300865458229,1
-4.50875285645446,1
-8.80442309303822,1
-8.50832504376919,1
-9.77648147342606,1
-8.9506690375074,1
-8.30532596219999,1
-8.06465827097088,1
-8.362199006921,1
-7.76139945205395,1
-8.10627297701578,1
-8.76628114774439,1
-8.76748357327912,1
-6.86108268871948,1
-9.32896046912981,1
-8.4394990415816,1
-9.02220799368709,1
-9.4722304349647,1
-11.2690385989464,1
-10.8971677264832,1
-7.79776803910084,1
-9.11976382309035,1
-9.2280400878189,1
-8.82072791033005,1
-9.10795031243808,1
-8.63954365863361,1
-9.36719647097408,1
-8.80762234130705,1
-5.46939501207368,1
-9.29514497172173,1
-8.44379641361701,1
-11.0221521601335,1
-10.3434188443346,1
-9.45844061323766,1
-10.3204827825529,1
-10.793930466916,1
-8.92494547802428,1
-8.48180578531799,1
-8.45506665154994,1
-9.02182668413982,1
-8.95001408631194,1
-8.08395978629363,1
-8.2748180161494,1
-8.61541644376763,1
-7.96198840678252,1
-8.26321026294659,1
-8.26479771518589,1
-8.67301754640869,1
-10.1666086681136,1
-8.92059481322553,1
-9.0572727563785,1
-9.48200472370681,1
-9.50889309543564,1
-9.19807081982418,1
-10.2881236856956,1
-9.54443967702045,1
-8.77403858954861,1
-8.8984307414137,1
-9.23149140863154,1
-9.59219349452968,1
-8.95451259796818,1
-9.12344553650379,1
-9.26651757573191,1
-9.3887319908647,1
-9.87814482604838,1
-9.67617133278554,1
-9.90494894924541,1
-9.64703832238783,1
-9.92460504321994,1
-12.4974190680709,1
-8.23149717897101,1
-8.66990707318729,1
-9.37941935015874,1
-9.7384795975122,1
-9.73211414309344,1
-10.673250496307,1
-7.93705132059409,1
-8.79413237776998,1
-10.1095939139651,1
-10.3136994200743,1
-9.97079900722406,1
-7.98199952969156,1
-10.5429406398703,1
-10.8115621931675,1
-11.1690506183883,1
-9.85878670021589,1
-11.5462393166605,1
-9.00882992316917,1
-10.0950945761367,1
-8.38058852306122,1
-7.49315482483536,1
-9.9948301951051,1
-10.7273160932801,1
-10.1812198219438,1
-11.9965796532331,1
-9.26554654217242,1
-11.8797104624045,1
-9.73414255211065,1
-8.48890565250036,1
-8.12183421817628,1
-9.99549566913583,1
-8.50293889337686,1
-8.27242812420411,1
-9.39536988139582,1
-9.23231028766571,1
-7.35782118796885,1
-6.08578742712302,1
-6.43553757166393,1
-9.41374957271682,1
-9.47504807398255,1
-9.07270427038901,1
-8.02558904868926,1
-8.02683756000684,1
-8.32562131635919,1
-10.338983244649,1
-8.60954641604752,1
-8.35794068716737,1
-6.94141732502274,1
-9.28327461999714,1
-6.3215615278672,1
-10.3721363909686,1
-9.10188082147872,1
-10.1792225054783,1
-9.23757016274175,1
-9.65203176159224,1
-10.4625043631285,1
-9.26336034860299,1
-9.83413438259669,1
-9.3002031415464,1
-10.9070368772982,1
-10.0258367233045,1
-10.2952457987944,1
-8.45910048698246,1
-8.55016026179445,1
-7.90343742863411,1
-6.63776996243843,1
-7.76438083208285,1
-8.19932224842523,1
-9.13187419018178,1
-8.34736544158523,1
-8.40439578643947,1
-11.0727485382376,1
-9.00849553507575,1
-8.95617810088527,1
-9.11719542269887,1
-6.24916202132584,1
-7.21696275293959,1
-10.5371147266254,1
-8.18515327712635,1
-7.1123922601881,1
-9.33041521007192,1
-10.8484677913123,1
-8.09736518745035,1
-8.48629296221401,1
-7.66589106907469,1
-6.85102058921152,1
-7.49600028973541,1
-10.0185511507187,1
-7.83015233672654,1
-5.85534409947331,1
-8.10274669686635,1
-8.19951969152362,1
-8.49926736624397,1
-8.90158454275914,1
-8.27630635004567,1
-8.37359482181819,1
-7.17871171322594,1
-7.87563163367093,1
-8.99736880972807,1
-8.93398658399076,1
-9.44838434066952,1
-9.70792414663217,1
-9.31436989966315,1
-9.06899709753597,1
-7.27380431286034,1
-5.60759237416889,1
-8.69432805161702,1
-8.4875130090104,1
-8.66875229644518,1
-11.3313504922385,1
-12.3647828381143,1
-9.82364552547523,1
-9.61574942726955,1
-11.3877033538767,1
-8.42263919651774,1
-6.80879183449764,1
-6.63948473402473,1
-6.47561608357665,1
-9.30159791490635,1
-9.63731035529037,1
-6.60906479861092,1
-5.60425629549846,1
-8.01242727798291,1
-8.8646140545666,1
-9.48439475729026,1
-6.28605474412046,1
-7.53009743625353,1
-11.0133557873233,1
-6.62361178488948,1
-5.0540776950368,1
-9.61647857407752,1
-7.08393725842461,1
-8.32092984895661,1
-6.08338347332295,1
-6.25117814230444,1
-9.59819163358944,1
-8.16187220872757,1
-7.29828659546078,1
-7.61328826818649,1
-8.08735626050199,1
-9.86192635544037,1
-9.49153537682656,1
-7.94579932114226,1
-7.68334000450071,1
-7.10834089548803,1
-5.13158215774249,1
-9.12445877218502,1
-6.41226377124391,1
-8.4865348667777,1
-7.4897201843321,1
-5.29680371425073,1
-7.97858531261085,1
-8.21054673688531,1
-4.71341892431985,1
-7.40370817112549,1
-8.59366701912424,1
-8.06914198073355,1
-6.14324841327272,1
-10.3198785183261,1
-8.61831781112863,1
-9.0504082687078,1
-9.00973812100773,1
-9.39775070162244,1
-8.78546680024499,1
-10.6922483382695,1
-6.25694942644411,1
-12.8539185856932,1
-8.26491751445529,1
-9.10711497476981,1
-8.93717302023053,1
-8.77617849168377,1
-8.84733280273549,1
-8.11161923132946,1
-8.08299094561179,1
-9.01061437892528,1
-8.28862218745323,1
-8.29122671602208,1
-8.56606518513415,1
-8.58237110671996,1
-8.90496326432019,1
-8.44789698696419,1
-8.77614649172835,1
-8.68401851796418,1
-8.62227038085695,1
-8.45013480392784,1
-8.6841386233101,1
-8.65113352978914,1
-8.43045730410525,1
-8.67488561233348,1
-8.61005704417749,1
-8.66465929296422,1
-8.72820073673527,1
-8.19165233152805,1
-8.27371713476567,1
-8.48702663861375,1
-8.99487834507041,1
-8.62054660303814,1
-9.01261620223292,1
-8.88830562008041,1
-8.64831941922665,1
-8.98021158957764,1
-11.2326113396313,1
-10.9522689324766,1
-8.6910827428588,1
-8.68088989042054,1
-8.98277509045714,1
-8.82057901773466,1
-8.65812103144717,1
-8.77269125244552,1
-8.71414647178682,1
-9.79897357801028,1
-9.72609316288909,1
-9.45947358462311,1
-8.93090388674869,1
-9.20300555191272,1
-8.45423321895487,1
-11.4186467638559,1
-8.01471446316427,1
-6.27275163086878,1
-10.1339393660828,1
-9.02313807159351,1
-5.50472280254172,1
-7.07923827216905,1
-7.3551274900243,1
-7.22708966257986,1
-6.45072639474182,1
-7.33970506174029,1
-7.75653955417599,1
-8.21391209613634,1
-9.05982220905165,1
-8.43084022684164,1
-7.3599504787727,1
-6.83495085899034,1
-7.80920130379877,1
-7.99181146475098,1
-7.98674701099702,1
-8.83552101571937,1
-8.80821939661683,1
-10.3719559751434,1
-9.69671804553079,1
-9.60247518289452,1
-7.6099076514202,1
-8.23969561409299,1
-4.70144936441827,1
-8.6160530585355,1
-8.32631703145708,1
-8.26847934537795,1
-7.30149382782034,1
-7.00337987807364,1
-7.19056699817037,1
-10.1445291025384,1
-7.89249399176225,1
-6.89846617610479,1
-10.7630273413492,1
-8.20582591311089,1
-8.46875062381631,1
-11.0742108985826,1
-11.6641808687007,1
-11.0956948971952,1
-12.7544584709259,1
-11.2783403171371,1
-10.8624194955757,1
-11.8166936263208,1
-11.1683601557061,1
-10.973569319375,1
-11.2154051365889,1
-11.0037552094654,1
-11.0749066039452,1
-10.9574122410259,1
-10.834938167741,1
-11.1987757477695,1
-10.9717580514784,1
-11.3146819924226,1
-10.9827955828037,1
-10.238017816611,1
-10.4580700774686,1
-10.4125901802972,1
-10.3970159347688,1
-10.8252675589772,1
-10.8882551889672,1
-10.7035245658516,1
-11.2141166913002,1
-10.5013002559542,1
-10.3426283327887,1
-10.5933741904288,1
-10.6691808544506,1
-10.2927945918108,1
-9.86961669304024,1
-10.4838776784762,1
-10.3301233175516,1
-10.3350746536871,1
-10.1928301325863,1
-10.216678445846,1
-10.4305482283716,1
-10.3673488019559,1
-10.5648903712088,1
-10.4100826836381,1
-10.3933641988176,1
-10.5479900141518,1
-10.2589980897509,1
-10.4203287175672,1
-10.3971236357751,1
-10.0770448497183,1
-10.1802200397254,1
-10.3765111624525,1
-10.3890360577655,1
-10.2711996336507,1
-10.3907774369853,1
-10.306680145671,1
-10.2390292774322,1
-10.0592462200656,1
-9.99101067924599,1
-9.94082842922008,1
-9.7974192157442,1
-10.0173812365869,1
-10.0245445497641,1
-10.2115352596067,1
-9.99059941699767,1
-10.1228489677582,1
-9.23440195564677,1
-8.47921252192941,1
-9.00294050787028,1
-10.524827205879,1
-9.6994157566148,1
-9.17439976889972,1
-12.1349603760052,1
-9.90920867745956,1
-9.35933506899704,1
-6.92924930620168,1
-8.08419041859236,1
-11.2188754278775,1
-10.4107979699744,1
-13.980974903,1
-11.4896891858236,1
-10.565320655887,1
-10.4578077449452,1
-10.6141891644806,1
-10.521209770407,1
-10.7456526352059,1
-10.6476359695753,1
-10.6626906119372,1
-10.7915339375389,1
-10.7393957624232,1
-10.7588298685208,1
-10.841344726025,1
-10.9363441778616,1
-10.9019449399319,1
-8.36553548142038,1
-7.76718112281614,1
-10.6050000229226,1
-5.72293416671343,1
-6.03155764820036,1
-9.39229644080498,1
-8.92742558275378,1
-6.61987658952938,1
-10.7199733911323,1
-12.4590369534935,1
-11.7142524447656,1
-11.5695452716919,1
-11.2210306320946,1
-11.1626427503939,1
-10.8429248065146,1
-9.83648869471796,1
-10.0074860071122,1
-10.2283228438277,1
-9.42682630754757,1
-9.01658502481936,1
-7.18195872101688,1
-8.13292914410096,1
-8.50330427598394,1
-10.3891238950101,1
-6.94454597130522,1
-12.5838008766144,1
-15.7634628724913,1
-13.2465571713304,1
-13.5977084285533,1
-11.7350633560638,1
-11.7629182831093,1
-11.6582152025702,1
-12.1170339841315,1
-11.6784205033425,1
-11.9682916128133,1
-11.604301232833,1
-11.3803903443891,1
-5.99513874191864,1
-6.94843613517432,1
-8.69222259858847,1
-8.16378254548033,1
-9.00585308868745,1
-8.24653111473924,1
-9.10763989567437,1
-9.52096288293987,1
-9.18445841125404,1
-9.53101631962488,1
-9.37092873013117,1
-8.9934428494567,1
-9.1041506438597,1
-9.37582566090924,1
-8.31445432367008,1
-7.70223863983392,1
-8.06663713769134,1
-9.49735766467671,1
-8.55338327609823,1
-6.75020113636535,1
-7.63891542253691,1
-7.46357717876256,1
-6.78797435266139,1
-8.94385209737689,1
-9.78455413104734,1
-9.362748878921,1
-10.1911729348263,1
-7.60923035023583,1
-9.86146239435558,1
-9.53084307117123,1
-8.67186632740734,1
-8.65154581631944,1
-9.88584223118585,1
-8.88386071354736,1
-5.68524155357008,1
-10.6370052162849,1
-10.9960148970871,1
-12.3671686005207,1
-10.7746793147479,1
-11.4662218816661,1
-11.7034124993093,1
-11.6501319323818,1
-11.2652793566851,1
-11.4386177037414,1
-11.3830028623758,1
-11.080960602487,1
-11.3493691636275,1
-11.4782276580738,1
-11.009309068311,1
-10.9869132222969,1
-11.5148063311416,1
-11.2405656017924,1
-10.9873299311448,1
-11.0888685412451,1
-10.9349012987914,1
-11.0747776773798,1
-10.7879768589809,1
-10.8547584550033,1
-10.9165844781536,1
-10.8706219376624,1
-10.9206251389405,1
-11.1944279825293,1
-10.2262319227796,1
-11.4210259541186,1
-10.8124870267532,1
-10.0663032202016,1
-10.0492766557404,1
-10.4950186505593,1
-10.3239910158151,1
-10.4387043714219,1
-9.737550675828,1
-10.4554676078948,1
-9.84210166017488,1
-11.3555415630536,1
-11.1047790750964,1
-9.96206581996455,1
-9.96085737414995,1
-10.550261198061,1
-10.517257717347,1
-10.5478402739707,1
-10.3474742561934,1
-10.660181941114,1
-10.5152780656518,1
-10.6014923895576,1
-10.6267775332378,1
-10.7471191243505,1
-10.5253216099663,1
-10.6128902787843,1
-11.3485310683499,1
-8.78941430624971,1
-9.44343296737077,1
-11.7623063430098,1
-8.9677703436297,1
-8.21641141359305,1
-9.27727336410612,1
-10.5102249150655,1
-9.27443272838681,1
-11.9818263474216,1
-9.71158400210749,1
-10.7739080780842,1
-9.27333176620064,1
-11.7261660977413,1
-7.21014369149475,1
-9.52878271354689,1
-9.20280769346698,1
-8.66669909733605,1
-8.22122288670164,1
-9.63727758794474,1
-8.72769402574289,1
-10.049651495198,1
-9.90953472119372,1
-12.9582583641214,1
-8.14665077989804,1
-9.39256250206068,1
-10.6467664284907,1
-9.34491764346427,1
-10.0137251563856,1
-11.5898260546219,1
-9.68943764063994,1
-10.0472118000685,1
-11.1782081205598,1
-10.4469024579896,1
-10.0698378553166,1
-12.003015209928,1
-9.85601774904737,1
-11.747581707442,1
-10.4561475810789,1
-7.04763038882999,1
-9.74218302352969,1
-10.856760129475,1
-8.82743056406139,1
-8.90679297754062,1
-12.2399352014601,1
-9.84040083533316,1
-11.2762035477436,1
-10.5198269764601,1
-9.73977683995906,1
-11.1924474025993,1
-9.86901400500534,1
-9.08683185307891,1
-11.3489907331998,1
-10.3179580743192,1
-9.16496089788063,1
-10.0506070910288,1
-10.9928647365812,1
-11.3478923373739,1
-10.1510761776035,1
-10.8525420078624,1
-9.9526480527575,1
-10.482352509265,1
-9.79090312105404,1
-11.3172392474184,1
-8.83725235589961,1
-10.4981398374744,1
-11.0662902243981,1
-12.6475418346869,1
-9.57657546089774,1
-10.3324925820299,1
-9.209442642336,1
-11.3062788618942,1
-10.48352208687,1
-11.3255663908848,1
-11.6533566030655,1
-8.06457563201323,1
-10.0398189621078,1
-9.98552497404972,1
-8.65636995953886,1
-7.4962074515654,1
-9.70221838292926,1
-9.00792819923348,1
-5.05336745711583,1
-6.89659564345985,1
-7.13886524756421,1
-7.75194998517085,1
-8.40434091424743,1
-8.12828638756019,1
-8.07250418381136,1
-6.81441995446386,1
-10.7024132936466,1
-9.84242873890582,1
-9.78992931773769,1
-9.82116079528339,1
-9.64409568068157,1
-9.71958256805348,1
-8.33157764991543,1
-8.39050364587666,1
-8.1984414704894,1
-8.42814335836772,1
-8.99092380108291,1
-6.31832383228559,1
-11.6903259617355,1
-10.3410021603908,1
-11.5582959890753,1
-11.1774378127335,1
-8.72548637527228,1
-8.90676057828728,1
-10.2847066770813,1
-7.41567051022204,1
-4.4117274147585,1
-5.35868713736855,1
-7.45890363365945,1
-6.81281475334728,1
-7.57620107735491,1
-8.14266315439224,1
-7.62271421866319,1
-5.48692204038093,1
-7.33931990146806,1
-7.21975139241616,1
-6.66293008976277,1
-8.60252277384166,1
-6.59261898599189,1
-8.97889976032289,1
-8.29344273078007,1
-7.37373395164082,1
-8.12256690463033,1
-6.27555403466121,1
-7.84851354347686,1
-6.98065495176809,1
-6.96685473960028,1
-8.17757110245051,1
-8.40140492910757,1
-7.83253950888786,1
-7.8957959628197,1
-8.39103261444916,1
-8.533883812102,1
-9.49515492549745,1
-7.12495403097361,1
-8.6588944106189,1
-9.62585012699552,1
-8.63700023223151,1
-8.79986514979993,1
-12.3956847006975,1
-9.94393275638629,1
-10.4859097902081,1
-9.09186721648405,1
-9.19609822524251,1
-9.0745126521677,1
-9.12529131909209,1
-8.84229185978954,1
-9.15967824140016,1
-9.3817547812058,1
-8.8778995688543,1
-9.07668908445358,1
-9.57866621690852,1
-8.84089488433922,1
-8.660537616973,1
-8.79534111599619,1
-8.86733857856119,1
-8.92760991972958,1
-8.7771326418632,1
-8.82475412890697,1
-9.14737266653002,1
-9.0055475227212,1
-8.95188576736227,1
-9.11758047894783,1
-8.55319004105371,1
-7.79452065857052,1
-6.40098366177108,1
-7.90578070366374,1
-10.723616663496,1
-7.90246347381384,1
-7.10888486327727,1
-6.78436348563278,1
-8.9577570301968,1
-5.07725282995389,1
-6.98293598951219,1
-11.4141868131224,1
-10.2172196648469,1
-10.6841107362582,1
-10.6307107196333,1
-10.4234055332548,1
-8.17952050766036,1
-7.60608340596798,1
-4.85811617599666,1
-4.90530915919044,1
-8.9768890863009,1
-7.08581142094411,1
-7.19104119189899,1
-7.5428262698895,1
-9.10082583439305,1
-10.7067566050662,1
-9.51592552977006,1
-7.63290281901821,1
-7.67763542674231,1
-7.67383591757678,1
-7.7354779979909,1
-7.76713879949085,1
-7.44376113028335,1
-7.51263214118239,1
-9.46162398918037,1
-9.21942642699884,1
-9.430257946251,1
-9.57592073937303,1
-9.30479775754137,1
-9.49834969836735,1
-9.8165244691728,1
-9.56414312146464,1
-9.40489741829234,1
-5.44313679936366,1
-5.23317545086553,1
-9.00956752648321,1
-9.13354045424595,1
-6.27263238063392,1
-6.77880780295581,1
-7.94098152222443,1
-8.21719043766694,1
-9.00728598021831,1
-8.87065869288679,1
-8.76311481987523,1
-8.84926031902859,1
-8.69626671492799,1
-6.61362873060904,1
-9.16307699215389,1
-9.09048997946235,1
-9.14156302218765,1
-8.82224080928574,1
-8.87915336367311,1
-8.98452598003564,1
-8.89964781348664,1
-8.89026576708062,1
-9.13572401455602,1
-9.01270288605846,1
-8.76231817580205,1
-9.07334669454005,1
-9.22396446780951,1
-9.20844025689723,1
-9.25625478952227,1
-9.18807588648039,1
-9.37283972593406,1
-9.21286621763514,1
-8.87130323194393,1
-8.95441908259156,1
-9.53621490628262,1
-9.23937076229592,1
-9.21929603395654,1
-9.04086269444295,1
-9.34342108982526,1
-9.28839723560418,1
-9.20286486075372,1
-9.56860706260738,1
-9.14072365857098,1
-9.08873082978766,1
-9.12710585250474,1
-9.14417899752357,1
-8.84828194270341,1
-6.13059565720954,1
-6.92473972430787,1
-5.72873241924094,1
-5.98713780394866,1
-5.81602157861869,1
-6.81420812313175,1
-6.42912793640258,1
-6.86135374026799,1
-5.8914240285379,1
-5.9621062792167,1
-7.12477256620542,1
-5.96914834066379,1
-6.34345802409555,1
-8.25889644904379,1
-7.7485430824585,1
-6.9023002776481,1
-6.84864513998858,1
-6.05246416711412,1
-7.41550968544493,1
-6.26825446219053,1
-5.44249413376565,1
-5.12105160057735,1
-5.34128155244292,1
-5.3570537909865,1
-8.65459041886285,1
-8.65577420560035,1
-8.74341480990188,1
-8.86851541771895,1
-8.62747669577388,1
-8.63616631320912,1
-8.52331024721565,1
-8.75387988779761,1
-8.67971054226706,1
-8.78384904027527,1
-7.48415418367489,1
-4.75789683722181,1
-8.6470327933622,1
-6.00264659566812,1
-8.91858598616022,1
-9.00183803955383,1
-9.35033149015794,1
-8.80435020239557,1
-6.782478929641,1
-5.21181281024494,1
-5.27791764668086,1
-7.19188761881932,1
-7.66335085406104,1
-7.49505209650891,1
-7.26992018189605,1
-7.0172208082694,1
-8.23184314309191,1
-6.12639757697113,1
-4.27682952545123,1
-6.39729404024447,1
-6.76961039906115,1
-6.85024185600253,1
-5.22492089445601,1
-5.30623922640828,1
-5.87236017591661,1
-4.60911279308343,1
-4.66319515247392,1
-8.27216235083364,1
-8.27892775179268,1
-8.10057519767872,1
-8.44603299077534,1
-8.56168343313553,1
-8.88097922837738,1
-9.03306942372933,1
-8.50213056000831,1
-8.14052024462072,1
-7.37256568361443,1
-8.71729925685733,1
-10.4280311474306,1
-11.0026161721899,1
-8.19487336471288,1
-9.60846888665658,1
-11.4290507128085,1
-10.0444586819212,1
-10.0253774567143,1
-10.2209629273013,1
-10.1572629042906,1
-10.2841252590605,1
-10.2143636510834,1
-8.3938214300113,1
-8.2502679181062,1
-10.0793616367696,1
-10.2862478633238,1
-10.0249057360754,1
-10.0874179165556,1
-10.0026989002398,1
-10.2141466929719,1
-10.21902443474,1
-10.3875785844107,1
-10.0967810340336,1
-10.0770711403666,1
-10.1574592706722,1
-10.0256193075267,1
-10.2402214582285,1
-10.1767056485202,1
-10.3971661003229,1
-10.3288413791498,1
-10.1872894526739,1
-10.3758750000066,1
-9.98823154587281,1
-9.92328033481914,1
-9.93093559282483,1
-10.0331055114568,1
-10.0908854582617,1
