matrix_tr1,matrix_tr2
-287.859950370973,1
-294.068006380246,1
-332.68887251861,1
-323.995375059535,1
-413.020406531524,1
-350.414476200148,1
-299.289582415726,1
-268.445145941935,1
-179.397540565108,1
-229.361227346357,1
-226.636110984688,1
-261.678514931018,1
-304.391117566268,1
-162.24322991783,1
-258.039539499767,1
-268.923906950051,1
-286.900867491268,1
-271.845345192073,1
-241.478519794311,1
-279.783675363319,1
-302.204458551028,1
-253.953730276456,1
-241.45071900715,1
-303.731462851238,1
-320.837730698407,1
-284.763366254802,1
-247.15717742231,1
-312.337739406872,1
-286.608864881193,1
-305.187149159807,1
-229.128622906035,1
-174.511529281711,1
-166.629129052271,1
-173.796077145936,1
-161.316030080029,1
-213.039379641634,1
-260.36197003202,1
-222.998232128886,1
-226.036898055713,1
-158.834948505625,1
-275.601235840794,1
-285.958315941049,1
-334.108351331455,1
-265.341889147721,1
-302.876257729184,1
-283.030815365051,1
-268.301665871876,1
-280.069088172844,1
-315.045156710812,1
-275.036510151187,1
-340.09827227942,1
-266.688797107274,1
-284.50758831987,1
-366.682245819714,1
-247.270068831047,1
-310.914774209612,1
-297.191778529187,1
-243.816636493754,1
-285.882570377277,1
-144.171493769931,1
-226.40825593029,1
-318.508859421276,1
-307.55826654451,1
-270.026367759208,1
-263.380139292378,1
-237.353145581703,1
-224.616276149733,1
-218.98199542664,1
-226.918781944435,1
-266.460789429011,1
-303.711628505767,1
-144.9477310117,1
-261.611889345575,1
-324.217323671285,1
-254.050123806546,1
-288.879020557193,1
-274.633387962935,1
-206.420661209619,1
-227.848432482755,1
-275.632168331811,1
-255.934677137742,1
-220.376531120031,1
-206.143805034435,1
-269.682833884176,1
-308.088921143663,1
-294.642726125782,1
-272.088604946392,1
-303.301866284541,1
-333.23131455592,1
-281.66979426121,1
-346.471020138086,1
-304.61779683888,1
-241.479536580485,1
-261.918158778322,1
-332.196593590939,1
-303.287824919163,1
-305.094038898073,1
-295.3790652284,1
-303.263174032571,1
-305.571703390752,1
-300.827155304288,1
-309.492214091178,1
-321.622155925164,1
-322.838277374235,1
-319.305066549435,1
-324.208841250967,1
-316.875924838771,1
-324.880643535563,1
-322.464923991049,1
-315.841386488601,1
-336.432356725668,1
-317.828667919195,1
-311.32041247297,1
-338.924208569535,1
-345.872094623399,1
-329.020669379049,1
-322.415406851247,1
-319.341090705324,1
-327.702590156762,1
-326.399764062149,1
-312.271445683234,1
-295.323011917995,1
-322.35079052483,1
-315.285996360539,1
-327.640711908025,1
-315.435897667118,1
-326.466956815632,1
-324.510001648687,1
-324.555761901138,1
-323.977915420364,1
-327.152298983576,1
-319.797931225987,1
-339.759017075847,1
-327.604305578712,1
-312.245546800706,1
-317.587999076724,1
-319.001516894163,1
-314.610963547284,1
-314.768442123698,1
-318.478335620267,1
-319.531158689048,1
-318.660957353248,1
-307.991018412964,1
-312.860519218915,1
-321.327122363758,1
-313.167865163411,1
-307.937080851197,1
-313.575392022804,1
-335.464994727579,1
-316.769443910239,1
-324.285370987601,1
-321.491214389738,1
-328.980597799914,1
-306.819251847467,1
-335.34855318729,1
-337.533242228297,1
-338.653239589418,1
-337.445903923314,1
-323.241059558954,1
-329.886234990311,1
-307.494041001594,1
-314.832009940074,1
-334.564190399566,1
-333.181992039012,1
-305.220131899484,1
-325.51649962114,1
-322.622485726301,1
-322.078381589374,1
-317.245004908123,1
-326.606098990111,1
-318.876245872117,1
-302.151470708454,1
-317.775054333877,1
-333.584971265766,1
-336.263416814264,1
-323.838140399773,1
-311.675975143813,1
-330.925046395913,1
-328.793220777856,1
-305.279420033375,1
-291.729005932414,1
-323.600636350222,1
-316.115049102076,1
-310.633205929831,1
-324.56150994197,1
-316.779135823925,1
-326.460611139199,1
-318.524952004115,1
-315.354581933896,1
-302.394927069725,1
-307.165289120594,1
-281.620148238753,1
-281.002237138002,1
-321.564741536437,1
-331.207071584014,1
-331.812739024661,1
-329.10026744947,1
-306.473471830583,1
-319.31233049978,1
-325.832266107662,1
-329.775057261832,1
-288.756574233462,1
-276.965199251222,1
-192.816408396704,1
-195.583487593907,1
-291.813104174112,1
-329.159940049161,1
-299.357514843251,1
-170.921400457863,1
-317.496861561672,1
-369.261249062735,1
-188.81646996507,1
-287.179969311391,1
-292.55034124152,1
-273.751612761561,1
-282.526044639022,1
-244.476814705346,1
-256.713741403107,1
-263.177992468882,1
-266.390328948734,1
-270.379120529227,1
-243.228693911765,1
-245.526592437584,1
-260.476170657908,1
-247.250042397549,1
-302.697568774219,1
-294.672988149444,1
-285.613431706749,1
-314.870194863016,1
-328.136871354761,1
-221.910993750943,1
-161.687802778413,1
-180.301922938141,1
-196.471621689927,1
-123.679955807586,1
-241.287644272506,1
-205.708685847819,1
-301.989116233728,1
-264.329727481166,1
-327.405515388984,1
-288.315994170908,1
-297.079292673636,1
-278.705183338802,1
-286.043212443152,1
-257.527546810138,1
-251.362760875553,1
-251.022869325933,1
-248.558158946003,1
-235.313901800581,1
-225.031581901652,1
-236.602434820121,1
-176.750863233094,1
-258.770876619898,1
-306.611473258355,1
-283.550926791758,1
-347.393171311167,1
-313.191525535603,1
-364.155114114825,1
-391.971889931482,1
-325.392111355274,1
-343.833192158881,1
-315.2610988231,1
-363.167729160223,1
-434.565618356025,1
-323.370785284177,1
-357.76989606196,1
-287.465112930853,1
-285.482350281097,1
-277.575675939261,1
-216.348354722826,1
-213.999924348032,1
-214.444792018505,1
-260.283286919385,1
-243.289734242671,1
-228.525552699539,1
-246.914136471417,1
-215.440555319367,1
-226.158984124121,1
-245.777767112404,1
-287.122733989093,1
-268.046093207819,1
-241.643480636298,1
-231.291217766429,1
-238.720540721823,1
-240.096661125674,1
-214.193587354001,1
-255.671248834674,1
-268.218615096511,1
-251.418461554185,1
-263.583096936089,1
-271.135496759109,1
-291.925575471417,1
-271.737558838963,1
-252.135925063316,1
-217.998369252244,1
-244.527314956177,1
-247.81585858072,1
-245.969213379411,1
-245.675572733169,1
-243.977870304034,1
-256.303324904154,1
-232.560543017589,1
-222.045127689888,1
-258.434275618296,1
-275.260328942139,1
-277.974219531981,1
-281.134471256934,1
-264.642400412095,1
-246.446908322632,1
-267.631344219069,1
-267.130753775263,1
-252.845776228554,1
-283.807642068914,1
-270.516963704973,1
-277.959856792461,1
-251.640621908615,1
-268.957666929106,1
-258.272993115112,1
-246.644091759719,1
-256.797955480043,1
-299.153295040213,1
-308.041205369914,1
-373.265027780801,1
-323.4616226763,1
-310.188554732901,1
-385.42473640043,1
-251.712788988177,1
-241.484721041999,1
-260.733352290784,1
-317.32312312513,1
-272.138376804263,1
-300.378399992491,1
-295.876376597223,1
-191.299011149683,1
-324.143660060625,1
-354.930986128698,1
-347.054942918075,1
-259.647794506897,1
-366.680182271368,1
-250.254671154067,1
-276.179907114056,1
-266.900998519055,1
-244.904320791357,1
-312.931871114854,1
-301.627139807771,1
-186.284992545995,1
-244.563690643388,1
-301.039693785606,1
-356.89799508538,1
-351.98599093726,1
-229.782890075061,1
-277.027233328223,1
-176.395865029393,1
-274.965120592087,1
-332.051845595218,1
-310.682017261421,1
-339.883637811329,1
-374.726182335781,1
-384.270870816053,1
-397.856560897659,1
-337.679500611209,1
-279.864510827087,1
-224.748119518727,1
-218.336749304992,1
-378.030165229042,1
-217.700541781015,1
-214.896591076245,1
-229.08289514212,1
-237.319613345871,1
-337.257066759084,1
-239.195817354914,1
-207.620479288147,1
-214.959878505785,1
-310.48310891852,1
-314.175590446594,1
-315.726317839307,1
-287.802937002538,1
-265.490291453372,1
-215.142698052213,1
-201.302564196087,1
-206.599267242375,1
-304.662897464031,1
-287.82722216871,1
-206.878827112549,1
-222.659103932261,1
-251.849782872082,1
-254.975655007877,1
-288.435537542177,1
-271.426190144105,1
-314.890562781294,1
-224.234779466614,1
-320.880773352986,1
-299.174335918603,1
-307.221804749832,1
-326.310636812177,1
-313.521961528756,1
-368.564570392527,1
-364.941098011048,1
-192.405920849442,1
-145.652713635467,1
-245.290682790083,1
-233.333668387017,1
-259.851415138253,1
-274.650515348345,1
-125.678470505381,1
-228.023369786522,1
-392.192184567635,1
-389.05521688519,1
-169.043219637762,1
-249.311843076554,1
-176.293081058527,1
-308.932714320746,1
-424.35572338624,1
-300.602763794449,1
-316.732529211058,1
-212.629332435361,1
-168.776988395086,1
-307.802620086965,1
-262.683007424362,1
-212.924893431694,1
-232.948258929706,1
-295.53788177433,1
-307.261411152478,1
-337.153294647785,1
-284.019862043494,1
-358.541189842019,1
-354.238536173295,1
-311.87481289077,1
-257.883714252671,1
-304.710963489055,1
-342.344032346904,1
-245.705163959696,1
-234.067876489853,1
-239.136309790185,1
-316.777951224272,1
-321.934285505682,1
-309.80093779703,1
-263.420211084803,1
-269.919731885751,1
-248.614348533651,1
-277.061856710474,1
-277.279748872918,1
-266.463442687737,1
-309.879607918917,1
-260.526582433614,1
-212.872883646606,1
-194.079156609406,1
-279.818185564708,1
-362.006672106426,1
-267.39463637577,1
-264.372800830778,1
-279.06953241742,1
-179.808698414345,1
-230.643604851337,1
-128.678769259417,1
-201.979382054181,1
-341.820333879476,1
-301.02373399815,1
-330.41806820355,1
-269.632334067351,1
-241.824368375764,1
-247.377349461083,1
-242.965329696285,1
-237.227586932284,1
-263.521160355909,1
-226.266516828107,1
-245.960997650752,1
-239.497860116056,1
-226.999641497087,1
-209.986597724025,1
-242.908102729246,1
-221.573773980033,1
-164.959560352338,1
-163.50427664655,1
-256.103708989338,1
-192.914395289992,1
-198.722761280457,1
-203.321104109924,1
-278.716957225832,1
-234.040094393558,1
-307.577334671175,1
-223.989153279541,1
-261.536710243507,1
-198.256021475461,1
-262.170409805837,1
-354.104544488405,1
-312.623613410496,1
-299.896399534944,1
-241.222925528237,1
-142.748009367956,1
-306.767712129947,1
-228.249787050723,1
-272.351231787181,1
-319.794594182715,1
-287.441063292082,1
-292.217444963895,1
-267.04258235251,1
-237.808712265388,1
-197.905239612009,1
-256.754163515097,1
-268.06501973059,1
-288.02398989229,1
-247.01659112001,1
-97.9859460309489,1
-208.422913217237,1
-213.817818274606,1
-297.049294038943,1
-182.503452434531,1
-252.506411891627,1
-235.531310794771,1
-325.466488221029,1
-253.945898346417,1
-230.076598391264,1
-232.629317224783,1
-216.301469370395,1
-220.344347170311,1
-257.901477111183,1
-266.46171731289,1
-342.867411133506,1
-221.616717972866,1
-258.313126063697,1
-346.284931980516,1
-245.050653090575,1
-204.675241281953,1
-184.383759378365,1
-236.198773730827,1
-143.413478589498,1
-204.170320060317,1
-278.91471916654,1
-306.89208798113,1
-305.653303922441,1
-325.57671137232,1
-307.434661361927,1
-203.022964851275,1
-268.015758377839,1
-242.092711378085,1
-268.328880603844,1
-288.254910238554,1
-233.465996861487,1
-310.432935125178,1
-381.590219325161,1
-236.044267004494,1
-293.668331059228,1
-210.64109593617,1
-210.363666262055,1
-271.380893974084,1
-265.305328465904,1
-374.531113182267,1
-352.902206833271,1
-230.113361910844,1
-218.710691934336,1
-187.262702977628,1
-228.190616929688,1
-236.348855657427,1
-245.053358215427,1
-224.582951817376,1
-214.861492085186,1
-247.112224245323,1
-243.017136083308,1
-332.919359230694,1
-226.777909844152,1
-234.030841829184,1
-286.118557403875,1
-261.957473008428,1
-322.068368671894,1
-343.723045363243,1
-327.104969336269,1
-313.786015193522,1
-322.965485852286,1
-340.694649785263,1
-309.401874695267,1
-317.952182487289,1
-319.539687720576,1
-331.269244881025,1
-331.530845673681,1
-334.479511548047,1
-337.466516471593,1
-324.182216451934,1
-306.812937912418,1
-300.817150558843,1
-303.5497653465,1
-298.617372460257,1
-306.255293733316,1
-326.56428865306,1
-320.28288799325,1
-300.270409295757,1
-295.007332216319,1
-303.894636376729,1
-309.270731877987,1
-314.276615327331,1
-289.481991790995,1
-298.318892627054,1
-304.778804033343,1
-310.152603522056,1
-302.543300764358,1
-303.454589893428,1
-311.178209987624,1
-309.488292100539,1
-308.92890330989,1
-321.22063947744,1
-304.664821372398,1
-311.699185622064,1
-306.552231883175,1
-310.196947147033,1
-306.947864022369,1
-303.230926511064,1
-305.735070503652,1
-280.09809762428,1
-290.386713173425,1
-305.313721915596,1
-307.619594318656,1
-305.952965026319,1
-297.014256346813,1
-305.498424829067,1
-305.654341009667,1
-313.530462279254,1
-290.910130677792,1
-316.05948605776,1
-310.015066032917,1
-296.856784606682,1
-306.027263465433,1
-294.561370528442,1
-312.859388552336,1
-300.982180295841,1
-298.909582962146,1
-302.698470484515,1
-307.761741489444,1
-303.888932705599,1
-300.611053551917,1
-321.701737742293,1
-369.827096030506,1
-367.428791478492,1
-333.694014083337,1
-249.133760231157,1
-313.661487341426,1
-285.338227328798,1
-168.205363663096,1
-304.921987248926,1
-296.81235797121,1
-256.941947149605,1
-264.027542780741,1
-349.875974615791,1
-271.315151112425,1
-356.372732229877,1
-361.877356329901,1
-356.392754177392,1
-353.566341328497,1
-329.755300285427,1
-205.581462908221,1
-293.753639728433,1
-307.869538591028,1
-245.898824554075,1
-252.390477615542,1
-322.110520937853,1
-275.01828373969,1
-271.362596890909,1
-362.890313551327,1
-276.543199115964,1
-287.775131411339,1
-294.218631286287,1
-333.501568024628,1
-292.967202302485,1
-258.433358258954,1
-178.042376527201,1
-268.083520271604,1
-205.062231517354,1
-263.506831695588,1
-274.641730627562,1
-212.485339470569,1
-180.510106056223,1
-250.656595353432,1
-388.925905707121,1
-360.799422946172,1
-310.030406689236,1
-326.899985004911,1
-233.893189755164,1
-224.984726887965,1
-420.747021547808,1
-235.984152755567,1
-292.512409351944,1
-286.194908127025,1
-245.945768266753,1
-234.234415450146,1
-266.381909766073,1
-344.550568665586,1
-358.49324590087,1
-339.916756950869,1
-294.519143467422,1
-346.836910974275,1
-141.756284828544,1
-228.468578252764,1
-226.355703925604,1
-253.615818351389,1
-193.040369478656,1
-181.586237784456,1
-251.068639779125,1
-241.710033934491,1
-219.811365287587,1
-257.534920268328,1
-246.864659882209,1
-253.258283240865,1
-281.460510292982,1
-256.376338917891,1
-233.94831496624,1
-253.226074370979,1
-283.519380411705,1
-278.448785030224,1
-272.865754497165,1
-246.252979673356,1
-242.59135208989,1
-265.432561432477,1
-291.517132101813,1
-267.602784949851,1
-262.988056134294,1
-266.910401291665,1
-264.811703157277,1
-271.163025884873,1
-256.58383243129,1
-262.29970790851,1
-264.029388705184,1
-261.094449096854,1
-252.833658487027,1
-254.444089559362,1
-254.320588405433,1
-250.504554131124,1
-258.306574774759,1
-251.763911574084,1
-258.438449795694,1
-260.176098049626,1
-259.181084488454,1
-263.427970497222,1
-271.661008149052,1
-258.512363254578,1
-248.825148240637,1
-250.839637347368,1
-274.100854732082,1
-266.887537812945,1
-271.452335349364,1
-260.251818622439,1
-269.808274636139,1
-267.078462215817,1
-266.299232925244,1
-289.660208053002,1
-277.049210694383,1
-263.760345648039,1
-273.626940926926,1
-291.400376757855,1
-262.683356639585,1
-264.361685142485,1
-269.097469695615,1
-270.274903470788,1
-263.440225179297,1
-254.870878465737,1
-255.249145770282,1
-270.626200178506,1
-285.518619252451,1
-281.813264037302,1
-268.067997345545,1
-249.835204160241,1
-262.786530111742,1
-271.157377953395,1
-264.68992126739,1
-252.038068651786,1
-252.685693337156,1
-285.224229051545,1
-272.749358723411,1
-267.87519912477,1
-275.385635220738,1
-264.179608596004,1
-251.560354219304,1
-263.428083989146,1
-266.86131608495,1
-283.841913999978,1
-294.169051610247,1
-263.538443128183,1
-266.572122408961,1
-275.849083700291,1
-275.243765358396,1
-278.659355473818,1
-263.722821665242,1
-267.421160370645,1
-272.070873489254,1
-266.321760773472,1
-267.728752435101,1
-281.947589480925,1
-275.188936797723,1
-279.486783592533,1
-281.875059818224,1
-267.269467057747,1
-230.775766289921,1
-263.378234336776,1
-345.970614344795,1
-286.840211461032,1
-194.420569000122,1
-264.567033067284,1
-275.625943099093,1
-228.428418934657,1
-156.158705939354,1
-129.20056187507,1
-141.157339067956,1
-258.576269973967,1
-306.691590154125,1
-356.420135754838,1
-419.86268469243,1
-375.995094959898,1
-435.866815922354,1
-225.778713818173,1
-242.663204566201,1
-248.544706115669,1
-273.894137231726,1
-267.868591864386,1
-265.767074156612,1
-277.979414951184,1
-278.135390032387,1
-281.386939366475,1
-286.238632468823,1
-273.395526145256,1
-270.019381002059,1
-264.690823808058,1
-276.255065206795,1
-272.962091381525,1
-263.968713339353,1
-274.200054444951,1
-273.072182802751,1
-274.687670588889,1
-268.128587932257,1
-249.659738303529,1
-259.39613445231,1
-276.811465263643,1
-267.364923504379,1
-324.004531847572,1
-320.917763540554,1
-328.999497608245,1
-275.570477779296,1
-238.085460590892,1
-222.775937637029,1
-306.257624005924,1
-283.689638972526,1
-272.531351913061,1
-199.380066638499,1
-362.309983200382,1
-398.503149848536,1
-373.139414329405,1
-346.054753708161,1
-331.378508081588,1
-385.844023970407,1
-253.951669577985,1
-238.44576753284,1
-230.206319876082,1
-224.982121993062,1
-227.935103587403,1
-242.657099542229,1
-249.880057774709,1
-248.013819747794,1
-240.429793093578,1
-268.791721896801,1
-375.651041341533,1
-396.591916441234,1
-309.513039865113,1
-203.599498443622,1
-260.184604749545,1
-193.688287715658,1
-150.837860681145,1
-219.001419858378,1
-200.819462272948,1
-276.430926639467,1
-260.351925931067,1
-298.367375804591,1
-277.751454025495,1
-416.636680497474,1
-359.770958406747,1
-175.918311478772,1
-194.207252357734,1
-185.984624654764,1
-173.64238292554,1
-180.10739545606,1
-181.908999762937,1
-163.120269415109,1
-179.197590069496,1
-193.526266641563,1
-177.897472391122,1
-163.296762674803,1
-164.111028974581,1
-178.103002925454,1
-169.714899073027,1
-175.192669982213,1
-212.128657250061,1
-256.581662681482,1
-361.865608710072,1
-205.605534936101,1
-205.818751790888,1
-188.712349849882,1
-221.635829445403,1
-222.259475905364,1
-218.894329812365,1
-230.724740874114,1
-233.004128227137,1
-229.145507805902,1
-241.502015529521,1
-219.321498950607,1
-238.238204285955,1
-227.494426938163,1
-216.367887243209,1
-222.951077456226,1
-239.034995664044,1
-225.78486784296,1
-248.409065297952,1
-241.475692277621,1
-300.86161657162,1
-346.935290451257,1
-286.328291208099,1
-234.531013247064,1
-189.594987263689,1
-256.520461899016,1
-287.387404289382,1
-247.011812737385,1
-314.687740829799,1
-185.010453070178,1
-191.045207627092,1
-251.130471994106,1
-266.772498503456,1
-292.601321757047,1
-311.88424909089,1
-274.863798545929,1
-312.813748430572,1
-360.094625017065,1
-377.7102430789,1
-414.273070764324,1
-326.04398820884,1
-304.232625923197,1
-283.753819185998,1
-274.818292672491,1
-293.742264901223,1
-272.189545622266,1
-228.230558497685,1
-272.359767018347,1
-263.888147527071,1
-209.15725784808,1
-238.583951427883,1
-332.207520958064,1
-252.352164105933,1
-229.17420951163,1
-270.375578473422,1
-281.062267685483,1
-298.486591243906,1
-303.197010799401,1
-311.947170638646,1
-315.104418923589,1
-314.954523716093,1
-309.406002538121,1
-293.948129277399,1
-270.643300946964,1
-269.081894346689,1
-277.716584135955,1
-302.682907132027,1
-295.120769307291,1
-286.194323685612,1
-289.632196128383,1
-287.355641945462,1
-305.609911340751,1
-293.033568757256,1
-303.90512521789,1
-320.620473636974,1
-335.715021145498,1
-325.885179513461,1
-309.411969106762,1
-306.225437640753,1
-317.568591976819,1
-316.206132576562,1
-307.584966592883,1
-303.011644788142,1
-317.632186359067,1
-325.92914868176,1
-322.769547274133,1
-299.608899393134,1
-305.315573846086,1
-332.113251925555,1
-315.566844744455,1
-302.942019628618,1
-309.928169253658,1
-322.35550609431,1
-374.248339612633,1
-388.972186642798,1
-401.451529649687,1
-389.570665088461,1
-372.603518884717,1
-367.000417263586,1
-369.575621115029,1
-368.225231371906,1
-389.300994052313,1
-390.778672437377,1
-376.223968052715,1
-291.715099667465,1
-287.232370470246,1
-300.853906645224,1
-294.600733552248,1
-298.144317382265,1
-304.686127539954,1
-284.036376963836,1
-298.767515804533,1
-317.136027642996,1
-315.489390760509,1
-313.111433806263,1
-308.199407777731,1
-320.362578640965,1
-307.183545033991,1
-308.449219891049,1
-292.285535553809,1
-294.817408960064,1
-318.219956272948,1
-315.975350251819,1
-306.063208078148,1
-307.91487529896,1
-295.521400281844,1
-298.75469034842,1
-301.24183752567,1
-298.255393312854,1
-316.621606504798,1
-311.268682890325,1
-317.238475496756,1
-328.658022669277,1
-334.062836574074,1
-398.050439807855,1
-384.630296492237,1
-309.651780038298,1
-393.503884291386,1
-292.006238452809,1
-310.330857339511,1
-253.662584464587,1
-365.222854891097,1
-344.983642390336,1
-305.95901067296,1
-331.359282777455,1
-372.868719870566,1
-355.602587632824,1
-329.084567986046,1
-377.175544840246,1
-218.036345654923,1
-253.352856839136,1
-303.022765697584,1
-262.55587460069,1
-223.179870220364,1
-304.713081406519,1
-317.778487257461,1
-322.73848049021,1
-255.113889464818,1
-271.795812905218,1
-284.331218763649,1
-402.095297993643,1
-312.679503776366,1
-272.444921804646,1
-322.57297238297,1
-277.506566501755,1
