matrix_tr1,matrix_tr2
-171.974374160199,1
-175.103466006446,1
-169.789002623556,1
-176.333159290892,1
-181.560703175484,1
-185.13557847133,1
-163.310834098625,1
-184.45280995867,1
-171.289340218037,1
-191.413920782062,1
-167.622073295486,1
-194.233560638494,1
-195.059858409121,1
-178.674793916539,1
-170.702652185097,1
-171.211884939998,1
-169.9994655357,1
-198.773582270391,1
-214.053367075998,1
-194.283782059713,1
-238.017849709689,1
-212.04243402004,1
-215.967169992127,1
-270.810270220595,1
-206.35508398677,1
-193.945394577107,1
-237.074247882387,1
-208.69401150632,1
-219.24675878706,1
-245.759701997799,1
-292.038832761497,1
-239.498988938709,1
-177.510166378101,1
-242.981184271826,1
-254.086833582263,1
-258.153046314845,1
-275.392789982451,1
-271.106879928298,1
-250.918880745171,1
-258.898838657231,1
-233.002407521103,1
-239.819118354194,1
-221.58483754197,1
-200.506380936289,1
-261.020309671766,1
-243.948072589815,1
-184.848555594832,1
-215.838940947071,1
-274.186640952953,1
-224.013003869893,1
-241.376925359307,1
-214.030764857786,1
-262.579538096995,1
-242.395859435827,1
-222.843584889087,1
-247.232231875442,1
-246.602306414123,1
-228.299777921619,1
-244.873936794073,1
-192.198800229989,1
-171.361394269576,1
-188.681074619611,1
-215.292908318721,1
-250.77551798584,1
-262.113405917872,1
-188.831649501959,1
-242.868879705452,1
-220.721865946445,1
-228.289971777242,1
-219.017419732872,1
-255.794878796322,1
-274.860623063243,1
-271.999123457236,1
-244.283840055158,1
-265.028744278401,1
-240.374850298385,1
-223.871001022945,1
-234.373498893282,1
-235.284782541952,1
-222.292258781778,1
-227.488707784288,1
-243.14507307475,1
-219.956523111801,1
-227.780382941907,1
-246.352248524162,1
-244.70757927143,1
-244.425099594293,1
-265.144416815541,1
-266.764734907408,1
-249.657952823677,1
-271.920880204069,1
-262.717342540928,1
-259.530698003987,1
-226.012697221096,1
-243.272041392785,1
-235.779301383277,1
-258.399904537737,1
-255.985935963928,1
-243.696046336335,1
-265.292161680743,1
-239.216565977931,1
-228.112190678641,1
-255.82971783365,1
-252.21343052032,1
-176.816048443328,1
-209.007555478975,1
-249.454339899246,1
-198.567428807937,1
-199.724454239577,1
-282.574554047453,1
-262.61558765309,1
-276.62387161039,1
-236.295553567931,1
-263.201320850392,1
-231.225489264104,1
-223.475030838599,1
-199.382239863274,1
-232.368088248843,1
-189.19199048048,1
-167.897130656114,1
-312.346784618875,1
-193.776267160035,1
-227.293486315139,1
-247.231412412453,1
-196.27712506741,1
-231.807336778867,1
-181.636015939063,1
-233.358319113077,1
-247.383391184268,1
-224.399700995893,1
-152.04177115499,1
-191.722724451047,1
-278.941912931337,1
-287.458271527104,1
-184.896502144028,1
-222.985474728198,1
-241.803740719254,1
-245.831189528076,1
-284.815682842371,1
-270.083725402338,1
-171.040402357332,1
-208.554093154498,1
-180.155655503445,1
-274.870424405581,1
-281.728391847282,1
-212.841107933556,1
-245.763537218531,1
-193.921522933549,1
-227.099920483302,1
-206.517125659298,1
-218.059989166404,1
-226.116277582582,1
-173.273371901559,1
-265.914948634364,1
-274.270715854007,1
-225.748634575104,1
-215.776745888288,1
-248.590722810673,1
-194.606239371884,1
-210.689042487319,1
-210.960282421276,1
-186.355831902852,1
-235.862701758808,1
-216.777178878621,1
-189.020384629205,1
-224.279325741669,1
-157.103608475462,1
-218.237383495642,1
-234.439973308823,1
-213.697388117102,1
-267.614023569026,1
-171.230119302044,1
-229.376990529089,1
-168.810365058591,1
-155.269402171697,1
-224.121328409877,1
-228.151504081457,1
-198.121596637131,1
-209.602608933715,1
-271.255875992023,1
-251.233490785447,1
-218.169607243879,1
-113.758853315949,1
-266.157923886365,1
-209.192158649636,1
-268.03635936985,1
-173.017646078714,1
-124.386770310553,1
-227.680267000865,1
-168.796274361303,1
-174.819665836967,1
-221.943658051312,1
-262.475099184488,1
-246.409203687077,1
-299.065762130857,1
-221.56302630865,1
-201.450844419442,1
-194.63529977287,1
-267.581281611732,1
-272.089065686374,1
-243.011073442426,1
-283.336013897315,1
-278.29710463036,1
-281.57752580445,1
-239.360419004438,1
-251.477865026662,1
-200.366071696286,1
-240.825469079493,1
-265.912751351333,1
-266.557768614409,1
-231.862330339051,1
-228.510083479801,1
-213.461792434426,1
-300.802854136872,1
-258.643766262282,1
-202.268435190555,1
-182.644242360073,1
-353.538754028218,1
-214.931443619438,1
-252.909019833339,1
-277.984730781308,1
-337.474087080097,1
-244.954110356748,1
-238.29460667898,1
-269.496339481003,1
-220.904217374462,1
-224.399776055982,1
-258.485816278713,1
-283.332218991994,1
-270.148609980441,1
-337.144947472118,1
-232.461017476864,1
-212.607583614787,1
-210.884782698228,1
-210.873927875553,1
-204.506049007782,1
-198.953094881079,1
-253.480227000574,1
-223.355709939762,1
-216.268829029208,1
-197.628973124375,1
-240.253131217423,1
-272.216993640455,1
-281.100655439017,1
-200.582035321049,1
-242.659830990243,1
-194.238623003177,1
-216.148481853892,1
-222.093959975894,1
-188.789536456343,1
-241.719803197227,1
-180.9017333998,1
-207.251909264998,1
-261.144065651863,1
-225.869823923625,1
-246.466955821661,1
-273.244445802746,1
-255.533357725748,1
-180.714914011243,1
-241.588528210333,1
-231.483022453586,1
-239.888520188446,1
-251.740790706631,1
-246.193345079832,1
-282.286432195158,1
-218.117104313759,1
-302.340714492282,1
-316.543185445252,1
-257.028769421069,1
-233.106992653248,1
-246.275677081763,1
-216.130985946197,1
-247.683143974182,1
-226.404959509891,1
-205.904833998039,1
-234.656183307951,1
-228.42500426585,1
-251.455659067342,1
-237.316603698567,1
-248.994089992266,1
-249.332196938638,1
-238.912987998384,1
-247.419540744777,1
-235.87034772399,1
-236.837621677678,1
-245.568228981042,1
-230.76520495968,1
-238.05815838433,1
-241.041743919767,1
-233.347531252069,1
-237.521625356363,1
-231.840130079641,1
-244.485458816507,1
-238.929206295507,1
-239.206310140099,1
-247.22244596029,1
-241.114582294791,1
-251.413168516392,1
-232.906946496422,1
-247.02437716486,1
-228.173985784579,1
-248.117405539456,1
-239.033852038921,1
-252.246398607895,1
-227.941605295617,1
-256.874630731738,1
-223.587660726435,1
-258.806874631118,1
-240.742228854611,1
-224.570844364981,1
-239.859712837385,1
-248.996342957408,1
-151.492441034883,1
-152.280035434165,1
-172.949744719357,1
-243.674353569135,1
-178.93923086839,1
-204.190445247292,1
-290.537965396356,1
-138.587658290664,1
-222.655495309701,1
-280.687151038809,1
-212.891300379216,1
-245.354099964685,1
-290.92173560409,1
-300.188875351013,1
-236.245476513152,1
-236.772405177761,1
-193.246036272918,1
-178.656658152465,1
-226.504843098515,1
-180.073757773269,1
-228.127754647442,1
-220.907864359276,1
-228.89242002963,1
-155.030129741759,1
-227.986263754271,1
-224.666329718128,1
-232.117690448911,1
-299.246865626686,1
-206.250767220558,1
-178.429643510503,1
-227.447839419852,1
-254.937528185676,1
-194.666647037067,1
-191.572784295467,1
-212.807319514695,1
-230.762649340141,1
-272.995893421424,1
-315.911037826737,1
-190.463997869344,1
-246.337605733305,1
-238.845430421905,1
-291.231766960643,1
-228.319206058692,1
-179.73231861471,1
-290.316006007514,1
-205.18412638122,1
-246.593217148789,1
-192.133621297024,1
-214.80805982129,1
-221.010456885777,1
-208.483367745854,1
-243.418764742461,1
-218.672186578156,1
-207.316667765785,1
-214.208511488962,1
-253.988900126252,1
-224.039087172605,1
-228.61749224138,1
-248.783808178211,1
-228.277052657806,1
-242.816752066848,1
-231.610399614155,1
-261.476471044729,1
-240.399499027296,1
-242.249680650952,1
-237.812402937453,1
-221.463310820665,1
-229.517464689397,1
-219.53981027944,1
-226.164231785661,1
-228.300781397994,1
-230.594475574065,1
-217.420359771431,1
-239.854785882946,1
-229.830015144467,1
-206.926144904968,1
-235.335680805089,1
-243.404145698393,1
-237.908520622663,1
-242.392135498324,1
-228.71238397988,1
-229.268948600646,1
-232.347460583833,1
-244.740679718333,1
-231.836589626572,1
-237.668551827131,1
-238.03085237855,1
-238.160154399938,1
-238.505060412792,1
-250.494687677601,1
-245.241337365785,1
-229.35967968712,1
-231.439783923784,1
-235.161543202574,1
-227.066205093014,1
-234.668435708242,1
-235.933796133105,1
-222.136099703836,1
-248.700407818953,1
-232.943375308442,1
-221.198915577314,1
-237.676675450561,1
-234.441164907121,1
-249.372208212401,1
-239.605946089414,1
-228.541141986605,1
-238.24109031932,1
-232.568561740726,1
-234.684183111523,1
-200.748881999641,1
-237.114626878264,1
-190.758978954325,1
-185.786667323713,1
-220.805045425812,1
-216.695212037991,1
-281.170448438315,1
-240.291990455182,1
-224.07313914459,1
-167.892385526173,1
-68.7595507772224,1
-208.717720320135,1
-141.350329475567,1
-229.283711586605,1
-202.659151088581,1
-196.646365008203,1
-217.489081978334,1
-212.581256131593,1
-229.804938960288,1
-211.703731614559,1
-226.047877508618,1
-205.727287069061,1
-198.452435285379,1
-194.350996164598,1
-223.447332383968,1
-210.376970387064,1
-237.067665376354,1
-189.147376914599,1
-270.354679730446,1
-243.78787547008,1
-236.789800971842,1
-209.342958944759,1
-216.989546256819,1
-159.708270208072,1
-193.843213122998,1
-192.112976215695,1
-231.790060212157,1
-201.209203669091,1
-204.325156227315,1
-214.813861281978,1
-212.960303811678,1
-202.225988961858,1
-196.646875044954,1
-223.440066218956,1
-251.086978507024,1
-249.504983908328,1
-241.683049658501,1
-198.554231801859,1
-165.217130280345,1
-253.463333895387,1
-282.516389287911,1
-190.250575109788,1
-155.483534873308,1
-173.6464974905,1
-225.012724974222,1
-197.493936861791,1
-194.085748675124,1
-181.005372973943,1
-173.003371890398,1
-176.91878116194,1
-179.388916357754,1
-185.094758854474,1
-187.472534131646,1
-178.716778254732,1
-196.566165062126,1
-245.089689179598,1
-223.01208527767,1
-226.563323720864,1
-236.910639312928,1
-199.107545538573,1
-227.231415841791,1
-226.17509229624,1
-207.641698271225,1
-223.395204230261,1
-243.160801785306,1
-229.845425345895,1
-214.909959848642,1
-180.598885230946,1
-218.963215979409,1
-313.874388704999,1
-286.241489308723,1
-176.580865574141,1
-234.941845037108,1
-252.858698505145,1
-226.247593036834,1
-215.962761471846,1
-197.501629537645,1
-272.990576555493,1
-231.75474388732,1
-236.693828258205,1
-251.497858103035,1
-231.551425130466,1
-272.443855319973,1
-230.448910933166,1
-233.932380988375,1
-172.708022518624,1
-227.708942606908,1
-276.799091810699,1
-266.030513129799,1
-208.162623110856,1
-221.614771336317,1
-214.066282303049,1
-194.154426993403,1
-206.641989696553,1
-203.89155098128,1
-215.853554949213,1
-219.583397581747,1
-224.236917876027,1
-185.718297324699,1
-209.420842007829,1
-205.905814102604,1
-193.847492541517,1
-215.639255282248,1
-215.221586123551,1
-225.399833410118,1
-204.166133737042,1
-209.347432304086,1
-222.353391228497,1
-221.786831576089,1
-204.059842404722,1
-207.398351154939,1
-195.215076054216,1
-225.6686452458,1
-203.330475674993,1
-210.284279985217,1
-235.347100241507,1
-205.568256899082,1
-223.566390314765,1
-173.93083605575,1
-189.078275007723,1
-203.461489952355,1
-193.043781319044,1
-194.222753996562,1
-176.265748560112,1
-217.22865270595,1
-208.66726121839,1
-203.875715874595,1
-214.133812007423,1
-211.11549817199,1
-224.140743301086,1
-231.964697080995,1
-228.853944110241,1
-216.437620324314,1
-170.305827017608,1
-184.9233250623,1
-215.237097498801,1
-216.686404499905,1
-184.968183525664,1
-163.686749405583,1
-221.486127232576,1
-229.828852935295,1
-228.87889898998,1
-241.515680887903,1
-250.911469867277,1
-246.748364971077,1
-244.01014016749,1
-193.329469078123,1
-238.864513936869,1
-242.850415113053,1
-247.173930930941,1
-254.489213046572,1
-250.137866866738,1
-242.993468960821,1
-274.822092618575,1
-270.068167256654,1
-238.00826997424,1
-252.128421134238,1
-242.851501125713,1
-245.618166444345,1
-228.720130230167,1
-239.12981185038,1
-251.51454257554,1
-250.032916731492,1
-262.647874503759,1
-246.945581245537,1
-262.669240997872,1
-254.450073043756,1
-230.837867552336,1
-239.995212721291,1
-241.345438953289,1
-242.31392919808,1
-243.259136017471,1
-235.233022743056,1
-245.882025089999,1
-225.124117466128,1
-229.611863415635,1
-251.76687583307,1
-254.677855845664,1
-251.493620540584,1
-238.23229035229,1
-206.477643310775,1
-212.182233862719,1
-219.685489654621,1
-198.710514149538,1
-257.891981346144,1
-217.125027594559,1
-248.466559562352,1
-233.006449796362,1
-223.618980500122,1
-181.525356031126,1
-213.695748679481,1
-293.760358571211,1
-253.783041417836,1
-219.845739722602,1
-144.165564481854,1
-194.991334672841,1
-178.710144346238,1
-227.234429212327,1
-195.522605885281,1
-203.419741911534,1
-237.703462342205,1
-259.535320635027,1
-201.014823694539,1
-196.168621234818,1
-251.238924560671,1
-257.851485867424,1
-260.929705836225,1
-245.763317877441,1
-232.248365636558,1
-245.787379757725,1
-244.158007747971,1
-250.916888343898,1
-248.98545827516,1
-245.097065706238,1
-223.78161996451,1
-191.025372475035,1
-231.77773483304,1
-167.188164307017,1
-226.972928483271,1
-214.189729479898,1
-231.273366228962,1
-229.488983719426,1
-223.280792540213,1
-178.083286731653,1
-188.983117975212,1
-136.097986786955,1
-214.399519422488,1
-183.652880663761,1
-189.180510572786,1
-177.860941964881,1
-164.367418430026,1
-208.744083367672,1
-277.636095951955,1
-269.448540719341,1
-229.943938988249,1
-256.636937633803,1
-179.781700425319,1
-223.219745801814,1
-208.657666646921,1
-201.125594874673,1
-204.324844513827,1
-251.330701924936,1
-274.714627733204,1
-262.366904493815,1
-250.588759875585,1
-257.727906017985,1
-257.321654584109,1
-242.568060184112,1
-245.33393647817,1
-234.795896610624,1
-211.701610992745,1
-239.035725927004,1
-246.755687096631,1
-215.299966409676,1
-250.765663673768,1
-229.619867636997,1
-212.500340162176,1
-222.640720703638,1
-218.226223167345,1
-217.236012637278,1
-216.56576162704,1
-214.830273012662,1
-225.227123787968,1
-238.232075930923,1
-239.781981450593,1
-221.821336973784,1
-216.082363951504,1
-217.260068668061,1
-195.758954020564,1
-226.923544263349,1
-219.683075794082,1
-219.922716790107,1
-226.585881021602,1
-246.743388223833,1
-241.476128635415,1
-216.301137017915,1
-224.228546128155,1
-235.106022430666,1
-222.442688518344,1
-229.83520075804,1
-226.716099230357,1
-232.711668593776,1
-240.465372697784,1
-219.203281098885,1
-212.330848429281,1
-227.773636580458,1
-225.791618458143,1
-222.436413364366,1
-238.335685631781,1
-236.63727981306,1
-235.462909994423,1
-220.313518543755,1
-233.62503432486,1
-217.042924210116,1
-232.349187139696,1
-224.347120800235,1
-217.664032941385,1
-240.886941260337,1
-220.529932734567,1
-216.082554092303,1
-228.261851496393,1
-220.419136093408,1
-218.039017671368,1
-205.936544863057,1
-219.413809951276,1
-219.04946398069,1
-217.158782849134,1
-197.052903768294,1
-221.028036462762,1
-235.289918108454,1
-236.665454094706,1
-225.153277351584,1
-228.103857619142,1
-223.981038831073,1
-233.694605927388,1
-230.018699777285,1
-237.03574868488,1
-226.525913481904,1
-204.596331386847,1
-226.891242685216,1
-194.197529769654,1
-219.99638381563,1
-229.025339147294,1
-217.161196127081,1
-233.800122905663,1
-225.084000662207,1
-219.014783251048,1
-217.616146629094,1
-208.737638344247,1
-238.140671213701,1
-210.127293766603,1
-216.82313403781,1
-221.314923913085,1
-207.649079976548,1
-213.911515005315,1
-209.682112217706,1
-212.100979086389,1
-223.917795955293,1
-212.036110365877,1
-213.016815088662,1
-212.736846479808,1
-216.289588631793,1
-222.163898096363,1
-223.736936776096,1
-240.786126803354,1
-217.361566742484,1
-230.217120072405,1
-207.423729500281,1
-209.774181064875,1
-230.361232950816,1
-214.875401114229,1
-228.53480694718,1
-234.681117041769,1
-179.155593458275,1
-224.091255219511,1
-227.53408811045,1
-222.348379019286,1
-219.113639683366,1
-226.105830750521,1
-232.941978067171,1
-224.953166893261,1
-211.411880179878,1
-210.467101859231,1
-215.775402771911,1
-227.088914195168,1
-238.497782853926,1
-227.007839664613,1
-210.022334932842,1
-197.601522307368,1
-206.155904678091,1
-215.920246923747,1
-214.501616750081,1
-221.231249877272,1
-222.466179854522,1
-208.57137566926,1
-204.929653724582,1
-224.768046957012,1
-214.693763749142,1
-215.127119848731,1
-203.06873138453,1
-219.244036558217,1
-225.381542500324,1
-212.077454158233,1
-226.180711173373,1
-234.789955289437,1
-226.773244680621,1
-231.070045639924,1
-206.783347775937,1
-222.228281601119,1
-232.958085269525,1
-214.549031792542,1
-231.837119902024,1
-215.741592483212,1
-204.4694089401,1
-220.168943174607,1
-241.312830947251,1
-243.012997820421,1
-153.667136472321,1
-236.699219494503,1
-277.902285734602,1
-245.087078302132,1
-255.401229988958,1
-175.323081723593,1
-245.210361317659,1
-232.038981006986,1
-194.856583477931,1
-181.95216339172,1
-238.143233238243,1
-162.618033856129,1
-307.515491129221,1
-211.756089815362,1
-200.883995329417,1
-133.159614322577,1
-246.067300668768,1
-225.929756184359,1
-251.841323816597,1
-264.067477028542,1
-269.134078896764,1
-265.432615061871,1
-271.273541537756,1
-259.766243881364,1
-267.611232878003,1
-256.855882694683,1
-267.709716805945,1
-253.119273783713,1
-215.811627050033,1
-252.726564426662,1
-185.902638478647,1
-290.246650295245,1
-236.890672987401,1
-262.277151753144,1
-223.100065847373,1
-292.062581323564,1
-264.174960537099,1
-231.51375850307,1
-204.542938789643,1
-281.837401985508,1
-289.065669590032,1
-273.153311683299,1
-283.726518882093,1
-276.514405399904,1
-294.30180890344,1
-298.209865469404,1
-281.02270962894,1
-286.510854853132,1
-294.669093185008,1
-280.430189888927,1
-204.688620879262,1
-272.004861372676,1
-243.368062614444,1
-271.418733398515,1
-256.930022265815,1
-221.426538935316,1
-241.990745457484,1
-183.243071839667,1
-162.881803352827,1
-182.367468585714,1
-209.722298546797,1
-231.56036788044,1
-231.587022566407,1
-227.06736104283,1
-263.056096769933,1
-241.50083405805,1
-254.231728862174,1
-252.680026615524,1
-245.473285862225,1
-242.775365945021,1
-260.575674433601,1
-240.333184295309,1
-250.650218447056,1
-249.62713863742,1
-252.217556216806,1
-235.401645125752,1
-244.37265766022,1
-245.520607885506,1
-252.706900267581,1
-230.6208503737,1
-235.991531094518,1
-216.106556935414,1
-231.133677692604,1
-195.086427419865,1
-220.80770445223,1
-156.842423397234,1
-200.614023536743,1
-174.926579363875,1
-210.056261884644,1
-209.93250870043,1
-189.498277713126,1
-188.97536859883,1
-211.83262733168,1
-208.282603133961,1
-204.322853962315,1
-178.684440384735,1
-194.223780961894,1
-189.018289186986,1
-200.334926712855,1
-213.019354615552,1
-190.474602332244,1
-208.73747670355,1
-197.913986147769,1
-191.36336468179,1
-187.264540723945,1
-227.679868068126,1
-221.716303426628,1
-241.331037421465,1
-212.22680452353,1
-198.319059910029,1
-208.991982982669,1
-201.948220015778,1
-184.840547035696,1
-179.250955534891,1
-210.808307006725,1
-222.884849075751,1
-202.095186403894,1
-215.471313041688,1
-195.933235161154,1
-196.739065006944,1
-211.925150498098,1
-209.486144478716,1
-195.214404288054,1
-199.435987140726,1
-198.271737874635,1
-205.456848541427,1
-190.960657487418,1
-194.782964513366,1
-202.783711119259,1
-187.105539796418,1
-201.543565856409,1
-198.472809470358,1
-222.676173246101,1
-199.937961197363,1
-195.353844411279,1
-210.838646045739,1
-216.097347993613,1
-214.831916805641,1
-200.556278565387,1
-200.172461578309,1
-192.263346850132,1
-217.869004184401,1
-213.244098248166,1
-227.289925510881,1
-221.578213274129,1
-209.24288719,1
-202.918564076376,1
-220.75943256069,1
-236.778060309867,1
-213.802032957837,1
-223.248018281398,1
-213.637029760169,1
-196.89091356241,1
-208.602458355488,1
-204.2715735896,1
-201.774070439983,1
-202.711680132734,1
-214.756989690041,1
-217.226003929882,1
-204.437288484954,1
-208.697607166297,1
-211.690722184495,1
-213.143059415022,1
-211.107759189067,1
-203.555802027147,1
-213.408879012917,1
-220.894984523315,1
-216.023785514545,1
-199.963812210943,1
-224.648159033569,1
-225.898493154086,1
-212.072861789018,1
-194.490251108821,1
-209.059347936194,1
-216.190226816725,1
-213.080907704192,1
-209.228070598729,1
-197.43801243977,1
-217.736734205187,1
-223.925293062383,1
-206.738028879679,1
-205.096584345261,1
-205.863190617702,1
-231.698401274176,1
-228.166603140689,1
-207.047008573637,1
-198.113461990389,1
-215.656313030564,1
-207.760527859251,1
-213.543591676931,1
-221.968992280933,1
-221.294022723699,1
-190.140105958002,1
-243.555829712305,1
-199.244558827241,1
-228.349453382106,1
-279.326984434992,1
-297.975155209485,1
-245.742444937602,1
-226.14970792252,1
-233.423477085733,1
-237.621481344411,1
-282.756581437857,1
-265.816164146892,1
-250.253171410611,1
-234.583434602796,1
-267.128509454412,1
-195.059517975262,1
-201.417108752734,1
-268.361867993516,1
-266.216171934081,1
-194.160031959206,1
-192.487692560877,1
-227.41339268206,1
-289.665172482226,1
-252.040732835887,1
-187.797823668214,1
-243.20985968932,1
-256.618859972412,1
-242.145327357124,1
-230.488181804953,1
-312.84785946699,1
-175.208539414528,1
-294.68072334351,1
-228.58512055736,1
-244.709486600008,1
-273.957779761383,1
-257.150359147015,1
-266.178709348459,1
-276.929893766212,1
-257.925915355306,1
-267.015850213551,1
