matrix_tr1,matrix_tr2,matrix_tr3
-55.3339208902131,-14.290112352252,1
-52.4815105461606,-13.3937976466439,1
-54.95040453785,-15.9894937444684,1
-52.9036359121603,-12.0765702409771,1
-51.4711578509532,-11.5936447569822,1
-49.6338223846939,-10.5117001611675,1
-53.5272033909204,-10.2110897857994,1
-55.0009641500961,-12.0457178540561,1
-52.6383582591598,-11.5155093382291,1
-51.4548581040232,-12.2696506492099,1
-50.4477188945129,-11.1577932364681,1
-51.6147016857626,-8.85764253157489,1
-53.3532109890602,-14.3968138697936,1
-53.7803104898421,-13.5333209868197,1
-54.1223784872153,-14.9457557714357,1
-52.0700428255946,-12.5626059774265,1
-50.6186928634277,-13.1993632060671,1
-49.5291487273464,-13.6648088470479,1
-46.9061972562248,-12.737135771756,1
-50.0674689974456,-11.680429616676,1
-48.1118064729827,-10.4894646627938,1
-47.8564081989149,-12.3023685940881,1
-48.8868698895587,-10.4771611174683,1
-50.641748990051,-12.7494417601353,1
-49.9759969352954,-10.1717417047745,1
-52.0109187756909,-9.78246983859643,1
-52.5659879396806,-11.859744887937,1
-52.6289992330735,-10.6311077857858,1
-55.1037181727635,-14.2480778246973,1
-51.8401691160795,-11.4904500784861,1
-56.4230487914869,-11.9185611192395,1
-53.3064143777541,-7.59695989413217,1
-55.4311701026975,-11.7588822628895,1
-51.6324792292522,-10.2981028702981,1
-51.8109374487373,-13.5320201224667,1
-50.1423349251245,-12.1679365902142,1
-51.4818735718467,-14.9615750802949,1
-49.2867754881849,-13.1144662085499,1
-50.7279483899695,-12.2138907259477,1
-52.011606278149,-11.9435550583065,1
-54.5284968836073,-11.054436258756,1
-56.34390221014,-11.9816308893851,1
-55.3137418322255,-12.4914199706649,1
-54.6646660681476,-13.5535345136812,1
-48.6411542477447,-12.5767492847919,1
-47.715731771391,-11.357990159231,1
-50.0166233595772,-15.0428620024442,1
-49.1043485395546,-12.4488936724117,1
-49.7978736653929,-16.4004444260565,1
-50.3191343480017,-16.822037163092,1
-49.7000206582808,-17.2475913979855,1
-50.246930409293,-13.4613920149735,1
-50.3706629867043,-15.3951914544823,1
-51.6016720427979,-11.9487974477798,1
-51.4686924921019,-13.4137470429043,1
-50.9122916306777,-12.4257990430181,1
-52.0908301200046,-12.6816003951471,1
-51.0531825539697,-13.7101137147726,1
-52.9624081719932,-12.3806388549457,1
-50.4590463501586,-11.7477163332456,1
-52.0488533922881,-12.1775269491591,1
-53.4527283741943,-10.1769600349788,1
-50.1777579293487,-10.7047847109403,1
-49.4088954510694,-8.22085909199122,1
-50.4763316633531,-11.8865973421327,1
-52.3813349489279,-11.7417895452882,1
-55.876811753214,-13.3585101719052,1
-52.7875241867336,-13.9861764057237,1
-54.117726669152,-14.0384099654408,1
-50.8881794343829,-12.057798461683,1
-50.6921714198601,-8.35191411440425,1
-52.2478058880227,-10.7337318180446,1
-51.8915085326864,-10.6428220931943,1
-52.1514473275594,-13.1257613284624,1
-49.9883771470184,-12.172291715086,1
-54.5753520485853,-13.3940614403257,1
-53.061274598262,-10.8556289949843,1
-52.3298285561189,-13.5622755548481,1
-51.1584146390725,-13.7571128425099,1
-48.4109608617301,-13.7831157027811,1
-51.12497180147,-12.9360059159203,1
-50.0121453840148,-13.8738333039528,1
-50.4926222376613,-12.585281026393,1
-48.9073622002788,-11.1868041164295,1
-50.3865540174347,-13.3172928000289,1
-49.921801142766,-11.9685243309731,1
-48.4206624642401,-12.0011914222503,1
-46.045822875737,-11.3928999001909,1
-49.0054023473207,-12.9116395035838,1
-52.4832487139855,-11.5051164942186,1
-53.155788071452,-11.6917574841758,1
-50.4240504007248,-8.74362522211583,1
-54.1661320328126,-10.983409986375,1
-52.0525016142936,-11.3939818594618,1
-54.7440138795551,-10.5417278835258,1
-53.0994139531906,-12.2271235851237,1
-53.6296968746754,-10.4545177234402,1
-51.64692853095,-14.7007147411216,1
-49.2943514711903,-10.5470643138705,1
-57.0751287472845,-13.4625205131974,1
-53.5800506675128,-10.5174749512977,1
-61.8056391178983,-15.0554295415905,1
-57.7142267921621,-13.81420413515,1
-58.4219952957063,-17.0878626430849,1
-55.7925273722477,-13.7166577208671,1
-56.0079444286736,-15.2210275625329,1
-53.2792331136309,-12.9665882033087,1
-50.6095236974759,-11.4186438998068,1
-47.829790688372,-12.3238983352533,1
-47.7444088728207,-9.78736981673063,1
-48.6326840652104,-14.8062549154243,1
-50.0006872817256,-13.3633587268106,1
-50.5003794871642,-16.9713558628941,1
-50.1037743213123,-13.1529905128537,1
-49.4474717735664,-14.0528322145285,1
-51.2872732076837,-11.0806240340174,1
-51.5824882125262,-8.85883217782251,1
-50.0991638818374,-9.12613398236453,1
-54.8794492561193,-11.7020627311598,1
-52.5550162879903,-14.4645791104335,1
-54.0993443950263,-10.614385640115,1
-51.1645438490521,-12.852068290125,1
-49.6915015615014,-11.2501021983665,1
-51.4874040290733,-13.9037221557149,1
-52.5770015981569,-9.60690538201436,1
-54.1371752898499,-14.4316935572512,1
-52.1100769785169,-12.1818432178356,1
-51.9303207402171,-13.8245101694743,1
-51.8330533726708,-12.3509382375754,1
-53.166359917852,-13.3349440161684,1
-49.6227407834419,-10.6316918946393,1
-48.4139388339315,-10.8486113475926,1
-49.8097951748668,-8.91422506461666,1
-51.4899853575442,-10.6804810890546,1
-54.1121255607087,-12.2183800038331,1
-50.3703834776818,-11.8246700353941,1
-49.5472490133209,-10.8494129000533,1
-50.8987334518001,-12.5270020209791,1
-51.6551238656496,-12.8275911247639,1
-52.1649937185598,-17.61538539031,1
-52.3028435741165,-16.0453180504494,1
-50.2671128770234,-16.2857962934787,1
-47.4878928230578,-13.0736623128295,1
-48.0550986590209,-11.9541235993868,1
-48.9428227297617,-15.1481393311576,1
-47.371955081901,-14.7629761508296,1
-46.9072450427774,-15.3068865154124,1
-47.6608928386927,-14.5959735219728,1
-47.1190305829911,-13.4456463513578,1
-48.7977307881757,-16.382873066291,1
-50.2474532902492,-12.7528257809655,1
-49.6989405383009,-15.0470066906155,1
-49.5116900667351,-12.8023651903793,1
-53.0772552453251,-14.4350854591453,1
-52.0303866216821,-12.2457283970416,1
-50.7022213477988,-11.740328757001,1
-50.8151558220819,-13.2038289290634,1
-51.7725027701431,-12.6576475107559,1
-54.8419387989358,-13.2173175658019,1
-51.9677314498013,-11.9354797429262,1
-53.9905440028691,-14.2965370490791,1
-50.8084599563037,-13.2224260821548,1
-49.2137026111344,-12.3227966961384,1
-51.1679136946527,-11.695418547717,1
-49.5104852692643,-11.0173304551335,1
-52.5952360403428,-12.3065078522748,1
-50.8495813848754,-10.6208511871438,1
-53.2494550294561,-16.3474836953842,1
-50.5814954572514,-14.5316788686973,1
-52.5193892986351,-16.8318138350182,1
-52.1220667836151,-11.9834360016794,1
-53.1234176822821,-10.463177193202,1
-51.1901315153857,-11.1541012204535,1
-50.266756127954,-11.0859355807773,1
-50.7594891549503,-14.3767048189546,1
-53.1371396419893,-14.8851407424144,1
-52.731969968817,-15.8431969154693,1
-50.705759930839,-13.9992104427407,1
-48.6613956460621,-13.1877013094851,1
-47.4675236831393,-14.1341343837233,1
-50.109870841445,-13.2357790489467,1
-52.4165025720195,-14.6547594259374,1
-52.9470369422877,-13.0710180810811,1
-53.2027028889786,-13.1233164434928,1
-51.5639607442759,-11.1271230478131,1
-49.948850777883,-9.55174507506846,1
-52.5670693902451,-13.9902401172567,1
-52.1969945364016,-11.1396782538384,1
-55.2467674684127,-13.8384797971519,1
-52.3107161949835,-10.5758582458932,1
-52.5135135510567,-13.5258142867846,1
-52.9838421293349,-13.6272081206942,1
-50.9130214906942,-14.9484467073395,1
-51.0378259091427,-13.0466554321017,1
-49.7687038374567,-10.3030610097343,1
-49.7122930269755,-13.1199576611398,1
-49.7091669524833,-12.1063874485436,1
-52.3452894511798,-14.3084758476275,1
-54.132497511656,-9.20010869128217,1
-53.9222797921928,-14.1485054210553,1
-51.8045906979021,-10.9940291018379,1
-51.7316839647064,-13.9599603571115,1
-53.7742421663799,-10.9790668505278,1
-54.6532186387468,-13.314195279062,1
-52.9947232683206,-12.0249199226536,1
-49.6422769644055,-11.9285273530272,1
-49.5888000577538,-13.4068188298614,1
-50.2636625928963,-13.4387621323063,1
-50.0409745474247,-16.100099396654,1
-47.759988530375,-15.6961939825153,1
-44.9029892808414,-14.2082196616043,1
-48.46880252187,-13.0848483164417,1
-49.47489974441,-11.2338376540069,1
-50.2775914143279,-12.5822317584834,1
-53.7938246110663,-10.4486327156033,1
-58.3744744230854,-11.9298396650667,1
-55.2217209091517,-10.1330001461805,1
-54.2177243335248,-11.0667827688945,1
-49.5493238475804,-11.3333663905252,1
-49.4572449411968,-9.39421988461551,1
-53.6442227659829,-14.1212279683677,1
-53.5931935090619,-12.4900274760493,1
-56.8943202752801,-16.7930557694716,1
-53.4170666268339,-12.3360972407622,1
-53.5531618341653,-13.7863594038814,1
-52.1447810223444,-12.8090501148532,1
-49.7391300280456,-11.5911801724095,1
-53.6974022601036,-17.1201355877808,1
-53.3325180293034,-16.0050358761849,1
-54.3988140190928,-14.9235418420484,1
-50.0444386561255,-10.7330636511367,1
-54.1056544202487,-11.4149029971763,1
-48.4993275137624,-12.9541246147057,1
-46.9787555016466,-11.7058265713691,1
-49.1307328071264,-15.6358965265827,1
-52.1473186918263,-15.5733304657306,1
-52.9539865059751,-13.9389778958331,1
-50.3365017656083,-13.1614793271186,1
-47.6623616220104,-11.5610744720149,1
-49.7986682049778,-12.2782122757838,1
-48.3909508144437,-11.3174897814675,1
-50.5036390608262,-11.3927678999866,1
-45.4301313360916,-8.35192046688518,1
-50.1726739863112,-6.99762275125675,1
-49.341283469713,-8.52239327170176,1
-46.54912002611,-9.17941243013392,1
-45.4822223296293,-11.5066241159038,1
-45.6802106135296,-11.6595425807057,1
-48.5870301637614,-12.1624235261067,1
-50.6902735453719,-11.8604813911904,1
-48.9798526252323,-11.8157063969894,1
-44.8268837953774,-12.2779835866208,1
-47.8902418751182,-11.9345750263977,1
-49.7142640927462,-11.0095238203456,1
-49.9935726790896,-10.771425751201,1
-50.3242644180423,-11.2727842770877,1
-49.6609805456061,-10.9072471362317,1
-50.0222692575405,-11.4165763435885,1
-49.7150355178977,-11.4007268995925,1
-50.2185423081251,-11.3055306887048,1
-50.0637574713309,-11.5007621990206,1
-49.9849971051608,-11.7786223975756,1
-50.3153938488679,-11.6033420545659,1
-49.9755444370707,-11.6707300952753,1
-50.3100694523805,-10.8287598936709,1
-50.5106709218652,-10.5581645456164,1
-50.8820206159768,-10.5852159462626,1
-50.2891608852308,-10.7358286969881,1
-50.1273459739405,-11.1985318432675,1
-49.1426276681829,-11.0147203830335,1
-49.0743019082321,-11.1056191841353,1
-48.8383481452667,-10.6186179536798,1
-49.0926713552609,-10.882978740136,1
-48.5031643721217,-11.576885034571,1
-48.5153074282678,-11.566316345844,1
-47.5742836759737,-11.0560384086402,1
-48.4535519445602,-11.6075459525957,1
-48.4514551892778,-11.3436054915254,1
-48.8559499550968,-11.3853258250322,1
-48.2222207921495,-10.6950235981447,1
-48.1582949750035,-10.5362406518946,1
-48.6762064387348,-10.5351791306942,1
-49.0380433618313,-10.9888991574316,1
-49.19389524327,-10.911823490354,1
-48.3051426239383,-10.6715194977158,1
-48.2250105205752,-10.4550013919801,1
-48.1214701457166,-10.93831162274,1
-48.6243760964227,-10.7006218410853,1
-48.6445110168915,-11.3555510649225,1
-48.3551083868824,-11.1478293165514,1
-48.9947439797818,-11.1716269200089,1
-49.4450986841198,-10.5825115064574,1
-49.089260522493,-10.1866754577658,1
-49.1847269879017,-10.0258353191729,1
-49.3811481150215,-10.3194536178637,1
-49.9245774011803,-10.483303911781,1
-49.6657851056293,-10.85088973519,1
-49.4533995327718,-10.2645731279927,1
-49.8611135719919,-9.64495684274297,1
-49.4367261004086,-9.92086609949469,1
-48.6552792950147,-10.1472268320021,1
-48.0991219213889,-10.1772731435063,1
-49.4546030820436,-10.1087375126765,1
-50.4641983619046,-9.48309412419206,1
-50.3944922773962,-9.42474452837086,1
-50.3822132555708,-9.62449090474233,1
-49.8739156989716,-9.73161371768311,1
-50.0581573112276,-9.80650412272571,1
-50.1462416827998,-9.40758254619186,1
-51.3386978911577,-9.61689581288737,1
-51.168480258663,-9.53290583170669,1
-50.9759136777273,-9.99203623636547,1
-50.3270675995519,-9.08394264784075,1
-50.7446764920155,-9.41352708290629,1
-50.4926664529558,-9.068497597065,1
-50.864048248638,-9.63589123786696,1
-50.8422556926947,-9.94185584396497,1
-51.3055423757611,-11.418948336279,1
-51.1422873121905,-12.5736609747973,1
-51.1276690667158,-12.1319730977363,1
-51.4181522483572,-11.8609680114867,1
-51.8346654122425,-11.2493765763455,1
-51.6002083259844,-11.3432347359427,1
-50.7107367608082,-10.8157441383764,1
-50.7789670739772,-10.8997367294578,1
-50.7352994663494,-10.8026377803766,1
-50.4211390293919,-11.5189084027612,1
-50.2119521846446,-11.2426799377769,1
-50.6988136541369,-12.1894619158217,1
-51.8703185774551,-16.7838442129211,1
-52.2366561405246,-18.3766309879831,1
-52.1418069383517,-17.4760649379536,1
-51.3359183682177,-16.2440488528098,1
-51.3839567214011,-14.7506933827661,1
-50.8937146419313,-13.9484247093932,1
-51.2540913980262,-11.1021328470305,1
-51.380032762089,-12.0882335273602,1
-51.7297384893263,-10.744851568413,1
-51.3856061607345,-10.1314889076017,1
-50.6698051396494,-9.39084695028509,1
-50.591578939875,-9.49397154136889,1
-50.7609888279964,-8.58362052948302,1
-49.1233450026406,-8.8053542250564,1
-48.4796388941259,-9.84963166123736,1
-48.9231071946002,-11.929468624414,1
-49.2729911147546,-13.63494232866,1
-50.7708405332709,-13.4925587100448,1
-50.3945580464821,-13.5968856565016,1
-51.2411725832852,-14.1849846041208,1
-50.8590234375285,-14.4526734648575,1
-51.5228570302653,-11.9173596879866,1
-53.0155315955699,-11.3108020115157,1
-53.4645770583537,-11.6036030055918,1
-53.4193587547873,-11.734694541085,1
-52.600758610043,-11.1325338663951,1
-52.0377647112149,-11.8139551173556,1
-51.527416386177,-12.1288858449685,1
-51.143891244498,-11.8939170548685,1
-50.9094143386125,-12.5484927049219,1
-49.8104959829094,-12.7277690714806,1
-49.6304297099518,-12.9637112470821,1
-49.2268451997522,-12.4945977730947,1
-50.02542048246,-12.1805402980208,1
-50.5643529003677,-11.1287773329503,1
-51.226182569675,-11.943724740424,1
-52.2958210965268,-11.5581087834427,1
-51.8569405082943,-10.7783371264748,1
-50.877573882087,-11.1125530105399,1
-48.7599000425496,-11.3365780040009,1
-47.1618972529069,-11.4556915113093,1
-49.3668785135634,-12.6749708388757,1
-49.7114613819854,-12.748277299816,1
-49.1636824331941,-14.8852340901194,1
-47.9388828271516,-10.4799152286545,1
-52.1049116131925,-14.5582221152282,1
-49.9658163115293,-11.0186551267151,1
-46.8981134483172,-14.3359293250909,1
-50.4317688708108,-12.6550554692399,1
-51.1793315719903,-11.8672049202385,1
-51.6308585309807,-11.1682413828248,1
-52.8179715213657,-11.2852931720175,1
-52.0712367210942,-11.0018323189183,1
-51.5529006335085,-11.8760063690609,1
-51.9006671346352,-12.9542292052026,1
-52.5646850384835,-12.3120798273075,1
-53.0077361628905,-11.9661370733792,1
-51.9933061791419,-12.3815743177218,1
-50.3721152859215,-12.2531090015511,1
-51.2053424842553,-12.3931849877621,1
-49.0954292493407,-10.3958247412852,1
-49.8461309086872,-10.4900632231903,1
-47.9090870246061,-8.25882962684816,1
-51.1230128554732,-13.093653445329,1
-51.1254537173478,-11.5515071478562,1
-52.2830570823327,-14.725298221227,1
-50.9514431224509,-14.669063770886,1
-49.4683439074741,-17.0487583838175,1
-48.0607141591161,-15.8605527410145,1
-46.5538750668384,-12.1792778070609,1
-47.8303218365583,-12.8280083568346,1
-48.8855134042927,-12.1527888067341,1
-49.5531055475417,-15.1176972304475,1
-50.373823469573,-13.3294900986246,1
-51.0097877318174,-13.2425218009211,1
-50.7067707357496,-10.497745616336,1
-53.0974789114035,-16.1413661861784,1
-48.4234093596317,-14.9903978793772,1
-49.2050764186359,-19.0973172516008,1
-50.2030642676076,-16.0278606446084,1
-51.7700196405146,-14.8473480604921,1
-50.8587457537526,-13.8777479537641,1
-51.0098721637762,-12.0995674089161,1
-49.8445795809657,-13.1736232205593,1
-49.9070763721773,-10.3655775116104,1
-53.6465859492844,-13.904755137741,1
-51.2732203598759,-12.7414219563641,1
-55.0197312987842,-15.4756114174557,1
-51.095668259143,-13.2700278638631,1
-54.6857114598706,-15.7720700030104,1
-50.20922120864,-12.2629505806779,1
-53.7153683056655,-13.6185044247615,1
-51.3948043927034,-11.4533643984755,1
-54.3535795670362,-12.9194492154373,1
-51.9899449522575,-10.6788807494622,1
-50.6286588176617,-13.2066823831849,1
-46.9259069746938,-9.97614208857951,1
-48.4958060820776,-13.1459961193738,1
-47.2906544724976,-8.32649544714698,1
-51.5146430879232,-14.492253627642,1
-51.2235504544475,-11.5401850344608,1
-53.1918468744985,-16.1333618661865,1
-51.8162890957506,-10.4474763602382,1
-55.0455186609342,-12.2913331859474,1
-54.0176245408924,-7.78066783281688,1
-56.0120744128801,-12.4021877401963,1
-52.0852311200334,-10.6112941075892,1
-53.1422855811111,-14.0313891684068,1
-51.8927115749437,-9.58827906076547,1
-54.9288565755303,-13.1725835773753,1
-51.3233043557958,-10.1852015659881,1
-52.2879679779379,-16.6719488341857,1
-51.3056194211442,-13.2595692385549,1
-53.1630651632796,-15.2804099446265,1
-51.2202434577266,-9.65590353098265,1
-52.9544713998712,-13.4848811154062,1
-48.6705751712792,-10.8320019664259,1
-49.135049265276,-12.8098951065965,1
-47.5842987332348,-9.12094732043122,1
-52.8767475579546,-15.6535523122823,1
-53.3545168794131,-11.9425853040984,1
-55.0170452233285,-18.600093963407,1
-51.2191483810417,-17.3359957803908,1
-51.6563657062657,-19.5188276551661,1
-47.4620987408153,-13.8835483431849,1
-48.9409115300538,-15.5949324552102,1
-52.1567466865329,-15.204332459115,1
-55.4219575792576,-16.357410950678,1
-54.6657775896701,-14.8216973480394,1
-51.2995830629124,-12.0018310267151,1
-49.8813557644207,-13.0690114618552,1
-52.0798597838716,-14.4018907771083,1
-51.595309534422,-13.8136574359115,1
-50.5283798168122,-12.1712749993698,1
-48.4842099115345,-13.8812931748276,1
-47.9786447074152,-13.7619699514122,1
-47.6797585537469,-13.8866245117081,1
-50.6590674030115,-10.1338306985734,1
-51.4151761785967,-9.24086089555664,1
-51.1293980522873,-9.95463927877934,1
-51.2746204552322,-9.46779746398342,1
-51.1874751337563,-9.571164644441,1
-50.9347558580094,-10.73380825529,1
-50.3864399583591,-11.3162121662742,1
-50.450301800824,-11.7950275608178,1
-50.0129412519918,-11.2256057674429,1
-50.1115716927598,-10.8818975847013,1
-49.7319723247303,-10.980277840123,1
-48.8220955744339,-10.7180142924458,1
-47.5991064751417,-9.36477003405882,1
-47.0940309954205,-8.77036115053784,1
-47.1412104374059,-8.39518234342418,1
-47.7053977417744,-8.11535215357161,1
-48.5555480512975,-9.10279030291087,1
-49.4898460688677,-10.0471511925925,1
-49.5827993341071,-9.36919462248259,1
-49.1767550702182,-9.0200656609702,1
-50.4439777511888,-9.49739040204889,1
-50.5377138006937,-10.7247464570675,1
-50.472645394337,-12.2686387568209,1
-47.8464756822932,-9.01079822147255,1
-49.314500999998,-12.7875579467256,1
-52.0971722932519,-12.9765602900395,1
-53.3151012422599,-14.7209809614565,1
-52.6794882071993,-13.6882226074372,1
-54.6050152619645,-14.1768360380635,1
-53.7979500196162,-14.187591306177,1
-54.7146062106623,-11.268664291252,1
-50.9357565232437,-11.794412151288,1
-49.6604006292959,-10.1954465017601,1
-52.5204302776192,-15.2869580203244,1
-53.0541761875963,-14.1572679639635,1
-55.7335431414939,-16.0309465966081,1
-51.8321682538122,-12.8893709746465,1
-52.7183976584146,-12.7266143924067,1
-50.8909818736523,-10.9295217143652,1
-53.1975571103029,-13.2257829218651,1
-52.5600088265122,-13.6139835113733,1
-53.4882770578604,-12.5555780233389,1
-53.0776504737739,-15.6745660374714,1
-51.3499327775335,-13.7519551104246,1
-53.1272986085859,-16.0012428705783,1
-53.4344849337979,-11.5325184286811,1
-57.4703214449697,-19.2375079380817,1
-54.5604349722987,-17.8163131843094,1
-51.1711116424586,-18.4140434159086,1
-49.8497719036856,-12.985665671817,1
-48.8046773284798,-14.0011245454898,1
-48.4569265969713,-13.3945967730511,1
-48.3256345696976,-12.2784839952248,1
-45.2154750804811,-11.8104907383168,1
-44.7370446947895,-13.0452562308977,1
-45.1277533587505,-17.2482192383456,1
-44.4453094292089,-14.8815332970687,1
-43.5324033602234,-14.4686868496442,1
-43.7947629115748,-12.2445234448741,1
-47.2211874647439,-14.8465958227293,1
-47.9986024814326,-13.6055575464742,1
-48.2429905630585,-12.4268544286541,1
-44.0319327430748,-11.357795834489,1
-45.3978707062089,-9.80626388733188,1
-49.4781566784298,-14.5439247250012,1
-51.3990422877281,-10.4902223689469,1
-52.5641245408969,-16.6859773551539,1
-52.653665057686,-13.1519767971366,1
-51.0695320649314,-14.2991128740402,1
-49.9287166583645,-10.4403218122635,1
-48.5707595754987,-13.4340896333558,1
-46.2801989834255,-12.4034603794855,1
-46.1503468635154,-13.4489465855072,1
-52.0416265302732,-16.5697720302255,1
-49.8765457518382,-15.5460130761453,1
-51.8823487587903,-16.7877006348519,1
-48.2559266981206,-11.9450104215247,1
-49.5219333382065,-10.7967882230482,1
-50.7777965547256,-12.1435070665377,1
-53.286670375614,-13.597185150428,1
-54.9742683851732,-14.716503879976,1
-57.1099532795648,-11.9579558441848,1
-54.7634185620565,-14.4876088666222,1
-50.9083238473662,-14.3848834971909,1
-51.3960024662761,-17.443340857546,1
-51.9202222398233,-18.960415141077,1
-53.8807780964931,-18.7454256838715,1
-53.3321107943397,-17.0453009245042,1
-53.2223053293465,-15.8099375287665,1
-54.826090210906,-16.8386670660038,1
-52.0321107396054,-15.91291514979,1
-52.4538412759317,-15.5196436134656,1
-50.3901162924364,-14.8004920577403,1
-50.7127902145508,-11.6568965872897,1
-48.5752609393144,-14.4469492300616,1
-49.703807267184,-16.1445197553831,1
-50.9001272672176,-18.3861261263585,1
-50.6886895508544,-14.8874595580465,1
-51.2142939134775,-14.965528821273,1
-53.8464471359033,-15.6802325481124,1
-52.7417321595394,-14.3504520809304,1
-50.8811969732441,-11.5075021986294,1
-48.1031683038858,-11.2602922446019,1
-49.9756344350269,-12.0287817375356,1
-46.1345297285839,-10.822038452047,1
-50.5318782150128,-12.8278163655218,1
-54.3830575533539,-14.8722088672945,1
-56.4587959482979,-15.0207727863008,1
-55.3710995459686,-15.3148386352196,1
-53.3046479997744,-14.0244748157986,1
-51.3650191091131,-15.6513200700477,1
-49.1555915412352,-12.6896639245318,1
-50.8748868572874,-12.2518801667775,1
-51.4017544433117,-9.6200909701576,1
-54.5359334338824,-13.7262898807292,1
-54.5536197009609,-13.4223288731844,1
-55.3346228431902,-18.6267517184482,1
-53.6085160529102,-17.0101216272982,1
-49.7509607837423,-18.9152160575993,1
-47.5101807672473,-16.0599263219635,1
-46.5836283312803,-17.254946759853,1
-47.8945314950763,-15.1484642688737,1
-52.7972791668483,-16.8643267757208,1
-54.9849036309177,-19.7970540421736,1
-53.6715522199237,-19.4605231978872,1
-50.3318604613742,-16.5354094707292,1
-49.0491378836621,-10.9198716941691,1
