A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
533718,291,914,-184,330,971,-135,300,952,-165,304.915662650602,947.5,-162.102409638554,304.641353117745,947.42650991945,-161.34184770786,305.053876339704,947.536676341369,162.474483631508,84.8170865279302,69.9242424242424,121.498539612998,9.20961923903101,8.36207165864072,11.0226375978256,2.686101605381,3.64606956495201,2.73033341355587,0.310875723758008,-0.187011947059836,0.184452880498579,310,942,-165,304.653333333333,947.613333333333,-162.113333333333,0.91829583405449,0.91829583405449,0.91829583405449,39,57,49,837.116657625017,1174.05,127.909050034994,844343.71,0,120.322413620286,0,100.019884338958,0,137.30608082696,1
536312,281,923,-203,339,971,-126,310,942,-174,306.060240963855,945.909638554217,-169.228915662651,305.666652771885,945.8322390392,-168.344468124435,306.255759719627,945.948421248564,169.6516984742,120.444833880978,73.8160277473531,144.141219423147,10.9747361645271,8.59162544268272,12.0058827007075,3.30660588174702,3.35692636536364,3.84740032726842,-0.0917169757261893,0.259709960219955,0.404039070392885,310,942,-174,306.2,945.86,-169.466666666667,0.91829583405449,0.91829583405449,0.91829583405449,58,48,77,837.160198776913,1179.595,149.873815757871,844435.945,0,205.996730776753,0,100.762715952154,0,165.795389184492,1
538906,271,923,-203,310,980,-145,291,952,-174,291.168674698795,951.44578313253,-172.78313253012,290.940384932064,951.348786803322,-172.068874470557,291.282002223407,951.494246543204,173.134880214785,66.4077400511136,92.7818912011682,122.413289521723,8.14909443135331,9.63233570849606,11.0640539370397,3.52681214289035,3.24297323469287,3.6274468135977,-0.179925724601592,-0.0458873243583064,0.0511549644801671,291,952,-174,291.24,951.393333333333,-172.82,0.91829583405449,0.91829583405449,0.91829583405449,39,57,58,838.292760461315,1174.78,123.294804140284,846734.62,0,82.2816887858351,0,149.763972641627,0,132.841500931778,1
541500,271,923,-203,320,971,-135,291,952,-174,292.819277108434,948.33734939759,-172.16265060241,292.54770446792,948.250837221547,-171.32211915776,292.955525223601,948.380604548795,172.571322779259,80.2944140197152,82.5400511135453,141.737020810515,8.96071503953313,9.08515553601287,11.905335812589,3.44536662566845,2.81982629640005,2.90181343854342,0.191992311754898,0.0174648151237284,0.251264006149334,291,952,-174,292.666666666667,948.28,-172.253333333333,0.91829583405449,0.91829583405449,0.91829583405449,49,48,68,836.185227808488,1173.055,142.257404109477,842474.545,0,104.657242314599,0,91.6887618078406,0,180.251373416362,1
544093,281,914,-184,339,971,-135,300,952,-165,301.180722891566,949.289156626506,-163.819277108434,300.757574706835,949.203197485533,-162.96591447371,301.39433002078,949.331997229555,164.228132541512,129.494414019715,81.8310332238043,134.936838262139,11.3795612402111,9.04605069761409,11.6162316721964,2.80316021893726,4.27272426846882,2.87181937167976,0.326921807025862,-0.307546628866285,0.451726665678062,300,952,-165,301.06,949.326666666667,-164.146666666667,0.91829583405449,0.91829583405449,0.91829583405449,58,57,49,837.837606006337,1173.86,191.638562282939,845803.75,0,241.089252031411,0,133.29300359644,0,213.776679392174,1
546687,252,933,-184,330,971,-116,291,952,-155,288.801204819277,955.319277108434,-149.644578313253,288.100271444587,955.23688095161,-148.519456702243,289.147719365825,955.360415809858,150.201852137522,201.481453085068,79.0792625045638,168.109273457466,14.1944162643297,8.89265216370031,12.9656960267263,2.75973871130399,2.82570859421903,2.64630713182541,-0.134330088999802,-0.136151353443225,-0.0533094985022135,291,952,-155,288.833333333333,955.433333333333,-149.54,0.91829583405449,0.91829583405449,0.91829583405449,78,38,68,837.774893185946,1156.825,267.246015493535,845670.835,0,436.141701606342,0,126.745000093387,0,254.59816778209,1
549281,271,923,-194,310,980,-126,291,952,-165,292.385542168675,954.403614457831,-159.301204819277,292.109368828263,954.313009838602,-158.226507399619,292.523359174358,954.448976843493,159.823886508854,81.0989412194232,87.1148959474258,167.81175611537,9.00549505687628,9.33353609021928,12.9542176960004,2.64334184965426,3.60805158992077,2.76701076961862,-0.00526634290912175,0.16371312922743,0.176514287268278,291,952,-165,292.32,954.246666666667,-159.466666666667,0.91829583405449,0.91829583405449,0.91829583405449,39,57,68,839.084298167096,1167.055,168.640581509234,848331.745,0,121.718737003542,0,112.612083981828,0,273.942383332083,1
551875,271,923,-194,330,980,-106,300,952,-155,299.572289156626,951.33734939759,-154.451807228916,299.140299593542,951.239838259811,-152.991122987771,299.788670546356,951.386078245587,155.143365489542,130.476560788609,93.2794450529389,215.400693683826,11.4226337063135,9.65812844462834,14.6765354795955,2.9847974281229,2.93602426941729,3.25513977940191,0.130912565233082,-0.0320572746311772,0.321996928402096,300,952,-155,299.406666666667,951.273333333333,-154.66,0.91829583405449,0.91829583405449,0.91829583405449,59,57,88,837.851703639363,1166.45,256.653549545113,845834.89,0,222.416870338868,0,134.779007920326,0,351.334711371882,1
554468,291,923,-203,330,961,-135,310,942,-165,309.180722891566,944.78313253012,-168.240963855422,308.957322239181,944.703585444079,-167.474906486123,309.293053221511,944.822836711245,168.617768361549,69.8944140197153,75.47995618839,127.699160277474,8.3602879148816,8.68792013018018,11.3004053147431,2.71676763442394,3.04189315747764,3.46827738919381,0.26008283251084,-0.16937790212908,0.0569281485768892,310,942,-165,309,944.946666666667,-168.446666666667,0.91829583405449,0.91829583405449,0.91829583405449,39,38,68,836.911108578997,1180.43,129.597344322778,843931,0,81.3804359344714,0,98.5138408325858,0,177.222479054942,1
557062,271,904,-194,349,971,-145,320,942,-174,316.204819277108,941.987951807229,-172.132530120482,315.658831350712,941.88545309253,-171.386366443197,316.475660001672,942.039040707373,172.501894524257,172.39415845199,96.8362175976633,128.067177802118,13.1298955994322,9.84053949728689,11.3166769770157,2.88384653183849,4.40687070122211,2.28897425894838,-0.098625849823094,-0.263033391460816,0.0503493427289043,310,942,-174,316.166666666667,942.04,-172.013333333333,0.91829583405449,0.91829583405449,0.91829583405449,78,67,49,837.138311198152,1187.17,201.466410792424,844401.58,0,338.753727032163,0,146.276925727467,0,177.513464084444,1
559656,291,914,-203,339,961,-145,310,942,-174,314.036144578313,942.686746987952,-171.174698795181,313.793149096039,942.604338302078,-170.27917177621,314.157910565824,942.72789900706,171.615937839357,76.9562614092737,78.0588535962028,152.169295363271,8.77247179586653,8.83509216681993,12.3356919288409,2.73085133051094,3.53637575946039,2.79987257411349,0.133853806309078,-0.109766899925744,0.054901046149937,310,942,-174,313.933333333333,942.68,-171.293333333333,0.91829583405449,0.91829583405449,0.91829583405449,48,47,58,836.949383015443,1185.155,153.447566191514,844012.985,0,115.618702524875,0,122.967544984564,0,213.235052561249,1
562250,291,914,-203,330,961,-145,310,942,-174,310.313253012048,943.951807228916,-174.83734939759,310.021255522305,943.868013689499,-174.107074200244,310.457998245654,943.99359299439,175.200453182007,90.3982475355969,79.367360350493,127.870354143848,9.50779930034269,8.90883608281649,11.3079774559312,2.51865350813324,3.20098766791351,2.92965028384873,-0.228663860806527,-0.258992437134064,-0.0558339256858306,310,942,-174,310.426666666667,944.086666666667,-174.826666666667,0.91829583405449,0.91829583405449,0.91829583405449,39,47,58,837.489938001661,1186.155,134.713733680147,845108.715,0,157.690859630471,0,101.46175103566,0,173.665365719258,1
564843,281,923,-203,330,961,-145,310,942,-174,306.234939759036,945.096385542169,-174.39156626506,305.966098279976,945.033680996188,-173.760985704888,306.368694726523,945.127676719503,174.703414770662,82.4353778751368,59.5058050383352,109.524534501643,9.07939303451155,7.71400058583969,10.4653970064037,3.1089890902195,3.05616361147955,2.64522887960783,-0.0973002884690585,-0.221016748397565,0.0683809178229923,310,942,-184,306.38,945.093333333333,-174.386666666667,0.91829583405449,0.91829583405449,0.91829583405449,49,38,58,837.270855099014,1183.35,119.611073318838,844648.99,0,122.304637510173,0,65.6319879600216,0,134.476756496519,1
567437,271,923,-203,320,971,-155,300,942,-184,299.096385542169,945.771084337349,-180.210843373494,298.898095575755,945.699840824803,-179.54059927644,299.19500430724,945.806737945004,180.538902125616,59.3603504928806,67.8503103322381,119.064366557138,7.70456685952433,8.23712998150679,10.9116619521106,3.5987688308704,3.04355555637821,2.64411082291045,-0.13233678797896,0.122780696586375,0.235808864136782,300,942,-184,299.213333333333,945.706666666667,-180.513333333333,0.91829583405449,0.91829583405449,0.91829583405449,49,48,48,836.862728600066,1182.815,119.886145669744,843829.735,0,75.1731757617335,0,90.7748361485364,0,165.758605104041,1
570031,281,914,-223,320,971,-145,300,942,-184,298.072289156626,945.343373493976,-184.102409638554,297.85700403276,945.27243468723,-183.348597869903,298.179819604341,945.378814237784,184.473542687853,64.5038335158818,67.4147133990507,137.61975173421,8.03142786283247,8.21064634478009,11.7311445193642,2.93787877797426,3.59463090442689,3.94842029109284,0.0199454856411138,-0.0685540574807005,0.0293679752717463,300,942,-184,298.213333333333,945.226666666667,-184.113333333333,0.91829583405449,0.91829583405449,0.91829583405449,39,57,78,836.866458092678,1184.84,139.722049485735,843846.72,0,77.0849787929252,0,106.066748153063,0,179.6809084682,1
572625,281,933,-213,320,961,-155,300,942,-184,296.855421686747,946.277108433735,-186.144578313253,296.659577111996,946.216359240568,-185.459140717542,296.953994246239,946.307459142596,186.482241798044,58.8880613362542,57.7894121942314,126.585031033224,7.67385570207403,7.60193476650723,11.2510013346912,2.80875608133019,2.30994466055947,2.58502341895886,0.308359126765711,-0.0857703870094279,0.132273317209195,291,952,-194,296.933333333333,946.2,-186.373333333333,0.91829583405449,0.91829583405449,0.91829583405449,39,28,58,837.602668531946,1186.3,128.415323820765,845317.74,0,68.4295518897149,0,79.1918102205394,0,154.583075715833,1
575218,281,923,-223,320,961,-155,300,942,-184,301.578313253012,943.789156626506,-185.897590361446,301.381877493907,943.698670674144,-185.215925176428,301.676360535631,943.83435153237,186.235810488836,59.5059510770353,85.8280029207739,126.62581234027,7.71401005165506,9.26434039318363,11.2528135299697,2.95982393943381,2.57764174641257,3.13574463267543,-0.0113967110024646,-0.0907154728545067,-0.0136954313809494,300,942,-184,301.56,943.913333333333,-185.9,0.91829583405449,0.91829583405449,0.91829583405449,39,38,68,836.797051905847,1187.95,129.772089090742,843708.02,0,68.0948370855352,0,93.382954088761,0,145.308902109632,1
577812,281,914,-233,339,971,-155,320,933,-194,319.018072289157,937.680722891566,-190.897590361446,318.68626365889,937.589050579075,-190.172733761397,319.181436109036,937.72665693822,191.258970968432,104.890580503834,86.6671412924425,138.940963855422,10.2416102495571,9.30951885397105,11.7873221664389,3.16011410990996,3.7836736229845,3.50618878223114,-0.403320633402179,0.24505859732531,-0.11986270552372,320,933,-194,319.333333333333,937.573333333333,-190.793333333333,0.91829583405449,0.91829583405449,0.91829583405449,58,57,78,837.315361889648,1201.505,153.441372089949,844764.095,0,161.644883347588,0,130.650495712764,0,194.353958672995,1
580406,19,723,-407,592,1457,0,252,952,-174,258.60843373494,957.066265060241,-163.981927710843,177.204054443887,944.951398095083,0,281.395992898401,963.648422990735,185.230286498036,12379.960898138,12719.068309602,7465.1572471705,111.265272651165,112.778846906687,86.4011414691409,2.85441757267097,6.6713690787436,2.64917774149328,0.127011302925243,1.2117707150176,-0.194535072279965,194,914,-233,257.313333333333,950.946666666667,-161.633333333333,0.91829583405449,0.91829583405449,0.91829583405449,573,734,407,842.224243791692,1145.115,13140.5085074806,864953.165,0.238945017517151,40137.9934529867,0.60979207106115,40455.5299211569,0.309846176315875,20638.4554768749,1
583000,-97,676,-378,640,1533,126,242,942,-116,258.638554216867,969.650602409639,-121.668674698795,196.668176825051,947.384526942391,0,292.88716524673,981.956910202263,147.104032526448,19003.4685651698,24162.6408178167,6877.76228550566,137.853068754996,155.443368523127,82.932275294397,3.33460877111659,4.58367233014652,3.30596413316874,0.483924329818123,1.05826260064438,-0.417871793827377,291,914,-97,254.173333333333,959.813333333333,-118.806666666667,0.916274699969105,0.916274699969105,0.916274699969105,737,857,504,848.515470497827,1124.525,27946.1110073827,889479.345,0.321427314496648,57501.9285148158,0.715301951684217,75624.8299053011,0.839443223396979,16929.158836815,1
585593,-155,704,-436,689,1666,165,233,933,-106,267.560240963855,973.548192771084,-113.66265060241,306.829700089432,948.465532591015,0,303.714028064845,988.507079887621,151.124579583259,20778.9024096385,29528.0431179263,9979.55823293172,144.148889727388,171.837257653648,99.8977388779732,3.35477769296863,5.71863253787364,3.41891612228867,0.547960989456913,1.52494838849538,-0.283708805536071,174,914,-29,262.986666666667,959.293333333333,-111.68,0.896892883406459,0.896892883406459,0.896892883406459,844,962,601,854.793489476818,1133.3,32915.5517159548,906548.49,0.753219033505654,60488.2767906018,0.71708705699909,89265.2938309839,1.72289788507505,24721.6646433621,1
588187,-310,628,-456,796,1723,48,223,942,-116,247.006024096386,972.909638554217,-126.933734939759,190.917796149735,949.349355286231,0,296.993215207887,986.653755139117,158.781751402084,27357.7999634903,27095.6948156261,9154.61982475354,165.401934582067,164.607699745869,95.6797775120403,4.34693306494893,6.93925505520446,4.31368375010148,-0.0915232887677476,1.54693206718238,-0.946053119870068,165,914,-29,249.153333333333,959.793333333333,-121,0.920290790509134,0.920290790509134,0.920290790509134,1106,1095,504,852.213604636572,1131.605,38240.7930608935,902128.865,0.700749155494568,81974.168513599,0.693804665335135,77385.9551071121,1.46772795060145,22886.2767481131,1
590781,-19,676,-300,640,1571,48,252,942,-126,260.180722891566,971.16265060241,-118.33734939759,233.415369736151,955.56487620271,0,282.594050875742,980.358795273383,139.435782170136,12239.118656444,18055.2400511135,5471.57035414385,110.630550285371,134.369788461222,73.9700639052302,3.30093475867925,7.65340058053708,2.33964625057,0.534343083269661,1.76729511746454,-0.0229694677559519,252,904,-97,256.526666666667,960.32,-118.013333333333,0.903593606980866,0.903593606980866,0.903593606980866,659,895,348,846.920821281732,1122.035,20043.5316130926,880136.235,0.482660107532588,38777.8615030152,1.43643012555366,55250.6466886467,1.20464523736436,14794.1205570489,1
593375,9,704,-330,456,1266,29,271,952,-106,270.16265060241,970.150602409639,-101.704819277108,204.432565467637,962.822067805177,0,285.461948596281,973.84228145867,123.306675182564,8552.185505659,7220.09233296824,4890.12446148229,92.4780271505561,84.9711264663958,69.9294248616581,2.17578026312212,3.97917204274908,2.96911362596086,-0.12212472626593,0.367987561454855,-0.199955600316612,203,952,-97,271.006666666667,968.74,-100.206666666667,0.887579544907977,0.887579544907977,0.887579544907977,447,562,359,845.942606297779,1116.335,10076.2669400559,867401.335,0.243589163565893,24080.780253385,1.19306221028827,22560.8051052445,0.614309344948462,14689.9303380549,1
595968,-9,676,-407,766,1723,77,262,942,-97,268.373493975904,972.638554216867,-112.746987951807,167.73344253297,947.991057439679,0,302.584888019596,987.672730051178,138.11083378808,19651.6657174151,29650.2806863819,6401.28105147864,140.184398980112,172.192568615437,80.0080061711242,3.82851228803679,6.94277568901762,3.30134617039695,0.578440395973269,1.74073135906299,-0.487489509962056,291,952,-145,262.873333333333,956.64,-110.54,0.905773529165759,0.905773529165759,0.905773529165759,775,1047,484,852.029324507156,1125.71,33474.5176898602,901487.6,0.612217556636857,62072.5471110748,0.958281263935428,89007.1632175187,0.898797836559029,17157.6794317588,1
598562,-38,695,-427,776,1828,106,213,942,-106,245.524096385542,972.307228915663,-110.771084337349,140.597952964391,945.93830662198,0,291.188807626164,988.355415683469,145.2284448888,24657.378203724,31655.7777656079,8874.52909821103,157.02667991053,177.920706399249,94.204719086737,3.21026863467379,7.44095903525214,3.69811515807908,0.773275768334482,1.73914152062218,-0.579540125433866,106,923,-165,237.206666666667,955.76,-107.12,0.887579544907977,0.887579544907977,0.887579544907977,814,1133,533,848.639842009871,1108.78,41158.7041306518,898664.78,0.365546271451206,77747.3574822931,1.58039204625556,93012.2810347822,1.3317060206589,23022.6415114779,1
601156,-184,676,-368,786,1600,77,223,942,-106,244.10843373494,975.692771084337,-111.740963855422,0,955.181547495685,0,286.74084685132,988.101377048581,143.760070364915,22768.5457466228,24515.6323110624,8230.49612997445,150.892497317205,156.574686048104,90.7220818212107,4.07971591919171,6.63483327931718,2.8272901899565,0.826458553144489,1.73713751096975,-0.495174855944775,97,904,-116,235.113333333333,960.653333333333,-109.306666666667,0.903593606980866,0.903593606980866,0.903593606980866,970,924,445,851.165473405879,1110.85,29852.4885012067,895762.23,0.536505544218252,66992.9321743034,1.2326378438625,73453.979063588,1.3507305621744,20455.6548587093,1
603750,48,695,-388,524,1580,87,223,942,-116,241.39156626506,976.89156626506,-121.114457831325,176.617441035514,959.787942016243,0,268.643053812016,986.577191210534,145.908392617233,13983.4396860168,19132.6790799562,6660.67166849215,118.251594856124,138.320927845197,81.6129381194682,2.03458388889095,5.99686965258984,3.24175815617703,0.304511373103921,1.35775987312927,-0.390115558787474,135,914,-77,238.573333333333,967.246666666667,-118.953333333333,0.899153375093727,0.899153375093727,0.899153375093727,476,885,475,848.669010049263,1113.79,22993.8062852311,885438.11,0.326173651418376,43499.3240686146,1.7115615221037,57235.739779743,1.25188112464612,16776.4764684464,1
606343,-135,742,-320,669,1380,135,281,952,-67,297.722891566265,966.168674698795,-72.6566265060241,0,956.220321196997,0,330.508461878806,971.527743621615,121.660821227241,20721.7530485579,10447.1834976269,9580.08138006571,143.950522918668,102.211464609538,97.877890149235,2.65339436599041,4.7260928790736,2.51244012259761,0.0444011655545794,1.02014108192377,-0.0597499413313611,184,914,-77,296.966666666667,960.766666666667,-72.0466666666667,0.845867077581803,0.845867077581803,0.845867077581803,804,638,455,852.836269920593,1133.805,21332.9745852822,886359.785,0.186927454385779,59211.2643339578,1.49887403839445,31384.5033341661,0.484687762208121,23970.0489068284,1
608937,-48,657,-339,582,1533,106,262,942,-111,268.210843373494,971.475903614458,-113.602409638554,211.957635408514,949.307921765459,0,292.956645914617,983.576529384789,148.448684898832,13970.7007301935,23800.7357794816,9186.84702446148,118.197718802833,154.274870861983,95.8480413178145,2.66176734251293,4.53458475157762,2.55277222330201,0.168456950734979,0.996748551578648,-0.180329526372028,116,923,-194,266.513333333333,962.52,-111.933333333333,0.877827258866475,0.877827258866475,0.877827258866475,630,876,445,851.122539330796,1130.99,24514.1824855877,892485.22,0.553915202365057,44921.0390903225,1.01306579142449,74651.3134111016,0.720163403983564,26503.5941276686,1
611531,-262,666,-300,689,1714,48,242,942,-106,244.180722891566,967.969879518072,-110.915662650602,207.485948414978,947.499009008276,0,282.085328455984,980.255520536441,138.75131606887,20068.8035049288,24080.2596933187,6991.76254107338,141.664404509138,155.178154691048,83.6167599292952,3.59091502279536,8.25825870924644,2.06664675191521,0.134594637032558,1.82182307051966,-0.242997268816712,106,914,-77,241.78,954.32,-109.473333333333,0.905773529165759,0.905773529165759,0.905773529165759,951,1048,348,843.683416212878,1104.485,30179.9119556326,879571.705,0.434895730072473,59325.4330178285,1.39335033609451,72347.0347743811,0.778023922609215,18645.3466092979,1
614125,-38,695,-320,708,1495,58,203,952,-87,237.379518072289,986.246987951807,-102.265060240964,209.40169021037,964.113190253749,0,268.900449622586,998.640910775589,130.056706816495,16055.1338809785,24749.6416575392,6495.73537787514,126.708854785206,157.320188334299,80.5961250797775,3.041090757815,4.57211861542342,2.94539016248519,0.570109813143729,1.13699035385189,-0.459679456438848,97,933,-87,233.02,975.753333333333,-99.4,0.88994877894241,0.88994877894241,0.88994877894241,746,800,378,853.633275106339,1104.97,31089.403292062,901799.87,0.408032749535375,49016.6870104163,0.784640945189014,74564.9616948445,1.63499719336556,17967.8143920215,1
