matrix_tr1,matrix_tr2,matrix_tr3
-19.1500604022705,-20.1397007065262,1
-19.6392789721527,-19.4154393055388,1
-19.6355637932477,-19.4832974441472,1
-20.5796380008354,-19.0414325487342,1
-21.37606479349,-19.2633246503887,1
-20.97263597183,-19.5278151836423,1
-21.5430958525212,-19.8510911555065,1
-19.1291754593036,-19.8343734348187,1
-18.5450409766355,-19.1680460662025,1
-19.2184540947735,-21.0524707925171,1
-18.9713402039943,-19.6416030619703,1
-19.2897037795184,-21.2352182471711,1
-18.6771997125048,-21.4333177705408,1
-18.8168759869552,-21.8955469759808,1
-18.9950917373637,-20.4295162035694,1
-19.4603981021265,-21.1765524918201,1
-19.5960512346021,-19.4955069462691,1
-19.3813021677874,-20.119415778956,1
-19.1200433511359,-19.9573762216776,1
-19.852066660095,-20.1841540705901,1
-19.6590761333876,-20.7441632498538,1
-20.1105402276832,-19.9318686983742,1
-19.7329680969887,-19.4005088101744,1
-19.9900234976189,-19.7236863737977,1
-20.1113768886833,-18.2950700273242,1
-19.0979309698243,-18.796456632167,1
-18.8105056135998,-17.5639147358055,1
-19.7493214737878,-19.6728290179176,1
-20.3861301866268,-19.8086110832667,1
-21.8389171803293,-20.8172571641553,1
-20.2235050617702,-21.0785694095639,1
-20.8147037693906,-20.6751886397575,1
-19.4155615625049,-19.5254136252962,1
-19.8753403687812,-17.7778011497384,1
-20.2483183678165,-18.9377430903466,1
-20.3379732171969,-18.9208902843917,1
-20.1268494540526,-19.4431234160781,1
-19.2355886648065,-19.1065817625158,1
-21.1019513072388,-19.7596552276321,1
-20.9164172426949,-19.0512483598854,1
-20.2891531565227,-20.1627196903359,1
-19.325685239731,-20.2769369308948,1
-18.136112882827,-20.0043777957875,1
-19.3682701395685,-20.0580350563605,1
-18.8595427730607,-20.3413788357258,1
-19.3018045170555,-19.868348097619,1
-17.9815353448117,-18.5493987311946,1
-18.6567631773746,-19.5024608387466,1
-18.5151728406646,-19.0970286715491,1
-18.3853016591996,-18.511718067172,1
-17.3621123251684,-18.5460182470825,1
-18.7534731916037,-19.2963454209911,1
-20.069763959901,-19.4002418369267,1
-20.6690958135742,-19.2905967033893,1
-19.2526445925341,-17.769806205498,1
-21.1838530588419,-18.9068976607887,1
-20.046252582736,-19.2309240461537,1
-21.1324119193686,-19.0453972546618,1
-20.719375825102,-19.9159722880301,1
-20.9022956194333,-18.8425531980766,1
-20.3484291166058,-20.5939354568473,1
-18.7274059577312,-18.2825936220237,1
-22.0633604267778,-19.9289573138955,1
-20.5429035842672,-18.9055851211533,1
-23.330625415377,-21.1706635156426,1
-21.4896270037092,-20.9494411027125,1
-21.6961223525966,-21.8867208486698,1
-20.7899165972637,-20.1579486175772,1
-20.9480291313152,-20.8628854766704,1
-20.4038461967332,-20.2321754773687,1
-19.3010268448626,-19.3137114106569,1
-18.4600129438325,-19.7184750565417,1
-18.0239097832303,-18.2908140451196,1
-18.6391266202204,-20.7341444092306,1
-18.5345390518075,-19.8108586635702,1
-18.9733891183556,-21.6527208918987,1
-18.8600926243238,-19.9856662295887,1
-18.7716863140586,-20.4757830971627,1
-19.5782001565933,-19.1656699359954,1
-19.2828890135136,-17.5590777297803,1
-19.2952900361354,-17.8461939098796,1
-21.3691777459187,-19.358839335901,1
-20.6982521584339,-21.0148307070413,1
-20.5899011224988,-18.7499504985605,1
-19.4358626083701,-19.7535148518489,1
-18.8563481623158,-18.8863659094078,1
-19.9801373285975,-20.2408443881707,1
-20.1553860620787,-18.4654737484336,1
-20.7858322241337,-20.5210952226072,1
-19.6811611752466,-19.5908094817927,1
-20.0620495468132,-20.1517579533096,1
-19.6630197285746,-19.8434942990555,1
-21.2806411169471,-20.2236766740202,1
-19.2920172950237,-18.9971243507882,1
-19.3746294777801,-18.8942821465296,1
-18.9717163553615,-17.8604103794503,1
-19.7856179559896,-18.8548517583896,1
-20.9014004915927,-19.4079056449062,1
-19.3222303165241,-19.2779420286487,1
-19.8033448630086,-18.8358548830403,1
-19.6035475359749,-19.8472120786682,1
-19.5964104306461,-19.5999360607545,1
-19.2743749981171,-21.8355202100042,1
-19.6050122845272,-21.2409744919121,1
-19.6327592788589,-21.4429560381303,1
-18.1205890822169,-19.8041474431541,1
-18.3940618628896,-18.9360212678712,1
-18.496879225259,-20.7415794744684,1
-17.9602135953433,-20.5710308156636,1
-17.81525094456,-21.3389008099177,1
-18.6157009830054,-21.6692363825233,1
-17.8684074333702,-20.6163948722236,1
-18.5644113123888,-21.7205908323012,1
-19.0039998464579,-19.9040463026181,1
-18.9531064840636,-20.5634055524512,1
-18.4689421041824,-19.5752627683046,1
-20.2927274669328,-20.2454802147413,1
-19.9757787894141,-19.7086712615618,1
-19.9656396903242,-19.4952568473195,1
-19.684719208316,-20.1074675698412,1
-20.2190369250593,-19.721173728543,1
-21.1851813558416,-20.1727553145299,1
-20.0779296908417,-19.6201065089296,1
-20.7867907100396,-20.6880704686123,1
-19.3796820875093,-20.2965033348681,1
-19.5293907086431,-19.6091324922995,1
-19.8429624537794,-19.3575678881868,1
-19.1594548419433,-18.9076525733697,1
-20.3908770422314,-19.957529438132,1
-20.4436452744818,-18.9293097437123,1
-20.6154157440341,-21.5930413550052,1
-19.0235562633372,-20.8861656775436,1
-20.1872751475668,-21.7630229322621,1
-20.0153452778183,-19.4317315509473,1
-20.4328904069916,-18.4295553354083,1
-19.7572357841617,-19.2728025091182,1
-19.3709988952463,-19.0486510727783,1
-19.7723818816425,-20.6829640684395,1
-19.9184247832502,-20.9345857059595,1
-20.0420226558181,-21.5957519994666,1
-19.0886694795844,-20.5222131958318,1
-18.450075615073,-19.9568448821211,1
-18.2443429241793,-20.7446147386083,1
-19.4577801812058,-20.3734597604975,1
-19.8663768560756,-20.881639517332,1
-19.503585280076,-20.0477575501523,1
-20.5739970067364,-19.9997612412123,1
-20.2407181562522,-19.2113045270119,1
-19.7146731362615,-18.4697476203547,1
-19.9330383128807,-20.5439413898106,1
-19.358410693741,-19.0505555076117,1
-20.7701402607594,-20.2973634509759,1
-19.9149480821315,-18.8561219704259,1
-20.2204185601536,-20.1721730498139,1
-20.075812032085,-20.3075030819927,1
-20.0765504580591,-20.7399299052173,1
-19.7186865748242,-20.0665541137598,1
-20.0426152356589,-18.4650081371029,1
-18.7935265892567,-19.9988151544845,1
-19.0991072968275,-19.6237157602284,1
-19.8453979241249,-20.8036477514357,1
-21.1025455176336,-18.301435290695,1
-21.0624880767278,-20.3535056188574,1
-20.8331680032603,-19.1603343325285,1
-19.6314242835094,-19.88122531364,1
-19.1225129623873,-18.4009949821882,1
-19.8817201917643,-19.4709402932811,1
-19.4721643058156,-19.5763840303722,1
-19.0723604002563,-19.370424624668,1
-18.9384106572159,-20.030227780038,1
-19.0884607920555,-20.0377013723405,1
-18.9936443030147,-21.5655732619529,1
-17.8230026044365,-21.7741191679633,1
-16.934298833701,-20.8654940877512,1
-18.7126039283148,-20.8407366298465,1
-18.8226405619399,-19.2630298617995,1
-19.5873838374069,-19.7046662399025,1
-20.6994931129558,-18.7448452702806,1
-21.8251911543332,-18.6845837162042,1
-20.7668673824538,-18.533816329035,1
-21.6711272542905,-18.8261867526129,1
-20.018980319646,-19.4045740839522,1
-19.7533743467356,-18.1185039702772,1
-20.7335934097392,-20.5641401089619,1
-20.6775622662912,-19.8533507710375,1
-21.4778021675338,-21.8262555246082,1
-19.6039894167452,-19.5131372024028,1
-20.2806584034259,-20.1307157908403,1
-20.1212395209897,-20.212263242225,1
-19.832831804758,-19.7221503515956,1
-21.0396912356991,-22.6050211174104,1
-20.6605399539431,-21.6333537713062,1
-21.6194560557152,-21.060856889343,1
-19.8700588207477,-18.9991097551132,1
-21.0082160249109,-19.1163883539557,1
-19.1013964953169,-20.1593315788347,1
-18.0318797790444,-19.282002674734,1
-18.920552100359,-21.3820768998695,1
-20.1967554016268,-21.3548287389968,1
-20.7316951558867,-20.393887358919,1
-19.7764864084086,-20.122807266115,1
-18.1810410894309,-19.0184615211969,1
-18.7970063261185,-19.4188606153154,1
-18.1704239213013,-19.0379286383612,1
-18.8806379895134,-19.3414156814602,1
-17.0586192754892,-17.693571610613,1
-18.847407019458,-17.1302897264976,1
-18.6615266428056,-17.7584635006505,1
-17.8320615534445,-18.3889579493211,1
-17.368854015522,-19.0325922756992,1
-17.3793681593131,-18.9989275962847,1
-18.3815633594275,-19.0149410978393,1
-19.0768223849418,-19.1415707357344,1
-18.849173026726,-19.22767756287,1
-17.7676842870972,-19.9288406294747,1
-18.8486113926044,-19.409380973727,1
-19.46085512086,-19.1957153632471,1
-19.5607800032087,-18.9263047208168,1
-19.6704278207529,-19.279754402574,1
-19.3601415351928,-19.2285679364464,1
-19.5844587403543,-19.5156339884857,1
-19.4285920916801,-19.2433140312003,1
-19.5191245751581,-19.1588659495163,1
-19.4202215390676,-19.2348486692071,1
-19.4019890288839,-19.4613896295708,1
-19.6121641063214,-19.4056681671552,1
-19.5644548947871,-19.4767118230411,1
-19.6383773258634,-19.0087311968474,1
-19.6689280096138,-18.4698427428793,1
-19.6625039656424,-18.5499157033964,1
-19.4469555766696,-18.8324462466783,1
-19.3895689496935,-19.1019345171862,1
-19.064968624641,-18.9235779236088,1
-19.0939386880046,-18.8445134168667,1
-18.961893013045,-18.5040963042029,1
-19.1273882656057,-18.8064464391628,1
-18.8710814464921,-19.2460993449291,1
-18.7996837681188,-19.2014816754381,1
-18.4486182861294,-19.0324533816135,1
-18.7326534320467,-19.2113879749179,1
-18.7652569048144,-19.2404468282081,1
-18.9920336197247,-19.0347432521632,1
-18.8215327720264,-18.6186197282496,1
-18.7203319066636,-18.5240807200067,1
-18.8107095408857,-18.5943605754198,1
-18.9674324364936,-18.7934770010397,1
-19.1121801665891,-18.6569176593292,1
-18.8401890160299,-18.4699317861914,1
-18.7874048096064,-18.3395599414811,1
-18.8710863050838,-18.7410503966337,1
-19.0419559047626,-18.5602482361772,1
-19.0557439027124,-19.0520982421264,1
-18.8520136746718,-18.7931733293473,1
-18.9804137047362,-18.7987490193106,1
-19.0623088215127,-18.3719050564841,1
-18.9773040860061,-18.0965801506224,1
-19.1344442262531,-18.044458546412,1
-19.1669272376495,-18.2225145347515,1
-19.3645755132835,-18.3938325173214,1
-19.4277904684368,-18.68640026808,1
-19.3107908394946,-18.3328697325389,1
-19.3561974229168,-18.0221176043045,1
-18.9055810991981,-18.0327787875161,1
-18.7892999302874,-18.2236980709022,1
-18.6154691590826,-18.3101671923925,1
-19.2320802874771,-18.3943025725425,1
-19.4780938783889,-18.0816783535382,1
-19.4302230506694,-17.9505814283888,1
-19.4706164234732,-18.0174068439411,1
-19.2965879867434,-17.9528827889334,1
-19.3808586033644,-18.0141050859591,1
-19.4026193531693,-17.7355647627107,1
-19.8751163415215,-18.090388182681,1
-19.8948865810998,-17.9126361055217,1
-19.881109282954,-18.2339919561211,1
-19.5009202654724,-17.7259547310589,1
-19.6734013281271,-17.9369490744373,1
-19.4846633318246,-17.6558312203337,1
-19.7154056658807,-17.8863758014531,1
-19.6576790410396,-18.0470175719232,1
-19.7423324852283,-18.8517714141619,1
-19.9380310283442,-20.0032665811953,1
-20.001275488293,-19.806683707628,1
-20.1539507144182,-19.5954355647626,1
-20.225183124898,-19.3964914285614,1
-20.1096082016423,-19.371606204194,1
-19.8162106961996,-18.9108174669734,1
-19.7517071003954,-18.8454140931429,1
-19.7624014206247,-18.8847073015257,1
-19.6808713669594,-19.2832206118308,1
-19.4563405401611,-19.3719229437086,1
-19.7471226881768,-20.6448474787383,1
-20.0872018764007,-22.9664319157683,1
-20.1125929309584,-23.4213811991864,1
-19.9020794800862,-23.0582300924621,1
-19.5427086288443,-22.228186219517,1
-19.5229379582805,-21.6021383980261,1
-19.1756191723113,-20.8639572000754,1
-19.5842561766734,-19.3387245528815,1
-19.634742021837,-19.6007102072613,1
-20.1816188097657,-19.0594201166756,1
-20.0742997773875,-18.6032241693647,1
-19.9042283114012,-18.0934118962207,1
-19.6059450341327,-18.1712834910422,1
-19.6637322506236,-17.6073049212204,1
-18.9440063756446,-17.794049119891,1
-18.6967146136253,-18.5178597264963,1
-18.6705213594114,-19.725377954143,1
-18.7977468166301,-20.8636238337972,1
-19.410705716044,-21.0197944732122,1
-19.1883550086834,-20.8652765925633,1
-19.5392371182801,-20.8697324517965,1
-19.3297691844047,-20.9165579020464,1
-20.0021107052651,-19.5020589312451,1
-20.7023465241338,-19.2966022621961,1
-20.9329542851524,-19.4846537229283,1
-20.9361061495987,-19.4882836092683,1
-20.6584367564714,-19.1914537258737,1
-20.4264237543756,-19.5140530498623,1
-20.2628677409781,-19.7666848012262,1
-20.0617948027903,-19.6800252248872,1
-19.7968357869282,-20.1678755786956,1
-19.2980000355581,-20.1022717026174,1
-19.3276461014673,-20.1557316015435,1
-19.1857127943581,-19.9844801664049,1
-19.5748944665422,-19.8925400075904,1
-19.7487464381523,-19.31251864362,1
-20.2570767646018,-19.5257219588388,1
-20.50108378692,-19.4765875384879,1
-20.2604468187975,-19.0684911022181,1
-19.9185562661421,-19.1359953150325,1
-19.0118664436166,-19.3663441555764,1
-18.1595184297042,-19.3198349490951,1
-18.9745033412657,-20.4900410012497,1
-19.1319979965948,-20.0013562714229,1
-18.9972642068,-20.6056640056159,1
-18.3926427572089,-18.387799586303,1
-19.7586686397196,-20.6329754222267,1
-18.9717311066586,-19.2418723143408,1
-18.6437354240037,-21.1174470933463,1
-19.8265319246203,-20.0028270355699,1
-20.1017062924659,-19.7447969933497,1
-20.2823454367534,-19.5928564199026,1
-20.7408729439383,-19.3435835450042,1
-20.5881584236081,-19.17844744573,1
-20.1510784347613,-20.0633369216478,1
-20.4264624672104,-20.3741457027336,1
-20.6575748763221,-19.81645648741,1
-20.6351214381041,-19.4771027128749,1
-20.1494007975865,-19.795602966361,1
-19.7067902343159,-20.0730269229922,1
-19.8920668620309,-20.5489487278883,1
-19.0430980137708,-18.8432358948392,1
-19.4757208387032,-18.984817835559,1
-18.9836861758201,-17.5486194252415,1
-19.4358774606886,-19.9576647186979,1
-19.5384624276382,-19.1338475529626,1
-20.1522514036022,-20.621596832466,1
-19.1725884729465,-20.8629167145039,1
-19.0868673977884,-21.8736842888725,1
-18.2740992859543,-21.4502576429558,1
-18.1384571974793,-19.197130036065,1
-18.2357206592141,-19.9503405816859,1
-18.9983239591241,-19.6619871259512,1
-18.9160046834179,-21.0065269022684,1
-19.2170825699329,-20.1314650083211,1
-19.6096191469315,-19.9323892526648,1
-19.4366647491486,-18.5950268514334,1
-20.4931232636193,-21.41120288634,1
-18.7175600285722,-21.0642764632077,1
-18.9339313244521,-22.9343091616,1
-19.2435264098055,-22.093203289576,1
-19.8845411561951,-20.9720491180114,1
-19.2413957574147,-20.59674658608,1
-19.9029813595958,-19.2959678242518,1
-18.7864432096013,-19.7025283335934,1
-19.5402910570616,-18.2606825407107,1
-20.4961689025276,-20.0727849577431,1
-19.5932181139572,-19.6733807511096,1
-20.4888911137168,-20.9345839919767,1
-18.6658459130619,-19.8439423064736,1
-20.6078202586225,-21.0510850334819,1
-19.1080384063088,-19.4279989293497,1
-20.6894953897563,-19.8769068485812,1
-19.8220445674716,-19.1804662098785,1
-21.5040622779335,-19.7596528334346,1
-20.1821105617964,-18.4366742122356,1
-20.1774159224663,-19.7267322383636,1
-17.9761402130339,-18.0379604070237,1
-18.9696811789207,-19.7087189646145,1
-17.9110084319604,-17.438475332722,1
-19.738000968106,-20.5371651782733,1
-18.9702645093132,-18.9046417305391,1
-20.1771357585416,-21.4742761986844,1
-18.9400891454247,-18.8011121966958,1
-20.6297358810012,-19.4780532433141,1
-19.5714086165858,-17.0943346595907,1
-21.0327428253906,-19.3998982621778,1
-19.2971583798171,-18.7770200069052,1
-20.0714528171581,-20.3703078895034,1
-19.4342084720516,-18.3536132080723,1
-20.9874888696504,-20.0872191076825,1
-19.3825297524269,-18.7137750816204,1
-19.9005079444261,-21.7702951350278,1
-19.4530132535323,-20.0963107568009,1
-20.6000089095294,-20.9781675894542,1
-19.9239150860622,-18.2869375035284,1
-20.7220040959369,-20.2746266982986,1
-19.099065254943,-18.8622800008225,1
-19.449133550995,-19.7731496165081,1
-18.3469533924481,-18.0477454698045,1
-20.5735514865102,-21.5025627176484,1
-19.5746277769448,-19.3001146430773,1
-21.1475549970788,-22.6777134327778,1
-19.3817436241824,-22.2228718283654,1
-20.2568297115491,-23.2634918113071,1
-17.9530723761845,-20.4457611173337,1
-19.1461768815754,-21.1159496403651,1
-19.7193341941213,-21.1119789094057,1
-20.4362390885835,-21.5268917990622,1
-20.1206767554948,-20.7472338684204,1
-18.9858230723095,-19.6720827593914,1
-19.2185705766604,-19.9811870952539,1
-19.9244922596515,-20.8114246645252,1
-20.1826249049429,-20.209210425854,1
-19.046265633405,-19.3932574725782,1
-18.1884586873668,-19.8829680535262,1
-18.1648871734807,-19.7980990414269,1
-18.0850519407474,-19.8247586244148,1
-19.8739831965836,-18.5538266462871,1
-20.1902574168605,-18.0023855742921,1
-20.1929312083333,-18.4376987504154,1
-20.1809765983798,-18.172723688271,1
-20.1047027594587,-18.1488062779032,1
-20.0038054423673,-19.0531203760135,1
-19.9277603627447,-19.416138962122,1
-19.8959725129421,-19.6656467786321,1
-19.7358239567429,-19.2588828539414,1
-19.6287021949366,-19.1074753566743,1
-19.5793290032845,-18.9973808800183,1
-19.0969223675653,-18.684270558865,1
-18.5166142030651,-17.7179828378242,1
-18.3584958957441,-17.4831114648649,1
-18.5017228277311,-17.3988726272263,1
-18.6473765448129,-17.4240694234287,1
-19.0739750765736,-18.10561994043,1
-19.1038907936096,-18.4075744656165,1
-19.2601724358916,-18.0488073811548,1
-19.0590795638713,-17.8193387069032,1
-19.5915335136108,-18.0942592647013,1
-19.5164341776266,-18.6359010464019,1
-19.8008045623269,-19.3319222368874,1
-18.5538312260351,-18.2300764501884,1
-18.9344663321587,-20.4050704574102,1
-19.7006871283168,-20.4698515873193,1
-19.7766184118588,-20.7594155490535,1
-19.7900921975534,-20.2902044673898,1
-21.3534268638165,-20.3182370361457,1
-20.7967277351847,-20.8040773613619,1
-22.0137570687509,-19.5279581446305,1
-19.8080895746044,-19.6332569048778,1
-18.7811344050975,-18.5485256982299,1
-19.707697804426,-20.956379227506,1
-19.7803243526708,-20.2241139340333,1
-21.1603346364556,-21.2899301252685,1
-19.4930652153688,-20.0464854106707,1
-20.0993523145823,-19.6616064227238,1
-19.3249540841409,-18.8216061585908,1
-20.2971675150763,-19.7269171867907,1
-19.6746101617617,-20.1833968897129,1
-20.183919325335,-19.4749238175649,1
-19.7985041907613,-21.4352863109164,1
-19.3735341714646,-20.2356830935092,1
-20.2259910151615,-21.4817826336285,1
-20.0517866050077,-18.9045916220747,1
-21.7573657070656,-22.8479389410876,1
-20.2630894738712,-22.3023739230894,1
-19.3463402111452,-22.5209742953391,1
-18.8801649326278,-20.1504352728861,1
-18.4864805450036,-20.5309613086149,1
-18.6067719242619,-20.2957680193844,1
-18.7012342602872,-19.7984571219336,1
-17.611815367104,-19.3028221504459,1
-17.7954365591957,-20.428586993411,1
-17.7450033359758,-22.3701628567356,1
-17.8332157629351,-21.435142524032,1
-17.2918851746215,-21.182802769044,1
-17.5508367407799,-20.370671183643,1
-17.966118123277,-21.5405251451544,1
-18.2123668791805,-20.7473810984269,1
-18.0030515672553,-20.2393565151226,1
-16.2687502253845,-18.8334471203569,1
-16.7343124622831,-17.8317986591693,1
-18.5353257455663,-20.0382103651061,1
-19.0216802868799,-18.2589916030568,1
-19.8576606847761,-21.3166498526382,1
-19.818601747232,-19.7730541315162,1
-19.6122623123941,-19.7984785140791,1
-19.0084675967653,-18.0258492403481,1
-18.486104844367,-19.7156050355674,1
-17.8133277549758,-19.2847579608147,1
-18.0959274218274,-19.7213824011438,1
-20.6774154730467,-21.6615603517574,1
-18.7437065399935,-21.3645963388021,1
-20.4090746242891,-21.8611222038598,1
-17.8206757534914,-19.4384046225897,1
-18.8540994936201,-18.6609038011853,1
-19.1449770297361,-19.2767747440104,1
-20.1606480197496,-20.3287903848765,1
-20.8645321976453,-20.8340203670864,1
-22.2340852397698,-19.9705629860614,1
-21.630545841189,-20.8171082711317,1
-20.386746185096,-20.4309446626687,1
-19.7797361902995,-21.7473249163223,1
-20.1758987727374,-22.7573219853862,1
-20.4820851612342,-22.7242531722244,1
-20.1647836950952,-21.901322921439,1
-20.3794478705633,-21.3816202531184,1
-21.3538227860311,-22.2456752736664,1
-20.3120550431874,-21.4098234298702,1
-20.028216673774,-21.1363994723427,1
-19.2772812554371,-20.8089428674027,1
-19.1241174649828,-19.4553462131553,1
-18.9744556394839,-20.7966036535642,1
-19.3547440269079,-21.5550784743834,1
-19.7424361100822,-22.6252377141875,1
-19.7842339877434,-20.79100858106,1
-20.4505860532585,-20.8421051595548,1
-21.5596549866354,-21.1469612481884,1
-19.9791839323444,-20.470516326982,1
-19.0233051740714,-19.015481853235,1
-17.8155885700437,-18.9268580659004,1
-18.5325476642998,-19.4460738169382,1
-17.4456269006086,-19.0685434000086,1
-19.4815783501603,-19.9195783203364,1
-21.0604255420226,-21.1399348870385,1
-21.3859067918439,-21.0759402812762,1
-20.7139206855364,-21.0928198939175,1
-20.6613632856161,-20.2061532183968,1
-20.0171119770568,-21.1856878830272,1
-19.2491993267996,-19.743305227693,1
-19.6731317115043,-19.7232325897579,1
-19.2472034959203,-18.0406150204706,1
-20.7009066877929,-20.1695903567869,1
-20.5536075051541,-20.0583013379684,1
-20.8219997985083,-22.7051149831362,1
-19.7303012086184,-21.8964906732614,1
-18.3143236264364,-22.6111169403257,1
-18.0559110821673,-21.6938358382879,1
-18.1007940381155,-22.196387057729,1
-18.1404261623658,-21.2110538242277,1
-20.3512732294089,-21.9672002753205,1
-21.1988119089777,-23.0412733277902,1
-20.6573665190783,-23.065869075752,1
-19.9946864519858,-21.78011416838,1
-18.3875445924085,-18.9879909615647,1
