A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45
703250,-766,409,-446,407,1895,533,-9,990,9,-26.2556390977444,1001.32330827068,12.4210526315789,0,852.241420629303,0,199.962703289306,1070.72863252613,154.691300648228,39593.4190020506,144900.917407154,23955.2304625199,198.980951354773,380.658531241787,154.774773340231,5.65717479723601,1.97887926715018,4.97329813282899,-1.01200295508366,0.237862543240822,0.608031538818283,0,552,-58,-14.9579831932773,990.487394957983,8.01680672268908,1173,1486,979,1027.66996427599,1243.03759398496,146757.879727297,1210374.28571429,1
705328,-834,476,-621,330,1990,631,-48,1028,-9,-72.4962406015038,1040.74436090226,-3.48872180451128,0,919.493135254654,0,213.635027118752,1098.48737077829,167.661895725282,40690.1609706083,124461.479608111,28311.2063112326,201.718023415381,352.790985723999,168.259342418876,4.532396589578,2.36096458510647,5.38754760465674,-0.861624026368158,0.32178816023345,0.0186475494791058,-126,704,-29,-62.7731092436975,1028.1512605042,-3.08403361344538,1164,1514,1252,1070.18497616943,1313.7969924812,136468.821437714,1280424.93984962,1
707406,-660,619,-320,359,1619,456,-19,971,106,-68.8947368421053,993.142857142857,81.1578947368421,0,949.69251532085,0,238.807138972142,1016.14882575842,148.453379938072,52678.4433811802,46575.8961038961,15568.8612440191,229.517849809509,215.814494656629,124.775242913084,2.61618588540245,2.81692447258855,3.78689113879111,-0.669745773669582,0.627143887107472,-0.594727246622562,97,771,155,-58.3949579831933,984.857142857143,85.7310924369748,1019,1000,776,1030.15694981279,1303.16541353383,59950.0086494439,1111625.69172932,1
709484,-796,333,-368,446,2171,514,-29,1019,-19,-49.984962406015,1034.39097744361,-6.86466165413534,0,844.941852913655,0,207.558633802994,1114.29317425689,168.868792773953,40889.530075188,172985.224766462,28685.2239690134,202.21159728163,415.914924914293,169.367127769864,5.38855118657964,2.19459096965527,3.7986798891808,-0.775509790863623,0.13777131189871,0.661803509803752,-77,476,-48,-41.8319327731092,1025.75630252101,-12.4789915966387,1242,1838,882,1063.92235967933,1303.27067669173,174323.583275791,1313246.53383459,1
711562,-922,314,-543,427,2123,883,-29,1076,-9,-64.9323308270677,1034.32330827068,-5.38345864661654,0,850.453892513692,0,251.765555104033,1109.96438674834,204.268767371099,59617.9423558898,163424.99316473,42012.6321485532,244.167856926111,404.258572159862,204.969832288933,4.55739233511795,2.22878381860755,5.66001430223632,-0.964898140918149,0.0685322451938622,0.577321717147902,-77,1038,67,-51.7731092436975,1028.67226890756,-9.6890756302521,1349,1809,1426,1075.48158219011,1351.13533834586,170895.919799508,1337132.56390977,1
713640,-805,295,-592,398,1914,718,-58,952,9,-47.6315789473684,992.248120300752,22.0451127819549,0,826.295897178836,0,215.100728283915,1069.32491879451,188.80725741117,44332.8859649123,160103.23342447,35428.5737069947,210.553760272554,400.129020972574,188.224795675264,5.6206032356492,2.01103024727199,5.22869795580446,-0.89683901712546,0.298242030591467,0.203247934287716,-116,466,-19,-35.9495798319328,981.613445378151,23.0756302521008,1203,1619,1310,1026.3499860527,1281.30827067669,161421.826687436,1225372.28571429,1
715718,-990,457,-504,407,1971,592,-58,1009,87,-92.3684210526316,1028.75187969925,78,0,944.288728469158,0,258.729414204176,1071.69437204255,175.034303834411,58851.4768740031,90881.7182729552,24739.0151515152,242.593233364006,301.465948778556,157.286411210617,4.21035535022862,4.09867792135276,5.50478664775899,-0.843363086187104,0.805734145846517,-0.533912874969997,116,1095,19,-77.6890756302521,1013.44537815126,83.5714285714286,1397,1514,1096,1069.89191642263,1362.59398496241,107574.507469218,1246106.7443609,1
717796,-611,323,-514,378,1952,660,0,971,19,-25,1010.93233082707,17.406015037594,0,876.004644769638,0,187.846782069416,1070.3983237228,144.197937269511,34924,124706.033264981,20645.3035999089,186.879640410613,353.137414139285,143.684736836968,4.32783439174516,2.62171519509833,6.2836057103912,-0.971420089178017,0.299873534203412,0.398934413458308,29,780,87,-13.5714285714286,1004.19327731092,15.2100840336134,989,1629,1174,1034.84106432632,1247.56390977444,125605.769599951,1201832.03007519,1
719875,-796,380,-456,398,1923,805,-67,1038,-9,-71.4887218045113,1022.51127819549,-3.96240601503759,0,863.859435812596,0,233.697188557864,1094.98979292802,191.081193623001,49878.7669172933,154636.009341536,36772.809182046,223.335547813807,393.23785339351,191.762376867951,4.61471274491379,2.12670930185252,5.79951568945257,-0.921236649200867,0.258150843457502,0.868301327323806,-67,742,19,-59.5714285714286,1011.3781512605,-11.5294117647059,1194,1543,1261,1059.09931469023,1318.8045112782,158619.244061849,1290129.04511278,1
721953,-660,361,-475,378,2095,553,-48,942,9,-44.0601503759398,1008.54135338346,14.7443609022556,0,849.170054122739,0,196.823687369621,1081.3818992521,179.87591796753,37077.0418090681,153384.416837548,32381.4190020506,192.553997125659,391.643226467085,179.948378714704,4.30128717499123,2.10416571402332,4.3691751793584,-0.480520208008105,0.245132256432945,0.2147766978535,-58,742,29,-37.7310924369748,998.546218487395,13.9495798319328,1038,1734,1028,1038.23103334536,1281.10526315789,155321.324451592,1240481.72180451,1
724031,-815,438,-533,388,1885,650,9,980,29,-11.1428571428571,1010.6015037594,19.9774436090226,0,904.217089773299,0,189.947163211326,1061.63389467169,166.728787921596,36228.1536796537,106552.271815903,27606.9616085669,190.336947752279,326.423454757625,166.153427916991,4.68353444119538,2.63911251766194,6.29695671378615,-0.828306454280254,0.41919848594974,-0.715819946397986,-9,761,77,-3.15126050420168,1000.61344537815,29.672268907563,1203,1447,1183,1038.9392069042,1272.00751879699,112370.782080003,1190944.93984962,1
726109,-514,438,-300,281,1790,271,-58,1019,77,-110.714285714286,1007.95488721805,59.9097744360902,0,951.248069206537,0,211.737619588188,1033.27036108549,122.836097165765,32821.948051948,52066.0585554796,11586.6433128275,181.168286551339,228.179882013029,107.641271419598,2.06322002054127,4.23886385735847,3.42625854298874,-0.261122384889192,0.282583292993724,-0.665169138871678,-29,1142,97,-107.823529411765,1006.70588235294,64.9075630252101,795,1352,571,1036.15165758516,1273.28571428571,53141.4253547684,1127569.16541353,1
728187,-631,428,-495,359,1990,718,-48,1028,-9,-63.5413533834586,1047.01503759398,-3.19548872180451,0,899.522627822198,0,203.52415755081,1113.76370990608,171.506219883264,37667.7956254272,145321.757347915,29626.9311916154,194.081930187813,381.210909271908,172.124754732187,3.48779643488203,2.14371041184643,6.04108084527237,-0.493433770300399,0.186578958632089,0.662463490692921,-77,714,48,-58.9495798319328,1037.23529411765,-7.2436974789916,990,1562,1213,1075.58070802342,1312.83458646617,148010.575639645,1311306.06766917,1
730265,-766,333,-407,524,1980,699,-48,961,-9,-48.8345864661654,1002.1954887218,4.93984962406015,0,847.771752297956,0,209.566774758564,1074.07253923973,171.769057232542,41848.0633401686,150366.597858282,29703.5418090681,204.567991973741,387.771321603703,172.347154920144,4.78116604654074,2.04314671991055,6.14238292280945,-0.424538754811903,0.276555555096205,0.981215763907893,-165,761,-58,-42.2605042016807,991.949579831933,-1.81512605042017,1290,1647,1106,1033.49525923374,1276.1954887218,152732.650834378,1227054.66165414,1
732343,-728,352,-563,378,2038,757,-48,990,0,-38.7593984962406,1008.35338345865,1.86466165413534,0,838.683852384451,0,185.125094873385,1088.91566054928,172.328240739558,33017.2598541809,170240.775689223,29918.4966962862,181.706521220844,412.602442660272,172.969640967096,5.23913944653364,2.18335489385099,8.09422787461269,-0.893016927092287,0.366409337624075,0.640619691216934,67,657,-29,-28.7142857142857,992.81512605042,0.453781512605042,1106,1686,1320,1035.54395061968,1256.88721804511,174086.219292812,1249705.63909774,1
734421,-883,666,-563,378,1847,660,-19,1009,77,-74.3082706766917,1038.03759398496,69.187969924812,0,983.990367743076,0,250.489520738892,1068.12848414721,176.41496705638,57656.7906128959,63856.5364547733,26534.7750056961,240.118284628422,252.698509007816,162.894981523975,3.5295711545731,4.22611272494819,6.03493339708697,-0.780330543550703,0.989550754633195,-0.166476493351695,77,876,87,-62.5966386554622,1019.36134453782,69.4201680672269,1261,1181,1223,1080.43178376674,1357.12781954887,76318.7323332321,1234765.69924812,1
736500,-640,371,-485,349,2000,524,-9,971,9,-30.2781954887218,1017.27067669173,15.5413533834586,0,884.436391142418,0,190.486851518691,1076.72970128257,156.112572646619,35636.4144452039,125450.456482114,24312.4016860333,188.776096064104,354.189859372222,155.924346033688,4.1924091287897,2.53840380224209,4.04505926366269,-0.948449235593235,0.284534808281133,0.244390705557742,-38,809,-9,-19.6470588235294,1010.12605042017,13.2100840336134,989,1629,1009,1043.05540197237,1270.53383458647,127524.405528296,1220003.22556391,1
738578,-708,371,-398,378,2019,737,-77,1009,0,-76.9022556390977,1005.63157894737,-6.60902255639098,0,850.922121267063,0,222.689810902294,1077.58066180995,166.565325079372,44007.6797676008,151020.704146731,27910.1793119162,209.780074763074,388.613823926441,167.06339907926,4.22665661732537,2.12333599026018,6.60684058101117,-0.659478419836856,0.267844133302846,0.931425982729777,-87,485,-38,-68.2436974789916,994.411764705882,-12.6890756302521,1086,1648,1135,1037.40999073284,1284.27067669173,155340.12615586,1238514.84210526,1
740656,-601,409,-553,504,1990,601,-48,1066,-19,-45.1428571428571,1049.72180451128,-8.10526315789474,0,885.252979009277,0,203.063973770851,1121.55894793105,177.839921260624,39494.0476190476,157160.262930052,31800.4433811802,198.731093739877,396.4344371142,178.326788176034,3.84936054588805,2.03722001315838,5.05819301749137,-0.156403104404138,0.0979262056147571,0.501052408127856,-145,1276,-48,-42.5378151260504,1041.8487394958,-11.3445378151261,1105,1581,1154,1079.75058108076,1328.89473684211,159522.076219992,1330756.4887218,1
742734,-718,466,-446,436,1847,504,38,942,29,-15.5714285714286,991.413533834586,26.1278195488722,0,883.423267860233,0,207.622868776775,1042.48214495808,157.032274830195,43189.5194805195,104655.107997266,24158.1123262702,207.820883167499,323.504417276281,155.42880146958,3.53577474021315,2.24635299554407,3.6975231375814,-0.821010867682559,0.282840191189339,-0.209177752767311,97,828,58,-5.72268907563025,983.428571428571,28.6302521008403,1154,1381,950,1020.67727344141,1270.63157894737,114087.388038383,1154535.41353383,1
744812,-572,419,-281,194,1742,524,-38,1000,77,-106.127819548872,1022.94736842105,64.6165413533835,0,958.421079223738,0,224.884046980808,1052.39116201854,146.584267124481,39607.5214171793,61568.7623604466,17442.7988152199,199.016384795773,248.130534921534,132.071188437221,2.49027524224924,3.06947630708822,3.5312204723474,-0.788176851852921,0.243009822362058,0.274379882939293,-106,1057,116,-97.8319327731092,1020.83193277311,62.8235294117647,766,1323,805,1056.7547571214,1297.45112781955,63383.3284523302,1179586.93984962,1
746890,-825,400,-533,330,2038,805,-29,1019,-19,-61.4360902255639,1028.78195488722,-3.48872180451128,0,853.820474823202,0,242.207252953867,1106.56723139355,189.282102391415,55305.7932330827,167357.050580998,36086.8729778993,235.171837669996,409.092960805974,189.965452064051,4.41888512652922,2.02734095329137,5.82030602596902,-0.982501331042541,0.172979589821795,0.82158774414659,-116,742,-29,-45.8991596638655,1017.08403361345,-9.36134453781513,1155,1638,1338,1066.20595953375,1333.36090225564,176969.583882601,1318983.10526316,1
748968,-737,361,-524,417,2180,766,-48,990,0,-56.2631578947368,987.270676691729,11,0,830.750970508098,0,205.529446511829,1061.70369186667,172.461415538735,39372.8468899521,153666.729209387,29846.3484848485,198.425922928311,392.003481118965,172.760957640459,4.8433969543692,2.50543635058544,5.96758328971495,-0.565237536465568,0.400125687222279,0.583226223148112,-135,514,0,-49.7478991596639,973.033613445378,8.85714285714286,1154,1819,1290,1018.23354190425,1256.54887218045,155142.523817648,1199200.02255639,1
751046,-533,314,-388,388,2114,572,-29,1085,0,-37.3533834586466,1043.14285714286,7.8796992481203,0,872.034705565324,0,185.590178311554,1117.35956208261,167.611706663128,33298.8059922534,161560.108225108,28243.9551150604,182.479604318547,401.945404532889,168.059379729488,3.63032740611234,2.40816877488232,4.92304478152994,-0.386974181093156,0.222025167416478,0.850261129207454,-155,676,-38,-31.8823529411765,1031.86554621849,-0.0672268907563025,921,1800,960,1069.80312659069,1301.35338345865,162694.106165269,1311029.78947368,1
753125,-708,514,-543,359,1780,436,-48,1009,87,-80.3834586466165,1010.92481203008,64.9624060150376,0,956.088522880867,0,230.312063549744,1037.49576681807,156.551175903254,46935.0412394623,54840.827637275,20441.8546365915,216.644965876113,234.181185489516,142.975014028996,2.8569132187319,3.3854523036792,5.4921949520983,-0.497193668545444,0.430046143200679,-1.03448494835832,-58,790,29,-71.8319327731092,1005.54621848739,71.9663865546218,1067,1266,979,1046.59718736827,1318.22556390977,69794.6668440984,1153949.38345865,1
755203,-718,428,-417,330,1866,368,9,942,19,-20.3834586466165,1016.45112781955,15.0751879699248,0,900.562100156069,0,186.498100133442,1071.0694606204,142.58718477885,34626.4048758259,114880.658578264,20256.1458190932,186.081715587067,338.940494155337,142.324087276515,4.8021112595161,2.27986774056075,3.44869399926886,-1.18865268668252,0.308517587292258,-0.163573113655548,9,838,19,-8.66386554621849,1007.71428571429,16.2941176470588,1048,1438,785,1040.14911991292,1253.86466165414,116638.380981046,1202302.43609023,1
757281,-631,400,-640,417,2057,796,-67,1019,-9,-74.9473684210526,1029.04511278195,-0.902255639097744,0,872.831877701103,0,213.223205440557,1099.85451874601,207.727916318547,40148.8987240829,151888.134313055,43476.9676463887,200.371901034259,389.72828267019,208.511312993777,3.55467119361809,2.19642899200797,6.41063077546633,-0.441302611821967,0.221869600158525,0.832657100883998,-106,609,-9,-68.9243697478992,1017.6974789916,-10.2352941176471,1048,1657,1436,1064.90132706283,1324.56390977444,154910.965244966,1298294.98496241,1
759359,-718,438,-524,495,1914,844,-48,1028,9,-43.0902255639098,1007.88721804511,14.3458646616541,0,868.700833099692,0,193.938502771221,1074.3212685086,188.475442647585,36026.2493734336,139377.494759626,35584.7431077694,189.805820177974,373.332954290974,188.639187624866,4.26191488769821,2.15385277951864,7.12658945360625,-0.426985329786746,0.311161762489138,0.881304881570053,-135,676,9,-37.0504201680672,995.268907563025,9.9327731092437,1213,1476,1368,1039.08363265554,1278.78195488722,143072.63928566,1227301.32330827,1
761437,-524,457,-514,281,1809,446,0,1047,19,-30.8947368421053,1040.33082706767,4.84210526315789,0,927.915310423474,0,180.658756959538,1091.43252075812,146.284201707406,31923.125199362,109761.995784917,21537.5582137161,178.670437396235,331.303479886519,146.756799548492,3.19779684448873,2.20152686327832,5.08173270026736,-0.735459435054663,0.144655148479612,-0.529646776369735,77,1171,19,-22.4453781512605,1033.3781512605,8.59663865546218,805,1352,960,1063.82214496416,1283.85714285714,114715.367131924,1245261.60150376,1
763515,-718,580,-320,300,1800,339,-29,990,77,-88.0451127819549,1034.02255639098,64.3609022556391,0,983.836797284475,481.014433251905,247.626355685487,1060.88597886407,151.643775297459,53972.6797676008,56702.7494873547,18996.3384597858,232.320209554831,238.123391306597,137.827205078627,2.99790366490903,3.44677142216206,2.93055012719354,-0.860415199755118,0.770192090533048,-0.602012142182492,19,800,58,-74.6470588235294,1022.31092436975,69.9663865546218,1018,1220,659,1072.41338751233,1343.69172932331,62309.1841003506,1209793.70676692,1
765593,-864,361,-553,485,2142,524,-48,923,-9,-51.2406015037594,994.165413533835,-2.38345864661654,0,812.052651067805,0,238.764284302838,1079.1099785771,180.099199899698,54794.775005696,177447.669400775,32675.7230576442,234.082837913624,421.245379085367,180.764274837823,5.09926425337863,2.18720871634319,4.55206593247326,-1.01486194310408,0.339053593736977,0.331174985299671,-67,790,-19,-36.3025210084034,979.773109243697,-6.67226890756303,1349,1781,1077,1029.37945683498,1280.93233082707,182102.560681532,1253922.45112782,1
767671,-679,342,-485,456,2066,796,-87,1038,-29,-84.5563909774436,1014.56390977444,-21.1353383458647,0,838.31917589651,0,235.068091239107,1092.55890225068,185.435253074238,48471.6729323309,165590.065960355,34196.6482114377,220.162832767774,406.927593019146,184.923357668624,3.83798982286384,1.98580087653648,7.21690114921007,-0.396226431431581,0.15520469923892,1.18944366963705,-126,666,-29,-79.4033613445378,1006.96638655462,-30.218487394958,1135,1724,1281,1050.23292078369,1314.81203007519,170460.533576612,1283328.19548872,1
769750,-893,428,-786,485,2076,883,-48,1114,0,-47.7443609022556,1051.6015037594,-1.5187969924812,0,893.356401928741,0,218.231959093816,1122.53404590263,195.935312326649,45689.1917293233,155385.271815903,38679.1606288448,213.750302290601,394.18938572202,196.670182358295,4.67756252169199,2.02908873739436,7.33893329973133,-0.606251756969601,0.140660893443292,0.137208809939384,-106,685,-38,-40.2268907563025,1042.13445378151,0.596638655462185,1378,1648,1669,1086.79330785125,1345.04511278195,161146.567685759,1346098.51879699,1
771828,-708,457,-524,300,1828,378,0,1009,87,-75.1578947368421,1004.97744360902,66.812030075188,0,942.674646658752,0,249.949979958397,1033.39673505875,145.960752784382,57256.7854864434,58368.0070631123,16968.275005696,239.283901436021,241.594716546352,130.262331491863,2.18462674760518,3.34551889546343,5.56319353739288,-0.573961075952725,0.226427673517999,-0.972716146585266,97,1085,87,-66.1260504201681,1002.25210084034,73.3697478991597,1008,1371,902,1044.11682292873,1319.71428571429,78168.706736707,1151688.34586466,1
773906,-621,380,-524,271,2000,514,-9,914,9,-31.4887218045113,997.872180451128,8.3609022556391,0,890.959281502898,0,172.539022501329,1048.26054630151,135.977828798713,28996.1911597175,103882.354750513,18559.6111870586,170.282680151909,322.307857103287,136.233663927307,4.16372298190451,2.58136151088779,5.28093521116857,-1.0608720270467,0.366945953727283,0.0663506348639248,38,809,9,-19.5294117647059,991.27731092437,7.47058823529412,892,1620,1038,1018.91928145855,1219.58646616541,105649.712026589,1147109.85714286,1
775984,-737,400,-504,368,2019,601,-58,1019,-9,-67.4360902255639,1044.92481203008,-5.67669172932331,0,891.224460224159,0,228.435196713957,1114.88852067542,192.895253822816,47995.8841421736,152253.31248576,37457.99316473,219.079629683304,390.196504963538,193.540675736988,3.82166203915321,2.25333351793282,4.46569392571566,-0.670050704536153,0.246587399505773,0.31821857122789,-29,752,-29,-57.2521008403361,1034.0756302521,-8.3781512605042,1105,1619,1105,1080.86691984529,1348.62406015038,160476.078244154,1332367.63157895,1
778062,-543,371,-504,475,2142,563,-67,952,0,-60.218045112782,998.87969924812,7.90225563909774,0,849.834049658566,0,201.586470932843,1069.24455448379,171.299610014085,37291.2778537252,146625.712690818,29502.9373433584,193.109497057305,382.917370578586,171.764191097442,3.29759955458474,2.34029753785413,4.34692294124142,-0.0210336638351171,0.339805406906143,0.340454734668591,0,1428,9,-59.6302521008403,987.134453781513,4.68067226890756,1018,1771,1067,1029.13318833555,1272.66917293233,149451.692813934,1213264.57894737,1
780140,-582,485,-485,300,1800,660,-29,1123,9,-47.9473684210526,1045.42857142857,-7.18796992481203,0,930.067835087516,0,205.884393431476,1095.35847807406,172.750765751325,40393.1411483254,107699.064935065,30016.8507632718,200.98044966694,328.175356989316,173.253717891628,3.03901100932606,1.95929812614678,5.74436819136151,-0.66188662795898,-0.0813785333323283,0.406211539999604,213,1057,-29,-36.7899159663866,1041.93277310924,-10.2352941176471,882,1315,1145,1075.34752746148,1325.57142857143,117560.172488828,1272041.40601504,1
