A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
620312,-58,828,-213,466,1590,116,169.5,961,19,167.36,998.59,3.62,0,985.495822632608,0,194.77931101634,1006.54387385747,72.3303532412223,10029.9094949495,16109.6786868687,5271.28848484848,100.149435819427,126.923909043445,72.603639611582,3.3241708940397,8.29071612522094,2.92037805613346,0.306806040082821,2.05271320882881,-0.653061630512969,58,952,77,165.366666666667,985.044444444444,7.26666666666667,0.650022421648354,0.650022421648354,0.650022421648354,524,762,329,436.879951344095,526.435714285714,17982.2046303971,452700.527142857,0.202227500396156,11454.800260587,0.351961338897473,19158.921544547,1.06956090255616,5252.89587016482,1
621875,-77,790,-145,466,1590,126,135,952,38,151.02,1004.42,16.31,0,988.789672015951,0,184.267522911662,1013.72498242867,70.7737945852842,11260.0804040404,18968.4884848485,4790.82212121212,106.113526018319,137.726135808889,69.2157649759946,3.2908625277816,6.01318715948839,2.20374515544836,0.51225983350945,1.67894956977785,-0.549433663769514,106,942,58,148.166666666667,991.622222222222,19.0888888888889,0.650022421648354,0.650022421648354,0.650022421648354,543,800,271,438.326462838255,524.104285714286,22510.2380410648,457115.052857143,0.261026351638092,13196.7859861065,0.243996595387116,22539.6604614746,1.23138947880089,4468.28101025563,1
623437,-38,828,-155,495,1304,116,155,952,-24,176.65,988.91,-7.44,0,975.907460279945,0,210.078247327038,996.216567820471,70.5029077414542,13058.2297979798,14650.9716161616,4964.95595959596,114.272611757935,121.041198011923,70.4624436107346,3.03584980704043,3.27055038706842,2.16837022446448,0.503754363506524,1.16056212529239,-0.0838008828323539,126,952,87,173.288888888889,981.166666666667,-5.88888888888889,0.754034056197133,0.754034056197133,0.754034056197133,533,476,271,433.89818764484,526.611428571429,19047.8304327861,446378.991428571,0.557038168836269,14888.3726094366,0.18771254745121,17276.1200199399,0,3817.04390081467,1
625000,-77,838,-203,427,1495,135,155,971,0,161.27,1020.16,-4.16,0,1001.97639769282,0,201.660729940165,1030.93622499163,72.7491580707296,14807.1081818182,22326.3377777778,5328.41858585859,121.684461546321,149.420004610419,72.9960176027336,2.1696112385137,4.79953856949767,3.1549507724129,0.0822251247457238,1.51134779807794,-0.363180087383594,126,933,48,160.3,1005.94444444444,-2.02222222222222,0.747806158331233,0.747806158331233,0.747806158331233,504,657,338,446.369666910341,533.575714285714,25519.8505473303,475195.281428571,0.36204919759467,17298.1681880672,0.377161241420807,26101.865412021,1.71540020945538,5067.39683222256,1
626562,-77,838,-203,485,1780,155,145,933,29,159.35,987.67,13.67,0,972.970166960226,0,194.826409914057,997.535127201042,78.8482720165762,12691.8257575758,19782.1223232323,6091.09202020202,112.658003522057,140.648932890486,78.0454484271954,3.22393857478247,13.550674936279,2.9110353315991,0.526855514621552,2.88899305369802,-0.534905968036295,126,933,58,155.355555555556,969.1,16.0444444444444,0.634309554640566,0.634309554640566,0.634309554640566,562,942,358,432.244504186956,521.532857142857,23595.0459542963,445393.161428571,0.284700059423356,14967.800357141,0.366719263286576,22962.4327863611,1.8274900488881,5461.02868236352,1
628125,-77,809,-174,524,1504,184,155,966,-9,166.38,1014.36,1.96,0,998.988310040764,0,196.827284693967,1023.23743090253,67.486146726569,11170.3793939394,18271.3438383838,4596.50343434344,105.690015583022,135.171534867308,67.7975179069517,3.62943941986473,4.96432481094727,2.85314660416488,0.501390224074781,1.42614824593216,0.0874968024574427,233,914,58,162.222222222222,1002.88888888889,1.73333333333333,0.71521112401665,0.71521112401665,0.71521112401665,601,695,358,443.363096197813,530.948571428571,21609.6068929015,467275.8,0.333237370135606,12967.5260099918,0.256255312793715,21469.9517413016,1.36432642108004,4560.70938976753,1
629687,-67,828,-155,378,1485,155,126,961,-9,135.13,993.83,-2.94,0,983.214891146242,0,164.08378957106,1000.18255833623,65.6778501475193,8750.88191919192,12795.0314141414,4348.42060606061,93.5461486069412,113.115124603836,65.9425553497937,3.50452265352419,7.54890401651565,2.55071913934964,0.603176589870773,2.01912230790614,0.0871159069428877,126,961,-29,132.244444444444,981.766666666667,-3.16666666666667,0.741482739931274,0.741482739931274,0.741482739931274,445,657,310,432.336409106789,508.38,15969.8955853084,442115.237142857,0.292371107890244,9622.74959908682,0.317542264334919,15113.520518112,0.941743194520664,4221.68995770208,1
631250,-165,857,-174,368,1400,223,174,980,19,172.37,1011.51,20.29,180.528952812556,1001.19994344872,0,199.391950690092,1017.23913117811,63.2707673416405,10147.2051515152,11740.3736363636,3627.78373737374,100.73333684295,108.353004740818,60.2310861380877,3.8505650110485,4.72867251544447,4.12321278409678,-0.614849519499848,1.27147941994295,-0.100128725273512,155,980,58,176.533333333333,1002.67777777778,21.1555555555556,0.650022421648354,0.650022421648354,0.650022421648354,533,543,397,442.493649865091,532.375714285714,14632.0787578316,462229.624285714,0.366611189969879,11856.6456658229,0.261077510524782,13701.3324625339,0,3528.18493749917,1
632812,-165,752,-135,495,1342,262,145,990,58,159.35,1009.37,34.29,131.854336075825,997.718673278469,0,193.271544723997,1015.28430008545,82.7824256711532,12082.2904040404,12095.3667676768,5734.47060606061,109.919472360635,109.978937836646,75.7262874176505,3.75417103518579,4.24240077384414,3.27462510604494,0.55946788356536,0.501948230764266,-0.305199628799986,106,980,67,156.366666666667,1007.73333333333,34.5222222222222,0.499915958164528,0.499915958164528,0.499915958164528,660,590,397,441.650668981257,532.692857142857,16273.2565084471,460718.155714286,0.464119731659425,14105.2874827931,1.10651301543145,14206.2589548135,0.859474950938098,5781.17004627792,1
634375,58,638,-87,553,1219,262,184,995,-9,214.02,984.43,17.73,167.159031737982,972.415435715267,0,242.791845003081,989.702182477133,71.6633099989109,13276.0804040404,10513.1162626263,4869.97686868687,115.221874676818,102.5334884934,69.7852195574884,3.55150302628681,4.59226608501239,4.28240948335713,1.16142317268476,-0.833230303775736,1.15754001676219,116,990,-38,205.277777777778,988.566666666667,12.4555555555556,0.694446070493981,0.694446070493981,0.694446070493981,495,581,349,435.803287523929,536.305714285714,16574.3594169234,447254.537142857,0.332575033383769,14678.114625818,0.297308520342981,12507.6944070979,0.602574225252609,5406.44621050393,1
635937,48,628,-126,631,1314,174,291,942,38,293.22,964.73,34.6,250.517560546231,947.42585331239,0,311.023118111821,973.126245663943,78.407652687732,10866.0723232323,16435.0677777778,5000.60606060606,104.240454350661,128.199328304706,70.7149634844427,3.94197334648203,3.53174317031151,2.48309308886598,0.62373452566385,0.169075822445814,-0.17954086583352,223,933,38,289.277777777778,965.288888888889,35.4222222222222,0.499915958164528,0.499915958164528,0.499915958164528,583,686,300,435.748932651761,566.892857142857,17555.6643587244,449939.07,0.523903384991049,12182.9664424939,0.174914148392901,19363.9168421819,0.259592424739682,5307.58042586659,2
637500,9,866,-77,475,1085,145,271,971,9,267.17,976.61,15.08,169.13238993351,974.816386819863,0,281.411886742547,977.502332478036,44.1440822761104,7891.75868686869,1761.33121212121,1738.6804040404,88.8355710673866,41.9682166897905,41.6974867832631,3.60331037547631,3.73505911138738,3.32172117453575,-0.585406814305019,0.0113030503165107,0.413541772544304,262,971,0,269.944444444444,976.611111111111,14.2777777777778,0.601435386429077,0.601435386429077,0.601435386429077,466,219,222,435.970273747027,546.865714285714,7951.78785136786,444279.497142857,0.473801934643177,8360.55364421713,0,1944.60367371393,0,1641.82449223586,2
639062,29,857,-77,368,1200,126,165,990,9,163.27,1001.04,22.96,116.194708967534,997.030336954311,0,181.573979413351,1003.1521420004,61.8148849388236,6375.77484848485,4275.89737373737,3327.1903030303,79.848449255354,65.3903461815074,57.6818021825801,2.23180074117609,4.56203765843801,1.58672641150205,0.229102652374331,1.00733627035051,0.110818347328204,106,990,-29,160.977777777778,997.4,22.6,0.626275189074183,0.626275189074183,0.626275189074183,339,343,203,436.807937569956,521.404285714286,6670.28124750214,447044.747142857,0.135566407810683,7432.78394049049,0.328785350413177,5073.98202086898,0,2338.00486484948,1
640625,-116,800,-213,669,1619,271,145,961,4.5,157.14,1004.12,13.63,0,988.363447393511,0,200.818475245681,1014.05713842959,81.4795066258995,15793.0105050505,20257.4804040404,6518.31626262626,125.670245106192,142.328775741381,80.7360902114182,4.57195968450748,8.69796609441861,4.02630013849854,0.669695111869058,2.22578599843413,-0.202354956866635,233,933,77,153.555555555556,987.266666666667,15.7,0.708392686703044,0.708392686703044,0.708392686703044,785,819,484,439.745616104551,527.627142857143,25220.531580373,460833.792857143,0.478001935187995,17962.6837291324,0.603762925219868,23937.1455090802,1.64181814924383,6985.76413962383,1
642187,-106,819,-184,368,1580,155,140,961,19,135.63,1001.53,15.33,0,989.340314757845,0,168.124507434223,1009.01848843319,68.2012463229229,9970.05363636363,15208.0495959596,4461.01121212121,99.85015591557,123.320921160846,66.7908018526594,2.92855807996736,9.1123343717226,2.93583938622014,0.116431321844494,2.22050738557623,-0.420320341762169,145,942,48,134.511111111111,987.988888888889,16.8111111111111,0.694446070493981,0.694446070493981,0.694446070493981,474,761,339,435.909061838663,514.598571428571,17749.7499161041,450443.815714286,0.247139082088538,11761.3800493663,0.386876234481086,17975.3715724788,0.901106631859347,4196.27848675557,1
643750,-67,819,-165,446,1580,126,111,952,9,121.24,1005.71,4.47,0,990.534263062913,0,158.74262187579,1015.03813228863,66.7385196119902,10606.1438383838,19040.207979798,4478.83747474748,102.986134204483,137.986260112368,66.9241172877721,3.65918500618459,6.86342228933473,2.61606760498861,0.671567699712574,1.95301696093224,-0.517069033984583,106,942,-29,116.788888888889,990.111111111111,6.91111111111111,0.71521112401665,0.71521112401665,0.71521112401665,513,761,291,436.988198038785,510.042857142857,21383.2152506372,454266.711428571,0.20076315354857,12498.1828995177,0.341746287508339,22682.0892316577,0,4094.1545120855,1
645312,-58,838,-203,407,1666,213,116,961,-9,138.4,1008.68,-6.11,0,994.027657943932,0,170.922789586409,1017.86506964332,65.2666070820293,10161.6565656566,18801.9773737374,4265.04838383838,100.805042362258,137.12030255851,65.3073379019416,2.96262710658677,9.20234973642274,3.53141481749127,0.495772307437459,2.24667144482528,-0.0338315129935335,77,952,67,135.233333333333,993.077777777778,-4.95555555555556,0.766207532278821,0.766207532278821,0.766207532278821,465,828,416,439.043306495619,516.527142857143,21284.2119205297,458367.27,0.175928417871012,11999.7009116648,0.444847669036358,22315.1535539652,0,3908.33189465711,1
646875,-174,790,-194,436,1647,223,116,952,-9,120.27,1007.91,-0.99,181.776840283975,990.176271748523,0,163.241630719618,1019.10155038642,68.2934111023897,12306.0172727273,22914.5473737374,4710.11101010101,110.932489707602,151.375517748866,68.63024850677,3.64139232891445,7.06680657711487,4.04069204732761,0.312582602414276,2.03873607235484,0.0124934593334655,116,942,-29,118.755555555556,990.855555555556,-0.344444444444444,0.789452980632439,0.789452980632439,0.789452980632439,610,857,417,438.11844526269,511.83,26396.3618205937,458519.91,0.434163475626893,12768.1374144287,0.291316003788419,26352.6633302586,1.62215973385934,4652.27634969647,1
648437,-155,857,-252,330,1352,184,126,961,0,128.42,999.9,-2.61,0,989.853229265091,0,165.610386147729,1005.72221810995,78.1390427379297,11045.5591919192,11795.1212121212,6160.50292929293,105.097855315507,108.605346148895,78.4888713722711,2.87965454610841,5.08915834721633,4.10398559959375,-0.233943177313237,1.64279918349212,-0.482521334455038,97,961,-48,129.944444444444,989.555555555556,-0.211111111111111,0.754034056197133,0.754034056197133,0.754034056197133,485,495,436,435.436262351769,514.05,15621.9975277639,447861.295714286,0.2282001108976,12011.9719019488,0.401236987310919,13849.1295442156,1.27781348071943,6696.51173202118,1
650000,-126,847,-233,407,1533,165,101.5,971,29,126.37,1002.7,16.03,0,992.724745563763,0,155.824099548176,1008.64867025144,65.1930210988876,8395.7304040404,12085.7070707071,4033.50414141414,91.6282183829873,109.935012942679,63.5098743615049,3.7313531284595,8.63231899974399,4.26697502666499,0.584031567625927,2.09026594919061,-0.689886112822531,77,942,38,123.577777777778,992.044444444444,17.8111111111111,0.601435386429077,0.601435386429077,0.601435386429077,533,686,398,435.588476813747,508.911428571429,13578.3422181157,448244.322857143,0.239798038341487,9920.41906399908,0.354649602843394,14360.9082100176,0,3684.31863537102,1
651562,-77,838,-242,427,1485,165,116,966,9,126.19,1014.21,1.71,0,1001.74490869801,115.322648487902,163.578452126189,1021.54069424571,57.9048357220707,10943.4281818182,15074.207979798,3383.88474747475,104.610841607446,122.777066180122,58.1711676647009,2.95587898946517,5.75725353798364,5.52365722465012,0.537475871319772,1.69088491743994,-0.593248111216023,19,933,9,122.511111111111,1003.03333333333,2.64444444444444,0.68007704572828,0.68007704572828,0.68007704572828,504,647,407,440.626566791341,510.381428571429,19472.0389823858,460138.401428571,0.345283614973236,12600.350111476,0.293649139020514,17917.1230199567,0,3487.64636259244,1
653125,-67,866,-116,388,1352,135,126,952,-19,144.06,994.61,-6.87,0,985.759303929342,0,172.445237684315,999.705431614733,60.633076781572,9074.82464646465,10264.5433333333,3665.83141414141,95.2618740444709,101.314082601252,60.5461098183972,3.16070411977859,5.44900269542598,1.9688880524089,0.345663184846077,1.67364885131786,0.286644352957534,106,952,-48,142.266666666667,983.577777777778,-7.65555555555556,0.778011303546538,0.778011303546538,0.778011303546538,455,486,251,433.1858865813,512.391428571429,13481.8482021263,442639.148571429,0.17694156318847,10518.9447493217,0.085250526822863,12034.4358407916,0,3130.14484950092,1
654687,-58,790,-213,485,1600,174,130.5,971,-9,143.02,1012.98,-5.91,0,999.063157671196,0,178.423821279559,1021.50123837419,68.5281693904047,11495.2925252525,17511.4137373737,4708.26454545454,107.21610198684,132.330698393735,68.6167949226321,3.40350790815011,7.95509146008254,3.18572046364065,0.731980011540535,2.06748168707025,-0.0933904641400976,19,952,-38,137.788888888889,998.822222222222,-4.94444444444444,0.760167502961966,0.760167502961966,0.760167502961966,543,810,387,441.428595121876,520.007142857143,21283.3273773009,462855.407142857,0.281058705210773,12736.3075662086,0.44438827899809,20547.5049687571,0.993654475230184,4428.05824703316,1
656250,-67,838,-174,320,1361,97,165,980,4.5,162.86,1003.26,4.08,0,996.645662517955,0,181.607433768555,1006.95400093549,55.9136834773028,6523.11151515151,7500.7397979798,3141.10464646465,80.7657818333452,86.6068114987487,56.0455586685033,2.8225654242424,6.49527763706871,2.4921502399537,-0.204040535845847,1.61125390358413,-0.348000073407767,165,952,58,163.722222222222,996.7,5.48888888888889,0.672730389518331,0.672730389518331,0.672730389518331,387,523,271,437.534918203358,520.988571428571,8875.05533304849,450027.411428571,0.322504267270639,7218.62220336413,0.528058694771659,8754.58645458147,0,2578.4517782629,1
657812,-9,876,-126,300,1257,87,169.5,990,0,161.48,998.09,-6.98,151.461803334241,994.476621262554,0,173.5436544504,1000.06070315756,53.9559079248973,4082.43393939394,3977.53727272727,2891.43393939394,63.8939272497312,63.067719736227,53.7720553763192,2.82121116012829,7.65018268717771,1.88264796920219,-0.178289201013286,1.68776858336895,-0.131549374143774,174,971,-58,162.1,993.066666666667,-6.45555555555556,0.672730389518331,0.672730389518331,0.672730389518331,309,381,213,434.841097884122,517.05,4834.02064937579,442778.592857143,0,4047.71933170618,0.333227097512881,4722.65011265059,0,2316.57573857193,1
659375,9,809,-233,592,1247,145,223,990,0,214.34,990.2,0.84,151.457650227408,985.908521928498,0,229.793646561431,992.427387772022,68.4885391872246,6932.81252525252,4460.68686868687,4737.34787878788,83.2635125685466,66.7883737538718,68.8283944225628,7.96516309741964,7.02329677359433,3.09807675381446,1.00947929987065,0.919382386220483,-0.502205892948161,252,990,0,211.9,987.466666666667,2.98888888888889,0.665273522764941,0.665273522764941,0.665273522764941,583,438,378,436.427661429757,539.931428571429,9679.02676676784,446746.251428571,0.31073452759664,8109.25340892704,0.882028713946141,5181.6584231759,0.384863542045496,5098.78207372305,1
660937,67,771,-233,514,1123,213,242,980,-29,260.08,977.7,-22.51,227.695426139575,973.283758899408,0,275.143853284059,979.849559881516,76.4465172522594,8143.97333333333,4250.37373737374,5391.28272727273,90.2439656339044,65.1948904238188,73.4253547984123,3.1906350124576,3.33145634387984,3.63914733633312,0.58691958032807,-0.222805266609735,0.471448200966748,242,980,-29,256.688888888889,978.755555555556,-24.5777777777778,0.783776947484701,0.783776947484701,0.783776947484701,447,352,446,436.524842627232,556.95,10317.5443275954,446422.872857143,0.113247855993346,9134.78002668739,0.771911429723231,4908.54455739636,0.370056122394105,5698.80850884141,1
662500,145,942,-48,271,1047,77,233,990,0,227.06,989.15,0.21,223.717139383876,988.873769371391,0,228.479408262539,989.288789990062,23.4450421198171,653.127676767677,277.361111111111,555.177676767677,25.5563627452671,16.6541619756477,23.5622086563988,4.22166216342431,3.83050505628455,3.58687828609772,-1.04781381965746,0.340911523854562,0.778854352515468,242,980,-9,228.911111111111,988.844444444444,-0.644444444444444,0.772155143580481,0.772155143580481,0.772155143580481,126,105,125,435.217132824464,528.754285714286,976.036788621592,442047.78,0,599.120539044162,0,244.107870418738,0,548.19247476799,1
664062,-29,809,-174,417,1352,87,145,980,-9,157.55,1001.88,-15.14,151.254045282007,994.378252158488,0,182.377493128949,1006.03489005104,60.4630465656503,8524.79545454545,8426.93494949495,3461.17212121212,92.329818880714,91.7983384898384,58.8317271649586,3.25399909080561,5.8623609482216,2.40219693532103,0.641446035557138,1.45099418602093,-0.41123107699642,135,952,38,153.933333333333,995.044444444444,-13.3666666666667,0.701471459883897,0.701471459883897,0.701471459883897,446,543,261,436.875537922159,519.227142857143,12777.7911575064,449581.512857143,0.272041564853492,9873.46388597761,0.262178102941921,10041.3876250212,0,2814.57881318695,1
665625,-77,828,-233,407,1647,203,126,971,9,130.66,1003.74,8.79,0,991.301318215545,0,166.019095287259,1011.88910459595,64.0631719476955,10596.2670707071,16591.4872727273,4067.50090909091,102.938171106286,128.807947242114,63.7769622127842,3.03145673778366,13.3729595519762,4.59169932274309,0.461692739450707,2.88803394644225,-0.336468157437318,87,961,-19,127.266666666667,987.7,9.56666666666667,0.708392686703044,0.708392686703044,0.708392686703044,484,819,436,436.626616505881,510.69,18608.1693251661,452393.995714286,0.290197487694198,12557.3283205361,0.426729025287838,19572.3898794409,0,3882.94023296132,1
667187,-126,819,-194,524,1485,145,130.5,961,4.5,147.68,1016.64,4.14,86.3542502358584,999.57369176108,0,193.997680398504,1026.2126680177,60.6488252153329,15985.5733333333,19753.0812121212,3698.12161616161,126.434067139096,140.545655258785,60.8121831228054,3.31596452024817,3.73779467906705,3.02312580421395,0.551231895517064,1.10305369655123,-0.321287898526194,9,895,48,143.477777777778,1006.46666666667,5.14444444444444,0.71521112401665,0.71521112401665,0.71521112401665,650,666,339,443.968424321888,523.688571428571,22552.6374294268,469039.637142857,0.18040637244996,18464.751889761,0.322128880889512,23024.2512318377,0,3572.70738205567,1
668750,-281,828,-300,669,1676,252,111,956.5,9,121.96,1007.39,11.46,0,987.717244710589,0,179.953216142419,1020.00399509022,76.4659401302305,17685.7761616162,25831.8564646465,5773.44282828283,132.987879754571,160.722918293087,75.9831746394084,5.39260900252398,8.05498856409365,7.27151416186054,0.656692330583142,2.14455757088665,-0.385037711083145,48,961,38,118.044444444444,986.766666666667,11.1111111111111,0.735062694124958,0.735062694124958,0.735062694124958,950,848,552,438.966622139402,514.718571428571,33463.1437850997,462273.578571429,0.567244426426934,20410.5219124113,0.47868354577159,30615.3862437697,3.52168000058786,6285.91081919159,1
