A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
641562,-116,819,-213,446,1580,155,135,952,0,132.522556390977,1000.14661654135,2.33458646616541,0,986.541267366043,0,168.813183660055,1008.57330374275,68.5739543707749,10976.9296779685,16990.7293658675,4714.66121435664,104.770843644444,130.348491996906,68.6633906412773,3.01944732222563,8.22923842419741,3.04706591367872,0.319851710112592,2.15206391113158,-0.391938711354526,145,942,-29,130.208333333333,984.9375,3.92916666666667,0.740091156927665,0.740091156927665,0.740091156927665,562,761,368,900.785156451197,1060.32333333333,19310.7558980843,931372.743333333,0.5399829076052,76955.968566018,1.04659645490226,104081.952643156,0.556614894962674,24034.2506322448,1
645718,-174,790,-252,436,1666,223,116,961,0,125.913533834586,1009.38721804511,-0.0977443609022556,0,994.650910485049,0,164.704531530759,1018.51620477953,72.1254650367463,11315.9057029366,18582.5627039297,5221.7036175344,106.376245952452,136.317873750766,72.2613563222723,3.11569661764544,7.94716589768471,4.14902140484838,0.120586493339814,2.09071944459515,-0.297060109864683,116,942,-29,125.233333333333,994.620833333333,1.58333333333333,0.765711500154619,0.765711500154619,0.765711500154619,610,876,475,908.445379467479,1065.72666666667,21407.4706754922,948471.7,0.56100619274791,75346.5279371597,1.51270851414435,117945.00509366,1.00886665801917,20611.7365605647,1
649875,-126,838,-242,427,1533,165,116,971,9,130.733082706767,1003.58270676692,7.2218045112782,0,993.242280163354,0,163.098763842395,1009.69169157227,60.5804938953249,9545.95490140446,12345.4742658533,3631.49401333523,97.7034027114944,111.110189748075,60.2618786077503,3.23774691390209,7.1773607622675,4.0409573449875,0.442495838142817,1.90816402856393,-0.474089534452477,97,942,58,128.0625,992.866666666667,8.11666666666667,0.661531695091799,0.661531695091799,0.661531695091799,553,695,407,902.617002222829,1054.83,15045.6847812505,930777.016666667,0.548989379868667,66686.4073533477,1.59007490785058,84860.3282101748,0.426423800648119,16630.1381392184,1
654031,-67,790,-213,485,1600,174,160,971,0,155.642857142857,1003.78947368421,1.66165413533835,0,994.457510518866,0,180.105013226933,1009.36458460838,62.0157025955608,8244.10970350405,11265.9102284012,3857.6888636686,90.797079818153,106.140992215078,62.1102959554099,3.33062937919663,9.54402402003071,2.86809981740838,0.351169102072029,2.20304748964846,-0.242969001386482,165,952,-9,153.520833333333,992.383333333333,3.0125,0.699843324408763,0.699843324408763,0.699843324408763,552,810,387,905.491944347396,1075.03,13576.5530214091,935522.556666667,0.745099319417759,57842.5122676768,1.50170734960499,70747.7122321371,0.309222940053105,21409.8231729249,1
658187,-9,771,-233,592,1257,213,213,990,-19,213.462406015038,989.710526315789,-14.0563909774436,167.948292467497,985.061649798635,0,233.067006080458,992.095755822897,68.8099431090936,8787.0646190949,4744.90079443893,4554.34775145411,93.7393440295744,68.8832403015344,67.4859077989924,4.41622085646351,5.66879040426555,3.16691695327546,0.660474562221963,0.676833527564263,0.0702736327374875,252,980,0,209.816666666667,987.4125,-14.4375,0.732819530375541,0.732819530375541,0.732819530375541,601,486,446,903.526323555566,1116.31,9974.56776437707,925067.336666667,0.715802606594438,59837.7197011808,2.50656173365083,24894.5251267137,0.235977032248589,26710.6301427789,1
662343,-48,809,-174,417,1352,116,194,980,-9,178.251879699248,993.954887218045,-9.14285714285714,0,989.611102584868,0,197.566901203435,996.376121723042,45.9464382511847,7286.34009079302,4837.24324017591,2035.13423180593,85.360061450265,69.550292883466,45.1124620454917,3.1083075442554,9.12126139366153,3.61741296759992,-0.345536926249169,1.95148097259244,-0.410717625207542,233,1000,-9,179.345833333333,987.483333333333,-8.22083333333333,0.765711500154619,0.765711500154619,0.765711500154619,465,543,290,899.144459652319,1072.49,8375.35445829135,916732.763333333,0.454563826006491,50326.2005663349,1.47056383318109,33372.1406147855,0.344889084214723,13506.4974828513,1
666500,-281,819,-300,669,1676,252,126,961,19,140.906015037594,1011.5037593985,13.6691729323308,0,993.514852059144,0,187.605599336096,1022.56544912507,70.4673976767863,15399.2477372677,22585.1490424174,4796.84108384167,124.09370546997,150.283562116478,69.259231037037,4.26114782318284,7.43959077458434,5.92285344899987,0.488768924879039,1.92137010101821,-0.537749420474316,106,961,48,137.566666666667,995.208333333333,14.9125,0.667190366349071,0.667190366349071,0.667190366349071,950,857,552,913.25476223302,1079.01666666667,26309.3915560696,962744.096666667,0.617222825686175,98515.1422091485,0.686222824611786,145751.014597296,1.15024075412467,15627.5622472469,1
670656,-135,790,-223,524,1695,262,126,942,4.5,146.733082706767,1003.37218045113,10.406015037594,0,985.077997519306,0,189.87978983153,1014.31898891729,78.3862136873609,14578.5435806497,22170.6269967371,6058.89113349412,120.741639796094,148.898042286449,77.8388793180767,3.05899944251889,6.34148664631161,3.17559178933226,0.452613560199013,1.66541637021675,-0.0886703824009795,116,923,0,143.408333333333,989.975,10.7208333333333,0.737681053451019,0.737681053451019,0.737681053451019,659,905,485,907.09762923905,1083.42,26483.259210039,949657.013333333,1.01665673671544,104451.022372752,0.696043601579684,147592.499430378,0.396144588025136,23079.4601972028,1
674812,-67,809,-233,514,1542,252,135,961,14,151.796992481203,1005.59022556391,10.5225563909774,0,991.238201493401,0,183.836066233262,1014.09647366251,67.8573525916822,10793.9510852603,17244.7861682508,4510.85420627039,103.893941523365,131.319405147338,67.1628930754951,3.16918418496794,6.21512772029495,3.64965568629614,0.485387948079067,1.71306279466195,-0.0984774417745893,87,942,67,148.8125,992.9125,10.825,0.68106295115538,0.68106295115538,0.68106295115538,581,733,485,907.698560591725,1077.66666666667,20070.9547914559,945888.886666667,0.494189606241738,75961.4416170029,1.03125949881815,116149.761548317,0.601042233267689,18696.6977401702,1
678968,-67,733,-242,553,1552,252,208,971,19,207.251879699248,992.417293233083,17.8308270676692,0,982.453216416806,0,232.751884739145,998.168452415972,83.0469339174103,11262.4382040006,11491.3761526458,6603.68070648319,106.124635236125,107.197836511031,81.2630340713611,3.3989307544332,8.25196978256577,3.05432935914147,0.21908193679563,1.82614242844917,-0.130089536966527,184,971,-48,205.733333333333,982.591666666667,18.7625,0.644170297573819,0.644170297573819,0.644170297573819,620,819,494,906.220448796858,1125.54333333333,15255.0105569078,937570.636666667,1.33405614090777,76801.5532753228,1.51870568573974,61505.6173913757,0.410495080199306,33554.0193175424,1
683125,-116,780,-242,524,1514,252,174,990,-9,179.338345864662,998.898496240602,-0.954887218045113,0,991.425484611246,0,206.378675969047,1003.07366538828,74.9050526820002,10469.273769329,8390.11418640942,5631.02437225139,102.319469160707,91.5975664873768,75.040151733931,3.36799683291711,8.55936793835888,3.51789655151794,0.22956762416512,1.68833460528065,0.295556852814865,97,990,-38,178.345833333333,992.233333333333,-1.91666666666667,0.715363748304303,0.715363748304303,0.715363748304303,640,734,494,906.429267473991,1101.62333333333,12473.4014172362,934865.603333333,0.529826546995372,67235.9267007574,1.97189577063254,51635.5017139351,0.283742283177294,31589.5580465649,2
687281,-213,790,-271,475,1790,271,135,961,0,140.842105263158,1004.66917293233,7.82330827067669,0,986.767829733063,0,185.414431148699,1015.72119642753,75.8254078868225,14596.888182721,22413.6637253511,5709.75356788197,120.817582258217,149.711935814587,75.5629113248158,2.97374068858185,8.23845798225888,3.97885697408829,0.142529896049619,1.99529557337846,-0.172047634508217,106,971,-9,139.4375,989.15,8.9125,0.74959525725948,0.74959525725948,0.74959525725948,688,1000,542,907.458542340462,1079.55,25528.9868238876,950344.896666667,0.605269976576546,98024.3095471499,0.691937884425331,146826.655655254,0.60260560498552,18628.327830081,1
691437,-155,790,-271,543,1628,262,135,952,0,153.041353383459,1004.74436090226,-2.27067669172932,0,988.149868256263,0,191.205976799654,1014.8575513953,73.5417123722763,13187.6473400482,20501.6928926089,5423.6170236913,114.837482295844,143.184122348146,73.6452104599566,3.24721276880979,7.15641624386581,3.68898558164364,0.587693819886773,1.87958336464608,-0.246293592663316,116,933,48,149.066666666667,990.625,-0.904166666666667,0.715363748304303,0.715363748304303,0.715363748304303,698,838,533,908.138042217121,1083.33666666667,24315.842801932,950421.51,0.868749977437202,85951.1182154638,0.873221110057796,140639.003286205,0.249271145751682,21166.8476453997,1
695593,-106,771,-271,475,1704,223,126,961,-9,144.383458646617,1003.85714285714,-5.3609022556391,0,988.169852321201,0,177.486396810098,1013.47886313186,69.8271227222572,10695.0448574266,19483.488948787,4865.37869201305,103.416849968593,139.583268871262,69.7522665725857,3.30733181128524,8.16041032947948,3.88258342482948,0.565983394696902,2.01734489691173,-0.333829967125923,126,942,-29,140.375,989.845833333333,-3.59166666666667,0.751937497640165,0.751937497640165,0.751937497640165,581,933,494,905.275256677033,1070.93333333333,22879.4431522801,942984.766666667,0.528374325883329,71654.2868652406,1.14415289218345,125108.262038173,0.490279535357203,22020.7713958108,1
699750,-106,828,-155,466,1323,213,155,980,9,159.477443609023,997.770676691729,16.8421052631579,0,990.375902049472,0,184.148548650064,1001.73327794896,67.5240976200237,8509.62401759115,7953.13589161584,4291.9825223436,92.2476233709636,89.1803559738121,65.5132240264788,3.45250345746216,4.12347387767521,2.54857339609631,0.438319990559698,1.00615576544136,0.242115337338292,155,971,-38,157.225,993.008333333333,15.675,0.667190366349071,0.667190366349071,0.667190366349071,572,495,368,901.350386532412,1077.16,10291.9189832321,923853.246666667,0.648027371938216,59210.7405538481,1.89492459900699,52553.8086753762,0.378901600072012,25159.2167857277,1
703906,-165,685,-194,563,1466,184,203,971,19,209.827067669173,986.142857142857,22.3421052631579,0,978.540996142514,0,242.201898007626,990.26037435745,71.770965080396,14689.5850758973,8168.5832884097,4669.45610724924,121.200598496448,90.3802151381026,68.3334186708761,2.95046151751846,7.76758547149267,2.48521229716905,0.00480902168455485,1.36355782035148,-0.0624778797602052,194,980,-29,210.470833333333,980.008333333333,22.5041666666667,0.638252126725181,0.638252126725181,0.638252126725181,728,781,378,902.480384471316,1116.52333333333,15709.760660964,926059.883333333,0.477435794433303,94939.2501686128,1.41391668018426,50939.9533208417,0.207163979964966,30260.1510656051,1
708062,-184,752,-320,533,1828,184,130.5,961,9,147.315789473684,1010.33834586466,7.03383458646617,0,989.681459365938,0,191.335964020932,1022.86065022291,79.2797227296503,14963.7640516386,25556.4133919705,6259.33092637253,122.32646505004,159.863733823436,79.1159334544726,3.56507109937914,7.01711292293337,3.89965686412568,0.447223834993851,1.74723403144847,-0.630380221073616,106,914,77,144.220833333333,996.1875,9.77916666666667,0.70246655129039,0.70246655129039,0.70246655129039,717,1076,504,913.44689088148,1092.41666666667,28517.7757067882,965702.923333333,0.856007397709742,103697.556697256,0.642184435865276,162501.111269552,0.479121369602519,24111.7254193839,1
712218,-262,771,-291,553,1780,233,126,961,9,145.676691729323,1010.72932330827,7.22932330827068,0,990.465932993927,0,192.464760957756,1022.78562200073,83.9668077994518,15880.6875301461,24609.1792878422,7024.56985387998,126.018599937256,156.873131185179,83.8127069952998,3.69535294044401,6.47199388705958,3.68196065329644,0.414380689339718,1.61307261140405,-0.174129614552491,87,961,77,141.754166666667,997.2125,7.675,0.72542302076656,0.72542302076656,0.72542302076656,815,1009,524,914.178638677842,1092.48333333333,28921.502328587,966629.403333333,0.689406257897938,103892.157646855,0.71845945900852,145914.657082196,0.770638511048325,21239.7643542847,1
716375,-97,800,-213,631,1590,184,126,952,9,146.81954887218,998.796992481203,8.07142857142857,0,983.85863048999,0,184.750919498765,1007.6414507319,70.1054254440534,12624.3824088523,17812.8265569584,4867.92318059299,112.358276993074,133.46470153924,69.7705036572977,4.67806788933422,5.87938717664058,2.62593315969944,0.942543817966134,1.65783731270618,-0.246648743864565,116,942,9,141.720833333333,985.8625,9.27083333333333,0.68106295115538,0.68106295115538,0.68106295115538,728,790,397,901.739433765851,1071.41666666667,22168.8740041827,934891.55,0.840923661171672,85092.8548000062,0.947883682689655,119899.408622063,0.427766848489098,28010.2061763559,1
720531,-87,695,-165,679,1428,242,165,990,9,187.037593984962,994.796992481203,25.0225563909774,0,982.494553850033,0,229.062079118796,1000.88098035786,80.7356216394211,17552.36084551,12187.4982550716,5914.34665910059,132.485323132451,110.397002926129,76.9047895719154,3.69076964659228,4.51441616915883,2.38131225372137,0.637470108327868,0.297405653098613,0.1670838338929,135,971,0,182.383333333333,993.9625,24.2541666666667,0.664368950711537,0.664368950711537,0.664368950711537,766,733,407,907.84323380631,1110.05333333333,18450.8522131122,940532.033333333,1.79009243098834,122504.911319023,2.29228516386918,75413.0926719501,0.452708047336513,36729.5004245011,1
724687,-126,800,-233,553,1590,233,155,971,0,171.315789473684,1002.8007518797,4.17669172932331,0,990.740069123616,0,207.719482616934,1010.15451620856,72.2421523172488,13850.3527308838,14858.6582635835,5221.112058448,117.68752155978,121.896096178604,72.2572630152015,3.69767815788326,8.7876804486952,2.94386211040193,0.581553452553032,2.15753826701281,-0.0178882384839215,184,942,0,168.1125,989.704166666667,4.35,0.717899899956814,0.717899899956814,0.717899899956814,679,790,466,909.525244343912,1098.54666666667,18748.717391581,947650.233333333,0.567642388979635,92468.3818857047,1.13378452304287,95188.4230148254,0.326004938759832,26620.1493206236,1
728843,-145,790,-223,553,1723,320,116,952,4.5,141.454887218045,1003.0037593985,7.00751879699248,0,984.99634219349,0,185.266917789085,1013.92066951027,75.494759067213,14368.3621081004,22101.6716839268,5671.67541495247,119.868102963634,148.666309848354,75.3105265879377,3.12462726727287,6.59181535706882,3.86175911055654,0.441063763208045,1.76721966338509,-0.132031193419547,135,933,67,138.9375,988.816666666667,8.57083333333333,0.727902505109364,0.727902505109364,0.727902505109364,698,933,543,905.829623304998,1077.65333333333,27279.1242200915,947011.793333333,0.772969405244344,104700.701619043,0.892573874662331,145600.951588964,0.547727893675653,21849.4199070886,1
733000,-165,790,-330,669,1895,262,130.5,942,-9,147.53007518797,1002.02631578947,-0.680451127819549,0,982.384954048679,0,198.157272163497,1014.47199681944,83.2222994624611,17567.2236203717,25191.3993048658,6951.62203149383,132.541403419353,158.717986708709,83.3763877335414,4.21379736888341,9.27335765067494,4.1530347702717,0.85147862049319,2.15675591621715,-0.0756911328032529,135,942,-38,141.2625,985.345833333333,-0.775,0.772421293869901,0.772421293869901,0.772421293869901,834,1105,592,907.091792432736,1085.58333333333,31983.7506612205,953473.176666667,0.731653868952357,120313.572011202,0.846247924843067,151151.103108833,0.480732879703141,23216.7648524342,1
737156,-135,790,-194,417,1638,252,135,971,9,152.763157894737,1010.63909774436,12.7669172932331,0,995.637169749315,0,185.00744752333,1019.69019325752,72.8497268818965,10932.2719960278,18446.0503901262,5163.50018442332,104.557505689586,135.81623757904,71.8574991523036,2.62418037852241,7.43000834125157,3.35910687953062,0.173367309840385,1.89492303664211,-0.108941284232113,106,961,-9,151.725,996.879166666667,13.3833333333333,0.689201985117366,0.689201985117366,0.689201985117366,552,848,446,912.724989230835,1087.35,20829.1402420192,956981.93,0.434469275722818,75874.878992002,0.819631582451067,119446.262949677,0.681156515882191,21447.0057688851,1
741312,-38,666,-126,601,1390,165,203,980,29,203.033834586466,989.789473684211,24.6654135338346,128.893864753525,982.621475540389,0,227.101472798765,993.342523211934,74.3698590818191,10391.4063980706,7072.75551142006,4941.06876152646,101.938247964494,84.0996760482468,70.2927361931975,3.09851229605099,6.48184837971268,1.76794941439671,0.19372215452876,0.389578913457417,-0.0428763222004171,281,961,-58,201.9,988.066666666667,24.8041666666667,0.591672778582327,0.591672778582327,0.591672778582327,639,724,291,902.845395045022,1114.92,11388.7111078963,925533.986666667,1.24268865141377,72429.7517052896,2.65481209510937,43363.1474433655,0.227939894931084,35020.5869434639,1
745468,-145,809,-271,485,1838,203,150,980,0,156.127819548872,1001.92105263158,1.55639097744361,0,991.400247705986,0,187.338682484123,1008.37683350316,61.7135634182182,10760.3383174918,13027.0163853029,3820.50435522769,103.732050579808,114.135955707669,61.8102285647585,3.49785442991007,15.7345310712857,4.11696120348287,0.285433851992307,2.65098686583557,-0.0783687012344334,174,942,38,153.7875,990.866666666667,1.59583333333333,0.727902505109364,0.727902505109364,0.727902505109364,630,1029,474,905.012646253644,1073.90333333333,14880.2468175171,936078.99,0.627860477369849,75465.4473413359,1.63153455433806,81223.7285195535,0.420757633038107,19193.1782958269,1
749625,9,819,-126,349,1180,165,184,1000,38,175.421052631579,996.755639097744,38.4473684210526,118.163464846095,994.175811768919,0,186.971209234756,998.013438440721,73.6728952106662,4201.48242303873,2518.48723223153,3964.39910625621,64.8188431170962,50.1845318024541,62.9634743820273,2.96563675151236,5.48700542062049,2.42383957204762,-0.387072404126287,-0.257553983272477,-0.0532857706625774,174,1000,38,177.008333333333,997.566666666667,39.3625,0.489317776390019,0.489317776390019,0.489317776390019,340,361,291,901.612405412418,1091.44666666667,5931.94262868122,918956.186666667,0.492647051029818,33516.3038690194,2.61072811363408,14726.0177609923,0.104778121516664,29621.9181694039,1
753781,87,971,-29,203,1047,67,135,1009,19,138.195488721805,1007.09398496241,19.3233082706767,134.455515779369,1006.97408407132,0,140.167434785816,1007.15378946767,24.8862071893384,550.988055043269,120.915661795999,246.861115051782,23.4731347510994,10.9961657770333,15.7118145053899,3.28669668054555,3.79247372014181,3.30326263259927,0.681986680382452,-0.190562901280068,0.236833185518385,126,1009,19,137.354166666667,1007.21666666667,19.0791666666667,0.292223888467283,0.292223888467283,0.292223888467283,116,76,96,901.84477147098,1033.56333333333,607.026995622028,917367.49,0,3431.10622116063,0,476.091007959121,0,1073.8807244828,1
757937,77,952,-29,174,1038,58,135,1009,9,136.06015037594,1007,12.9210526315789,134.81322722303,1006.84831096379,0,136.605711083951,1007.07505077563,18.5754911692922,149.31712299617,151.728301886792,178.767328699107,12.2195385754197,12.3178042640234,13.3703899980183,8.15669442028711,5.57843988418996,3.52281354573479,-0.63581586278498,-0.805239395608336,-0.0976811969196847,135,1009,9,136.204166666667,1007.3875,12.9958333333333,0.394002115543213,0.394002115543213,0.394002115543213,97,86,87,901.209562867278,1026.95,210.182013086093,916109.61,0,759.921551217678,0,417.831904128141,0,311.080655290786,1
762093,-19,961,-77,252,1066,97,135,1009,-29,140.045112781955,1004.6954887218,-22.0225563909774,143.809423750108,1004.48251143147,0,145.518698899225,1004.80233158762,38.2419090661352,1568.95644772308,215.510696552703,981.139111930771,39.6100548815964,14.6802825774132,31.3231401990728,4.4890288143567,4.69584163327242,5.30698724255058,0.164950536669662,0.283560596002366,1.4123661378756,106,1009,-29,139.154166666667,1004.54583333333,-24.6208333333333,0.866411508157351,0.866411508157351,0.866411508157351,271,105,174,900.783199220365,1044.80333333333,2025.11408975142,915275.73,0.428797257429394,10136.3479001647,0,867.913818166982,0.0971562671144367,6017.13454123687,1
766250,48,952,-67,213,1038,67,106,1009,-9,110.541353383459,1010.33082706767,-3.81578947368421,105.313386487675,1010.18421654959,0,113.443039928727,1010.40361175454,21.4977704736641,652.385075897292,147.633536671868,449.282919563059,25.541829924602,12.1504541755388,21.1962949489542,4.70922378516092,4.26667709716806,4.03737211856496,1.11699037340492,-0.552170442323871,0.242764445034568,97,1009,-9,109.029166666667,1010.59166666667,-3.99166666666667,0.781187052966748,0.781187052966748,0.781187052966748,165,86,134,901.661024207395,1008.40333333333,892.829308930976,917032.283333333,0.253608073460197,4324.15401650735,0,476.777610685542,0,2748.78756598833,1
770406,58,990,-48,116,1038,9,87,1009,-19,89.9924812030075,1011.72556390977,-18.4022556390977,88.4246571482308,1011.63259585743,0,90.7447465286911,1011.77203850212,21.539699315834,136.475414952475,94.3960987374094,125.788523194779,11.6822692552635,9.71576547356972,11.2155482788306,2.62204485334685,2.56770454807924,2.97174611326836,-0.0553945971545364,-0.0037532563537166,0.0687773635068908,87,1009,-19,90.1541666666667,1011.77083333333,-18.475,0.909273012745632,0.909273012745632,0.909273012745632,58,48,57,900.869044499398,993.593333333333,171.332453079117,915378.02,0,505.417644463295,0,196.53769608306,0,212.2760674372,1
774562,58,980,-58,116,1038,9,87,1009,-19,92.6428571428571,1011.22556390977,-22.6766917293233,91.3194920233018,1011.14896740006,0,93.2707877613568,1011.26387459463,26.1008742975737,117.181401617251,77.7753440204285,167.653567881969,10.8250358714071,8.81903305473046,12.9481105912009,3.06801647781134,3.65218445038988,2.64940433791801,-0.134382399306604,0.0625061479187218,-0.0431903726262206,87,1009,-19,92.7583333333333,1011.05,-22.5625,0.914490471719554,0.914490471719554,0.914490471719554,58,58,67,900.724775029212,999.05,186.376564580656,915071.316666667,0,447.157627623493,0,159.352369276005,0,355.378384481996,1
778718,87,980,-58,155,1038,19,116,1009,-29,112.635338345865,1009.63909774436,-24.5037593984962,111.466058537763,1009.54883911592,0,113.221969094846,1009.68419092978,27.7714896809254,132.994821960562,91.4013335224856,171.46602354944,11.5323380960047,9.56040446437731,13.0945035625426,3.05676953430561,3.24820968994365,3.2249436345684,0.255587494718887,-0.0610862173785513,0.137133575804408,106,1009,-19,112.4375,1009.70833333333,-24.6208333333333,0.911902329226222,0.911902329226222,0.911902329226222,68,58,77,901.162315159618,1017.17666666667,203.425594735524,915973.336666667,0,430.055624090282,0,208.507425961301,0,519.512467937694,1
