A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
559375,291,904,-203,349,961,-145,320,942,-174,315.965,942.405,-171.47,315.655511407396,942.317722591329,-170.608582396122,316.12125047203,942.448441560598,171.893833513596,99.2600753768843,82.2924371859295,146.26040201005,9.96293507842364,9.07151790969568,12.0938166849862,3.1077322274042,4.61393919738639,2.73320904842967,0.378288255864914,-0.434735799785048,0.0868193991683786,310,942,-174,315.666666666667,942.544444444444,-171.583333333333,0.91829583405449,0.91829583405449,0.91829583405449,58,57,58,672.513297156717,953.226666666667,148.827316257278,678459.466666667,0,211.432335643785,0,171.689777365802,0,261.604737322588,1
562500,281,914,-203,330,961,-145,310,942,-174,307.695,944.52,-174.905,307.408201901018,944.435011995111,-174.20230496283,307.837773835506,944.562364272471,175.254885809212,88.3235929648239,80.4317587939698,123.131633165829,9.39806325605568,8.96837548243659,11.0964694009324,2.48606278995203,3.13092808639202,2.85918533682445,-0.0901916031118984,-0.300482037547182,-0.0694148524555508,310,942,-174,307.827777777778,944.683333333333,-174.911111111111,0.91829583405449,0.91829583405449,0.91829583405449,49,47,58,672.508885407796,951.413333333333,131.195578496316,678450.953333333,0,169.980827441825,0,134.753021973756,0,203.292869421536,1
565625,271,923,-203,330,961,-145,300,942,-174,304.015,944.965,-176.795,303.695269648472,944.903402653908,-176.123876171679,304.17357709045,944.995790995918,177.123445653025,96.9294221105527,58.4862060301509,116.827110552764,9.84527410032614,7.64762747720827,10.8086590543306,3.26422824529928,3.10378457970002,2.63248773710054,-0.167750912726975,-0.011791514703297,0.233735182608796,300,942,-184,304.183333333333,944.905555555556,-177.055555555556,0.91829583405449,0.91829583405449,0.91829583405449,59,38,58,672.263848476422,950.516666666667,137.27688386331,677940.883333333,0,201.847851991139,0,82.1285696626556,0,196.949507158495,1
568750,281,914,-223,320,971,-145,300,942,-184,298.735,945.445,-182.57,298.527312113781,945.366921908668,-181.828888806446,298.839145695473,945.484021546636,182.938869571231,62.5475125628141,74.1577638190955,135.502613065327,7.90869853786412,8.61149022057713,11.6405589670482,3.07815656852814,3.42695875628884,3.60772617958677,0.170664750573516,-0.0249260058931518,-0.111046095977152,300,942,-184,298.761111111111,945.322222222222,-182.522222222222,0.91829583405449,0.91829583405449,0.91829583405449,39,57,78,672.190689821315,951.166666666667,139.718872084256,677807.666666667,0,93.8824458811123,0,130.729488434768,0,245.896702106565,1
571875,281,933,-213,320,961,-145,300,942,-184,296.86,946.21,-185.5,296.667660843262,946.148062041018,-184.781546322394,296.956663504963,946.240952400603,185.848298351101,57.6888442211054,58.8702512562811,129.989949748744,7.59531725611942,7.67269517550913,11.4013135097998,2.82039515064025,2.2987719745827,3.03154796380449,0.252552813842528,-0.0536951582654401,0.355146909724328,291,952,-184,296.955555555556,946.122222222222,-185.833333333333,0.91829583405449,0.91829583405449,0.91829583405449,39,28,68,672.653560259867,952.38,131.801400395085,678729.86,0,82.5381094790664,0,99.9982435104861,0,185.557547792604,1
575000,281,923,-233,330,961,-155,300,942,-184,302.04,943.29,-186.485,301.820581848868,943.195975196087,-185.758136867739,302.149780737964,943.336944044915,186.851478452808,66.6617085427136,89.0109547738694,137.507311557789,8.16466218178766,9.43456171604539,11.7263511612858,3.27190358190603,2.56853535701033,3.77898852496268,0.091579288236042,-0.127724225810943,-0.307456932205344,300,942,-184,301.933333333333,943.433333333333,-186.372222222222,0.91829583405449,0.91829583405449,0.91829583405449,49,38,78,671.985465537241,954.543333333333,138.966454442837,677395.036666667,0,99.0817633701034,0,152.195261919894,0,192.848192172148,1
578125,48,876,-330,398,1180,-155,320,942,-194,297.19,941.72,-198.135,263.274542875683,940.89020192965,-195.876485428049,304.281021425918,942.1802906026,199.463267295008,4286.47628140704,871.499095477387,530.770628140704,65.4711866503658,29.5211635183539,23.0384597605982,6.98582193772598,27.1322981984195,10.2227911182516,-2.21341249001859,3.83257559963025,-2.01763948376689,320,933,-194,305.133333333333,938.622222222222,-196.244444444444,0.91829583405449,0.91829583405449,0.91829583405449,350,304,175,673.090141767303,958.03,4698.46363292856,680050.823333333,0.107592140167781,17337.3783740351,0,3050.58712960428,0,1702.32211000883,1
581250,19,676,-407,631,1457,19,257,956.5,-116,273.85,970.03,-133.69,194.857954127641,951.564805236031,0,298.006543552319,979.948667022921,160.029184838266,13883.4949748744,19438.3810050251,7775.19989949749,117.828243536405,139.421594471678,88.177093961513,3.04946180551023,4.48516449206304,3.33076119495595,0.385793312738652,0.908621839638746,-0.760368525521288,223,933,-97,271.272222222222,962.472222222222,-128.727777777778,0.914926372779727,0.914926372779727,0.914926372779727,612,781,426,684.661146721485,918.566666666667,20781.5258643912,716477.753333333,0.409224957220602,63193.5767430521,1.21292786160127,87346.8686711293,0.605070876786353,30370.0539403215,1
584375,-155,704,-436,650,1533,165,237.5,933,-97,256.25,972.38,-113.285,236.996012160257,947.76953605841,0,294.750877861288,986.516127592448,149.883638199771,21320.6206030151,27830.3573869347,9680.0138442211,146.015823125492,166.824330920087,98.387061365919,3.16973034023922,4.95851981210218,3.48554561272003,0.3808054219294,1.2829884907321,-0.307779346686468,174,914,-97,253.372222222222,959.538888888889,-111.205555555556,0.906184695847377,0.906184695847377,0.906184695847377,805,829,601,683.850413337228,902.456666666667,32180.7580299286,721704.836666667,0.615907227555911,84402.5036451569,0.941207471447363,117131.00856936,1.42241441060598,30958.9566464074,1
587500,-310,628,-456,796,1723,48,233,933,-111,252.585,973.195,-124.58,207.484777427581,950.069975817783,0,301.477221361747,987.317616068912,155.767005492177,27225.4600753769,27826.7004773869,8787.1191959799,165.001394161919,166.813370199714,93.739635138931,4.31895623963722,7.40492114105256,4.20436422228091,0.0725542653226733,1.80131625932975,-0.886460507791069,165,914,-29,252.066666666667,956.794444444444,-119.227777777778,0.916620143001532,0.916620143001532,0.916620143001532,1106,1095,504,685.386588971735,909.953333333333,37775.3979785593,726631.966666667,0.824268339740702,112642.795960792,0.881653969045383,105566.278792216,1.3444569384933,29674.3396710825,1
590625,-19,647,-330,640,1571,48,247,942,-126,253.96,969.42,-121.91,224.633847644453,951.699738957691,0,275.264000552197,979.234685864425,142.571069996686,11331.2446231156,19221.5413065326,5491.92150753769,106.448319024377,138.641773309968,74.1074996713402,3.50350176096115,6.2642920692236,2.57848069718568,0.598721260568977,1.26007434128308,-0.114476887018918,203,904,-145,250.25,961.733333333333,-120.955555555556,0.906184695847377,0.906184695847377,0.906184695847377,659,924,378,678.378186689347,898.06,19988.0299010576,703331.566666667,0.560531108867955,49837.7143180165,2.16679035721402,77438.0757846039,1.34878382403949,21116.4484689557,1
593750,-9,685,-281,563,1447,38,286,952,-97,281.125,967.405,-102.68,248.145837222541,958.253932122808,0,297.716249136657,972.249193879841,123.662888531685,9651.95917085427,9443.27736180905,4773.1935678392,98.2443849329532,97.1765268046201,69.0883026846021,2.80496922156166,7.10894069406393,2.41632847915431,-0.134746426732694,1.06941900381347,-0.01559734668343,330,952,-97,281.938888888889,963.961111111111,-102.238888888889,0.891240201191303,0.891240201191303,0.891240201191303,572,762,319,680.092371064487,902.886666666667,10922.5873782066,699463.98,0.400760364139313,42917.0355096602,1.53760444229237,40641.8833741784,0.506001173955839,20466.1995651738,1
596875,-38,676,-427,776,1723,87,223,942,-97,252.025,976.31,-108.81,124.922998673266,950.114873180393,0,299.044035218895,992.437333034182,141.305343140307,26040.9390703518,31910.1948743718,8168.42603015075,161.372051701501,178.634248884059,90.3793451522567,3.33757460724214,6.21459721989693,3.99389675187118,0.759640207373474,1.69206145697096,-0.675123058188022,126,952,-67,243.3,958.605555555556,-104.833333333333,0.88928815272724,0.88928815272724,0.88928815272724,814,1047,514,685.079193147757,895.45,42501.5224101457,729550.93,0.487944099730094,116763.328655408,1.39870409192157,128256.323357826,0.975244370633457,28269.9186545798,1
600000,-184,676,-368,786,1828,106,223,933,-106,244.335,969.52,-114.195,0,945.37821560472,0,283.950479837594,984.291989198327,144.521088426568,21033.4500251256,29006.7232160804,7885.27334170855,145.029135090594,170.313602557401,88.799061603761,3.89579680419633,8.00938315409032,2.9333117419326,0.711439546897301,1.83906849132186,-0.441184094506139,97,904,-116,237.111111111111,953.594444444444,-111.633333333333,0.904381457724494,0.904381457724494,0.904381457724494,970,1152,474,679.233879771149,889.466666666667,33688.5139276627,713563.293333333,0.565646790085505,87102.7017756718,1.17923707623015,109252.008793522,1.43400342134276,27035.8963083327,1
603125,48,695,-388,728,1580,87,223,942,-106,245.17,976.53,-116.87,180.17474635964,959.137622534419,0,275.756613701286,986.677733609105,144.638238374228,16013.4483417085,20022.220201005,7298.1136683417,126.544254479247,141.499894703159,85.4289978189005,3.1774977725526,6.80321615354782,3.08935386464453,0.671829203471351,1.59786232877322,-0.454321125994165,135,914,-77,239.511111111111,964.461111111111,-114,0.89886103704429,0.89886103704429,0.89886103704429,680,885,475,682.511060416101,894.413333333333,24254.0942232154,713663.253333333,0.483129047362892,71579.8041994872,2.16715577885443,74703.5020938189,1.3032826630596,26835.9574865847,1
606250,-135,742,-320,669,1380,135,252,952,-77,284.265,964.17,-82.895,0,953.574127688963,0,318.068632530779,969.810136057569,126.374661226054,20463.3816834171,10962.7247236181,9144.69746231156,143.050276768055,104.703031109983,95.6279115233181,2.54562072308818,4.45503147266025,2.59313507630132,0.179312078322132,0.893744513736294,0.0705771918466853,252,914,-126,282.622222222222,959.183333333333,-83.0888888888889,0.859953049717752,0.859953049717752,0.859953049717752,804,638,455,681.705477008726,903.866666666667,21232.4848048641,705113.273333333,0.239750371905509,88477.1107218138,2.43161170616127,43930.3824067919,0.393535310800884,35092.3407340772,1
609375,-48,657,-339,582,1533,106,271,942,-106,260.92,970.735,-109.78,202.655987551325,949.344049706483,0,285.783396998496,982.335240638347,142.852791362297,13661.2096482412,22769.9344472362,8397.25788944724,116.881177476278,150.897098869515,91.6365532385807,2.55636038907044,4.53099745278773,2.61313534199991,0.12484352574266,0.9642616482174,-0.227258281506041,291,923,-9,258.888888888889,962.194444444444,-108.061111111111,0.881290899230693,0.881290899230693,0.881290899230693,630,876,445,681.092647222304,899.65,24117.3726093189,711374.396666667,0.445961394380191,61395.3791331083,2.38220137405144,99763.8679467261,0.826375632432793,33348.9898541713,1
612500,-262,714,-300,689,1714,48,223,942,-101.5,240.045,979.475,-108.15,234.615594384262,957.264103030285,0,277.142066456899,992.650419332002,136.572947540865,19282.5356532663,26114.1501256281,6990.70100502513,138.861570109467,161.598731819368,83.6104120610892,3.49743961383773,6.8087806838722,2.26554430394213,0.141261065394693,1.62301138817903,-0.343999253719062,165,933,-116,238.472222222222,965.822222222222,-105.933333333333,0.904381457724494,0.904381457724494,0.904381457724494,951,1000,348,683.570290287339,890.226666666667,33406.0788037048,720543.166666667,0.419150357685074,79369.204946191,1.07940084350314,98551.5690145702,1.0596172052021,25070.4983483266,1
615625,0,695,-388,708,1676,77,213,952,-97,243.02,979.06,-107.32,0,956.037877324559,0,276.754349559316,992.665845085848,136.801461980492,17622.3614070352,26961.8054271357,7233.22371859297,132.749242585542,164.200503735938,85.0483610576533,2.87846407210342,6.28951257857947,3.05176640781642,0.62310829878166,1.56419347608845,-0.417418246752862,97,952,-67,236.688888888889,964.622222222222,-104.9,0.88928815272724,0.88928815272724,0.88928815272724,708,981,465,683.137739808037,889.893333333333,32351.3283995908,720462.06,0.493178899133621,78032.3923350094,1.44386497948209,100260.05126512,0.978209392275189,25569.1519618232,1
618750,29,704,-349,543,1628,67,203,942,-97,235.25,977.03,-105.03,173.948401549598,958.005019855649,0,262.31389593386,987.924349330454,131.303808017894,13533.6859296482,21514.4714572864,6240.59206030152,116.334371230725,146.678121944912,78.9974180609817,2.42714117986028,6.35190413749028,2.79746969653958,0.543901374757826,1.43480025972157,-0.38530707376667,116,923,-48,230.594444444444,966.333333333333,-103.266666666667,0.896983821637745,0.896983821637745,0.896983821637745,514,924,416,679.482454697691,880.62,23866.7958100907,708029.193333333,0.419208652544379,60828.8949661504,2.707286857457,86039.5160223171,1.77733512821774,23804.0533054782,1
621875,29,638,-349,718,2028,184,266.5,952,-48,269.92,974.93,-57.24,207.913543770203,960.136512653427,0,289.736535493886,984.063808906719,107.547570869825,11146.1845226131,17982.9900502513,8331.72100502513,105.5754920548,134.100671326624,91.278261404483,4.9337176681035,22.16587141778,2.84463297728047,0.473320737197101,2.9482115058976,-0.411126531379627,242,923,-48,268.961111111111,965.2,-54.2111111111111,0.797800919635344,0.797800919635344,0.797800919635344,689,1390,533,681.628174922772,885.993333333333,18681.2481114782,709263.546666667,0.459048707221506,47941.894770276,3.38857232988953,63877.4189785677,0.490956163878377,28335.8965723127,1
625000,-38,676,-407,854,1857,77,233,942,-87,254.64,972.645,-101.84,0,952.406517767724,0,290.79699104358,985.319306113505,134.564036800328,19820.4627135678,24940.5416834171,7774.96924623116,140.785165104736,157.925747373305,88.1757860539454,4.10814196139543,10.0157883282784,3.20492366037584,0.727908654819367,2.16141300031277,-0.549389163741594,116,914,-58,248.883333333333,956.322222222222,-98.55,0.893173458377857,0.893173458377857,0.893173458377857,892,1181,484,681.352419089595,890.556666666667,31692.9267953563,715683.003333333,0.406517333189307,87012.6802151599,1.4779207095423,91200.0937698111,1.28492701365282,25158.3111619752,1
628125,-262,685,-388,699,1590,67,218,952,-87,245.005,975.56,-101.355,154.348185130484,949.269237679991,0,289.667524931602,990.766304433089,135.105310776446,23999.8240954774,30050.8104522613,8020.71253768844,154.918766117851,173.35169584478,89.5584308576721,3.12391107233872,5.2087016768875,3.43854992922442,0.488816616982997,1.33015725254123,-0.730985639480714,116,952,-19,239,962.216666666667,-96.3888888888889,0.893173458377857,0.893173458377857,0.893173458377857,961,905,455,683.302175950221,886.326666666667,35424.233205662,722519.06,0.594392477303185,103108.202872018,1.06952396275379,125311.879026921,1.03002517294894,28610.0296579791,1
631250,-213,704,-446,669,1714,106,194,952,-92,241.345,983.535,-103.74,0,957.742264340672,0,291.608547542763,998.798665898188,136.759935653685,26922.7497236181,30409.7274120603,7981.19839195979,164.081533767874,174.383850777703,89.3375530891673,2.80700438942529,6.16837924571606,4.15638687429794,0.606713310437005,1.53239786488067,-0.769061218018294,106,904,-155,234.494444444444,968.005555555556,-99.4055555555556,0.89886103704429,0.89886103704429,0.89886103704429,882,1010,552,688.306183403492,890.6,40324.4831775907,734225.066666667,0.468499707759797,114664.676423743,1.53044122122058,122732.919557744,0.878473939871367,26459.5908479334,1
634375,-77,609,-310,650,1580,252,257,952,-67,278.745,971.44,-60.66,189.839445805282,953.441176902839,0,311.730837422286,981.051466539855,121.242896699147,19575.2160552764,18860.6094472362,11075.5823115578,139.911457912769,137.333934070339,105.240592508584,2.44011823408268,5.87156876019255,2.94770476663351,0.400020039037584,1.01688362922113,0.188491148177369,174,952,-77,275.461111111111,964.988888888889,-60.8777777777778,0.829250995152783,0.829250995152783,0.829250995152783,727,971,562,685.078756329006,900.016666666667,22143.8454792093,716225.29,0.436045459215511,81944.9199529821,1.37943575169981,77049.6851922961,0.412119486589764,39455.0612275528,1
637500,-262,647,-349,689,1876,77,242,942,-87,256.86,976.195,-97.39,192.208067956386,951.374151858165,0,294.604361814281,991.068219145382,128.224178687173,20919.2667336683,29406.5698241206,6991.58582914573,144.634942989819,171.483438920849,83.6157032449391,3.21431820015229,8.87062889317175,2.51677142371283,0.166598033603071,1.80161972929652,-0.253806749821297,145,904,-67,254.644444444444,962.333333333333,-96.0111111111111,0.883318688359067,0.883318688359067,0.883318688359067,951,1229,426,684.85236821716,894.196666666667,30988.4262903307,723632.923333333,0.534911167608954,86242.218981304,1.44980629261136,117842.426704226,0.886297902116804,24689.5589482294,1
640625,-291,676,-378,679,1838,145,203,942,-97,232.955,971.725,-102.63,0,945.501450232329,0,282.141905785015,987.695345235564,138.586182572434,25463.3396733668,31449.8687185929,8716.79708542713,159.572365005244,177.341108371953,93.3637889410404,3.35720039957628,7.99030960237015,3.03804015604261,0.257097258517232,1.80874542820972,-0.419538078961066,97,914,-67,229.938888888889,955.811111111111,-99.4222222222222,0.88928815272724,0.88928815272724,0.88928815272724,970,1162,523,679.63491521212,881.993333333333,38959.1552604984,716234.853333333,0.509049555183246,101927.806943025,1.17848331078969,118918.46990609,1.18802301954676,31137.4393199592,1
