TIME_SAMPLE,MINACCX,MINACCY,MINACCZ,MAXACCX,MAXACCY,MAXACCZ,MEDIANACCX,MEDIANACCY,MEDIANACCZ,MEANACCX,MEANACCY,MEANACCZ,ARMEMANX,ARMMEANY,ARMMEANZ,RMSX,RMSY,RMSZ,VARX,VARY,VARZ,STDX,STDY,STDZ,KURTX,KURTY,KURTZ,SKEWX,SKEWY,SKEWZ,MODEX,MODEY,MODEZ,TRIMX,TRIMY,TRIMZ,ENTROPYX,ENTROPYY,ENTROPYZ,RANGEX,RANGEY,RANGEZ,SMV,SMA,EVA,AAE,FIX,SLFX,FIY,SLFY,FIZ,SLFZ,FREEZE
465937,-184,971,-203,-77,1038,-48,-116,1000,-126,-123.385542168675,1001.42771084337,-123.301204819277,-119.235491036006,1001.22769670185,-114.664215865456,125.577557276634,1001.52799225838,127.351851089427,549.038335158818,202.076560788609,1021.46024096386,23.4315670657943,14.2153635475358,31.9602916282667,2.77144831367278,2.53643028353089,2.48751500240214,-0.607270317054541,0.218405388148898,-0.227956326211215,-116,1000,-126,-122.553333333333,1001.2,-122.726666666667,0.91829583405449,0.91829583405449,0.91829583405449,107,67,155,506.612624620538,375.861,1427.1813825217,515453.175,0,1273.16451338973,0,451.340128241639,0,2210.41718816682,1
468531,-126,952,-116,-67,1114,-19,-97,1009,-77,-97.0843373493976,1009.1265060241,-79.0120481927711,-95.9646146920643,1008.829023002,-74.7906334181109,97.6107958674629,1009.2789057731,80.6333364047342,103.12011683096,309.468747718144,260.3998539613,10.1548075723255,17.5917238415723,16.1369096781664,3.3021847267406,12.9453946456429,3.23153539273246,0.305646974700168,1.57856294551632,0.285775006549412,-97,1009,-87,-97.2133333333333,1008.69333333333,-79.2866666666667,0.91829583405449,0.91829583405449,0.91829583405449,59,162,97,506.488999647042,414.849,357.6829021766,515267.409,0,183.92767817969,0,824.536531178254,0,453.133331979137,1
471125,-126,980,-126,-77,1038,-58,-106,1009,-87,-103.602409638554,1007.68072289157,-90.0843373493976,-102.47224009264,1007.57050744715,-87.9894580830382,104.138519892023,1007.73598390303,91.0698130193177,112.047024461482,112.048959474261,179.604965315809,10.5852267080815,10.5853181092616,13.4016777052654,2.79567325277187,3.07070171905972,2.96099067720167,0.298820482343984,0.288987406475354,0.072027964868144,-106,1009,-87,-103.76,1007.47333333333,-89.98,0.91829583405449,0.91829583405449,0.91829583405449,49,58,68,506.532746648685,405.369,190.036437849617,515265.837,0,201.576917970352,0,221.198053319012,0,206.249759553466,1
473718,-126,980,-116,-77,1047,-58,-106,1009,-97,-105.427710843373,1007.68674698795,-90.9939759036145,-104.685286979754,1007.59462854608,-89.4144627721403,105.79392903984,1007.73290231571,91.7358373560829,77.8220153340637,93.5861263234757,136.381781672143,8.82167871405798,9.67399226397642,11.678261072272,3.13267150498697,4.0361455924134,2.71826332113654,-0.049070847336183,0.248559743714983,0.207716327053757,-106,1009,-97,-105.446666666667,1007.60666666667,-91.1266666666667,0.91829583405449,0.91829583405449,0.91829583405449,49,67,58,506.649421536139,404.01,141.435800606729,515496.444,0,136.683213210022,0,177.822760510729,0,204.393945107938,1
476312,-203,914,-155,-77,1085,-48,-116,1004.5,-97,-113.933734939759,1004.21686746988,-97.9879518072289,-111.293664510838,1003.51645772761,-94.1994146574682,115.511356558461,1004.56333497491,99.745096808562,364.171339905075,700.195107703542,349.551369112815,19.0832738256588,26.461200042771,18.6962929243424,7.67450244303614,6.16457362540153,3.9427452598202,-1.72968028725204,-0.265630647875671,-0.22127096421643,-106,1000,-97,-112.153333333333,1004.47333333333,-97.7466666666667,0.91829583405449,0.91829583405449,0.91829583405449,126,171,107,505.856863609802,394.563,810.072244638995,514154.847,0,965.958444013981,0,2073.85944464675,0,756.194328414767,1
478906,-368,790,-233,87,1742,116,-135,1000,-106,-112.481927710843,1011.85542168675,-89.4457831325301,0,1006.00798921151,0,135.90287105667,1015.66765980843,104.982040919686,5852.66330777656,7776.24563709383,3038.98795180723,76.5027013103234,88.1830235198013,55.1270165327966,3.99228053815255,38.7411694796802,3.74621648256989,0.416702921166961,4.70435241831751,0.723606853978608,-145,990,-116,-113.66,1006.32,-91.7333333333333,0.956264442609427,0.956264442609427,0.956264442609427,455,952,349,510.977384376953,403.344,9675.13920602217,528413.664,0.398322808262494,15889.3916575361,1.43474658069409,21329.0093773554,0.321962362396864,7437.79461366186,1
481500,-446,771,-436,262,1904,135,-97,961,-48,-87.2951807228916,1003.77710843373,-63.0301204819277,0,978.794623155363,0,148.587425078861,1020.09755321356,121.655225847078,14545.397188755,33230.7197152246,10892.8172690763,120.604300042557,182.292950262002,104.368660377895,3.60887807054246,9.97019637549919,4.47624400462821,-0.207370468556579,2.27304989567156,-0.977057756680985,-135,961,-29,-85.5333333333333,984.04,-57.34,0.999581119266447,0.999581119266447,0.999581119266447,708,1133,571,508.645848144429,425.019,36899.6879817528,536583.663,0.702103121500773,42801.7877349992,0.683482493892163,90291.9237393092,0.7022468092545,27922.6112703833,1
484093,-543,742,-407,291,2000,174,-38,961,-29,-54.3072289156626,1014.97590361446,-51.1807228915663,0,988.382989201505,0,157.534257127378,1033.46626946431,121.282951056063,22000.2989777291,38105.9994158452,12163.3610806864,148.324977592208,195.207580323729,110.287628865102,3.87853725987129,11.0112876900362,3.62364213718891,-0.692237764134195,2.59141876458077,-0.790142082086711,-9,904,-9,-49.4933333333333,989.52,-46.6066666666667,0.994863107904857,0.994863107904857,0.994863107904857,834,1258,581,514.318708306737,452.925,44846.8173230383,551574.404999999,1.04323105798534,65936.3548896639,1.20478438122632,99244.3050366511,0.777697088263476,32611.4840014607,1
486687,-533,676,-514,262,1866,223,-53,956.5,-29,-71.8493975903614,1003.9578313253,-51.289156626506,0,976.96810472138,0,153.18909096395,1022.07698116222,138.673882844364,18415.4983935743,36932.5133625411,16700.4734574662,135.703715474464,192.178337391448,129.230311682152,4.11224814265116,10.1536616085596,4.02516308995301,-0.719758498408475,2.40723508104837,-0.865760303024495,-19,923,-29,-67.28,980.953333333333,-45.3066666666667,0.996635027022071,0.996635027022071,0.996635027022071,795,1190,737,509.521965088784,438.648,46015.7198060002,541494.672,0.884805597849945,54889.8485802929,1.45644911428986,98655.296966867,0.934899549652383,44408.4724926927,1
489281,-495,676,-485,252,1885,233,-19,971,-24,-47.0602409638554,1022.24096385542,-56.8855421686747,0,996.216293603583,0,148.085452374024,1040.03748194737,135.357069060239,19834.1175611537,36923.8082511866,15176.9989412194,140.83365209052,192.155687532757,123.194963132506,4.57076162465651,10.1873988692048,4.12585922739015,-1.02096246349436,2.49522534682023,-1.01768291431388,-29,942,-9,-39.5333333333333,996.713333333333,-50.2666666666667,0.989503514290972,0.989503514290972,0.989503514290972,747,1209,718,518.054180087947,457.311,43771.518160705,558720.543,1.15918660079631,60320.828340512,1.1204074093553,99911.3010116946,1.06233543924335,39850.0471839982,1
491875,-398,638,-485,262,1923,155,-67,985,-48,-71.2349397590361,1015.92771084337,-53.078313253012,0,1000.5091798206,0,157.706166460792,1025.48422297287,112.157994198588,19916.7990142388,19627.012924425,9821.2726177437,141.126889763215,140.096441512356,99.102334068092,2.69502989037578,15.1942428617024,4.58770359736585,-0.151500941789286,2.59189725064996,-0.732756396349684,-77,923,-126,-70.8133333333333,1002.94666666667,-48.58,0.997718444865972,0.997718444865972,0.997718444865972,660,1285,640,514.693062682599,444.024,23954.7084824012,542356.134,0.717584640205038,61581.551964568,1.16469315776662,48263.1375853534,0.678279366871635,25742.8557716519,1
494468,-388,657,-330,233,1447,97,-87,1009,-92,-86.3734939759036,1005.47590361446,-87.8192771084337,0,997.104922324374,0,134.765749465195,1009.55948582621,110.621791356367,10766.2838992333,8278.43274917853,4552.37926250456,103.7607049862,90.9858931328287,67.471321778253,3.47026820945554,10.7730453243399,4.52357091931299,0.00194659260814,0.575747944011027,-0.512711347128423,-87,1009,-126,-86.2,1005.22666666667,-86.18,0.979378387914123,0.979378387914123,0.979378387914123,621,790,427,508.296108964533,413.979,14289.7288979359,522705.453000001,0.439375092211606,33395.16546257,1.45163512715437,24284.7786840237,0.633545073340188,12453.6487085556,1
497062,-514,495,-398,368,1400,213,-97,1014,-101.5,-93.6927710843374,1010.36144578313,-109.036144578313,0,984.660324407979,0,171.658300961989,1021.69179918903,142.035418966411,20813.6201898503,23163.4200803213,8335.39262504564,144.269262803448,152.195335277798,91.2983714260317,3.68305460260593,3.69469753567528,4.20780211150883,0.302905217921117,-0.273543232683518,-0.143802990368694,-19,942,-106,-96.5533333333333,1013.66666666667,-108.686666666667,0.988790230168562,0.988790230168562,0.988790230168562,882,905,611,515.341466045879,402.201,29618.95076965,544560.393,2.89234468090484,60252.6286112857,0.7024048715326,60971.8312730723,1.74004925255235,19519.822273463,2
499656,-611,666,-553,223,1990,456,-53,1000,-48,-65.0180722891566,1018.39759036145,-57.7650602409639,0,996.494455589664,0,152.633528347816,1031.37872982593,131.140387390076,19185.2178532311,26769.69550931,13945.0050748448,138.5107138572,163.614472187854,118.088971012728,4.50530478332589,11.8189893351028,8.19409821418003,-0.963182199584736,2.04487675025511,0.215270846355081,-77,1000,-116,-58.1133333333333,1006.7,-57.6466666666667,0.993288141917573,0.993288141917573,0.993288141917573,834,1324,1009,516.590081574032,446.016,34071.2946590082,549909.966,1.85260016479454,58392.6304163203,4.79197464179804,55467.6037188657,0.640342149387145,22395.63705253,1
502250,-669,761,-475,320,1942,300,-53,961,-48,-60.7951807228916,1005.63253012048,-63.9879518072289,0,981.972014848834,0,163.222407214412,1021.91657582789,130.588104404835,23084.5638554217,33216.8035414385,13037.3331872946,151.936051862031,182.25477645713,114.181141995054,5.2163847433457,11.6376842160578,4.2147180853603,-0.765313296395668,2.6403878501484,-0.582228413009736,-19,971,-19,-55.76,983.04,-60.5333333333333,0.999709119205683,0.999709119205683,0.999709119205683,989,1181,775,510.600492503345,438.663,38820.3087220728,541828.131,1.96538098380765,65974.1094775348,1.29258501195236,71375.0113193898,0.921329263676974,24471.5453162116,1
504843,-563,723,-699,359,1923,223,-67,952,-48,-74.7650602409639,1013.30120481928,-64.6385542168675,0,985.532930206624,0,175.30484635807,1031.42073029951,133.481870074382,25294.3505293903,37273.9329682366,13721.9291712304,159.041977255661,193.064582376563,117.14063842762,3.90793988558284,8.90151283647148,8.77074256774754,-0.286216133040535,2.15143569804415,-1.41338254578919,-29,952,-48,-73.7466666666667,992.153333333333,-58.72,1,1,1,922,1200,922,515.464297561046,435.201,42962.3140208586,553964.204999999,2.77273430557643,75917.2152469308,1.51325301227501,87133.4084688192,1.29318477927869,26674.6011263689,1
507437,-572,761,-640,320,2047,271,-33.5,961,-38,-44.6686746987952,1013.54819277108,-57.0722891566265,0,986.842089232719,0,151.637269316561,1032.06364506743,139.237250935921,21125.8350127784,38104.9764512596,16227.5220153341,145.347291040385,195.204960109265,127.387291420039,4.58715284509923,11.4819053560003,5.98129900508046,-0.651420271433683,2.6014509138986,-1.12519546998807,-9,876,-29,-40.5,989.273333333333,-50.4,0.993288141917573,0.993288141917573,0.993288141917573,892,1286,911,514.025341240395,454.08,46852.1782493778,551553.048,2.46622859647545,63724.1100129137,1.32458050798971,84772.1800513751,1.07401181474931,33921.0568649038,1
510031,-553,676,-514,388,2095,378,-67,985,-58,-84.5843373493976,1021.81927710843,-74.5240963855422,0,992.391584893242,0,185.10597746039,1041.25699060411,147.022107181199,27274.0140562249,40344.52471705,16159.0024461482,165.148460653513,200.859465092014,127.118064987429,3.92742977460022,11.5484540569362,5.15033651863134,-0.197975887343894,2.41352831841216,-0.39732232514535,-38,942,-58,-85.1266666666667,1000.12666666667,-71.4666666666667,0.99942983684629,0.99942983684629,0.99942983684629,941,1419,892,521.628347544445,429.63,48551.1471932429,567767.73,2.92797266376516,76775.6370375308,1.53483090319858,84722.0182474371,1.74871197373807,33603.4216605726,1
512625,-407,704,-320,300,1409,291,-58,1009,-77,-47.6626506024096,1012.34337349398,-75.7590361445783,0,1005.8536366497,0,129.335372401431,1015.6285518937,108.586149242106,14543.5218692954,6702.62683461117,6088.19612997445,120.596525112855,81.8695720925129,78.0268936327369,3.81021839606891,7.77507001610251,5.37703663893481,0.226145358837653,0.671442639543259,0.644711475817115,-77,1000,-58,-47.8866666666667,1009.96666666667,-78.3266666666667,0.996635027022071,0.996635027022071,0.996635027022071,707,705,611,511.135764706627,442.683,15444.7336068927,527889.933,0.972331420615298,40787.5496573825,1.49279754075974,18015.9689871026,0.484019595856815,13531.0550580407,1
515218,-660,676,-543,436,1571,242,-38,1009,-77,-56.1024096385542,1008.10240963855,-85.3072289156626,0,995.015666735816,0,164.444208138692,1014.82682064656,130.141558701303,24039.2318729463,13685.4500547645,9718.04443227455,155.045902470676,116.984828310189,98.5801421802309,4.12215247119514,7.1971879961488,5.22694660130347,-0.223147327705947,0.858516277051148,-0.496331242236413,-9,1009,-58,-55.4733333333333,1004.64,-83.2066666666667,0.998591773323726,0.998591773323726,0.998591773323726,1096,895,785,512.409002293953,431.613,24960.3637718204,534778.395000001,2.03508895307584,76382.2926257659,2.28676723444985,33238.2511086667,1.02658178064196,25341.8599537597,2
517812,-339,723,-378,271,1533,174,-33.5,1000,-77,-48.1867469879518,1015.12048192771,-69.1204819277108,0,999.598118494269,0,127.555208930491,1023.51738791947,112.519449456634,14032.9043081417,17221.9975173421,7930.76115370573,118.460560137717,131.232608437622,89.0548210581871,2.97741050703078,5.46352975351756,2.97645757557717,-0.221789630082681,1.0585744154079,-0.136748942112763,-106,1000,-77,-47.12,1007.96666666667,-68.3866666666667,0.996227148277546,0.996227148277546,0.996227148277546,610,810,552,512.659520128677,447.111,19730.8624332819,536106.363,0.858320475571304,42531.4613173301,1.2392186146922,46189.7328922778,0.462208270854473,21393.660576355,1
520406,-436,533,-572,300,1904,262,-19,971,-38,-32.4156626506024,1014.24096385542,-60.644578313253,0,987.27811177897,0,144.190699531299,1031.34444949007,130.044269570761,19859.8201168309,35198.6809784593,13313.9516976999,140.924874017439,187.613115155789,115.38609837281,3.93347776751727,9.71768609007295,5.52091636198333,-0.6099653902265,2.17669156423137,-1.10615696620038,58,971,-29,-28.48,994.793333333333,-54.0533333333333,0.98570049225046,0.98570049225046,0.98570049225046,736,1371,834,513.437726442746,458.748,42098.3016991822,548484.174,1.67980834354848,61398.7490535348,1.32609779139008,89176.5286065729,0.95177788080118,30068.1247202948,1
523000,-660,685,-524,339,2342,233,-43,971,-48,-60.5722891566265,1012.90361445783,-69.3734939759036,0,985.713946303827,0,152.599108620618,1032.83097323672,142.114623684758,19736.3795910916,41013.1542898868,15477.1202628697,140.48622562761,202.517046911826,124.407074810357,5.84742084651901,17.1191849647531,5.37124831189315,-0.872409836090468,3.19839142719864,-1.18125807943153,-38,904,-48,-55.18,987.093333333333,-60.92,0.998591773323726,0.998591773323726,0.998591773323726,999,1657,757,513.791754547739,439.713,49057.6421359094,552890.991,1.74554051333315,56470.4937197155,1.2715141119378,88859.8353371701,1.0912414880295,32710.2170060208,1
525593,-456,723,-524,349,1895,300,-19,971,-48,-34.9036144578313,1016.46385542169,-63.4879518072289,0,991.175057347346,0,154.650986776171,1032.7648906102,131.323636830395,22836.2330777656,33607.0017159547,13295.269550931,151.116620785953,183.322125549413,115.305115025011,4.08022211555838,9.26307755233698,4.76316375497092,-0.426721555991838,2.16586779372015,-0.604318677281861,-9,933,-48,-32.4133333333333,997.126666666667,-60.24,0.998323990113006,0.998323990113006,0.998323990113006,805,1172,824,515.50175619898,457.2,39158.2441916366,551667.54,2.50409218666438,70341.6017584465,1.04741021237896,71179.9355952247,1.06092147990598,24318.0470889557,1
528187,-543,800,-398,359,1923,271,-38,975.5,-38,-59.9277108433735,1014.30120481928,-47.1987951807229,0,994.755025009135,0,171.665056334319,1026.62817496821,114.900454558854,26034.3947426068,25310.9511500548,11040.8996349033,161.351773286217,159.094158126736,105.07568526973,3.53160316938624,11.5010812321573,4.09700057683539,-0.391866269982443,2.30821184773935,-0.462686383284971,-29,923,-19,-58.62,998.473333333333,-44.9866666666667,0.999057404266386,0.999057404266386,0.999057404266386,902,1123,669,515.166655463497,451.773,28631.0525121622,546124.935,1.67173949874435,73567.4834920859,2.12266193350855,50943.851066545,0.948332014800612,26867.2627906623,1
530781,-388,723,-291,611,1428,116,-19,1009,-77,-22.6204819277108,1021.59036144578,-80.4036144578313,0,1012.76580923459,0,137.765493957309,1026.19325195669,106.735654773838,18579.5702446148,9482.84936108069,4957.62398685651,136.30689727455,97.3799227822691,70.4103968662051,7.67917141242538,5.95095586419943,2.91200496647367,0.892564050529123,0.859148669887987,0.0831851234676981,58,1000,-126,-25.5466666666667,1017.34666666667,-81.0133333333333,0.999709119205683,0.999709119205683,0.999709119205683,999,705,407,515.703914346509,457.446,19747.9171987297,539555.322000001,1.1603598722765,56891.6886760043,1.45784193517447,25711.1538137324,0.42456731763245,13596.4480470812,1
533375,-456,638,-407,300,1552,291,-53,1014,-97,-59.0843373493976,1013.24698795181,-93.7771084337349,0,997.789984898013,0,156.067987965085,1021.05836598452,135.56372706733,20992.720116831,15987.0355969332,9641.45910916393,144.888647301405,126.439849718881,98.1909319090308,2.78663286880767,5.42803775264462,5.69820205991081,-0.179085684329641,0.582337867531556,0.0859724830980794,-106,1028,-135,-58.5133333333333,1010.25333333333,-93.4333333333333,0.999813840796414,0.999813840796414,0.999813840796414,756,914,698,514.697224591346,428.472,22797.6796767202,540476.874,2.42925550526218,65256.7717330653,2.24786854221736,41317.7048150267,2.39901517442289,20760.0576296506,2
535968,-553,514,-553,368,1685,262,-67,1000,-111,-69.4638554216867,1004.22891566265,-115.096385542169,0,971.715868497257,0,170.601893377818,1018.8971654367,157.927312851762,24426.928988682,29855.5715224534,11764.7300474626,156.291167340583,172.787648639749,108.465340304922,3.60961051272151,5.04288164728451,6.62633232918012,-0.278908456491699,0.140610898407157,-1.06834418838535,19,904,-48,-66.7666666666667,1004.61333333333,-108.54,0.998591773323726,0.998591773323726,0.998591773323726,921,1171,815,513.002670823923,408.195,32885.5238676011,543914.343,1.72498353541449,70056.0880983301,1.02274899288842,69986.4679738267,2.02835976047656,20566.1355764398,2
538562,-417,666,-388,320,1685,174,-58,990,-58,-50.7530120481928,1011.12048192771,-62.4939759036145,0,993.510963467551,0,135.870309353646,1021.1031006557,120.8641575419,15981.1446878423,20409.8641840088,10767.5120847025,126.416552270034,142.863095948565,103.76662317288,3.57741451232427,7.38910404063253,3.60556078328435,-0.218636618584042,1.49417206382013,-0.581674952138421,-97,990,-58,-49.5733333333333,1000.29333333333,-58.8,0.995795878333363,0.995795878333363,0.995795878333363,737,1019,562,511.419085674058,447.141,24981.5339834977,535708.773,1.22481566823301,47027.7422410401,1.42912981017107,49109.3398474904,0.881520202868391,27741.3757015174,1
541156,-1097,647,-951,446,2323,650,-29,947,-38,-50.4759036144578,1014.89156626506,-72.0602409638554,0,978.361009510259,0,190.324627558868,1041.95758186677,172.005323537678,33879.7418400876,56008.1093829865,24540.9902884264,184.064504563176,236.660324902563,156.655642376604,10.044383277468,14.5176030760417,12.4342444021859,-1.68225311064621,2.93177312473755,-1.37755620833873,-48,914,-38,-40.4466666666667,986.033333333333,-62.0266666666667,0.997380663206337,0.997380663206337,0.997380663206337,1543,1676,1601,517.597290115586,444.393,69036.9192857334,573439.478999999,3.72419058949041,93749.6465153052,1.28888314725033,120869.840534421,1.02851262370223,29576.6177365657,1
543750,-708,685,-436,359,2028,126,-19,1000,-116,-32.4939759036145,1008.5843373494,-120.198795180723,0,994.338151008669,0,132.075553404969,1018.06704101449,145.671337449125,16487.4151150055,19334.6079956189,6813.43296823658,128.403329843916,139.048941008621,82.5435216612217,11.1793102997626,27.5397576960622,5.0259169769217,-1.70313582710402,3.7989072560548,-0.264908093531025,-19,1000,-97,-24.7733333333333,998.886666666667,-119.36,0.996635027022071,0.996635027022071,0.996635027022071,1067,1343,562,511.079280406236,426.234,22133.9798098904,535412.046,2.15936658126102,49172.6426044426,3.0735935974571,48549.7205989714,1.25237115877118,14073.684905186,1
546343,-320,533,-330,135,1438,135,-53,1009,-106,-56.9036144578313,1005.48795180723,-92.7168674698795,0,997.004010073686,0,115.256445341556,1009.32022632914,122.393031733295,10106.9118656444,7768.09379335524,6422.32541073385,100.533138146804,88.1367902374215,80.1394123433274,2.28038443654783,10.6028599726624,3.17588025615773,-0.285091418180188,-0.0868794882009772,0.0112851158446939,-48,1019,-135,-53.8533333333333,1004.72,-91.9133333333333,0.998836242071663,0.998836242071663,0.998836242071663,455,905,465,507.727931114648,426.222,12324.1658457648,521401.728,0.81145896091269,30496.9797122369,2.56294745001882,21745.2924207156,0.396481192963103,15599.0928274404,1
