A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
701250,-844,552,-669,242,1533,77,-155,961,-169.5,-152.97,984.345,-170.145,0,960.890539471771,0,228.81756925551,996.660531474985,196.430356615265,29103.1749748744,24519.7346482412,9683.98389447236,170.596526854665,156.587785756876,98.4072349701604,4.68472735413455,4.30306263879186,6.29363516804413,-0.531480453570164,0.789092934345196,-0.797115640720881,-87,904,-184,-147.538888888889,976.905555555556,-167.472222222222,0.968967292510196,0.968967292510196,0.968967292510196,1086,981,746,881.916342974522,1151.73428571429,30184.5860915187,929378.211428571,2.32880043541124,127281.288293287,2.16332448358477,92066.3585754311,0.941546689490487,29203.0563049859,1
704375,-300,914,-271,-38,1095,-58,-97,1009,-106,-102.57,1003.275,-118.63,-93.5607014578521,1002.76944299589,-110.466316757206,108.292012632511,1003.52415765641,123.553348801236,1212.61819095478,502.521984924623,1198.3448241206,34.8226677748098,22.4170021395507,34.6171175016148,11.8359318251139,7.2915805908097,5.39091834799886,-2.125140400859,-0.503417184905781,-1.34786328627928,-87,1009,-97,-99.95,1004.17222222222,-115.855555555556,0.91829583405449,0.91829583405449,0.91829583405449,262,181,213,871.396150381916,1049.55,2056.58993640969,886331.421428571,0,4081.2123716804,0,1716.24991220512,0,3873.61064095374,1
707500,-126,971,-135,-38,1047,-58,-77,1009,-97,-76.195,1008.53,-100.655,-72.2915367611983,1008.37382629631,-97.9276470344299,78.066029744057,1008.60823910971,101.908905400853,290.077361809045,158.61216080402,255.272336683417,17.0316576353873,12.5941319988326,15.9772443394791,2.83635611829446,3.32941549873482,2.81107038837623,-0.284277226961765,0.188058666607603,0.159599426177358,-67,1009,-106,-75.9944444444444,1008.32222222222,-100.961111111111,0.91829583405449,0.91829583405449,0.91829583405449,88,76,77,871.429426034067,1016.04,343.519432139454,886088.837142857,0,1134.2597008213,0,383.327318681625,0,684.120526536456,1
710625,-155,961,-174,-29,1038,-97,-97,1000,-135,-99.67,1001.075,-132.125,-95.1233386994734,1000.9017335298,-130.488058390164,101.536397414917,1001.16145800765,132.935379038088,377.418190954774,173.979271356784,215.878768844221,19.4272538191782,13.1901202176775,14.6928135101559,3.7239237665229,3.06349898420733,2.95417565837604,0.125908133309044,-0.123666494431346,-0.152130547861392,-97,1000,-135,-99.7111111111111,1001.05,-131.961111111111,0.91829583405449,0.91829583405449,0.91829583405449,126,77,77,869.964123683914,1056.74571428571,398.891273465941,883119.188571429,0,1493.06324501412,0,461.53245306795,0,514.11635796864,1
713750,-320,704,-262,233,1161,48,-87,1009,-116,-91.06,1001.33,-122.035,0,999.088591087822,0,110.41376725753,1002.2948767703,129.829253252108,3918.87075376884,1942.96592964825,1972.9585678392,62.6008846085168,44.079087214327,44.417998242145,12.0715354123458,20.9307914269082,6.12104203635881,0.180515610104959,-2.51988070068475,-0.0718482736882057,-77,1009,-97,-88.8555555555556,1003.02222222222,-121.661111111111,0.931055823385033,0.931055823385033,0.931055823385033,553,457,310,870.702320901039,1046.90142857143,4869.14443509918,885978.732857143,1.06368174652556,14562.6834603258,6.33717882865342,6188.37485953936,0.446494472606559,6254.14856700758,1
716875,-97,980,-145,-48,1047,-67,-77,1009,-106,-80.14,1008.545,-105.53,-78.6760762377703,1008.44371573507,-103.897436515478,80.8325429514623,1008.59583828211,106.333766979262,112.040603015076,103.063291457286,171.144824120603,10.5849233825794,10.1520092325257,13.082233147311,2.53403112206358,3.53937479027534,2.7335682400899,0.151321810170946,0.411894858514553,-0.130498321052111,-77,1009,-106,-80.3888888888889,1008.38888888889,-105.438888888889,0.91829583405449,0.91829583405449,0.91829583405449,49,67,78,872.011806856991,1023.61285714286,183.762299393473,887234.001428571,0,260.418121865969,0,164.03157984556,0,250.661081704384,1
720000,-106,971,-135,-48,1038,-58,-77,1009,-97,-76.425,1009.66,-96.375,-75.1431226170997,1009.54802618641,-94.6401153591168,77.0352841235755,1009.71588578174,97.2214739653745,94.1250000000001,113.421507537689,164.697864321608,9.70180395596613,10.6499534054234,12.8334665746091,2.9539280555666,3.74688982128254,3.44075486442259,0.0967417309458924,-0.140129473453681,-0.176204344169213,-77,1009,-97,-76.4777777777778,1009.78333333333,-96.2611111111111,0.91829583405449,0.91829583405449,0.91829583405449,58,67,77,871.926690606327,1013.53714285714,174.462130756229,887067.96,0,208.709854067457,0,190.638495155456,0,269.879573293929,1
723125,-106,980,-135,-48,1028,-67,-77,1009,-106,-80.255,1007.44,-103.98,-78.8244814160674,1007.34339010712,-102.414397763632,80.9537831111061,1007.48817362786,104.722729147019,113.216055276382,97.5541708542713,155.788542713568,10.6403033451299,9.87695149599669,12.4815280600401,2.77135142842602,2.83956455721048,2.92502756594852,-0.1121929320325,-0.25811731342971,0.1560014901356,-77,1009,-106,-80.1666666666667,1007.63333333333,-104.205555555556,0.91829583405449,0.91829583405449,0.91829583405449,58,48,68,870.940496693868,1021.43571428571,160.834785585404,885045.244285714,0,296.429518864903,0,152.24357302575,0,243.461327424931,1
726250,-106,971,-145,-58,1028,-87,-87,1009,-116,-83.125,1005.53,-112.18,-81.6051947491856,1005.4011269474,-110.940313925857,83.8619401158833,1005.5942273104,112.782401109393,123.677763819095,129.818190954774,136.198592964824,11.1210504818158,11.3937786074144,11.6704152867335,2.56750871328003,2.74816878637266,2.89944324767225,-0.0234233553290084,-0.26535904402064,0.0501368820996314,-87,1000,-116,-83,1005.78888888889,-112.3,0.91829583405449,0.91829583405449,0.91829583405449,48,57,58,870.257499510985,1029.28714285714,167.710926534263,883690.667142857,0,260.663918396993,0,192.033749035827,0,256.272516786365,1
729375,-116,980,-155,-58,1028,-77,-87,1009,-116,-86.715,1005.955,-117.135,-85.3052283464694,1005.86897903782,-115.475892525826,87.3698174428675,1005.99798956062,117.934367340483,114.566608040201,86.9276130653267,188.851030150754,10.7035792163276,9.32349789860687,13.7423080357978,2.95707584040472,3.21541261179431,2.9317363174318,0.30022266751482,-0.0297717576576421,0.0476742272681524,-87,1009,-116,-86.8833333333333,1005.98333333333,-117.038888888889,0.91829583405449,0.91829583405449,0.91829583405449,58,48,78,871.37499238927,1036.97571428571,191.39952729852,885920.532857143,0,231.976124119589,0,130.546494183997,0,335.921147655845,1
732500,-116,980,-145,-58,1028,-77,-87,1009,-116,-87.86,1005.15,-116.235,-86.905942391845,1005.0502788807,-114.889355301128,88.3254776381085,1005.19977616392,116.877478583344,82.4225125628142,100.570351758794,150.522386934673,9.07868451719819,10.0284770408469,12.2687565357975,3.39537692644114,2.8296429558785,2.91132556142088,-0.046839794413849,-0.149552302743926,0.186953814118641,-87,1009,-116,-87.7222222222222,1005.3,-116.427777777778,0.91829583405449,0.91829583405449,0.91829583405449,58,48,68,870.657389713393,1036.49571428571,153.759433575993,884475.707142857,0,158.56268336361,0,159.901154654087,0,240.903055082647,1
735625,-116,980,-135,-58,1028,-67,-87,1009,-106,-82.54,1006.23,-107.17,-81.3621234015235,1006.13651988895,-105.701291716039,83.117386869415,1006.27669654027,107.87024612932,96.1290452261306,94.4493467336685,151.337788944724,9.80454207121019,9.71850537550237,12.3019424866451,3.27635980653921,3.0153023795065,2.90305021469093,-0.12484174208283,-0.0748233387490477,0.132844928250204,-87,1009,-106,-82.4444444444444,1006.23888888889,-107.372222222222,0.91829583405449,0.91829583405449,0.91829583405449,58,48,68,870.342349525171,1025.09142857143,152.563838077639,883831.954285714,0,190.859500971696,0,128.823151013672,0,245.129636442717,1
738750,-106,980,-145,-58,1038,-67,-77,1009,-106,-81.14,1007.515,-104.09,-80.2722053762487,1007.40937127662,-102.309203251114,81.578060776167,1007.56775702679,104.928213555745,71.6385929648241,106.843994974874,176.082311557789,8.46395846899216,10.33653689467,13.2696010323517,3.27448592002276,3.02275530746759,3.55024486644525,-0.3411067893352,-0.0828831135015315,0.0931140700640302,-77,1009,-106,-80.9444444444444,1007.46111111111,-104.188888888889,0.91829583405449,0.91829583405449,0.91829583405449,48,58,78,871.061739615558,1022.35285714286,189.325452199205,885306.595714286,0,131.234828240259,0,187.235956005469,0,257.407929509691,1
741875,-135,971,-174,-48,1038,-67,-97,1009,-116,-94.515,1005.215,-118.075,-89.7952564789819,1005.06869139583,-113.066150732931,96.6854435786484,1005.28804578588,120.515994789074,417.075150753769,147.59675879397,585.326005025126,20.4224178478889,12.1489406449274,24.1935116307064,1.89776512220111,3.06921129580243,2.03352207913678,0.104765002792896,-0.0950652691356591,-0.138594270665605,-116,1009,-97,-94.7055555555555,1005.27777777778,-117.927777777778,0.91829583405449,0.91829583405449,0.91829583405449,87,67,107,871.736247289671,1043.83285714286,897.31686411897,886693.915714286,0,1011.10140966935,0,216.690995024712,0,1450.50647374886,1
745000,-145,980,-165,-77,1028,-97,-106,1000,-135,-108.175,1001.715,-131.165,-107.086438993374,1001.61667228208,-129.462597176937,108.70623257201,1001.76409149061,131.989412454181,115.793341708543,98.848015075377,218.03796482412,10.76073146717,9.94223390769785,14.7661086554353,3.43335849807256,2.84514438655481,2.60764685258351,-0.0299688410208514,-0.128089276504786,0.0674015418227749,-106,1000,-126,-108.316666666667,1001.91111111111,-131.272222222222,0.91829583405449,0.91829583405449,0.91829583405449,68,48,68,871.026411203819,1063.76142857143,238.983145477226,885231.038571429,0,257.864590423245,0,149.883255613155,0,334.641852120801,1
748125,-126,971,-165,-77,1028,-97,-106,1000,-126,-105.32,1002.92,-126.84,-104.565050709139,1002.80856944369,-125.745283746834,105.685666010108,1002.97553808655,127.376881732911,77.545326633166,111.963417085427,137.170251256281,8.80598243429806,10.5812767228453,11.7119704258627,2.94003256813206,3.17179058999521,3.19496053833192,0.185930634938691,-0.277497080646089,-0.0145541599666657,-106,1009,-126,-105.577777777778,1003.15,-126.861111111111,0.91829583405449,0.91829583405449,0.91829583405449,49,57,68,871.269787928812,1058.64,151.267427344626,885732.222857143,0,156.38596083925,0,137.298103193409,0,202.229530449761,1
751250,-145,980,-174,-87,1028,-106,-116,1000,-135,-112.04,1001.055,-138.845,-110.999446867429,1000.95202843402,-137.647673170181,112.554831082455,1001.10639045009,139.428494218363,116.209447236181,103.409020100502,163.186909547739,10.7800485729973,10.1690225735074,12.7744631804135,2.73459470276333,2.64323852910385,3.05250498136497,-0.0784604252705173,-0.163843721457712,0.0563065285253415,-116,1000,-135,-111.916666666667,1001.17777777778,-138.944444444444,0.91829583405449,0.91829583405449,0.91829583405449,58,48,68,871.682609496911,1073.09142857143,166.007817405005,886562.485714286,0,335.375694404051,0,187.960139841546,0,277.603125912924,1
754375,-135,980,-165,-87,1038,-97,-116,1000,-135,-112.73,1000.51,-138.065,-111.843403237211,1000.40369090961,-136.970944431754,113.170844301878,1000.56317141898,138.594823135642,100.087537688442,106.934572864322,147.317361809045,10.0043759269853,10.3409174092206,12.1374363771369,2.86170942222919,3.40659653707021,3.22776901140462,-0.123660333138155,0.0579265906736275,0.126761373683332,-116,1000,-135,-112.477777777778,1000.46666666667,-138.177777777778,0.91829583405449,0.91829583405449,0.91829583405449,48,58,68,871.183599079702,1072.54714285714,155.828460725563,885550.992857143,0,183.12492534309,0,155.765198739728,0,243.504587351281,1
757500,-135,971,-174,-67,1028,-106,-106,1000,-135,-109.205,1000.965,-136.575,-108.180474053594,1000.82201982992,-135.392000536625,109.686712960139,1001.03632551471,137.16772579583,105.97283919598,143.511331658292,163.06972361809,10.2943110112324,11.9796215156528,12.7698756304864,3.61732013855335,2.82003726789377,3.04719734013087,0.323622654820615,-0.168490868767816,-0.234091522861368,-106,1009,-135,-109.455555555556,1000.97777777778,-136.366666666667,0.91829583405449,0.91829583405449,0.91829583405449,68,57,68,871.073648174103,1068.63857142857,179.06622671875,885359.901428571,0,240.309280633838,0,322.639052070936,0,324.815189169219,1
760625,-145,961,-165,-77,1028,-106,-106,1000,-135,-107.56,999.695,-137.855,-106.441890141785,999.554275941558,-136.548201472885,108.120025897148,999.765119915673,138.503989112227,121.393366834171,140.906507537688,180.255251256281,11.0178658021493,11.8704046914033,13.4259171476768,3.40560562708082,2.83792812621522,2.5575922902672,-0.274756691963773,-0.266553177676784,-0.10945918356036,-106,1000,-135,-107.377777777778,999.772222222222,-137.727777777778,0.91829583405449,0.91829583405449,0.91829583405449,68,67,59,870.013746260715,1067.23714285714,191.688378150092,883203.077142857,0,296.764218853347,0,242.439219577482,0,394.941767407969,1
763750,-407,819,-669,300,1438,0,-106,1000,-126,-105.12,999.695,-126.795,0,994.744814876688,0,153.427865787151,1002.39084443145,142.096252589574,12552.6588944724,5424.43414572864,4135.0482160804,112.038649110351,73.6507579440201,64.3043405695168,4.27704666666439,9.8415900486049,31.4135448536596,-0.0531051529741651,1.62640674815642,-4.14169889611879,-106,1009,-135,-105.322222222222,995.005555555556,-120.766666666667,0.949383780341964,0.949383780341964,0.949383780341964,707,619,669,875.220606487915,1069.90285714286,13228.1954049956,898730.451428571,0.917330632101804,55283.0490471637,2.652537526779,20099.4625328485,1.87625869586161,13912.2820489199,1
766875,-543,809,-504,135,1361,38,-126,971,-126,-126.99,1000.075,-136.55,0,988.035968861367,-124.321853544761,188.037123994173,1006.71555813944,161.446152013605,19328.1406030151,13393.1752512563,7456.23869346733,139.025683249589,115.728886848774,86.349514726299,2.98914240012019,3.71736900424311,5.24744339161125,-0.463659724342405,1.08915865501253,-1.09420274286357,-19,933,-116,-121.472222222222,991.466666666667,-131.45,0.976500468757824,0.976500468757824,0.976500468757824,678,552,542,882.797230365935,1102.35857142857,20837.8620380048,921342.03,0.454597688109951,89816.7683103291,1.0604373922021,55408.1051845854,1.27045364336546,27805.998691971,1
770000,-572,752,-582,213,1466,48,-135,966,-126,-137.44,998.28,-144.36,0,984.301738563527,-93.5614929046136,205.605812174656,1005.97590428399,171.093950798969,23501.503919598,15502.071959799,8475.70894472362,153.302002333949,124.507316892619,92.0636135762855,2.9643052669893,4.4809277432966,6.0149014936722,-0.376202263504118,1.09946572673084,-1.3441561094828,-155,895,-106,-132.7,990.083333333333,-138.277777777778,0.970950594454669,0.970950594454669,0.970950594454669,785,714,630,885.051498906894,1120.26,23599.4516873799,928743.78,0.673470271503112,102599.186162205,1.74342416797771,59862.846200063,0.963604258953371,20327.3862499214,1
773125,-679,714,-747,349,1533,223,-130.5,980,-116,-131.355,991.56,-138.925,0,972.484542800621,-98.6419997325108,215.21713454091,1001.85478488651,175.820661470716,29210.3306281407,20624.9009045226,11671.1048994975,170.910299947489,143.613721156868,108.032888045713,3.40395204380158,4.64260936160316,11.109090490711,-0.327502604898104,0.934753663938045,-1.77488549071956,-242,933,-145,-127.172222222222,983.85,-130.272222222222,0.978217665935425,0.978217665935425,0.978217665935425,1028,819,970,881.842013823201,1116.23142857143,31295.8170395564,926523.711428571,1.40415913971042,120605.434391163,1.3320618081308,80039.1986274988,2.92375083927332,32192.3038011243,1
776250,-631,542,-757,330,1495,252,-145,990,-135,-143.875,994.43,-159.195,0,962.355689357979,0,230.695676162342,1010.10404414595,210.27476072986,32683.8988693467,31577.0403015075,18967.2632914573,180.786887990658,177.69929741422,137.721687803546,2.62322582436055,2.69080256539199,7.22705953995408,-0.038226700723472,0.213686236527072,-1.16542410449046,-223,780,-87,-143.416666666667,991.161111111111,-151.85,0.985129150595712,0.985129150595712,0.985129150595712,961,953,1009,893.168474619667,1158.75428571429,37294.3924008081,958068.128571428,1.62318121892832,115912.709967833,0.918543055992359,130374.968508979,3.99953620704938,50608.6855531726,1
779375,-601,552,-728,300,1514,184,-116,980,-135,-134.175,988,-161.625,0,960.778237933871,0,223.159841817474,1001.29733845646,196.815814913335,31957.1702261307,26585.2864321608,12677.2104271357,178.76568525903,163.049950727257,112.59311891557,2.55623897516971,3.10648214790665,7.14271504523266,-0.291593779000238,0.245350117992605,-1.21390975924902,48,923,-135,-131.011111111111,984.916666666667,-155.822222222222,0.984426897800011,0.984426897800011,0.984426897800011,901,962,912,884.609421577335,1138.26857142857,33658.60866822,935256.977142857,1.17587091265679,120443.408857911,0.604178814214956,112209.513616417,1.87758998068848,33332.6918042479,1
782500,-2485,76,-1019,2038,2666,349,-150,952,-208,-166.315,970.38,-210.565,0,804.832904544048,-195.285721140452,576.580397689689,1023.03931986996,264.683102974104,306315.855050251,105499.60361809,25848.7696231156,553.458087889455,324.807025198179,160.775525572506,7.80090012629702,6.57710659253415,6.65216062391366,0.0447367941599631,0.772882757672012,-0.116534652040126,-184,1019,-194,-169.95,962.444444444444,-212.872222222222,0.990714754613131,0.990714754613131,0.990714754613131,4523,2590,1368,973.974219005979,1352.14285714286,336624.127282993,1242095.61428571,15.4405040399294,1405574.05063988,27.784458990329,357647.340581029,4.17715431658047,67925.444840767,1
785625,-932,457,-592,699,1695,87,-194,961,-203,-184.61,969.11,-211.56,0,939.461142738151,-150.901587546865,319.45713327456,983.948204937638,237.72437821982,68313.5757788944,29125.5054271357,11814.3179899497,261.368658754056,170.661962449562,108.693688822994,4.30020792796402,4.52678544257411,3.78074340986354,0.0248131590623043,0.581923580264986,-0.455618483734243,-281,933,-213,-184.083333333333,963.4,-208.672222222222,0.973800369438225,0.973800369438225,0.973800369438225,1631,1238,679,898.435524172846,1233.15428571429,79150.9534838954,965759.837142857,3.16018855028354,304646.646584514,3.81029122993961,108691.845876514,3.43967943327535,38534.641230398,2
788750,-1106,495,-679,504,1561,87,-135,952,-233,-171.45,972.865,-234.01,0,937.64566306219,-213.068244561384,341.115977344949,990.808576365788,263.756383808999,87402.0175879396,35412.388718593,14881.155678392,295.638322258701,188.181796990551,121.988342387262,3.16890547580863,3.61248864595408,3.67160353224879,-0.584556329306107,0.607632666098771,-0.140221956072245,19,952,-320,-161.266666666667,966.505555555556,-233.116666666667,0.992774453987808,0.992774453987808,0.992774453987808,1610,1066,766,910.49245368597,1255.86428571429,91643.0755912106,1000825.00714286,2.60180576243528,396550.006277304,4.42529050248143,136116.823265803,3.09502355253356,30419.4708977609,1
791875,-3097,57,-776,1067,2371,368,-121,914,-262,-194.09,954.645,-248.53,0,678.408485716014,-183.075745152571,550.064996159545,1026.63493755083,303.369593070894,266231.730552764,143348.96379397,30418.0392964824,515.976482557843,378.614531937127,174.407681300115,8.52481892814426,4.35084359272648,4.92689940657525,-1.29069127300443,0.529009210608608,0.551354456190729,135,885,-330,-168.777777777778,945.161111111111,-254.366666666667,0.994575075478355,0.994575075478355,0.994575075478355,4164,2314,1144,960.276631839524,1372.09285714286,277189.136494724,1241643.34714286,12.8643349858027,1051565.42546778,7.56560695702681,532706.931571266,2.75875259753384,67588.8207603801,2
795000,-1242,561,-592,194,1523,19,-116,971,-184,-138.815,978.875,-197.145,0,958.691556517448,-124.881697713717,221.081534733229,988.415724783858,220.474204840385,29756.2218844221,18863.6978643216,9791.68238693466,172.499918505552,137.345177797845,98.9529301584075,13.7879985045792,4.31783761712574,4.28444834798607,-2.31047031354919,0.126610703937018,-0.773520850846363,-87,952,-213,-125.7,979.066666666667,-192.45,0.966917009359681,0.966917009359681,0.966917009359681,1436,962,611,879.674951609831,1142.98714285714,30345.7453150025,920958.484285714,1.42565251099956,124938.960622882,1.3524778171023,57215.6933800751,0.770630705393122,28498.9009938321,1
798125,-699,685,-854,368,1457,87,-92,990,-145,-105.67,995.51,-162.795,0,977.470011620118,-120.923828861735,203.172439075776,1004.55056617375,197.014606057521,30264.212160804,18172.5426130653,12374.4150502513,173.966123601131,134.805573375381,111.240348121764,3.77725590537243,3.22613864276512,11.7222333110283,-0.338125618288376,0.320312768016505,-2.08762232862638,-48,971,-77,-103.161111111111,992.361111111111,-154.05,0.984426897800011,0.984426897800011,0.984426897800011,1067,772,941,885.555575449302,1127.00142857143,32327.7756180647,933613.401428571,1.47659620161568,104980.062334598,1.1120597042284,62567.5768820263,1.50757700703855,33503.4499099744,1
801250,-611,695,-825,388,1323,184,-87,1000,-155,-113.355,989.775,-181.29,0,969.260383588894,0,220.846337981865,999.609766358853,222.9481105549,36104.2703266332,19663.4516331658,16924.4179899498,190.011237369354,140.226429866719,130.093881447014,3.28887160608263,2.1659011179756,8.02773127893894,-0.464502588781889,-0.0932567126139027,-1.53855815276662,-87,1057,-135,-109.122222222222,990.066666666667,-172.522222222222,0.989587521222056,0.989587521222056,0.989587521222056,999,628,1009,888.805409986914,1147.40571428571,38808.422379488,940884.557142857,1.66020092235964,127382.69498286,0.698719187082425,72463.5237330096,3.2624363588245,51507.074767395,1
804375,-650,704,-621,359,1419,116,-97,1000,-155,-110.135,991.98,-174.11,0,961.884135138731,0,207.291787102143,1006.90268645982,212.333770276892,30995.1424874372,29978.5925628141,14845.5657286432,176.054373667447,173.143271780379,121.842380675376,3.74012269728352,2.0916221019395,5.58167936456816,-0.459998826588012,0.1685325292345,-1.17914265569071,-97,761,-135,-105.55,987.816666666667,-166.183333333333,0.983708262623186,0.983708262623186,0.983708262623186,1009,715,737,886.193837130979,1136.85,34619.2695254016,944493.03,1.5873845275542,108522.628708691,0.534558696380491,122475.724640471,2.00540417231424,43221.3454582315,1
