A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
445937,-223,828,-184,281,1723,194,48,990,48,42.789156626506,1022.21686746988,43.7710843373494,0,1006.33198833074,0,100.9172689916,1031.4069172328,83.3322570211618,8404.00982110259,18987.2860167944,5058.83212851406,91.673386656666,137.794361338897,71.1254675099859,3.19179617678812,6.7088004757688,3.32144420987955,-0.0344583155137835,1.54491755104404,-0.568445207545096,67,904,19,42.1666666666667,1010.34666666667,46.36,0.698859781286107,0.698859781286107,0.698859781286107,504,895,378,513.119586624833,584.247,19686.4667952629,538302.537,0.483367103694791,24932.5223815853,0.614403129882886,55864.3701115365,1.52457387509722,13223.5177636722,1
448531,-271,828,-126,291,1552,339,33.5,971,58,21.8012048192771,1009.66265060241,53.5963855421687,0,996.072280176468,0,99.0250363863872,1017.41139752178,85.4988550617344,9387.2147864184,15802.4794450529,4464.37550200804,96.8876400085088,125.707913215728,66.8159823845166,3.15629514361374,5.28296560294234,5.12686504192723,-0.142412005437146,1.39951057381086,0.246506427251772,97,895,48,22.04,998.806666666667,53.4333333333333,0.750669274855034,0.750669274855034,0.750669274855034,562,724,465,506.897309682229,578.538,17289.4898628634,524016.498,0.594330628348434,28134.8956111507,0.408530700957848,47116.3354693536,1.00408842488798,11918.5126212137,1
451125,-300,828,-165,310,1666,281,38,971,48,25.5903614457831,1022.39759036145,46.1144578313253,0,1005.38124552408,0,103.082900314986,1032.87892197967,86.4315663554156,10031.6493610807,21672.592479007,5376.25954728003,100.158121792896,147.216142046336,73.3229810310521,3.8897700510761,7.00476355152668,3.5724238594113,0.0465718121015523,1.92733257439839,-0.178894535130066,48,933,48,24.6933333333333,1006.67333333333,46.7,0.731462561721459,0.731462561721459,0.731462561721459,610,838,446,513.387084320722,584.913,23350.8744542119,540297.813,0.747229567215518,29819.6230121403,0.752741552720413,54660.4866939775,1.60685834988692,13947.5844409115,1
453718,-184,857,-145,291,1390,330,48,995,48,51.7650602409639,1014.36144578313,59.4036144578313,0,1005.80635915846,0,100.397613133438,1019.01328366668,102.183363416146,7444.90810514786,9516.25644395765,6954.54519897773,86.2838809114881,97.5513016005304,83.393915839093,3.57728883715552,3.92779783580984,4.5403318890011,-0.148704361363224,1.08826025185465,1.01925572158692,48,923,29,53.0866666666667,1008.12666666667,54.8666666666667,0.645338905711902,0.645338905711902,0.645338905711902,475,533,475,510.227922541514,581.688,9876.76625607359,527336.778,0.242728605145532,23384.2679002645,0.769782960386119,29090.5187594263,0.460893037401449,19378.3687184222,1
456312,-223,771,-87,349,1371,262,97,990,48,96.5060240963855,1010.95180722892,59.0843373493976,0,1001.40415972699,0,142.502039723301,1016.12329675924,93.9496147968789,11060.0454180358,10546.5309967141,5367.90799561884,105.166750534738,102.696304688699,73.2660084597137,3.08580250695029,4.89811623223608,4.04135845178734,-0.0275355346164659,1.10861089688073,0.843702019061669,97,990,48,97.0266666666667,1004.46666666667,55.7266666666667,0.542153464504374,0.542153464504374,0.542153464504374,572,600,349,510.648178412328,597.498,11182.2850634928,528696.678,0.2380049531096,30080.7461759797,0.672316064489867,28716.1707582127,0.429449369567743,15980.2963664892,1
458906,-184,771,-116,368,1742,223,29,980,58,34.9397590361446,1014.79518072289,51.6566265060241,0,1002.45063944697,0,90.9211229715606,1022.57926313689,82.9895116032416,7088.56604600219,15955.2062796641,4244.42077400512,84.1936223594293,126.313919580006,65.1492192892986,4.13138193801309,12.4943358571235,3.25921300455988,0.364269173324198,2.61260308277492,-0.298871060180299,29,942,38,33.2866666666667,999.86,52.94,0.698859781286107,0.698859781286107,0.698859781286107,552,971,339,508.917340416282,574.899,18244.1293819955,528289.485,0.670144222934026,21802.3504864204,1.11502940031145,42781.88809618,0.570993868652413,11466.5783486702,1
461500,-194,866,-194,320,1542,271,38,971,48,27.7771084337349,1005.89759036145,51.6746987951807,0,994.294229980337,0,98.7515746404882,1012.64703528539,83.2718729180334,9034.73183643665,13706.6258123403,4289.7723256663,95.0512063912744,117.075299753365,65.4963535295386,3.11753144917604,6.3225990275216,4.81603349491087,0.0802999497002287,1.68195105377176,-0.662649466939337,58,895,38,26.46,993.893333333333,54.7333333333333,0.711362625440422,0.711362625440422,0.711362625440422,514,676,465,504.935751746109,575.478,15682.1773689906,518985.768,0.40777813342952,27645.7039162894,0.540187965551109,37950.6830799217,0.655276967041358,11661.4325403051,1
464093,-291,828,-242,359,1504,262,72,980,48,55.3253012048193,1019.4156626506,46.3734939759036,0,1004.02626641541,0,124.263468640442,1028.30052507986,80.7121913426051,12455.5541438481,18303.9413289522,4390.40511135451,111.60445396062,135.292059371392,66.2601321410885,4.04602329514904,4.91523760691572,5.69726739265269,-0.486128864279253,1.42445925233987,-0.579399945564045,106,914,19,57.7933333333333,1007.06,48.0666666666667,0.640613096003665,0.640613096003665,0.640613096003665,650,676,504,512.877604754715,590.529,20379.4120445829,537520.203,0.461269019322701,36990.5674564346,0.570454106103803,52073.5127517629,1.30920362769523,10316.0478453814,1
466687,-203,847,-242,271,1523,252,29,980,48,18.1265060240964,1018.29518072289,52.1927710843374,0,1002.95497312874,0,96.3953018402218,1027.02839849992,86.3814739174123,9017.80814165753,17970.5123402702,4766.38685651697,94.962140570111,134.054139586475,69.0390241567548,2.86521790240911,4.28084049632704,4.9687174999437,-0.13796856692057,1.2812304047833,-0.519554084945834,48,942,48,18.1333333333333,1007.72666666667,53.4866666666667,0.761777531954992,0.761777531954992,0.761777531954992,474,676,494,511.11919187872,580.134,19681.7520495834,533627.49,0.443980990312813,27303.0931325484,0.348272408696324,51118.8746289964,0.672025051327389,13005.9629638378,1
469281,-213,828,-213,310,1523,213,53,966,38,44.5542168674699,1010.68674698795,35.7048192771084,0,995.752549378338,0,103.174609279609,1019.18734459053,75.4164741837833,8712.40613362541,17359.7194596568,4439.5547645126,93.3402706961224,131.756288121884,66.6299839750288,3.85967890292535,4.47033590735517,3.96890670191818,0.184514187256736,1.29977998303676,-0.344490182758291,87,933,29,42.8933333333333,1000.25333333333,36.4733333333333,0.707232494471373,0.707232494471373,0.707232494471373,523,695,426,507.110281217197,574.305,19299.5602591179,525427.593,0.587759300707046,26591.7225044015,0.387167529124013,52497.9275805439,1.17832344740225,11325.0970042655,1
471875,-194,809,-135,427,1685,320,72,990,58,68.4156626506024,1021.36746987952,62.3192771084337,0,1007.97089942484,0,106.416350994742,1029.04810675891,87.4727151951651,6684.00193501277,15843.9429353779,3790.61865644396,81.7557455779884,125.872725144798,61.5680002634807,5.88453912060629,7.0234112186969,5.37629985618055,0.0724600449890119,1.56408766690208,0.569032433314558,97,904,77,69.3,1011.94666666667,60.6733333333333,0.495173478702068,0.495173478702068,0.495173478702068,621,876,455,513.118159578613,587.295,16972.6086624195,536802.129,0.869021101694619,18344.9439895396,0.961025529204239,44336.2446110789,1.62332990874319,9740.20808326964,1
474468,-233,685,-194,446,1600,203,67,980,67,68.4879518072289,1013.77108433735,60.3795180722892,0,999.165972144048,0,118.454124107489,1021.88897847924,85.7044163853404,9397.39076305221,16625.426067908,3721.98236582694,96.9401401022931,128.939621792171,61.0080516475239,5.45815251574997,5.48263472516053,4.11618161122774,0.524162295154724,1.24759106872746,-0.620530774813953,67,961,38,66.48,1006.26,62.16,0.564336444493229,0.564336444493229,0.564336444493229,679,915,397,510.045762920671,585.786,18954.4295762979,530685.588,0.917725123193932,27094.952913557,1.25269752034585,45139.7436882541,0.599504911603363,9906.53411756466,1
477062,-233,847,-155,271,1657,233,48,990,58,35.1987951807229,1018.20481927711,53.9397590361446,0,1004.58492792265,0,102.761948562146,1026.4517664828,84.3381746947571,9377.5541803578,16964.3699160278,4228.90543994158,96.8377724875877,130.247341301186,65.0300349065075,3.22834117795728,9.0450614866605,3.68846920187911,-0.203180678594326,2.07302728894166,-0.411106638151457,77,1000,67,35.4,1005.33333333333,55.6066666666667,0.668341574574083,0.668341574574083,0.668341574574083,504,810,388,511.227372230455,583.839,19200.555076132,533495.535,0.536791170485912,28190.4011495193,0.66893141280334,45187.2087763487,1.28385442300169,11671.87561412,1
479656,-184,847,-155,300,1561,242,29,980,58,27.3132530120482,1015.23493975904,53.5481927710843,0,999.981114933086,0,88.175687166185,1024.09244276349,87.7570921858494,7071.53764147499,18172.823256663,4863.19463307776,84.0924351025405,134.806614291225,69.7366089875165,3.72841499100144,5.45016897438984,3.48351856544514,0.218802201116989,1.50004141950213,-0.188689932926005,-38,876,38,26.0866666666667,1002.30666666667,54.2066666666667,0.727515078606865,0.727515078606865,0.727515078606865,484,714,397,509.265558016882,576.144,18847.9765645043,529992.312,0.433043711140417,21270.5291365038,0.439802849641154,54590.5783085559,0.986659701286163,12954.1542241315,1
482250,-310,819,-155,349,1447,242,48,990,48,42.0060240963855,1016.12048192771,43.3674698795181,0,1001.33655971187,0,106.467852492937,1024.44445714891,77.6196705288811,9628.90299379336,17088.5550930997,4169.19142022636,98.1269738338718,130.723200286329,64.5692761321231,4.10689412661195,4.25954373597815,3.99161020165074,-0.161418092684964,1.22337879718402,0.100974172006453,106,990,58,42.14,1006.32666666667,42.74,0.715455665736394,0.715455665736394,0.715455665736394,659,628,397,510.088251258611,578.706,19304.081078464,531289.638,0.874852369477371,29291.6213841176,0.421661986856374,49311.2919824892,0.919610513919628,10997.7604643837,1
484843,-291,847,-203,271,1419,271,67,975.5,48,44.8072289156626,1014.1686746988,43.6204819277108,0,1001.88091559591,0,101.367516956745,1020.99934507844,79.2001049652463,8317.79291712302,13985.8138006572,4396.39448703907,91.2019348321242,118.261632834395,66.3053126607443,3.96692287839969,4.2093890937291,4.36107874059285,-0.428609250654446,1.18102158033854,-0.33399306349701,97,961,48,46.4066666666667,1004.99333333333,45.0466666666667,0.686014982561166,0.686014982561166,0.686014982561166,562,572,474,509.01775659379,578.253,14673.0083269369,527375.871,0.679899218790923,25656.1609465097,0.282263841126959,39356.9291375746,1.13068407783262,12026.7032461875,1
487437,-194,866,-233,281,1419,233,58,980,48,44.9457831325301,1020.53012048193,43.7650602409639,0,1008.68255972516,0,96.5002965224235,1027.29641080978,76.1371226523772,7336.37886089813,13940.1657539248,3905.00507484483,85.652664061885,118.068479087031,62.4900398051148,3.70351977047626,4.48127107110979,5.45392412827405,-0.178816530580049,1.4190384215965,-0.453979683472155,67,971,77,45.0133333333333,1010.13333333333,44.6666666666667,0.631032906313022,0.631032906313022,0.631032906313022,475,553,466,511.821926957908,578.508,15226.9104613791,533082.648,0.36793177673764,22797.8051630559,0.581498057197574,39134.6490834572,1.19204917097823,11080.5270734818,1
490031,-145,847,-126,407,1361,271,77,990,77,75.8855421686747,1010.33734939759,79.0542168674699,0,1002.0842167022,0,140.754485900822,1014.87054786099,110.609401766017,14138.3807594012,9236.30974808324,6021.14249726177,118.904923192445,96.10572172396,77.5960211432376,2.93087936422818,4.68317463538401,3.13854941465665,0.436063465589786,1.24893452845826,0.240796382997923,77,952,77,71.5533333333333,1003.8,78.3733333333333,0.59093076672113,0.59093076672113,0.59093076672113,552,514,397,511.044208418196,603.708,15748.0487740773,528880.23,0.20702132457424,39355.8931022763,0.474969949167195,27685.2592393612,0.447253233371978,15380.4289673764,1
492625,-203,714,-165,388,1561,203,58,980,67,45.5,1026.04819277108,62.078313253012,0,1010.33812344988,0,102.573599788123,1035.16628662445,92.0953212317058,8502.31212121212,18908.2522088353,4655.87867834976,92.2079829581589,137.50728056665,68.2339994310004,4.21425492182516,5.4397930267201,3.67214548905247,0.174046755502656,1.5115074438938,-0.639119323439145,106,1000,87,43.9466666666667,1014.6,64.6866666666667,0.626177653973649,0.626177653973649,0.626177653973649,591,847,368,515.54499497004,591.408,20787.3202194173,543104.922,0.68766892817452,26249.7600264999,1.01508140592579,51766.6752743296,0.940745956984498,13358.9411350126,1
495218,-184,828,-223,398,1704,281,38,956.5,48,36.9277108433735,1007.09638554217,45.3253012048193,0,991.106582449578,0,104.923494790424,1017.19619365467,84.1274134081572,9703.74019715225,20568.875502008,5053.48141657539,98.5075641621102,143.418532630926,71.087842959084,3.84283589084555,9.0372919586121,4.4041906983691,0.237800196173272,2.23501883900364,-0.154045422262916,97,923,38,35.1666666666667,990.886666666667,45.24,0.69033510007124,0.69033510007124,0.69033510007124,582,876,504,505.799300961722,577.314,22822.4802054132,524281.68,0.664449606992893,29061.0518435385,0.722356740467144,58317.1899333546,0.704619651740856,13930.1500886119,1
497812,-174,809,-155,300,1580,310,38,990,43,29.789156626506,1021.98192771084,42.6626506024096,0,1005.10763777127,0,94.8090344431805,1031.23582137022,89.6532140817089,8150.45830595108,19115.4117926251,6255.27944505294,90.2798887125537,138.25849627645,79.0903245982272,3.02788688949281,4.06179574458397,3.53073928270716,0.16488364077649,0.99041836612929,-0.120183250777607,77,904,38,27.9133333333333,1013.08,43.3333333333333,0.769013643602357,0.769013643602357,0.769013643602357,474,771,465,512.983070080253,583.476,19633.8358924616,538075.938,0.549029764232134,25391.4215426343,0.41174129842488,58570.5276311469,1.23785706025219,15997.2132831059,1
500406,-213,838,-184,310,1676,262,48,985,33.5,39.855421686747,1011.14457831325,39.6144578313253,0,995.886754606218,0,99.2802410606473,1020.06962909047,84.9544172603649,8318.22139466959,18238.560788609,5682.17772909821,91.2042838613932,135.050215803637,75.3802210735562,3.08817560524,7.54224295906671,3.43594373137237,-0.245132469164873,1.69282282179467,-0.113063750370999,87,885,29,40.9933333333333,998.66,40.16,0.731462561721459,0.731462561721459,0.731462561721459,523,838,446,507.617407988905,577.938,18823.4703435032,526692.702,0.442761593843554,25604.0384839392,0.35974983634366,52475.1228708584,1.4679975702033,15217.2406656787,1
503000,-310,819,-165,349,1638,271,48,985,38,40.355421686747,1028.21084337349,35.7228915662651,0,1007.56017201816,0,116.985505229216,1040.68776783456,90.935101974344,12130.1213946696,25969.9370938298,7035.45001825485,110.136830327868,161.151906888593,83.8775894876268,4.18066756951877,6.38200798881824,3.26806153438916,-0.245729902513606,1.70231750167902,0.0094252490318564,48,933,9,40.9866666666667,1012.08666666667,35.3933333333333,0.715455665736394,0.715455665736394,0.715455665736394,659,819,436,517.189813710676,593.304,29126.2999826198,550282.944,1.08544533383523,35876.997479252,0.59789343488342,77597.7264769668,0.661763561479186,20362.2764493931,1
505593,-116,847,-135,320,1523,252,48,980,67,57.3795180722892,1007.63855421687,64.4156626506024,0,996.239486169721,0,114.22196210233,1014.29187120868,103.190109967868,9813.36418400876,13534.0746257758,6538.20799561884,99.0624256921299,116.336041817555,80.8591862166497,2.62724344934826,6.27527421781849,2.82662495572111,0.492218886792976,1.71643011444142,-0.145641462071614,29,942,9,54.4466666666667,996.32,65.7866666666667,0.650022421648354,0.650022421648354,0.650022421648354,436,676,387,507.593978509789,588.312,14418.7425078223,524136.462,0.294070419124724,29213.6663285967,0.659297546048593,39002.7185834342,0.743703634616158,17685.4370775038,1
508187,-194,666,-223,359,1580,242,87,1000,48,89.8614457831325,1010.44578313253,38.6686746987952,0,993.589713456685,0,137.59686620836,1019.19499298954,78.9762431871244,10923.6231106243,17865.3758305951,4770.71986126323,104.516138039177,133.661422372333,69.070397865245,3.16658361111297,4.64621000152704,4.82348639573717,0.230514774527009,0.701596020818939,-0.358074437858112,58,914,58,88.5666666666667,1006.85333333333,39.96,0.631032906313022,0.631032906313022,0.631032906313022,553,914,465,509.643556298565,589.158,18308.2943895607,529836.432,0.738898142022668,32192.1545125011,0.854143629572652,49444.776896083,1.36135193674081,12978.9417923477,2
510781,-242,828,-116,330,1533,330,48,980,48,39.5843373493976,1020.03012048193,47.4036144578313,0,1005.17982545229,0,97.5491535042595,1028.4079373197,84.0729387861789,7997.09284410369,17265.4475721066,4850.37550200803,89.426466127784,131.398050107704,69.6446372810429,4.18162356449632,4.64630315420163,3.98812729734043,-0.281977920301068,1.26282017746053,0.125151690474853,87,933,38,40.8266666666667,1009.20666666667,47.14,0.719511902066881,0.719511902066881,0.719511902066881,572,705,446,511.919660559596,581.061,18380.6578067871,534955.077,0.536286038457149,23832.1063145589,0.373558838455058,49584.3093072249,0.74737089211821,13113.5562666276,1
513375,-271,819,-145,300,1523,223,48,980,48,38.3614457831325,1006.49397590361,48.421686746988,0,991.931433493664,0,105.233761589678,1014.56522826758,83.472670659252,9660.7412924425,16411.3423877328,4651.04534501643,98.2890700558435,128.106761678425,68.1985728957463,3.18795472449613,4.24943805494403,2.82046367316454,-0.251714106271971,1.10563681557149,-0.139771955160158,67,914,0,39.3466666666667,997.206666666667,48.7733333333333,0.719511902066881,0.719511902066881,0.719511902066881,571,704,368,505.570744766059,577.968,17171.4516801987,521597.448,0.407866149349461,30301.0278672182,0.31159053475806,47873.0519118985,1.01687851384548,11664.2447386693,1
515968,-233,800,-184,349,1733,281,48,980,48,44.0301204819277,1019.75903614458,44.566265060241,0,1001.1516634587,0,108.049436476511,1031.22019781691,92.7451489329895,9795.03545089449,23649.0688572472,6655.60467323841,98.96987143012,153.782537556275,81.5818893703646,3.72415725211889,8.03120454785677,3.51325460691976,0.070872221783111,1.96323441130194,-0.263003160096691,87,914,77,42.7066666666667,1002.98666666667,45.76,0.711362625440422,0.711362625440422,0.711362625440422,582,933,465,512.575707765196,588.669,25111.1115635974,539678.337,0.841096479221289,27375.3975269973,0.495599870084306,62758.7302290831,1.17672608442366,17170.7232858533,1
518562,-359,828,-330,407,1895,223,58,961,48,48.0602409638554,1012.93975903614,45.0120481927711,0,994.507318417731,0,122.476897255955,1024.36678060391,85.5467884379548,12767.7175611537,23421.4387732749,5324.24227820372,112.994325349345,153.040644187336,72.9674055877261,4.66224802236828,9.63208189244201,6.53004022633737,-0.122372126624818,2.08568522560365,-1.02262113253313,97,895,9,48.4,998.373333333333,47.94,0.69033510007124,0.69033510007124,0.69033510007124,766,1067,553,509.60354970996,586.212,26943.6901170743,533679.78,0.6706934747465,37112.1802970852,0.52855708248005,63281.5046250007,1.12287044333823,14239.8084027243,1
521156,-320,828,-242,378,1761,271,58,971,38,49.078313253012,1012.62048192771,35.1325301204819,0,995.974928466712,0,114.741065221623,1022.85150967449,85.6412382368856,10822.0241328952,20951.1823658269,6137.09748083242,104.028958145774,144.745232618649,78.3396290572812,5.22693477592466,7.87590984089998,4.39340101532649,-0.23932177575497,1.97217721832896,-0.347050215862797,58,933,0,50.1133333333333,998.286666666667,36.1,0.711362625440422,0.711362625440422,0.711362625440422,698,933,513,509.050773091817,582.09,22985.6887823107,531229.122,1.15132456312524,32552.7275600273,0.685400535232378,60079.6754992281,1.59688252444558,15861.0779705073,1
523750,-116,504,-155,446,1504,271,67,990,19,82.5903614457831,1017.96987951807,27.1506024096386,0,996.899401135146,0,137.06211765614,1028.2452212093,71.944464860727,12037.3705732019,21152.986966046,4465.75293902884,109.714951456955,145.44066476074,66.8262892807078,3.47998429472702,6.02525487163115,4.39160596165152,0.681384334555972,0.643564197554799,0.62042705923031,29,971,38,78.0066666666667,1012.57333333333,24.74,0.723531614891686,0.723531614891686,0.723531614891686,562,1000,426,512.866841033239,585.012,21236.8669526758,538462.632,0.512566156253146,33260.5203047675,1.07505839821776,62131.0667804555,1.68871948862591,10682.8492862696,1
526343,-155,695,-174,330,1438,184,97,980,48,110.813253012048,1004.32530120482,45.710843373494,0,993.175171799176,0,148.871153961833,1010.84140664972,82.3368046355356,9942.94067177801,13210.6208105148,4718.29163928441,99.7142952227915,114.937464782006,68.6898219482655,2.95969892015984,7.35044991417647,3.56966127138081,-0.0808282211066457,1.84941763486268,-0.697243188206681,87,980,19,112.733333333333,992.7,48.5066666666667,0.513217398537445,0.513217398537445,0.513217398537445,485,743,358,507.317792459326,597.333,13237.8991356259,523269.675,0.19152803442536,26711.7917267734,0.952778020366361,36561.306269502,0.395504518757509,13213.8697240293,1
528937,-262,809,-213,310,1600,203,58,1000,48,51.0180722891566,1027.22289156627,45.7530120481928,0,1008.95584161431,0,108.923898491794,1037.70855357787,83.501064130006,9317.70270171595,21783.3985031033,4908.65983935743,96.5282482059835,147.592000132471,70.0618286897896,3.61758471417115,5.55094795153694,3.90363682167434,-0.309302798747491,1.38632635457317,-0.631150748518642,67,895,38,52.7133333333333,1014.86,48.2333333333333,0.668341574574083,0.668341574574083,0.668341574574083,572,791,416,515.966257044156,590.157,22994.7347538929,545646.591,0.349972214097811,28961.6618914279,0.397348095920352,63474.8071023503,1.28836173053722,13581.1597740057,1
531531,-174,819,-271,339,1676,252,33.5,971,38,41.1987951807229,1017.84939759036,35.7228915662651,0,996.558949096887,0,115.623792732219,1030.99849543555,92.4652328018939,11742.2572106608,27103.7771814531,7317.77729098211,108.361696233774,164.632248303463,85.5440079197959,3.08335586635449,7.14964965084418,4.38039459407928,0.382534014208638,1.85568660011289,-0.618514359747674,29,885,29,37.36,999.086666666667,38.6866666666667,0.761777531954992,0.761777531954992,0.761777531954992,513,857,523,511.929625635955,588.72,29378.813592314,540268.536,0.543817952628792,34382.8888683504,0.530664335877191,76545.5156694129,1.40021475921535,21088.6849155247,1
