matrix_tr1,matrix_tr2,matrix_tr3
-67.581494881243,-200.61841527672,3
-67.5814948812432,-200.618415276612,3
-67.5814948812417,-200.618415276699,3
-67.5814948812418,-200.618415276659,3
-67.5814948812435,-200.618415276696,3
-67.5814948812432,-200.618415276677,3
-67.5814948812416,-200.618415276739,3
-67.5814948812432,-200.618415276658,3
-67.5814948812429,-200.618415276675,3
-67.5814948812418,-200.618415276645,3
-67.5814948812395,-200.618415276762,3
-67.5814948812426,-200.618415276679,3
-67.5814948812414,-200.618415276798,3
-67.581494881245,-200.618415276628,3
-67.5814948812449,-200.618415276574,3
-67.5814948812443,-200.618415276708,3
-67.5814948812417,-200.618415276682,3
-67.5814948812427,-200.618415276676,3
-67.5814948812426,-200.618415276611,3
-67.5814948812423,-200.618415276791,3
-67.5814948812402,-200.618415276738,3
-67.5814948812418,-200.61841527665,3
-67.5814948812441,-200.618415276606,3
-67.5814948812449,-200.618415276611,3
-67.5814948812441,-200.618415276613,3
-67.5814948812441,-200.618415276718,3
-67.5814948812457,-200.618415276638,3
-67.5814948812443,-200.618415276684,3
-67.5814948812423,-200.618415276681,3
-67.5814948812429,-200.61841527668,3
-67.5814948812475,-200.6184152766,3
-67.5814948812442,-200.618415276683,3
-67.5814948812451,-200.618415276753,3
-67.5814948812425,-200.61841527671,3
-67.5814948812442,-200.618415276695,3
-67.58149488124,-200.618415276736,3
-67.5814948812418,-200.618415276665,3
-67.5814948812437,-200.618415276728,3
-84.1002759115608,-197.714429404959,2
-84.1002759115613,-197.714429404933,2
-84.1002759115601,-197.714429404914,2
-84.1002759115589,-197.714429404994,2
-84.1002759115577,-197.714429405026,2
-84.10027591156,-197.714429404943,2
-84.1002759115582,-197.714429405123,2
-84.1002759115566,-197.714429405129,2
-84.1002759115584,-197.714429404873,2
-84.1002759115633,-197.71442940498,2
-84.1002759115589,-197.714429404961,2
-84.1002759115608,-197.714429404847,2
-84.1002759115568,-197.714429405051,2
-84.1002759115608,-197.714429404934,2
-84.1002759115582,-197.714429405004,2
-84.1002759115595,-197.714429404974,2
-84.1002759115583,-197.714429405123,2
-84.1002759115585,-197.714429405062,2
-84.1002759115603,-197.714429404932,2
-84.1002759115642,-197.714429404981,2
-84.1002759115589,-197.714429404964,2
-84.1002759115603,-197.714429404962,2
-84.1002759115604,-197.714429404963,2
-84.1002759115621,-197.71442940499,2
-84.100275911559,-197.714429405011,2
-84.1002759115583,-197.714429404954,2
-84.1002759115576,-197.714429404946,2
-84.1002759115614,-197.714429404966,2
-84.1002759115592,-197.714429404894,2
-84.1002759115601,-197.714429404938,2
-84.1002759115602,-197.714429404897,2
-84.1002759115572,-197.714429405047,2
-84.1002759115567,-197.714429404952,2
-84.1002759115553,-197.71442940506,2
-84.1002759115596,-197.714429404981,2
-84.1002759115616,-197.714429404872,2
-84.1002759115635,-197.71442940495,2
-84.1002759115601,-197.714429404892,2
-84.1002759115606,-197.714429404843,2
-84.1002759115606,-197.714429404911,2
-84.1002759115609,-197.714429404968,2
-84.1002759115579,-197.714429405144,2
-84.1002759115585,-197.71442940501,2
-84.1002759115557,-197.714429405074,2
-84.1002759115596,-197.714429405056,2
-84.1002759115599,-197.714429405013,2
-84.1002759115601,-197.714429404952,2
-84.1002759115581,-197.714429405011,2
-84.1002759115564,-197.714429405004,2
-84.1002759115564,-197.714429404964,2
-84.1002759115552,-197.714429405013,2
-84.1002759115617,-197.71442940498,2
-84.1002759115615,-197.714429404981,2
-84.1002759115615,-197.714429404934,2
-84.1002759115572,-197.714429405095,2
-84.1002759115598,-197.714429404965,2
-84.1002759115583,-197.714429404978,2
-84.1002759115602,-197.714429404904,2
-84.1002759115589,-197.714429404979,2
-84.1002759115583,-197.714429404982,2
-84.1002759115577,-197.714429404988,2
-84.1002759115598,-197.714429404974,2
-84.100275911559,-197.71442940495,2
-84.1002759115577,-197.714429404961,2
-84.1002759115594,-197.714429404958,2
-84.1002759115609,-197.714429404946,2
-84.100275911558,-197.714429405067,2
-84.1002759115628,-197.714429404894,2
-84.1002759115632,-197.714429404913,2
-84.1002759115586,-197.714429405039,2
-84.1002759115618,-197.714429404934,2
-84.1002759115608,-197.714429405072,2
-84.1002759115599,-197.714429404959,2
-84.1002759115577,-197.714429405015,2
-84.1002759115619,-197.714429404992,2
-84.100275911558,-197.714429405037,2
-84.1002759115619,-197.714429404991,2
-84.1002759115604,-197.714429404975,2
-84.1002759115589,-197.714429405004,2
-84.1002759115599,-197.714429404902,2
-84.10027591156,-197.714429404937,2
-84.1002759115597,-197.71442940504,2
-84.1002759115598,-197.714429404919,2
-84.1002759115595,-197.714429405082,2
-84.1002759115587,-197.714429404888,2
-84.1002759115616,-197.714429404809,2
-84.1002759115608,-197.714429405044,2
-84.1002759115609,-197.714429404939,2
-84.10027591156,-197.714429405004,2
-84.1002759115574,-197.714429405056,2
-84.1002759115591,-197.714429404972,2
-84.1002759115609,-197.71442940495,2
-84.1002759115591,-197.714429404939,2
-84.100275911557,-197.714429404988,2
-84.1002759115597,-197.714429405031,2
-84.1002759115627,-197.714429404833,2
-84.1002759115594,-197.714429404998,2
-84.1002759115576,-197.714429405089,2
-84.1002759115606,-197.714429405029,2
-84.1002759115586,-197.714429405137,2
-84.1002759115613,-197.714429404857,2
-84.1002759115583,-197.714429405003,2
-84.1002759115622,-197.714429404847,2
-84.1002759115619,-197.714429404985,2
-84.1002759115605,-197.714429405063,2
-84.1002759115589,-197.714429405103,2
-84.100275911559,-197.714429404897,2
-84.1002759115587,-197.714429404959,2
-84.1002759115595,-197.714429404986,2
-84.1002759115573,-197.714429405006,2
-84.1002759115607,-197.714429404991,2
-84.1002759115593,-197.714429404981,2
-84.1002759115586,-197.714429405071,2
-84.1002759115609,-197.714429404865,2
-84.1002759115604,-197.714429404896,2
-84.1002759115627,-197.714429404959,2
-84.1002759115608,-197.714429404949,2
-84.1002759115615,-197.714429405018,2
-84.1002759115597,-197.714429404949,2
-84.1002759115602,-197.714429405018,2
-84.1002759115605,-197.714429404911,2
-84.1002759115574,-197.714429405027,2
-84.1002759115605,-197.714429404889,2
-84.1002759115585,-197.714429404968,2
-84.1002759115607,-197.714429404973,2
-84.100275911562,-197.714429404922,2
-84.1002759115619,-197.714429404872,2
-84.100275911556,-197.71442940499,2
-84.1002759115556,-197.714429405097,2
-84.1002759115607,-197.714429404902,2
-84.1002759115586,-197.714429404933,2
-84.1002759115596,-197.714429404927,2
-84.1002759115577,-197.714429405009,2
-84.1002759115609,-197.714429405029,2
-84.1002759115593,-197.714429405076,2
-84.1002759115596,-197.714429404973,2
-84.1002759115578,-197.714429404855,2
-84.1002759115616,-197.714429404952,2
-84.1002759115611,-197.7144294049,2
-84.1002759115591,-197.714429405025,2
-84.1002759115607,-197.714429404993,2
-84.1002759115613,-197.714429404967,2
-84.1002759115597,-197.714429404966,2
-84.1002759115576,-197.714429404962,2
-84.1002759115587,-197.714429404984,2
-84.1002759115607,-197.71442940496,2
-84.100275911562,-197.71442940494,2
-84.1002759115599,-197.714429404975,2
-84.1002759115604,-197.714429404975,2
-84.100275911559,-197.714429404996,2
-84.1002759115608,-197.714429404954,2
-84.1002759115618,-197.714429404903,2
-84.1002759115568,-197.714429405037,2
-84.1002759115579,-197.714429404976,2
-84.1002759115614,-197.714429404975,2
-84.1002759115618,-197.714429404934,2
-84.1002759115607,-197.714429404953,2
-84.1002759115614,-197.714429404974,2
-84.1002759115578,-197.714429405035,2
-84.1002759115569,-197.714429404974,2
-84.1002759115555,-197.714429405125,2
-84.1002759115624,-197.714429404988,2
144.977999881201,638.114441813382,1
140.410922094072,630.969440159445,1
145.709802592389,625.208581855077,1
139.363584329568,625.974839199929,1
128.954028848641,615.645512533212,1
152.730684110166,625.399952138117,1
146.412893487219,629.91300955083,1
143.282263335273,641.807957752332,1
157.113436535775,643.37672268125,1
155.140825170857,636.27741670595,1
145.967347972427,625.385961759697,1
141.113658231302,628.423033441343,1
150.993173192342,640.307390672309,1
150.537851889368,640.996372517513,1
140.596296108627,640.336966704026,1
133.973158166871,647.353958591484,1
153.961534961954,641.851763331808,1
164.533907802266,660.15019467273,1
161.552698280972,643.679820916704,1
154.324271007334,647.526388045038,1
143.095247003222,635.391767320835,1
134.953521190384,626.168859000664,1
138.505379143043,636.657840122874,1
153.402886932788,650.657334241914,1
148.372590902731,631.267125152809,1
157.017050599041,628.203475425502,1
154.108541343398,632.324688508103,1
125.46060372406,643.225265439529,1
92.5951898964295,620.254958374236,1
118.293834613936,621.54733873774,1
114.648789688926,632.427444373168,1
121.847962836321,642.476831724874,1
110.624417422648,632.887701490314,1
120.392848427562,649.882763906625,1
151.752078066055,630.158927388398,1
131.44434306787,628.211326705909,1
143.534102776204,627.792226658065,1
146.003205683294,631.825673828499,1
153.790311388204,645.058030595109,1
132.356771053256,635.110351545352,1
148.992536576212,629.318608635364,1
152.383503714166,627.192385156211,1
122.520467980679,641.238176755835,1
119.880742980453,656.006692239794,1
120.304516754009,640.790673393598,1
117.578469927048,634.104696265903,1
114.227551568249,634.158018213922,1
126.868798441285,640.762239720719,1
137.009869941504,640.800098553692,1
140.314955394743,647.408102332324,1
138.315842325065,629.503988046619,1
131.288378699917,635.616944380543,1
147.430892153755,656.584876617562,1
134.171709594241,641.429809501858,1
129.448576199669,639.688574046802,1
128.190654536922,636.399770899078,1
127.263676283885,641.332529575562,1
126.004599426782,631.631710934219,1
123.936433910587,612.074869792961,1
123.739519962272,643.373501295095,1
121.798827866483,642.826713305575,1
126.199733823215,643.174332144176,1
131.543950814213,631.238922390588,1
130.508367875228,633.745941332178,1
128.391407689729,637.370020038773,1
126.575698504665,651.046157564179,1
137.305915723993,627.995165946068,1
151.393045246518,648.309129892359,1
152.115421736774,631.328678502392,1
121.403435540132,646.567004208289,1
128.462016644048,637.41442348466,1
129.622635835334,641.104974359991,1
127.360644231369,641.982365622409,1
120.002427122559,650.911797512425,1
113.630622556918,641.401826516047,1
111.700770487548,647.311842069743,1
110.650445929933,636.948891824517,1
118.311346560427,632.578985608665,1
116.565692218203,641.874381446326,1
114.361374168269,641.187638345203,1
131.83031367593,639.596410699234,1
131.381255281579,657.049593246739,1
128.411310465719,644.292323695371,1
142.064482895114,635.662387892125,1
120.535722417451,645.858430188275,1
120.06544914814,654.071929851543,1
131.19311817427,643.693886329237,1
135.046225276987,635.825862925837,1
113.442590691369,645.832262314257,1
118.988061571101,645.51040353896,1
119.206377823639,645.20072391771,1
125.886314399425,640.206734603143,1
133.298995563037,651.214082071249,1
119.302643651622,632.444736156305,1
113.52224929507,649.686045624629,1
118.725293972713,647.006934849896,1
122.838766483216,646.671587655304,1
114.684703887472,641.281978643696,1
121.523621576235,642.097827612257,1
117.667010298698,635.419503292429,1
119.901615600997,642.614663086502,1
115.154100842098,631.492695450368,1
107.788845996076,626.068948320332,1
129.352569497429,636.085187046098,1
123.117511027065,648.644238786703,1
133.947100006589,649.884496894022,1
107.176408855221,624.724337612803,1
138.271497118344,637.548445877684,1
130.074190570867,638.138513649449,1
116.960594870929,628.133548773456,1
126.010865493495,628.954007040087,1
129.375040306404,633.90672779416,1
104.171748071039,638.158565318456,1
107.909436569523,636.562584193655,1
100.881747916184,639.940949551102,1
106.453082101704,650.848359114326,1
119.305605229798,632.828735667232,1
113.210111066062,639.738457247275,1
107.869462786852,651.306584424518,1
107.038917049009,628.855585142125,1
112.955394588911,634.586538485151,1
124.601866839519,634.674975188533,1
126.5296785547,644.06639623571,1
126.938198085029,649.17737696615,1
128.386813048462,638.482244759167,1
134.788893140743,661.118989672672,1
126.507776129132,650.620328729527,1
127.608248350911,634.19800521091,1
120.500859721947,623.755299303797,1
123.629787676615,631.542793230252,1
128.086587442305,642.563142736307,1
129.049092754771,651.769947688779,1
134.775797431329,622.872112877322,1
135.770411675036,649.091265968997,1
121.895320701325,636.695736831122,1
128.786433206847,632.244609387623,1
115.219782591469,621.350606625082,1
126.900238549339,642.376772789435,1
121.911322360853,642.917428802103,1
139.397865625658,638.243781160478,1
136.730790328857,639.835013217914,1
123.695682468595,638.041117311741,1
129.646568275766,640.437072696731,1
124.62416207779,621.276019145541,1
134.092097477323,626.808874812347,1
138.888845841535,647.247329758482,1
127.696407175774,639.480395278573,1
120.568906129049,621.67716677081,1
105.340151601395,638.517386325776,1
117.812915991564,635.337082073164,1
133.455256670564,639.883941969999,1
127.976738572709,641.624257684588,1
125.155652318964,647.110989329526,1
119.252407182118,633.993325996595,1
128.757930707366,634.547359589435,1
140.694728260119,633.950469450267,1
133.760396870077,638.87268029826,1
113.528713263899,630.478353773171,1
123.077217532085,636.039241986456,1
136.267992111532,620.718954011667,1
114.995441931081,639.75811494927,1
117.523955668993,633.32784382098,1
122.552584881097,640.750083438948,1
118.562912313531,628.245082049536,1
128.529355010083,635.471061256617,1
131.988478543189,625.768081420807,1
118.798416122936,633.255178003973,1
115.5291975914,630.13499032724,1
103.020274544944,610.060648320709,1
136.340103959131,613.037607081911,1
113.273393053006,634.091631233065,1
128.240678518992,620.797981207063,1
141.147498192825,637.796642085602,1
99.9018143844101,633.942589574117,1
122.422291561164,643.265220557878,1
127.218182349662,639.033272632401,1
131.403945577035,642.454546701637,1
121.389881472395,635.707732236897,1
118.09688167771,635.528999249057,1
99.4743775842691,636.689639345925,1
107.019062242784,631.238029487132,1
131.781493073915,617.165178070783,1
135.12547995179,648.097472679642,1
101.969220920616,642.667366121982,1
129.586878883433,634.465864908595,1
107.679405476247,626.012930473108,1
108.111927766606,641.966389302992,1
124.940517704786,637.051793858039,1
109.521979787278,652.823702117792,1
95.8619222920666,619.761520467571,1
114.989166707208,627.050790183945,1
116.794081728414,658.225448046801,1
103.933891198187,645.470180825866,1
109.32348476598,639.047912726447,1
123.400826196954,657.09819245813,1
114.925245627923,633.555352504319,1
113.007543903318,632.991419861474,1
114.795163937225,646.327909803682,1
116.718933680519,639.307551030505,1
113.435616822465,647.961560483555,1
119.932922841199,638.661403250114,1
122.667205200768,625.82449742659,1
101.024446032718,639.502091557047,1
115.263883879715,618.244572958537,1
126.205936340304,637.386826106836,1
121.096460112655,641.277653001205,1
130.832503540857,639.753788658167,1
120.117205901288,620.438847419534,1
132.283004598177,624.63255121613,1
122.477876728965,634.592486869394,1
129.759826861643,633.033954473215,1
