matrix_tr1,matrix_tr2,matrix_tr3
-10.2706239961901,-23.507689089002,1
-10.6105534818627,-23.4981972539936,1
-10.5290566186925,-22.6165004304945,1
-11.2151042677901,-22.6910488238079,1
-11.6246215360541,-23.2067786025015,1
-11.3396830524564,-22.3550528517206,1
-10.8696484534302,-22.3582876315718,1
-10.5329912360719,-22.5072719344991,1
-11.6217518164776,-22.4186652707163,1
-11.6009123931051,-22.3856935632937,1
-11.8730184089334,-22.392555434145,1
-12.4399819599707,-22.2678167430193,1
-12.4470959245673,-21.9864925553453,1
-12.2790275401675,-22.1711562497978,1
-12.3494715484246,-22.6127631093513,1
-12.5283726507221,-23.9261256004934,1
-12.70175642108,-24.0926990013621,1
-12.7648217867787,-24.0983549933349,1
-12.6263286020459,-23.5560667743124,1
-12.2801669887629,-23.5797786634575,1
-11.0450558361537,-24.6269690888122,1
-11.837556071927,-29.808357193545,1
-11.1662015619192,-31.344636228416,1
-10.2988716052955,-28.0216214173062,1
-12.0087655377846,-23.7360143469931,1
-13.6771001512275,-23.3424786127919,1
-12.6842648241451,-21.7817747985517,1
-11.4288447731742,-22.1231667317434,1
-10.2011299385679,-23.8825918875571,1
-9.77729585699878,-26.2673442362811,1
-10.4175927251939,-26.8494813728409,1
-11.0907948212237,-25.847729828147,1
-13.5900565699836,-23.6555607665678,1
-13.9006581149477,-24.1988160412634,1
-12.8241022714192,-24.126989520595,1
-11.9232139350424,-24.457864640473,1
-11.4230741449666,-25.1536105654734,1
-10.7904325874323,-24.5459289768937,1
-11.9478871127381,-23.1885877353368,1
-12.8037409418916,-23.7271275484697,1
-11.5939357770369,-24.202480022376,1
-10.1798405918078,-23.9479326631965,1
-9.96581736129049,-27.4324434951059,1
-11.6198071368514,-25.6817770103546,1
-9.70596388249723,-24.9531167042501,1
-13.0733067178592,-24.7538464862169,1
-12.6766774875578,-23.644437300792,1
-12.5086260654595,-23.9268389948716,1
-13.4080261395762,-25.120399156604,1
-13.2159663472495,-25.0497680813285,1
-12.2061569098764,-26.240948000971,1
-9.34161190170086,-24.1032475915971,1
-12.5257812042155,-23.3008204689534,1
-12.6083921518084,-25.7854859880775,1
-10.9564521605167,-28.3011059626978,1
-8.96242115638962,-29.0394141549866,1
-6.73578219606928,-25.5694340242309,1
-10.6235050359204,-25.9784342494373,1
-11.9412189690496,-25.5626306737974,1
-12.489660080018,-27.8275717288053,1
-10.4359220777986,-31.5038813658976,1
-11.3366055284711,-27.8313633315802,1
-12.9736565616957,-25.5729717764223,1
-14.161894633698,-24.8451758270305,1
-13.1936535329833,-26.5034194429127,1
-12.429291655745,-26.5082870564142,1
-13.2491232047569,-27.3683523310774,1
-14.0633357276677,-26.5690040998471,1
-12.200153145215,-25.328278801572,1
-9.17924003828455,-24.6429017870987,1
-9.09444008657863,-23.0165918009664,1
-11.6562178098338,-27.7437780737127,1
-12.6544625681012,-24.5905739192548,1
-12.6280134389571,-22.9475065964215,1
-12.6675667000763,-24.8421858368798,1
-11.3631457108752,-25.487965616172,1
-11.8329972643496,-27.5145408203064,1
-13.3696276433604,-25.3653047680385,1
-13.3778484602183,-24.5776605718719,1
-10.3215728656245,-24.6438406589841,1
-11.0175257836092,-25.6595516586569,1
-13.5472663461977,-30.2977445510201,1
-11.2481844340035,-29.9047422975705,1
-9.65203491397422,-28.755129857775,1
-13.0568336286949,-28.4328654045139,1
-14.3291352955443,-27.7629835670598,1
-11.0217882765017,-25.6761209107565,1
-11.0708703404549,-26.3187122549308,1
-9.32242840703389,-25.5258817404112,1
-9.08445732591221,-25.4316974038388,1
-12.9529575208055,-22.2713109738762,1
-12.9784440369578,-22.0354754136112,1
-12.5014291347467,-23.0044345754469,1
-12.0001201325443,-23.5887519740118,1
-11.8494267824462,-23.4971912533954,1
-9.92353271663523,-21.7598618720994,1
-10.1914753501247,-21.6286049460602,1
-11.0250025664892,-22.2808121390842,1
-11.2680297826976,-22.4525607921714,1
-12.1035001991231,-21.6871238692259,1
-12.732087903061,-24.0993876413309,1
-10.9321221833822,-23.9452209793182,1
-10.8293930905485,-26.5774334859755,1
-14.6967471898129,-25.2426048042989,1
-14.0669564807126,-23.1248224086466,1
-11.3982443753922,-24.0874420372609,1
-12.6726793788687,-28.5158668243864,1
-13.2665892677214,-28.5218181392714,1
-11.003791430336,-25.3351506560385,1
-12.4976092012168,-26.4018328931553,1
-13.585806893034,-28.6965361060145,1
-12.4126672361044,-27.1539685484564,1
-14.5494812211586,-28.284890488851,1
-11.9572212498481,-30.7812211189717,1
-9.67822938059641,-26.6069848134174,1
-9.68844830363541,-25.621222844782,1
-7.32429897801001,-26.4972701322056,1
-7.53429965458187,-27.1242121087814,1
-6.31423938333731,-26.5930712879615,1
-8.06543286065241,-27.1274347109612,1
-6.27594588642851,-24.372098492777,1
-8.61961595829785,-26.0891834555697,1
-12.3237684504929,-26.9848685253523,1
-13.2233464571324,-24.7873794018039,1
-9.51699634485332,-25.0523068789145,1
-7.88522394460207,-25.6901506445661,1
-10.7400058627627,-27.1485865606489,1
-10.8322341022154,-26.3363004884997,1
-10.5096135526787,-24.8572151704207,1
-12.3853446238407,-25.9650254487576,1
-14.2408207592042,-26.2716634371041,1
-12.5821672799585,-27.4858585218149,1
-11.8138119297834,-30.2680424692633,1
-12.1414675465221,-30.2032166926843,1
-13.6117324671855,-30.269868079887,1
-11.9774256710992,-26.9056561570848,1
-11.5133544101599,-27.3801261206877,1
-11.8041884183053,-29.1072073800716,1
-14.1806112841046,-28.3815269962739,1
-14.6514303930188,-27.5730369797818,1
-8.69473843050384,-25.0376419874371,1
-9.63116944126868,-24.9888210224579,1
-13.5870814184548,-28.5435926237586,1
-16.6658809658738,-29.5683471585043,1
-14.0019673007269,-28.1077639361715,1
-12.7360616830065,-26.4027536603879,1
-12.709581842097,-25.5706935666083,1
-12.5550574355365,-29.6051222304836,1
-10.0358300537072,-30.349353509459,1
-8.71493873340959,-30.9564645965488,1
-13.3656802136661,-29.7856250995472,1
-15.1809389118339,-32.8854090744069,1
-11.3886566782904,-25.1228517718436,1
-13.0241401195932,-23.1783878916776,1
-12.9236739509825,-25.6153937109268,1
-10.9540360920609,-26.4010229769559,1
-11.2186515205839,-24.7040962393853,1
-13.9632604677657,-24.2162721233379,1
-9.3233962899979,-21.9316760813223,1
-12.1962697816362,-28.8189397699575,1
-15.9501636155025,-28.4399379173318,1
-10.5301547694815,-23.9108496171874,1
-8.96214131703049,-25.2536438776158,1
-7.92458416613993,-24.3788705272949,1
-8.86044097329829,-25.8577711672833,1
-10.5593974160001,-26.0989090271593,1
-10.863054991677,-25.047835041454,1
-10.4778124457138,-28.6597011859353,1
-8.7688464184928,-29.3330989960701,1
-11.6023255972928,-27.2973691303656,1
-14.1766089099595,-26.4843312328362,1
-14.4573403884176,-26.9808395689943,1
-11.4813177450971,-26.9763601487243,1
-11.0424323446924,-21.1125560936842,1
-12.0716563831169,-23.6086551693554,1
-11.1936413159949,-22.9240401842087,1
-10.8513179715862,-23.4224590410762,1
-10.9345091765631,-23.6213778565312,1
-10.6312948506297,-24.1069948848851,1
-8.58411968866007,-24.4130048501502,1
-8.7495443559237,-28.4245331722817,1
-11.0066490305452,-29.2435199819396,1
-10.4282334720172,-27.6849504519331,1
-11.1423988606854,-26.6264691274515,1
-12.3438108527115,-26.9526835134915,1
-13.6998349015042,-25.1911135341821,1
-14.6394834640602,-24.4978706756206,1
-14.0407314183626,-24.0306893380847,1
-12.321192001863,-23.4481722505493,1
-11.2492380686893,-25.8589790494604,1
-13.0262788381601,-27.1871520628224,1
-12.3359400931679,-29.3740288342394,1
-11.4025883965179,-30.8345786015199,1
-9.68997424605742,-29.141592712942,1
-9.64228503937356,-27.1136003770254,1
-10.8716582403395,-28.3104420293247,1
-10.5073855901709,-28.0918152597512,1
-8.39227102696093,-27.4345612227573,1
-9.57602537389141,-27.1179451128031,1
-12.1375956700305,-29.3466237374741,1
-8.22526605650092,-29.0950577957925,1
-9.40972301620199,-29.4599843925575,1
-10.5986935173546,-30.2849868676032,1
-9.09152134734085,-28.9429974661747,1
-13.2226544757808,-27.9244138994972,1
-14.2717924794054,-25.4531823509905,1
-13.9212831994044,-25.2637555210744,1
-14.6061548804233,-23.7149204737217,1
-13.0135543141684,-24.1736088156708,1
-10.5455832074435,-23.8428553671093,1
-10.8447835028183,-24.6772923427775,1
-8.88620991790602,-26.2789063820887,1
-9.02490907422756,-29.2033584648725,1
-10.4372438598943,-27.7705091536796,1
-10.5333219866406,-24.6623488344421,1
-11.1079116424927,-31.6541127310315,1
-9.52258702832526,-31.8809201965523,1
-8.19039327289104,-27.9205947312172,1
-9.4487573164336,-28.0381849146407,1
-9.61470713056029,-26.4002819232098,1
-10.7112619240797,-27.0227867000048,1
-7.87258250804298,-26.5354611147891,1
-6.71903052186029,-25.2537681760426,1
-7.26334952274551,-26.6373439298128,1
-11.0320207316216,-25.5221678477977,1
-12.9922255445962,-22.9985882784695,1
-11.5187373758134,-19.5511935527034,1
-14.5882449130085,-24.4840637791802,1
-15.7038096130678,-27.3947025741968,1
-12.0786600423107,-25.2249425462954,1
-11.488428599463,-24.2677548415187,1
-11.6146642846,-23.9432687232533,1
-10.1789061915322,-25.053294186774,1
-11.9609193684235,-26.0320087415853,1
-11.511986837852,-24.2324814893522,1
-9.65992436391642,-24.3249716393688,1
-11.2285296822262,-25.9243336914585,1
-14.1024442554913,-17.8380300407838,1
-16.9152808057248,-22.7966530123289,1
-18.4304706951718,-24.9530951093924,1
-18.270781893241,-23.8105530347298,1
-17.3017459593993,-22.5307917647998,1
-17.765366859112,-22.4364333007508,1
-18.1304349716311,-21.7727200717888,1
-18.7485231434084,-20.8718470198706,1
-18.8489941181572,-21.3202455637831,1
-19.1819180976418,-21.9610847972043,1
-18.7808520182059,-22.0149773814865,1
-19.391877567882,-22.1858886771643,1
-19.4199166450294,-21.9717456389895,1
-19.5563874956023,-22.3013694173363,1
-19.5870641030638,-22.498771271627,1
-19.2159983716217,-22.4155705684011,1
-19.3175447700162,-22.5171640916453,1
-19.559910972854,-22.8596703882406,1
-18.5274658536223,-22.3989601846044,1
-18.5402173570099,-21.8953486535593,1
-20.2335789029787,-21.7598477261206,1
-19.0422793164251,-21.823256971238,1
-18.0976236886778,-21.8344880658519,1
-18.42853375272,-21.5812913659868,1
-19.0976673114382,-22.0372638193512,1
-19.663960378459,-22.3318550667144,1
-19.9431080061099,-22.4974601884809,1
-19.8264997144194,-22.6504818731685,1
-19.6711595876143,-22.13533072176,1
-19.2179452179101,-21.7799200531399,1
-19.3252284215455,-21.6284467529434,1
-19.4735710392069,-21.964922588423,1
-19.5294806154,-21.7541562253345,1
-19.3760392906952,-22.0066688695126,1
-19.3163134655502,-22.4892669688547,1
-19.2120704466092,-22.5091033705098,1
-19.0675369645968,-22.1049620422194,1
-19.247905897949,-22.005150617331,1
-19.7548735265204,-22.6989776841124,1
-19.4193287182793,-22.4709848673808,1
-19.4335934504048,-22.3061073792205,1
-19.5358995449184,-22.1426233967546,1
-19.4676481737344,-22.2961872800633,1
-19.5571692328873,-22.2793815491884,1
-19.2632342846626,-22.292315456557,1
-19.066666927639,-22.2928407284473,1
-18.8113531912991,-21.9502781504436,1
-18.4975830132039,-21.4651287219412,1
-18.8828633188417,-21.9759753738088,1
-19.4036100624181,-22.1496332430939,1
-19.3884158387018,-22.2177825863743,1
-18.86731790862,-21.9884370312891,1
-19.1175596104814,-21.8717542507685,1
-19.4473486121474,-22.303944344477,1
-19.2041938464337,-22.3613777336206,1
-18.9889406118605,-22.0527682187086,1
-18.4989795310452,-21.9340507480227,1
-18.7060196833516,-21.9040372278622,1
-19.1836356231548,-22.3022796910084,1
-19.7268157862155,-22.4791121934905,1
-19.1236037443591,-22.2545973175795,1
-18.4741240364699,-21.7396706564965,1
-18.8286724971241,-21.9499257825118,1
-19.2575237183053,-22.0198921962359,1
-19.0657502970755,-21.9249379698177,1
-19.3582342336404,-22.157302585635,1
-19.2903484851801,-22.1229697120186,1
-18.7943804575395,-21.9638372912776,1
-18.9646839574593,-22.4202277254735,1
-19.1818193083173,-22.0354651125978,1
-19.4341189178617,-21.9254962458329,1
-19.2583531703625,-21.5954129393273,1
-18.9814095353938,-22.0174463451731,1
-18.9431297626687,-22.2153940754008,1
-19.0788240742634,-21.4919353289398,1
-19.5301585559375,-22.1978325544265,1
-19.1322273722323,-22.220514246161,1
-19.2363478206972,-22.5798515781632,1
-19.2896792654961,-21.9541402704256,1
-19.2093667397224,-22.1135760589386,1
-19.1863640646492,-22.2037924736185,1
-19.5639971866662,-22.1055165712633,1
-19.5177712259394,-22.0626654573921,1
-19.0242397838938,-21.8772700962523,1
-18.9402314249218,-21.4992564103653,1
-19.1233176324393,-21.8749869886013,1
-19.1665545175816,-21.8047155598372,1
-18.8716542095644,-21.4680356153847,1
-19.1119444075738,-21.7668568434506,1
-18.9236672780991,-21.7129355421578,1
-18.967800789676,-21.7362939578778,1
-19.4367623012824,-22.2043442266331,1
-19.3351310401988,-21.9081347187845,1
-19.2147384144708,-21.9642586052526,1
-19.1579822564757,-22.323629567288,1
-18.7629631843763,-22.6324886165172,1
-18.2419444276511,-24.6914732931536,1
-17.655937116587,-22.8541929362098,1
-15.0782691658951,-20.9403693038366,1
-12.2496003601131,-20.3695295112954,1
-13.4986269053692,-23.6552125636312,1
-13.6878030548635,-24.7076083052424,1
-13.2228319316456,-24.3737732103238,1
-12.9086229419178,-24.2130469256835,1
-12.9766695720447,-24.2773481977356,1
-12.4764948688395,-24.9300322935353,1
-12.7316294971012,-24.6707188082283,1
-14.8517608955871,-24.8365117849498,1
-12.5934880933115,-25.1102603904851,1
-12.6456834349854,-27.524938277381,1
-12.4664969362495,-26.5095234261778,1
-11.1329924058995,-24.5456397461518,1
-13.2141747091111,-24.4852769923778,1
-13.7987495037845,-25.7481847386335,1
-14.8879061934183,-30.1989626067538,1
-6.96309383863372,-24.9797414421956,1
-8.33443955420428,-25.548144527133,1
-8.02474806161442,-26.680058238321,1
-6.41671296492167,-29.174780025466,1
-8.83353279425107,-31.2372697320749,1
-9.56004173417365,-26.0229139869849,1
-12.9371787085665,-24.7274051808147,1
-13.2312931829355,-24.2054349288374,1
-13.0866719549252,-23.5264401568812,1
-12.1962370571977,-22.8790032785622,1
-11.5124198128183,-25.0830962639708,1
-10.1007780273476,-23.8337140052192,1
-10.9173190153964,-24.8756741600856,1
-11.1704329999511,-24.1837376718752,1
-11.8230905157058,-23.8495159142617,1
-10.7589913307585,-23.5738261018849,1
-10.7607890018242,-23.5910892416863,1
-11.2205065973022,-23.4194906257914,1
-11.6698512758304,-23.7739461251918,1
-12.3665932826831,-23.9190313544206,1
-5.56246222415774,-26.223185412055,1
-7.54192205822682,-28.0409012346839,1
-8.83230383304262,-23.645699376609,1
-10.9750625094193,-25.2475987510441,1
-10.8822455266346,-25.3018684737324,1
-11.4634045264293,-24.9779081938484,1
-12.7413435913525,-26.1423246033069,1
-12.4607011263342,-24.4923481722777,1
-11.2978466887355,-23.3506826025494,1
-10.3261375678745,-22.5120265009295,1
-9.89225930895449,-25.3639060233582,1
-11.9073586755263,-26.5535691809788,1
-13.7730106167454,-28.5243137174142,1
-13.3269166018394,-25.0564197568287,1
-13.5985057690189,-24.4285406382816,1
-12.7811558221825,-23.7094141312457,1
-12.1600255070141,-23.4922454897647,1
-12.4681138227712,-23.9789693665068,1
-12.900456104454,-24.0755237844397,1
-11.3328477838266,-24.2089116595815,1
-10.7863622746806,-23.6943840134997,1
-10.7594401923344,-23.4074882619628,1
-10.5872380610081,-22.8423163276836,1
-6.93359282661928,-25.2970436488069,1
-8.63015602951874,-26.8555416231156,1
-8.30219552692412,-23.3862839909016,1
-11.0113245292354,-23.5070152400828,1
-12.0313302828245,-24.9427133578813,1
-12.9467079713706,-24.5862367234484,1
-13.0272341048867,-24.0916419497018,1
-14.3517689412526,-26.1934469677592,1
-15.5221862711744,-25.5663273122987,1
-13.5989983762423,-25.5456775679966,1
-13.812156989256,-23.4506782653633,1
-14.529546981229,-24.3081332576793,1
-14.4261185560395,-27.4187864736438,1
-8.52325567448029,-24.6736570076202,1
-9.0500066041362,-22.9162232776223,1
-13.0024537197427,-24.131386785142,1
-13.4592291068435,-24.6776687448902,1
-12.6169078335301,-23.8458557417736,1
-12.2613043078434,-22.7428925310207,1
-12.4506847441981,-23.5122234674501,1
-12.0281373248572,-24.5292027082546,1
-11.9000165529834,-24.9677299204943,1
-11.9160380081387,-24.2827251726329,1
-12.0105200981761,-24.2415408862554,1
-11.8312568384897,-24.1333559198343,1
-11.4566353903263,-24.7027309832541,1
-11.3355434860609,-24.058787400173,1
-10.7707054456441,-23.1370298866244,1
-10.4468405407391,-23.6243447404599,1
-10.1395749440504,-23.5886859663532,1
-10.4298640830237,-21.7713248238088,1
-10.953707880119,-21.0679163057124,1
-11.2818883601408,-23.3813119804385,1
-11.1258387258882,-23.3507538512851,1
-11.3973909826797,-23.1943816140878,1
-12.632530736303,-23.3894575734608,1
-12.2267341554079,-22.5504271252793,1
-12.180358321708,-22.5431736878824,1
-11.9246180815147,-22.6072112772842,1
-12.7842231507705,-22.8989497714558,1
-13.6283270646703,-22.6221874002518,1
-13.2341281708688,-23.1253658469299,1
-12.7541346208483,-23.0657767414148,1
-13.0926125435205,-23.7279274281655,1
-13.7647466559679,-24.2850074163709,1
-14.1251162087562,-24.185107989132,1
-14.7300599759735,-23.7231880147916,1
-14.142835034513,-23.2334476304875,1
-13.970304926782,-23.3349403785636,1
-13.6839529392109,-23.4163833914548,1
-13.6070337407374,-23.5924702777864,1
-13.579926764197,-23.3399062686526,1
-13.6684563052887,-23.2238823807803,1
-14.3401824481389,-23.4742116237382,1
-15.1235046025985,-23.9519353758151,1
-14.9924201645027,-24.0444841596431,1
-14.9140917830876,-23.7952586442357,1
-15.1364302221676,-23.7004426110422,1
-15.0825293270385,-23.1351271052726,1
-15.3725390038314,-23.8348046528464,1
-15.0819752436126,-23.4151169293607,1
-15.2515381522906,-23.7896942774591,1
-14.5898941340127,-23.5868278041198,1
-13.1257335511675,-23.6138432900046,1
-12.0471240416867,-28.5242809436263,1
-11.5365550267235,-28.1973201883874,1
-14.6504350421398,-24.3841838996073,1
-14.626542672192,-24.1035978091449,1
-12.8765892164789,-21.4783556418433,1
-15.1305882095869,-27.5623713739352,1
-13.0924665234927,-25.5535738536295,1
-13.7638069354334,-23.6865834219842,1
-17.3954940845056,-23.9742084572656,1
-16.5813652301917,-23.4405309012544,1
-14.5662052024251,-25.1811294826369,1
-13.0791403386455,-25.2150343176707,1
-17.0923379488961,-25.0157244120246,1
-18.2353514743353,-23.9303169083331,1
-18.1295046394187,-22.4096371167133,1
-15.3150539098017,-24.48561138105,1
-11.8093638202584,-28.1814256617217,1
-8.89754935419512,-28.3587935017667,1
-12.9941061700417,-24.2545949330088,1
-15.581796960034,-23.7558426533502,1
-16.5996663620308,-24.7307320490735,1
-15.9865591687232,-24.7866015233288,1
-15.2893687141898,-26.7001773584938,1
-12.6828246788899,-23.4199060034464,1
-12.2521883006137,-20.8595649499953,1
-14.0352414497756,-25.0613332959898,1
-14.6262788961276,-26.2175619983663,1
-14.0560323417976,-23.7678362518031,1
-13.7338470645253,-27.9054117926411,1
-9.29796166341233,-28.8631498936508,1
-8.71312862099185,-28.5947328147599,1
-13.6291663061942,-26.8481173917561,1
-15.4821109019773,-23.3716248854256,1
-17.0897805572037,-24.243080359789,1
-15.8485797371144,-24.5299067686831,1
-16.1872550086858,-23.979900183972,1
-15.8466887135673,-22.5511604055997,1
-12.9910210747985,-22.0030119705965,1
-12.8104966728062,-25.1064927735897,1
-11.8259971699497,-24.8407450705417,1
-13.7625130606082,-24.8089761284417,1
-14.3085823708102,-25.5008631758544,1
-13.7273099248762,-29.1591672762027,1
-13.3642972546547,-31.5307082861909,1
-8.44806609630859,-22.9260840840282,1
