matrix_tr1,matrix_tr2,matrix_tr3
-506.893199580567,316.96859739948,1
-383.584017521375,209.869789418227,1
-477.794595348876,283.588416900376,1
-484.497934945248,233.691243438369,1
-413.405968237978,278.761847039932,1
-413.072624260011,308.017797280557,1
-406.264461206225,354.252218660512,1
-355.941609549441,334.969070398106,1
-561.125478392897,402.215772114027,1
-453.302751387008,273.390230292357,1
-403.532478000296,231.871101242928,1
-465.161316251739,321.567871121395,1
-444.077605217432,316.288307153037,1
-389.809953716065,217.680385425509,1
-464.161996023368,305.178510728123,1
-321.232555627946,299.25469312965,1
-352.486800144906,248.800528135122,1
-446.115764599677,275.79544816703,1
-361.951601102798,151.039181192082,1
-334.998046018913,199.499596887692,1
-346.894038602939,235.290656538844,1
-336.135230121647,225.488126076946,1
-307.211244715067,263.461822103559,1
-349.615907320458,236.223252356213,1
-351.956692450506,259.727950009742,1
-355.020280137285,254.153578517047,1
-363.181234375943,295.673577933201,1
-322.058253707458,293.93909971693,1
-323.319622848055,235.288807247862,1
-355.566224815577,223.342050753935,1
-356.008143329367,250.982590330411,1
-337.593688817814,283.127827192063,1
-339.269479827684,271.422353082617,1
-396.823209315372,247.062126635311,1
-482.175423212964,238.282150629465,1
-532.473379409274,245.37092833264,1
-395.855678483345,273.352213854338,1
-393.031194045068,319.369384578225,1
-312.128157481452,261.047473017988,1
-483.554123803996,191.387793005657,1
-454.929518404703,263.355120832051,1
-408.402365101814,236.281485084366,1
-421.426120681218,294.593343291122,1
-296.340657293646,352.745217745883,1
-530.673286310208,233.62949107684,1
-476.907918870363,277.554002262447,1
-373.230172646477,347.190018706264,1
-407.457420595933,214.569485671843,1
-374.442752275929,367.760593896707,1
-336.462209377379,359.882408712171,1
-351.360412363194,296.335294712891,1
-365.024896084823,244.561403841902,1
-339.101129280873,306.776525071035,1
-354.5769043992,165.124697237057,1
-416.555899109238,139.258782559032,1
-442.258681162278,190.297189900784,1
-582.042087886229,244.968811249421,1
-701.174807263626,237.463190031243,1
-443.05808408676,348.894932505694,1
-389.228162402136,262.291546117354,1
-446.147293807885,313.391949370957,1
-443.283699600693,357.260584052952,1
-448.121971438943,473.382331494835,1
-472.691000714555,325.371088823442,1
-305.741346965321,349.484944575122,1
-476.855459692154,278.49211069138,1
-476.023861568186,278.309413020472,1
-490.601858760595,126.256964554755,1
-445.556178778837,202.094351607902,1
-392.951995010667,311.00509653394,1
-489.4760132057,198.113058805251,1
-396.46962902742,216.572142879823,1
-323.574234642632,171.100442167081,1
-410.759156020505,105.645699420105,1
-340.237045136942,181.14270611722,1
-340.582423472503,243.47368752123,1
-324.490937501382,186.652139901566,1
-490.125556835237,321.261589197799,1
-407.248973808379,254.556547331828,1
-287.215059111929,315.586498368598,1
-391.020793883111,311.791191644675,1
-356.309610979931,257.545297926028,1
-461.120002940793,270.339875320836,1
-465.205606614313,216.692097867662,1
-411.304068102159,314.069524010743,1
-314.107000403956,155.76843236287,1
-407.891440149123,175.726024752888,1
-450.819391601847,501.231204004164,1
-375.102893281431,387.7885926483,1
-447.571520310301,275.406061668027,1
-452.642695444878,308.35766277775,1
-466.555892523199,241.289302659501,1
-556.130192165594,350.345187384783,1
-448.076062565401,247.407157657539,1
-354.158114741525,246.834256650794,1
-337.071752614925,327.966799703617,1
-339.682361451294,207.026571399965,1
-307.530353580017,213.181681057029,1
-389.58549606006,158.151969567562,1
-481.384218740454,292.553037934207,1
-303.750946492584,351.744494812935,1
-345.82560246414,301.481816311625,1
-453.533979812207,297.675172181686,1
-389.032057468033,346.021553209353,1
-388.415415852213,242.946422912973,1
-355.758421081672,337.691098368685,1
-333.090898883811,274.933312300637,1
-356.978501654087,238.95798944069,1
-350.727869095138,269.274890238067,1
-345.615035456617,251.991709416892,1
-362.155841438932,230.974937422624,1
-427.365065665214,290.133252365485,1
-404.292062644668,205.75007849782,1
-367.078272835443,270.591962495625,1
-403.740875107492,350.882025647322,1
-441.562593673109,318.621402321677,1
-477.984199428159,307.362428810033,1
-451.717452476201,276.463626289353,1
-335.685289983347,239.428327684092,1
-486.280001374529,187.194622229099,1
-402.310925984273,300.935358845147,1
-407.046602585649,312.724700558495,1
-440.781257710991,169.081030346172,1
-400.253720737049,197.722949079374,1
-268.45949832108,311.778599592169,1
-380.502511169107,251.738170923612,1
-432.615263025445,272.597178135192,1
-438.131050723162,327.449535011258,1
-426.528247628011,166.178608562959,1
-452.050090337842,289.677108223007,1
-358.026908164312,110.654661606471,1
-535.199646874627,399.286078827567,1
-416.53284394955,321.435887124386,1
-343.002879501645,296.619605902141,1
-321.74671489475,193.410286112405,1
-329.631004665425,171.331879817723,1
-296.699429803104,236.440514116183,1
-513.24706094098,231.480240206968,1
-416.284512325459,214.092846996286,1
-409.640752999485,257.967229384231,1
-397.376811120294,305.012587636873,1
-406.902971367787,317.232733479036,1
-316.375094390421,303.939901854751,1
-310.483472046393,253.081867458968,1
-409.429135968673,238.017046277267,1
-447.227976912644,274.147159344374,1
-457.112041507258,287.472271745941,1
-421.213873603475,343.443394260649,1
-392.502587763218,363.891647344539,1
-500.265378935413,373.518660049513,1
-392.954829590631,147.953153940322,1
-402.619720179995,278.702171095421,1
-463.601623175385,255.891403953242,1
-367.62463596837,198.518791710283,1
-376.131991723001,314.936794604421,1
-408.750249826345,362.11836807814,1
-287.790424029811,189.938602238981,1
-370.716015119499,229.202748754729,1
-434.166199321288,191.621398709483,1
-521.637071359174,358.987339419002,1
-478.747706866088,295.951894713212,1
-396.682149682912,268.697896868572,1
-384.283351045459,207.531470465785,1
-329.90492265707,207.137146071669,1
-397.632575101632,285.189268266274,1
-477.662195058977,322.004129773293,1
-421.939564981984,310.076940208237,1
-477.311781475614,347.230668439079,1
-373.807267562364,373.487978892447,1
-344.267825250355,164.251808217293,1
-339.328673785329,170.446037073019,1
-486.529377647056,220.531964860363,1
-516.346269800013,264.607458059507,1
-508.021190407588,281.733395495741,1
-509.353680384089,276.6141567505,1
-518.117295067395,254.014051042195,1
-514.976577419313,283.549739350075,1
-514.647813173019,279.545878034855,1
-528.649722798959,252.09819940008,1
-518.941537640879,261.646026192989,1
-516.754749315008,247.118111714262,1
-520.493040612321,246.653532106334,1
-518.044759706664,259.106221005754,1
-532.736090928832,264.673466631271,1
-522.01848352827,257.342572925759,1
-521.411574442533,234.580802156886,1
-505.11624505746,270.030950406384,1
-509.406306404161,257.388293829367,1
-504.299189963378,256.311526827747,1
-495.367784139267,256.826608014617,1
-502.196986313306,261.504179729613,1
-502.433996570691,287.758852173881,1
-512.655863271191,261.738049990967,1
-533.058525020007,259.947281914979,1
-523.419151129845,263.84976479224,1
-515.971081937663,261.160092595659,1
-506.655497457264,271.432002315289,1
-518.877675639828,238.25517395286,1
-522.451451342004,250.287525881444,1
-503.807845199212,238.140341524308,1
-522.486657963625,258.672816168661,1
-510.230659042373,266.288393087319,1
-516.909440210499,261.027782732071,1
-522.098058699183,265.863473092776,1
-517.647107485835,267.358932592322,1
-528.609249440488,266.701109056148,1
-527.319059269083,253.078612602281,1
-532.973358332398,244.9072097246,1
-528.119819544523,257.851585835101,1
-529.867485082734,261.568666301714,1
-530.489869509086,255.867150872837,1
-523.019220461017,247.112382194832,1
-508.76733110252,248.386124207727,1
-517.864564388138,266.751064095821,1
-516.27064777001,246.430912381542,1
-501.524226666444,268.77276021201,1
-521.601928397607,283.179447739989,1
-520.910567614202,259.635961912197,1
-516.528260396505,249.125026986694,1
-512.315715092315,251.734937590174,1
-526.147167824818,243.807889327526,1
-506.991819518248,272.173687910881,1
-500.007083019928,257.398263714329,1
-519.412316972484,261.639486078629,1
-521.936326100576,265.616064039861,1
-527.633932742669,260.431478896733,1
-517.697153777839,259.940017607034,1
-524.31478911991,254.942704442491,1
-511.709820111905,266.763057849736,1
-515.197980345232,255.794136335136,1
-536.966841579454,273.748779617752,1
-533.153501810793,261.384782949258,1
-532.063968232256,267.25433769894,1
-520.268154109693,256.867089910997,1
-516.961372151889,257.20417687159,1
-526.701990628851,282.537431637045,1
-523.684246935033,257.028411595001,1
-518.274853126567,245.66815449159,1
-514.258263302359,252.175478418503,1
-532.661447475271,260.803254682851,1
-518.281340342952,271.366083189514,1
-532.379816416557,260.384635111829,1
-526.149065207714,266.880175221126,1
-509.089453598734,252.593821069979,1
-516.779427533354,254.695211933405,1
-522.364707670031,251.482783572171,1
-522.947381755878,260.540177490927,1
-513.870610207925,272.685987449249,1
-546.336742252534,263.65035259516,1
-516.462249422764,269.692182493239,1
-520.064258263055,262.572417853441,1
-513.291440057751,253.114530922461,1
-509.834925504141,247.519589862279,1
-514.905039077315,258.121554976702,1
-512.366463032551,267.836411844828,1
-506.940998824399,249.006333396192,1
-481.19707334038,248.019065207104,1
-508.41250911185,244.652999898411,1
-518.685187005374,264.658367576586,1
-515.36895634035,259.355071595527,1
-517.968721082124,273.46796088384,1
-530.679263486554,267.422421793626,1
-533.260753553942,274.441958143573,1
-545.728386774306,252.285007661633,1
-528.88223087028,259.081092983007,1
-526.043829405214,292.485094566256,1
-449.141868875809,359.749290193459,1
-409.686153073898,313.587638272214,1
-339.607530168589,241.584766464367,1
-320.504978197931,233.469796876532,1
-339.016210340887,287.856417085544,1
-351.373499436265,289.653770545164,1
-366.872733476006,272.94967002559,1
-353.538179629202,263.917895059925,1
-337.960541554396,271.55803002157,1
-352.981015921529,264.306711813755,1
-360.007725230062,291.458605031133,1
-478.567550465933,353.364545852694,1
-449.757770071373,315.759808537824,1
-388.855292259353,203.755384915567,1
-277.679365762003,317.670867809261,1
-371.142410148859,291.271972731134,1
-374.064029158349,250.013612597967,1
-370.495497386451,221.029679287148,1
-262.050763690139,327.250267760378,1
-262.432376657162,276.440758703701,1
-316.411466443373,260.447926052237,1
-362.638607254822,180.32123566048,1
-365.359824995042,187.884347342603,1
-354.712688535364,222.403924621596,1
-344.476848227449,271.197452684956,1
-315.867649216665,295.937542176595,1
-327.515757300622,307.942703470278,1
-356.159022162248,281.751488464355,1
-357.626276472481,282.841117350891,1
-335.408502613897,300.3142778423,1
-375.421753460234,302.11237416139,1
-344.524960893445,314.968274144641,1
-329.885801355235,304.699893687377,1
-327.65113126665,275.878513780176,1
-319.423952299971,232.661415722016,1
-324.571385644116,266.91705840971,1
-318.77427605127,266.68727690054,1
-343.714278982835,238.956392656565,1
-347.129603268436,338.170518576282,1
-213.180784011179,346.725042122876,1
-268.527191709349,261.69070008457,1
-533.892409619351,199.93659622296,1
-388.253714259491,234.786821005378,1
-421.115621618261,206.731091453702,1
-357.785555888545,354.102558375487,1
-327.527856741782,232.820562536643,1
-415.569181667937,178.861257400814,1
-384.342179593256,221.367981070797,1
-397.936014047917,365.630277702806,1
-343.112263473134,234.686392796854,1
-331.590344833262,234.337458300525,1
-335.955496593711,288.613607694127,1
-319.984265501874,297.999712693963,1
-338.258518019358,279.984859812069,1
-327.092974472434,273.935662159838,1
-345.702045718614,249.545957931915,1
-381.958664825159,246.340988624562,1
-366.228145836334,291.270670694531,1
-326.036695325882,305.860324830476,1
-362.127407156184,276.959418226326,1
-354.923939305199,292.758979356311,1
-324.437521021128,224.976275684578,1
-359.408464341989,271.254218190056,1
-422.588681602963,257.071780377079,1
-251.337085830393,324.851730915433,1
-313.875576360638,266.940690578762,1
-432.228672722562,324.83590298897,1
-441.625685566623,180.275377363086,1
-473.013304436357,293.976335034767,1
-425.993284049656,289.550115927066,1
-448.840458230915,356.519746976933,1
-533.264474205274,175.816249227058,1
-496.232922618532,176.342730100484,1
-334.210141785781,305.37209705521,1
-422.037187782809,299.495383090304,1
-436.397889090416,399.684888360799,1
-331.524616148577,279.450188956178,1
-359.770078553203,309.587366630287,1
-355.640451667987,320.556103204342,1
-347.566175001209,263.09970492155,1
-337.344540783211,255.684327101075,1
-337.760903898218,289.086252268627,1
-346.085688660067,322.976361227583,1
-357.289132603,272.203689162639,1
-362.150659933658,264.412391582766,1
-350.333727885471,297.10417711817,1
-319.976480548057,280.286042953014,1
-332.753637706069,237.766323010758,1
-357.983871265745,256.532296849817,1
-349.514165314374,273.211350600223,1
-326.463248791015,277.293868494397,1
-319.765401552318,232.586741236185,1
-278.363409886902,273.159582361822,1
-302.327035020702,311.894723592853,1
-292.382718361326,279.130531791641,1
-297.140793148717,266.244136073609,1
-331.476770764233,281.750852675031,1
-331.172853522498,263.382764530454,1
-277.514449000182,263.185589180491,1
-293.304071205279,264.325302032489,1
-321.678269945129,278.000451276631,1
-323.195183623608,267.515940747021,1
-305.300870919535,256.669613061543,1
-314.891010671813,260.766045512568,1
-286.41000201737,275.78165192604,1
-334.533282178233,270.665883853893,1
-361.179335556226,297.013932656072,1
-347.712376146932,277.36873100011,1
-324.137337330844,296.488955056306,1
-314.145507944456,287.185968519276,1
-345.726332105708,278.438857863725,1
-343.525411952033,276.524835744018,1
-333.86043101326,273.248818811145,1
-338.059839202323,286.160086250901,1
-325.34339614302,273.934963100999,1
-328.19817026546,282.467076099423,1
-357.189396316899,280.874655938827,1
-346.027723042735,268.266256171948,1
-343.963923962922,282.215787638196,1
-346.57304816601,287.55390394901,1
-356.994816241248,284.324630846202,1
-341.875352275959,278.91001453663,1
-347.902754782539,281.968760712669,1
-348.553820777584,303.864067664446,1
-304.728008329698,289.52748887616,1
-413.863457393322,176.512930884663,1
-315.915344238946,307.152451675254,1
-360.00377910288,285.752995354602,1
-340.607900223616,255.652437667497,1
-359.891757336105,291.776188092899,1
-349.425019987984,354.661487300924,1
-411.891772718144,254.223163128008,1
-424.708654109005,365.991299740135,1
-454.385838672491,404.948616235856,1
-382.954403547643,389.647311218646,1
-481.305505399225,355.917080840662,1
-428.16823172047,336.725924018099,1
-444.210023390531,401.784366702233,1
-504.894142247646,254.023748395838,1
-416.685198766294,207.875944075072,1
-452.936025578541,191.494901851969,1
-481.597299841189,279.249165510861,1
-369.991802931564,224.827415195647,1
-592.760345278669,206.508517847577,1
-563.517482309157,219.720730300042,1
-558.825219406142,293.651880276755,1
-505.947095513949,292.251666542794,1
-462.898226227507,257.277997625657,1
-404.966846129351,300.198432964267,1
-519.812751516319,276.082422846533,1
-449.417075072084,365.479037396651,1
-502.1748018974,302.244204982896,1
-461.192601023056,331.708085601424,1
-407.111609864701,349.268661302927,1
-361.606751416859,292.621328650934,1
-281.173861674152,270.679210676626,1
-316.679019915334,180.516658089101,1
-405.211821285656,360.342532578318,1
-511.294231669271,570.008850137344,1
-381.816583771303,392.343630893392,1
-488.840372864494,196.913688171014,1
-488.321773980082,315.646964303678,1
-498.199584875084,113.035334336422,1
-386.112108680159,182.816786438568,1
-433.049362244313,226.869120161633,1
-342.689648458773,272.398548667628,1
-290.396992867202,330.12036576502,1
-431.425372827681,421.877886713023,1
-344.292962265215,328.675873321483,1
-350.250677275566,359.177691704421,1
-399.234339428767,314.783042940478,1
-461.726571701103,188.298440144979,1
-423.267552758443,406.760610481812,1
-505.864915191671,323.963352353062,1
-485.782443626861,337.169803002366,1
-470.726517535228,335.764646010293,1
-475.508148763977,294.242228771379,1
-318.875716312318,241.724018671859,1
-384.169790501535,247.575186175625,1
-450.103091887607,285.158432816085,1
-440.49307136662,311.904346324929,1
-472.908644210001,264.54932757389,1
-390.192704468185,450.905812966299,1
-593.262595142305,233.642796117878,1
-461.103154407163,288.013569606958,1
-449.952609371108,399.277795404649,1
-462.803511230762,521.62117123828,1
-479.207822885624,247.029837398395,1
-419.996440712629,238.629356335609,1
-492.518452782005,240.804191697223,1
-412.772066716174,384.5491746541,1
-545.534895278704,188.587449419776,1
-384.547677073838,209.677173276911,1
-354.048011385586,228.075471720041,1
-385.796838097137,176.576332097468,1
-421.242466401303,306.291461589844,1
-388.187413164954,279.448237188691,1
-378.678285742708,275.151118667338,1
-313.615415778213,147.136549591009,1
-301.853622565863,283.218138909528,1
-330.385310078313,288.615470086514,1
-430.870556736903,184.966379844189,1
-502.558932373972,287.851442380785,1
-443.077332696424,239.97493796651,1
-483.325156952157,261.17810151983,1
-376.514281690879,339.118762935675,1
-409.231405180224,398.172222653139,1
-454.865916022936,304.772311080273,1
-301.743649103251,268.321239592343,1
-302.605221131464,216.330381118539,1
-377.882079522168,188.73772664417,1
-407.266976213032,222.506285886775,1
-363.77456961911,325.198137630612,1
-503.942642360196,387.786914663521,1
-484.157784888609,143.390756233064,1
-470.231557218476,318.834736113325,1
-382.920576568187,244.906857051222,1
-491.695317115499,256.764136329335,1
-442.22399249967,344.378037337282,1
-513.117655849247,196.761996689197,1
-437.115149157716,340.666273850551,1
-489.823921620572,226.91999359795,1
-446.976996231392,463.308287308088,1
-328.002625720708,184.587228758513,1
-264.343837659656,441.881747700732,1
-335.267032694815,218.172794585592,1
-376.055291426629,249.719023482003,1
-445.73677967637,380.868803780894,1
-317.100241840795,197.1279849016,1
-282.095144045654,200.809062288733,1
-421.233460331295,285.356011132534,1
-382.100100321892,260.715995085341,1
-407.86298238842,232.850472329405,1
-385.457067247828,255.453374359602,1
-274.920967299866,283.835100459125,1
-435.390252852065,252.673031699395,1
-400.987034301425,262.405075156703,1
-301.156449734706,274.684025371056,1
-361.756256206798,168.147472872177,1
-363.928820492085,351.86708417749,1
-322.824158157621,175.175126892757,1
-393.832354471459,229.376483410824,1
-403.716697282987,295.742418315609,1
-338.842481009582,439.583221560711,1
-360.939060959599,341.513010355859,1
-357.350555156054,275.758625753327,1
-452.503930661485,351.653192818306,1
-507.943319452347,297.936980256555,1
-480.202439150522,179.544548629755,1
-390.418900531117,223.558838676474,1
-316.217124671982,144.156385405861,1
-464.93116583635,275.986934752212,1
-462.356007064957,365.985155463348,1
-426.123525664338,205.802820703756,1
-478.360628786972,217.902010316063,1
-423.37904604523,259.257690632936,1
-328.620675745276,305.838700900413,1
-445.475973889968,273.56156918065,1
-334.956062746463,316.78500995564,1
-429.99684051699,300.151686171289,1
-340.659610138708,292.515587277178,1
-412.223058554816,236.587788145726,1
-419.654312698074,64.149229122638,1
-571.516253098574,258.166076197643,1
-364.428675556791,127.367609272736,1
-465.19245543766,329.831016852867,1
-316.270384268487,314.8491949666,1
-453.322648411147,216.311101919491,1
-441.891683722391,214.857319255786,1
-379.201403411567,349.419567466751,1
-368.285778187986,340.268669023279,1
-345.656067832015,296.380335890075,1
-342.239192526027,273.054192314224,1
-371.483905035312,272.447989029268,1
-358.483358749277,283.936709306754,1
-344.122743959588,262.90107406129,1
-370.122785673052,273.3265269289,1
-341.045790523958,255.205264648645,1
-342.20990614154,271.935768760055,1
-335.320438304194,261.281788244395,1
-328.38793199548,268.191375131143,1
-338.561594300489,264.762899993327,1
-262.496677345175,228.94872303719,1
-296.682849506758,200.688080580733,1
-305.509582600843,206.577391998507,1
-346.25413740156,277.421192069176,1
-330.477832796076,285.332982927174,1
