A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
610312,-87,914,-233,349,1438,145,106.5,980,-14,113.666666666667,1015.18181818182,-19.4090909090909,0,1007.23946983697,0,155.350434745956,1019.98857688197,91.0580068201617,11386.1641025641,9933.07412587413,8036.61468531469,106.705970322959,99.664808863882,89.6471677484274,2.07362845727031,8.88932305942233,1.91565961608408,-0.0677904171552357,2.37647523227955,-0.11272313874264,203,971,77,113.4,1002.61666666667,-18.7333333333333,0.823066079011469,0.823066079011469,0.823066079011469,436,524,378,204.069249487693,242.475,14804.8403612046,212414.799,0.0609032668688698,4392.07743729756,0.132273175120558,5131.57614372617,0,2756.49645257983,1
611343,87,876,-174,339,1304,145,174,990,48,186.909090909091,1003.93939393939,29.3181818181818,164.223367850098,998.348444726447,0,198.45265063852,1007.008621431,77.0042305016518,4516.88391608392,6267.01165501165,5148.0972027972,67.2077667839359,79.1644595447455,71.7502418309319,2.34418005533486,5.74328254140432,3.74642893073693,0.514088838914496,1.46316177867065,-1.20663734174073,174,980,48,184.766666666667,998.183333333333,34.35,0.405020132624242,0.405020132624242,0.405020132624242,252,428,319,203.202969113177,249.291,8823.39240177375,209757.135,0,1790.52226040977,0,2775.18050390824,0,2031.86339481597,1
612375,-29,857,-145,310,1295,106,160,980,-29,159.757575757576,994.787878787879,-20.8181818181818,0,988.970080016684,0,173.440846609809,998.103747567902,69.3539450714211,4629.38648018648,6709.83123543123,4443.9048951049,68.0395949443152,81.9135595333961,66.6626199237991,4.22157207343996,7.69016047173794,1.84241876820146,-0.390483899583295,1.9565063501343,0.0830169305853874,155,952,-67,161.033333333333,986.366666666667,-20.8,0.754969411646796,0.754969411646796,0.754969411646796,339,438,251,200.413728592373,240.72,7687.64181948921,204158.352,0,1914.05905991565,0,3258.15982818054,0,1670.2649944614,1
613406,116,971,-106,194,1038,87,155,1004.5,-33.5,156.469696969697,1003.93939393939,-20.2272727272727,154.183231604605,1003.64993995501,0,157.612057299118,1004.08440125743,60.3285198146805,364.314452214452,295.657808857809,3280.08601398602,19.0870231365305,17.1947029301994,57.2720351828536,2.34543489325522,2.31777878181689,1.61106968560932,0.186061580640453,0.140219107550295,0.244326087669796,155,1009,-87,156.283333333333,1003.73333333333,-20.95,0.715825931060215,0.715825931060215,0.715825931060215,78,67,193,201.571516683705,240.546,3329.03594664462,205259.982,0,175.759986025165,0,141.077850424541,0,1067.12221401406,1
614437,106,952,-165,233,1076,58,169.5,990,-72,171.060606060606,994.969696969697,-57.8030303030303,162.987398209753,994.434657195908,0,174.991601530075,995.241511728016,82.2648162946955,1381.25780885781,549.291375291375,3479.02214452215,37.1652769242718,23.4369660001327,58.9832361313123,1.75986684332313,4.38086899724995,1.70460931016386,0.0960630238488904,0.756575462749956,0.271224721399941,126,990,-97,170.883333333333,993.716666666667,-58.4,0.81525607663607,0.81525607663607,0.81525607663607,127,124,223,200.686850778091,244.479,4296.30130706484,203523.255,0,495.236006455123,0,255.385009435255,0,1114.52156136872,1
615468,145,971,0,233,1028,87,213,990,38,204.651515151515,994.984848484848,41.1212121212121,202.825190532955,994.834679134241,0,205.424726315549,995.060078892757,46.6069964834908,321.953613053613,152.015151515152,488.662004662005,17.9430658766447,12.3294424657059,22.1057007276857,5.31292633380485,2.92289953163366,1.87904131195451,-1.56647150921467,0.184053178326709,0.101789946917408,213,990,29,206.216666666667,994.833333333333,40.9166666666667,0.045800011832609,0.045800011832609,0.045800011832609,88,57,87,201.376111073787,245.67,650.624408957768,204834.186,0,137.180005797457,0,71.8009409315425,0,172.17296531482,1
616500,-19,914,-87,252,1219,97,155,1000,-29,137.287878787879,1002.87878787879,-8.92424242424242,133.935660201391,1000.81114794141,0,153.882924801469,1003.96240724019,52.546516189338,4906.33123543124,2208.10815850816,2722.74801864802,70.0452085115837,46.9905113667446,52.1799580169247,2.38236668697222,8.37546231709099,2.05802743632655,-0.486258936502365,1.29117666740706,0.53151064566405,194,990,-48,139.533333333333,1001.13333333333,-10.4833333333333,0.799048521044268,0.799048521044268,0.799048521044268,271,305,184,201.162933144274,235.194,5368.46134261837,204807.558,0,1734.00571485441,0,1062.21791166383,0,991.37169634826,1
617531,29,895,-97,349,1200,135,169.5,985,48,171.30303030303,1006.5,23.2121212121212,135.535656199835,1002.1856042998,0,184.480186995621,1008.82123682979,60.4094614303342,4760.33752913753,4750.00769230769,3158.35431235431,68.9951993195,68.9202995662939,56.1992376492272,2.58332772568046,3.7047671488885,2.02074107908397,0.20452064671804,1.21839785645138,-0.326069559194961,116,980,48,170.183333333333,1002.26666666667,23.7666666666667,0.532835063034223,0.532835063034223,0.532835063034223,320,305,232,202.907118785241,243.855,6988.90734970167,208969.701,0,2035.01656338066,0,2262.85934681141,0,1173.6134386083,1
618562,-77,885,-174,330,1419,106,135,961,38,139.636363636364,993.5,18.3787878787879,0,984.525323134202,0,169.655176130523,999.047250679821,62.168271162981,9427.4041958042,11223.2076923077,3581.37738927739,97.0948206435555,105.939641741454,59.8446103611461,2.19998480213626,9.14603248861345,3.4231798595131,-0.0187015022867005,2.4604712828687,-0.848007711330413,252,952,58,140.166666666667,979.25,21.8333333333333,0.650022421648354,0.650022421648354,0.650022421648354,407,534,280,199.859145750896,235.776,13967.4105065495,204087.15,0,3766.58773813447,0.0951345461517993,5217.30964894124,0,1520.02706928497,1
619593,-38,847,-213,436,1457,106,135,990,-9,148.318181818182,1018.36363636364,-5.46969696969697,0,1005.5545352155,0,184.037916053879,1026.1157268303,61.0219781569052,12054.3125874126,16092.8195804196,3750.59137529137,109.792133540671,126.857477432036,61.2420719382629,2.68515114538445,6.08544347072506,3.52272009464203,0.382593976318025,1.90610921317709,-0.423563068710166,126,952,-48,144.7,1005.96666666667,-4.08333333333333,0.782039286634925,0.782039286634925,0.782039286634925,474,610,319,205.100768455403,241.428,20394.6607910884,215920.41,0.0559339110563259,4797.62707896154,0.067331833140468,8201.74852102542,0,1688.87034196056,1
620625,-58,847,-174,466,1590,116,126,952,-19,142.454545454545,1014.18181818182,-13.3636363636364,0,997.663661985906,0,178.235968889729,1024.25934807607,71.9875831043946,11651.2979020979,20858.4895104895,5080.6041958042,107.941177972532,144.42468456081,71.2783571345763,3.86161461328462,6.54475051502681,2.42189819879685,0.825316049017698,1.84480745813222,-0.177267049339693,58,933,-58,137.6,999.466666666667,-12.1,0.76420450650862,0.76420450650862,0.76420450650862,524,743,290,204.170800761406,241.524,24820.8650644619,215039.382,0.119055021106874,5584.63638703036,0.108686292851366,10703.5391237313,0,2288.6818557305,1
621656,-77,828,-126,466,1295,116,150,947,19,154.954545454545,970.166666666667,8.6969696969697,0,962.588829296239,0,185.914080839902,974.448538685063,65.1771478822187,10715.4902097902,8454.69487179487,4236.61445221445,103.515652003889,91.9494147441672,65.0892806244965,3.42800340032949,5.41115899167363,1.91762005573783,0.150804889565411,1.57798049299358,-0.260059566296936,135,923,58,153.116666666667,962.766666666667,9.88333333333333,0.715825931060215,0.715825931060215,0.715825931060215,543,467,242,195.896959133879,235.272,13410.4546081685,195695.688,0.0918735542793631,5549.38901869916,0,3585.38743991882,0,1557.4172814883,1
622687,-48,790,-155,417,1590,126,145,956.5,24,175.712121212121,1013.87878787879,9.16666666666667,201.102727208126,994.04196893669,0,202.348596598678,1025.5065415036,77.7820381228562,10225.1312354312,24078.2927738928,6057.80256410256,101.119390996145,155.171816944614,77.8318865510953,2.79908417591324,5.0175827134385,2.22751630042518,0.578574768826034,1.42637113735181,-0.548552625201741,213,933,-29,173.716666666667,1001.03333333333,11.8666666666667,0.62602983995254,0.62602983995254,0.62602983995254,465,800,281,205.142484310746,249.27,25832.0116903702,217534.416,0.172857484151008,5178.28611955868,0.0870852912814322,12318.8228054029,0,2484.61080743266,1
623718,-38,828,-155,495,1304,116,169.5,952,38,181.227272727273,1013.75757575758,21.1363636363636,0,998.811269496592,0,217.526905336914,1021.97264684975,69.4274201354671,14697.3167832168,16980.9557109557,4440.7041958042,121.232490625314,130.310996124486,66.6386088975768,2.85170452704849,2.56162356589499,2.86023709369536,0.538071658757729,0.908851931595024,-0.737870066039283,126,952,87,177.65,1008.98333333333,24.7,0.600921904976636,0.600921904976636,0.600921904976636,533,476,271,205.531457597566,248.808,22688.2104366611,217120.11,0.103046739261047,7573.84306969702,0.0865150781447104,8345.43200699657,0,1690.35188555946,1
624750,-77,838,-203,359,1476,126,140,952,0,149.212121212121,990.681818181818,-3.65151515151515,0,976.524175441713,0,184.491192201688,999.519558830566,66.7940071708487,11953.862004662,17859.4818181818,4516.53822843823,109.333718516577,133.639372260505,67.2051949512702,2.38306830373986,6.91063763000927,3.33406831012339,0.00819041449424764,2.08454194774151,-0.65461464081952,126,933,48,149.733333333333,975.666666666667,-0.483333333333333,0.735846065709272,0.735846065709272,0.735846065709272,436,638,329,199.85694583749,237.906,18999.8738633524,205432.482,0.0749481821873653,5851.83271929845,0.11367704283438,8834.13025759168,0,1928.69154363387,1
625781,-48,838,-184,427,1495,135,126,961,-4.5,159.242424242424,1006.72727272727,-2.68181818181818,0,990.831218051591,0,196.473068553089,1016.23347949597,73.8104657110687,13447.2634032634,19526.5398601398,5524.4972027972,115.962336140936,139.737396068983,74.3269614796489,2.43734585944719,5.88280706775596,2.65406384524844,0.298666095279049,1.70053267357609,-0.0515849707564106,126,933,-19,156.55,993.633333333333,-1.63333333333333,0.735846065709272,0.735846065709272,0.735846065709272,475,657,319,203.409623193934,243.663,23985.3424223485,213202.467,0.108943326374758,6530.57939171635,0.183350180288742,10054.5518633808,0,2572.49945050797,1
626812,-77,838,-203,485,1780,155,164.5,933,-24,172.106060606061,1006.84848484848,-10.1818181818182,0,985.364604892525,0,217.700482314578,1020.78824266526,85.0778609524383,18046.4347319347,28699.6074592074,7244.33566433567,134.337019216353,169.409584909495,85.1136632059487,2.27414331729468,8.77305039977143,2.63525104909915,0.217086652004649,2.19362889955171,0.0855821219427401,242,933,-38,168.583333333333,988.066666666667,-9.6,0.790645551054681,0.790645551054681,0.790645551054681,562,942,358,204.356690836973,248.283,34098.3720851657,217134.795,0.0896141579846624,9072.26725163864,0.146073374930867,14927.4737368657,0,3347.8858838044,1
627843,-77,885,-174,417,1504,135,140,952,0,141.227272727273,1011.65151515152,4.36363636363636,80.9237671272503,997.835361641608,0,168.292269218725,1019.97395243034,60.3088013075332,8506.02447552448,17168.1997668998,3673.77342657343,92.2281110915998,131.02747714468,60.6116608135219,3.56786754218363,6.38063113813022,2.67701834815314,0.438101479401448,1.84024797879845,-0.19257108091595,145,914,-29,138.216666666667,997.466666666667,5.46666666666667,0.694874842783021,0.694874842783021,0.694874842783021,494,619,309,203.266776755591,239.004,19516.2686397612,212316.648,0.111571243947171,4101.17907588651,0.0708838671053798,8850.48079437817,0,1501.37947524686,1
628875,-67,809,-135,524,1409,184,150,942,0,164.075757575758,978.378787878788,5.18181818181818,0,967.366743768274,0,196.868245434875,984.809664736073,72.1433757642839,12018.348018648,12819.2543123543,5257.47412587413,109.628226377371,113.222145856517,72.5084417559371,4.02476638961717,6.0453374594647,2.47607021460452,0.459198454921603,1.71183356918656,0.0916581121729323,116,933,58,161.366666666667,968.166666666667,4.06666666666667,0.725950145294373,0.725950145294373,0.725950145294373,591,600,319,197.889720463588,239.238,18643.2421069964,200734.746,0.0964797527489905,6271.95006864241,0.0838584903734051,6347.51778213846,0,2079.82401246309,1
629906,9,828,-155,378,1485,155,135,980,19,167.424242424242,1019.5303030303,10.2575757575758,103.489530293884,1005.4694391498,0,189.142162342925,1027.66140072762,74.5604290207451,7863.01724941725,16902.0067599068,5537.94801864802,88.6736558929271,130.007718078223,74.4173905659693,3.05686327730116,5.14659957573032,2.2769844715919,0.75732221996039,1.4939060495382,-0.303943973534512,135,990,87,164.316666666667,1010.1,11.1166666666667,0.613619019599371,0.613619019599371,0.613619019599371,369,657,310,205.719650682212,247.392,18824.0431934822,217289.55,0,3948.22212807908,0.092547164025881,8551.92948197068,0,2343.2488117216,1
630937,-165,914,-174,368,1400,116,130.5,971,19,133.560606060606,994.772727272727,21.1969696969697,0,988.422820899971,0,165.249902581001,998.657318299896,60.6074052881129,9614.77319347319,7862.79370629371,3273.54522144522,98.0549498672718,88.6723954018031,57.2149038402165,3.91519206836186,10.8163923324023,4.33606321972559,-0.241244987466866,2.73305078924268,-0.898626764448647,145,961,-9,135.6,982.55,24.9333333333333,0.600921904976636,0.600921904976636,0.600921904976636,533,486,290,199.931148426348,235.275,11963.8416462501,203602.851,0,4066.42445713774,0,3698.04458193634,0,1459.10430754118,1
631968,-58,857,-97,359,1380,223,174,980,0,170.015151515152,1007.5,18.9242424242424,155.647090759194,997.506401548378,0,194.607491524802,1012.8445317296,61.7525609823495,9104.87668997669,10963.9153846154,3508.40955710956,95.4194775188834,104.708716851155,59.2318289191677,2.56927117845747,3.87243017294168,3.58697048580273,-0.114576989663449,0.886969517976605,0.747784894156218,155,961,-48,171.166666666667,1001.31666666667,16.3,0.694874842783021,0.694874842783021,0.694874842783021,417,523,320,203.457611810358,243.333,14025.2048130517,211372.821,0.0515731623973255,4694.21126734531,0.080230674409813,5700.66040842797,0,1392.08523689718,1
633000,-165,752,-135,495,1342,262,145,1000,19,156.242424242424,1004.83333333333,20.8939393939394,133.807785760789,990.059035262481,0,196.525501468061,1012.28316046929,85.8623810807066,14429.2018648019,15258.3564102564,7042.49627039627,120.121612813023,123.524719834762,83.9195821629033,3.59784610621992,3.71924464991716,3.02520114067143,0.500209293364499,0.411936446633663,0.174078335761713,97,1019,19,153.1,1001.73333333333,18.6,0.613619019599371,0.613619019599371,0.613619019599371,660,590,397,203.372756394156,244.794,19817.8128591272,212000.94,0.117248379074461,7349.08422157188,0.338603642116743,7886.57618108074,0,2917.20851608235,1
634031,58,847,-97,417,1228,174,150,990,-9,177.060606060606,1004.57575757576,14.4545454545455,141.129996638314,999.35041196886,0,200.514565329033,1007.28985326213,62.5576098125124,8991.87319347319,5544.40186480187,3761.51328671329,94.8254881003688,74.4607404260921,61.3311771182756,3.74850990304014,4.42675825552338,2.5461006895435,1.3183827669027,0.750607219406343,0.489302854845277,106,990,-9,170.866666666667,1001.28333333333,12.5,0.694874842783021,0.694874842783021,0.694874842783021,359,381,271,203.176730931098,243.936,9609.60256747013,209632.974,0.118143269991273,4407.0231944599,0,2878.98625947473,0,1488.02614767872,1
635062,77,638,-87,553,1219,262,228,990,24,253.030303030303,962.333333333333,35.1212121212121,206.568704838956,942.04687960031,0,277.109156919227,971.374658549793,78.6898399356036,12961.5375291375,17752.2564102564,5034.87738927739,113.848748474182,133.237593832433,70.9568699230553,3.1733541630077,2.85755965425468,4.04705817725362,0.870605091946556,-0.539161344718311,0.799922675462492,194,1009,-29,247.65,965.266666666667,31.3333333333333,0.532835063034223,0.532835063034223,0.532835063034223,476,581,349,198.986683593839,252.612,19372.0422230153,203256.96,0.0675737780487936,6382.61040808813,0.130524178407215,9121.55080166181,0,2336.01043364391,2
636093,48,628,-126,631,1314,174,286,952,29,293.424242424242,976.409090909091,24.6666666666667,236.661825393826,956.453298838612,0,317.431786993583,986.174050345961,80.5684350553784,14890.7710955711,19459.3839160839,5973.33333333333,122.02774723632,139.496895722034,77.2873426463437,3.12249849961427,3.0585921500496,2.27003570986341,0.552143978353793,0.211670557655221,0.0785305302268975,339,933,-19,288.483333333333,976.133333333333,24.3833333333333,0.58793037280172,0.58793037280172,0.58793037280172,583,686,300,203.996845539602,264.327,21777.1593632614,213799.107,0.213834106011984,7338.80412973351,0.123110623537949,10059.6410236779,0,2809.40751816937,2
637125,19,866,-87,475,1142,145,320,961,38,314.030303030303,970.636363636364,38.2424242424242,250.926857726994,968.039708708471,0,320.80655929212,971.987778947988,59.7362891584692,4367.99906759907,2665.68111888112,2138.34032634033,66.0908395134989,51.6302345421858,46.2421920581229,8.06976903078836,4.51409853561656,3.15292366033818,-1.00816095242738,0.924427857852206,0.28994218875602,320,971,0,315.85,968.066666666667,37.7,0.422493115719428,0.422493115719428,0.422493115719428,456,276,232,202.712010523942,263.424,5489.26990973239,208146.612,0,2205.83833230389,0,1314.138079232,0,922.563985888826,2
638156,9,885,-77,368,1085,106,233,980,0,216.636363636364,984.121212121212,2.60606060606061,140.410249173777,982.664290922544,0,229.81079173964,984.854350099085,43.4772667870547,5972.17342657343,1465.73892773893,1912.45780885781,77.2798384222782,38.2849699978847,43.7316568272665,2.77950761407118,4.3526626793411,2.90998363579433,-0.439067323885716,0.302762892766691,0.575033823879629,262,980,0,218.116666666667,983.7,1.08333333333333,0.705469040822871,0.705469040822871,0.705469040822871,359,200,183,200.271743737275,244.296,6179.44003649629,202878.99,0,2791.5479777,0,752.9810307011,0,827.788543576753,2
639187,29,923,-58,368,1200,126,121,990,58,151.666666666667,1004.30303030303,46.5757575757576,100.883741503134,1001.44738528801,0,174.934273371458,1005.87269511995,69.3001814681257,7716.13333333333,3203.84522144522,2673.72494172494,87.8415239697794,56.6025195679947,51.7080742411177,2.2902242196202,6.60975731054474,1.99546670021496,0.541385575684812,1.89958542481439,-0.460036020901265,106,990,97,147.8,998.916666666667,48,0.456055373181983,0.456055373181983,0.456055373181983,339,277,184,202.283797524416,240.624,7946.29501786826,207342.51,0,2765.91258976568,0,1533.91820744258,0,921.346980404049,2
640218,-67,800,-184,669,1619,271,179,952,-19,185.212121212121,999.636363636364,10.4393939393939,0,983.833391638566,-176.277015171701,221.69361877614,1009.33929784876,78.1879049779983,15072.9081585082,19792.8503496503,6096.74242424242,122.771772645459,140.687065324607,78.0816394822907,5.38606099718899,8.45191479799621,3.96014905624275,0.809271418665964,2.04984151788251,0.508055617035366,233,933,-19,181.55,985.35,8.58333333333333,0.725950145294373,0.725950145294373,0.725950145294373,736,819,455,203.014355587321,247.623,26734.2447316717,212657.391,0.173869723583171,7628.59124668603,0.171132257176851,10227.6924065391,0,2637.73907858312,1
641250,-116,828,-213,349,1571,155,145,971,0,144.621212121212,1004.04545454545,9.06060606060606,91.6341955077674,992.766485164446,0,175.066783793725,1011.1047438472,72.4656658513032,9882.82354312354,14444.3825174825,5248.70396270396,99.4123912956707,120.184784883456,72.4479396719048,2.78729635949715,11.0763463237775,4.27993704700548,-0.272150348551555,2.52247499309014,-0.78513084033794,233,942,0,146.633333333333,990.35,13.05,0.705469040822871,0.705469040822871,0.705469040822871,465,743,368,202.288688571325,239.754,14648.56658546,209530.026,0.211081436085188,4495.12023476031,0.216146189247271,7410.35074141869,0,2363.95586849413,1
642281,-48,885,-126,368,1247,126,126,961,0,119.636363636364,991.5,2.51515151515152,0,983.580944081294,0,153.578723273845,995.958583476241,59.8675305330127,9416.23496503496,8997.57692307692,3632.83822843823,97.0372864678056,94.8555582086623,60.2730306890091,3.1156085783607,3.94215887541482,2.37622154317011,0.45134077056144,1.43406822419557,-0.176066839628188,145,942,-19,116.233333333333,984.333333333333,2.76666666666667,0.76420450650862,0.76420450650862,0.76420450650862,416,362,252,198.856443029923,231.267,14739.2147944814,201782.601,0.0442323549075792,4338.48272225591,0,3839.69444964503,0,1509.6462946,1
643312,-106,819,-184,446,1580,155,135,961,14,152.106060606061,1015.19696969697,7.28787878787879,205.94343676729,997.51071962185,0,184.819609021305,1025.99114681041,79.5124347050653,11191.603962704,22371.9144522145,6365.562004662,105.79037745799,149.57243881215,79.7844722026912,3.50626604442512,6.31014045057718,2.30518602635379,0.504318690840607,1.80754571956704,-0.326674628323771,135,923,0,149.666666666667,1000.73333333333,8.5,0.684038435639042,0.684038435639042,0.684038435639042,552,761,339,204.726107046374,245.409,25120.5235021914,216441.393,0.103824468073409,5798.04325664546,0.0767141189599574,11321.6346155786,0,2711.02565898597,1
644343,-67,819,-165,407,1580,126,111,961,24,125.712121212121,1018.59090909091,12.7575757575758,0,1000.62558575716,0,170.72665553185,1029.60808224795,60.3868839863075,13549.3466200466,22912.5223776224,3537.41724941725,116.401660727185,151.368828949762,59.4761906094973,2.61437110050135,5.95376917699045,3.70797727609526,0.413703612004026,1.79508747839627,-0.798067599558414,106,942,38,122.083333333333,1003.51666666667,15.9833333333333,0.694874842783021,0.694874842783021,0.694874842783021,474,761,291,204.691512745432,238.44,25773.9431650317,216391.62,0.102970441247438,6733.27037406058,0.111712548133878,11572.3731599732,0,1595.95843632817,1
645375,-38,838,-203,330,1666,213,111,952,-9,124.590909090909,987.606060606061,-2.68181818181818,0,973.514328701323,0,151.120311291529,997.337470620166,70.7244974917075,7426.98391608392,19613.4731934732,5071.60489510489,86.1799507779154,140.048110281693,71.2152012923146,2.67028394326106,13.6351448402131,3.57100429177198,0.291581278150743,3.10425654535263,-0.128519361508917,77,952,67,123.3,967.05,-1.5,0.745517842810828,0.745517842810828,0.745517842810828,368,828,416,198.248411707484,232.266,20885.5899199044,202459.224,0,3448.10408534271,0.0588708754442327,9530.06077414177,0,2332.67544960706,1
