matrix_tr1,matrix_tr2
-210.200419104853,1
-163.983787444547,1
-373.9782534319,1
-318.170439457849,1
-309.132252160216,1
-194.3044578496,1
-176.883206055834,1
-258.734434916051,1
-389.141144433204,1
-318.058695448788,1
-341.742893873431,1
-240.135784984275,1
-192.604946570921,1
-116.179845236187,1
-190.87087933499,1
-257.319284695604,1
-289.311203071501,1
-381.376416960364,1
-396.439061634958,1
-256.332030880824,1
-168.204691082322,1
-160.908825369221,1
-303.346320285263,1
-371.71065365215,1
-322.802395946716,1
-300.248136847516,1
-459.138902701037,1
-350.461308611508,1
-292.366519474908,1
-213.6917927439,1
-336.736174979006,1
-277.440035616846,1
-225.905393614346,1
-187.652958204055,1
-281.33715289854,1
-240.959584693819,1
-315.200488512201,1
-197.587479664018,1
-220.902458816627,1
-113.515004474415,1
-216.06105460928,1
-289.539237892073,1
-76.4675844431254,1
-228.797943291966,1
-318.17256401991,1
-259.400610123008,1
-144.295154654392,1
-214.455517700812,1
-261.468761685988,1
-134.464333048738,1
-125.513733468337,1
-178.587917469198,1
-111.844972107302,1
-133.427891675487,1
-155.20421765734,1
-139.696618144663,1
-139.842187380556,1
-131.900940871548,1
-133.971376237801,1
-157.461497719004,1
-168.613644575093,1
-124.488611794532,1
-152.221676477301,1
-180.447651269617,1
-157.378216972672,1
-132.383887670058,1
-127.622783952797,1
-126.532162163407,1
-142.052088783702,1
-131.566630179108,1
-128.076200951712,1
-149.47393633592,1
-124.926132117483,1
-130.904101609167,1
-144.176132882704,1
-140.943429455068,1
-150.982290766356,1
-112.130902599036,1
-153.019313796744,1
-174.214406327086,1
-158.499192039625,1
-163.116736003926,1
-175.492076193171,1
-169.510947532065,1
-183.724594111347,1
-178.24044619429,1
-157.019607428148,1
-146.328873485023,1
-143.960522825367,1
-154.176414100981,1
-185.479572877773,1
-146.526862567987,1
-215.835777924202,1
-252.300681354252,1
-197.151927370431,1
-200.876714587082,1
-178.510901947402,1
-189.279682223177,1
-179.924736471826,1
-184.570392724037,1
-110.330652529295,1
-112.632260285003,1
-160.637590227321,1
-203.877891655597,1
-179.250997425637,1
-167.502633588252,1
-169.001024537278,1
-175.910946258091,1
-170.235162539477,1
-162.09501407052,1
-155.450851381291,1
-187.790939921794,1
-219.528725507726,1
-264.976314529976,1
-156.531312405591,1
-168.80112520119,1
-174.411979974854,1
-205.979413274121,1
-192.108146866318,1
-187.327525964725,1
-185.859821304486,1
-241.295024169119,1
-245.243658742637,1
-137.182039967658,1
-192.563896763521,1
-245.929051701499,1
-169.500041864817,1
-165.9454763553,1
-256.685300567679,1
-277.928577215325,1
-227.386960322696,1
-202.691195456746,1
-137.522119475305,1
-236.679794450608,1
-299.196942376935,1
-286.835949363088,1
-348.757946114209,1
-366.112881656848,1
-222.006090034945,1
-189.133603237467,1
-328.943416964351,1
-247.322224739614,1
-221.289088276801,1
-313.682726068945,1
-225.818476879265,1
-160.876891595652,1
-323.897703860631,1
-275.611641247093,1
-242.84650494824,1
-314.651342022125,1
-280.011158390728,1
-218.99804448612,1
-330.408504127801,1
-117.688335142977,1
-128.404278227429,1
-288.062693323703,1
-202.022444241944,1
-184.996525715195,1
-211.092248361177,1
-194.306683279147,1
-133.011398561074,1
-171.411367334872,1
-184.87037820386,1
-199.641860439035,1
-196.77426873327,1
-139.954987508569,1
-178.26226481453,1
-196.254020915757,1
-176.598799713551,1
-157.453233459867,1
-167.983322336993,1
-230.328595835331,1
-295.61135590898,1
-227.131231181523,1
-173.569286875797,1
-251.395448564529,1
-190.472219597384,1
-253.619286033001,1
-320.694128349445,1
-227.171911819855,1
-248.340496957507,1
-167.431342029131,1
-319.07988303319,1
-237.996898200247,1
-208.943131422713,1
-259.946932112789,1
-207.557900684336,1
-173.88416116022,1
-175.292402718617,1
-183.548735375462,1
-148.248562045226,1
-189.484749392796,1
-173.815176641656,1
-289.098532454116,1
-375.421646666679,1
-506.752504672005,1
-323.901068623665,1
-249.844803541721,1
-284.774322306646,1
-258.827027542373,1
-187.500514108369,1
-245.06950779362,1
-127.937998072517,1
-287.689345807752,1
-316.986886588095,1
-338.721914636735,1
-391.207715404941,1
-272.695994370829,1
-303.972888160611,1
-266.139133467862,1
-145.917961477405,1
-215.952584480364,1
-195.61061638669,1
-185.4886489303,1
-173.757779820904,1
-325.150082703947,1
-257.494564641359,1
-146.282383979162,1
-221.276492519166,1
-219.079994591687,1
-277.410059266205,1
-306.513098717204,1
-224.533266978202,1
-191.01142029023,1
-181.628705825675,1
-294.306287750889,1
-194.300704481925,1
-237.09200394366,1
-143.237781375124,1
-328.565381619595,1
-429.736370666628,1
-254.250520593884,1
-168.393872301328,1
-161.725779784264,1
-188.00487227095,1
-171.726307472913,1
-243.788253560466,1
-270.682091812543,1
-187.175511636994,1
-235.284439406702,1
-271.305091481262,1
-254.474942489245,1
-207.132892106349,1
-165.176296614802,1
-161.658573530656,1
-178.305851287772,1
-158.690483569885,1
-174.861074423304,1
-175.851658816826,1
-231.979253470759,1
-223.922932163634,1
-203.738143345077,1
-202.468692534803,1
-267.977560968567,1
-320.014135373179,1
-242.796583616145,1
-218.822982190744,1
-286.359356509059,1
-268.410611545674,1
-196.373240575829,1
-248.56290302372,1
-263.013587178355,1
-86.7837541419104,1
-236.88818926441,1
-253.274654605938,1
-233.909810557171,1
-243.81416367783,1
-228.672396215507,1
-176.561869728062,1
-293.347495340867,1
-218.816751607776,1
-193.880364916679,1
-207.153351461651,1
-227.863183101398,1
-173.696889369005,1
-306.941237845105,1
-318.975154242344,1
-290.262478120375,1
-209.239312691654,1
-237.117142379273,1
-222.224311362116,1
-158.681147017069,1
-247.910343819078,1
-275.633912356537,1
-350.788390112135,1
-334.496006227208,1
-201.921162319681,1
-305.640837261222,1
-251.341723325686,1
-240.092650340731,1
-222.807583950686,1
-189.921219259927,1
-255.751120733075,1
-228.959118362679,1
-178.951816771278,1
-172.19026744768,1
-253.65354599488,1
-299.40359144014,1
-241.047460946022,1
-180.277006054839,1
-114.207268631758,1
-132.914995990505,1
-266.58585750034,1
-258.521404061366,1
-210.284281589785,1
-249.283425673942,1
-220.047220762493,1
-190.102895523839,1
-141.579043728696,1
-332.039537654903,1
-357.998188042462,1
-324.46980920943,1
-319.358026525075,1
-330.256978178862,1
-347.669854762991,1
-338.417427713522,1
-341.173795996616,1
-330.264232599336,1
-344.814708396757,1
-339.720062092079,1
-333.620732802662,1
-353.222721521507,1
-346.12190555071,1
-342.401706598966,1
-321.081839377502,1
-327.669186307121,1
-333.14663248867,1
-316.449445420218,1
-322.383280167661,1
-310.243839267625,1
-334.308316674054,1
-358.838866259038,1
-347.259601040189,1
-342.269025430108,1
-328.649062620105,1
-346.89758705377,1
-343.415084089731,1
-327.025479313821,1
-342.062516775663,1
-336.899380854278,1
-341.057348824744,1
-337.888898435736,1
-330.968200919238,1
-341.751482562325,1
-347.732045955393,1
-354.41798206019,1
-346.165423028372,1
-348.958875574864,1
-344.064112685544,1
-336.479507600638,1
-330.685605444115,1
-334.159979290182,1
-341.115140001987,1
-330.837807498536,1
-330.557826471097,1
-337.928169282544,1
-340.874982525427,1
-342.081471115137,1
-351.289219704252,1
-325.134424415421,1
-323.0559696652,1
-353.324668555132,1
-351.502487140359,1
-342.71074897606,1
-338.07512092046,1
-341.436469452141,1
-337.394538081693,1
-338.878223076588,1
-352.905009518998,1
-347.787467872765,1
-346.18736877354,1
-334.285651194572,1
-341.377343396248,1
-339.409068521815,1
-337.046164246695,1
-346.280668986672,1
-345.061770254239,1
-352.950064163154,1
-341.137596323647,1
-342.434519497534,1
-344.290588603458,1
-330.449359470563,1
-340.508048381599,1
-337.120915626929,1
-344.457239767432,1
-338.691372803372,1
-353.140097601701,1
-337.304856279782,1
-333.114005450026,1
-336.259246099217,1
-341.312830255658,1
-346.219181116465,1
-332.644206674305,1
-329.918694015755,1
-314.472059055745,1
-329.044756803602,1
-328.947018902201,1
-353.80877067384,1
-338.008028537402,1
-347.894809682664,1
-348.221224173846,1
-353.727865275564,1
-351.623885121957,1
-328.901482294074,1
-277.963417177935,1
-239.789602981849,1
-174.551816544563,1
-184.218240024393,1
-204.269940880597,1
-192.263329860965,1
-217.370663499167,1
-203.408056050424,1
-170.682870846125,1
-178.493419756245,1
-177.234370406075,1
-270.504967310432,1
-270.050240207787,1
-213.263443455217,1
-140.210328893416,1
-221.690426658326,1
-293.224110671745,1
-276.295015354907,1
-185.503776340608,1
-127.940069302631,1
-125.431700772374,1
-181.685173664774,1
-232.472564076316,1
-226.949953295857,1
-184.706387474779,1
-153.954338655933,1
-157.230685463244,1
-165.751478533975,1
-179.324895948539,1
-176.483728084041,1
-190.783553797735,1
-140.700120630122,1
-155.964153790684,1
-170.60290943352,1
-153.525507433124,1
-151.672666781198,1
-156.419580733645,1
-187.818001053308,1
-193.007237060608,1
-69.2295089037934,1
-143.522909027704,1
-343.270891491359,1
-235.341916273471,1
-249.074654333724,1
-190.278812044679,1
-228.311548093328,1
-207.30981680235,1
-224.08929558359,1
-207.883756892585,1
-195.016700457593,1
-211.400192552706,1
-139.223247782094,1
-128.555637923677,1
-177.983545901676,1
-162.102389620877,1
-155.379762977781,1
-193.851788992312,1
-171.099138285723,1
-145.960000160504,1
-181.371037161644,1
-171.278464329895,1
-170.752077534561,1
-189.353105270028,1
-280.999198182997,1
-141.46077695302,1
-173.238211236653,1
-250.027762255516,1
-191.974441744341,1
-254.554066452414,1
-288.529981506703,1
-299.00082107802,1
-274.620457949244,1
-213.424737996793,1
-175.37851623871,1
-245.322303933954,1
-261.041667103407,1
-164.714157557479,1
-171.336641960798,1
-159.494395714183,1
-155.965773943013,1
-169.239170178281,1
-165.873837944847,1
-154.65288562761,1
-184.283808833009,1
-172.616865517831,1
-168.785553679951,1
-154.871610829515,1
-164.278151112087,1
-150.550725160065,1
-195.674547696037,1
-181.468852801532,1
-122.437464456097,1
-132.725062990935,1
-139.715672892777,1
-129.415243417745,1
-144.850113096071,1
-164.952462136662,1
-153.493418344832,1
-141.622567516544,1
-145.491876204694,1
-154.649516830173,1
-146.129337014596,1
-147.500149698484,1
-152.924445293384,1
-128.243880033217,1
-160.848014555494,1
-179.795658221828,1
-154.634061406065,1
-136.160858533271,1
-143.123764494345,1
-162.555135657496,1
-167.366888764438,1
-158.592854282511,1
-156.588703151424,1
-152.850185986067,1
-151.230577599305,1
-168.08504104714,1
-151.867421126082,1
-170.65785617692,1
-167.062175449227,1
-154.151075387287,1
-158.087712409527,1
-161.989719479758,1
-169.442634257434,1
-128.592448932239,1
-250.599993462984,1
-157.534049984494,1
-179.952649874095,1
-152.086891291136,1
-182.097290868222,1
-189.485332060074,1
-262.556451687552,1
-215.662651030544,1
-328.045418081057,1
-190.925600851168,1
-245.237976477054,1
-272.623453780642,1
-219.068418970944,1
-313.808322793851,1
-230.845073329051,1
-196.587091468765,1
-260.601518415124,1
-261.208911359942,1
-384.205154722326,1
-332.597943629464,1
-334.69994446205,1
-269.164279163914,1
-239.133154586134,1
-107.392029886754,1
-268.322422188581,1
-223.081279241126,1
-315.265994496002,1
-189.214754189963,1
-164.80521715379,1
-168.833315800543,1
-99.7970925073365,1
-137.697148119459,1
-269.75686389084,1
-342.83062485213,1
-255.100915412661,1
-293.793605727819,1
-268.638395644202,1
-259.392649678013,1
-227.056873406552,1
-378.268693689057,1
-254.102440936071,1
-164.712462689813,1
-226.712099619098,1
-157.673886058413,1
-155.69315622429,1
-239.126373534989,1
-245.229598522051,1
-182.7060028673,1
-299.486012362304,1
-280.087531768084,1
-257.044162885664,1
-283.079095243025,1
-145.403368981284,1
-204.934933506145,1
-282.589923888604,1
-293.021229769068,1
-253.2571123667,1
-206.019973832021,1
-371.925766442396,1
-272.076220686199,1
-220.966730909475,1
-253.748422522699,1
-313.338393342939,1
-255.880185058466,1
-227.929162876349,1
-144.938485702902,1
-289.99811163163,1
-202.706922914829,1
-48.5007207599389,1
-154.399261875078,1
-215.197259205911,1
-166.762060650752,1
-150.656330992676,1
-145.138247981549,1
-66.5135731201732,1
-258.885474753662,1
-261.341498956643,1
-319.337328682532,1
-312.105907912387,1
-256.841600467801,1
-159.166413167879,1
-223.423557462796,1
-184.545240154013,1
-42.5222500775122,1
-157.078407870561,1
-148.934479991515,1
-239.551595039182,1
-268.078372342052,1
-338.634943855425,1
-233.377564496833,1
-254.32948105258,1
-231.474016104315,1
-312.616039049044,1
-260.566008565413,1
-323.054345850648,1
-298.803941334605,1
-342.746062240935,1
-314.42973008011,1
-172.668046463275,1
-118.903788763804,1
-190.683073294167,1
-275.393104125967,1
-244.932281746477,1
-150.139335888442,1
-203.272456597468,1
-260.055526843747,1
-208.10950258276,1
-205.855804514165,1
-152.76787472847,1
-156.15937792488,1
-195.417720981778,1
-198.749422040839,1
-136.088338227832,1
-197.037462299234,1
-224.169388415085,1
-118.138834087606,1
-144.747477910879,1
-217.175329072024,1
-194.778713808084,1
-181.49963028897,1
-155.563509123459,1
-245.31597364237,1
-344.409493500455,1
-235.984258897007,1
-185.151418349553,1
-211.21537377085,1
-266.636096545032,1
-308.728645644842,1
-318.338222312773,1
-321.098252548237,1
-244.416837286334,1
-211.229096607953,1
-260.979737039843,1
-203.969003991531,1
-200.471517781511,1
-210.597800080168,1
-210.609144172711,1
-188.905142117513,1
-356.737337615094,1
-229.819257152319,1
-269.453304484061,1
-217.665278018374,1
-242.603319172193,1
-294.597580758743,1
-255.175953575717,1
-211.554036214295,1
-183.437197404091,1
-160.106972724721,1
-178.701893594723,1
-180.258307359337,1
-166.374766663717,1
-172.310419023975,1
-153.067213904084,1
-165.354461518478,1
-153.455573852445,1
-160.371891510961,1
-131.681323905933,1
-139.58464871985,1
-129.916346833728,1
-170.666758125618,1
-161.051547174073,1
-152.449482499017,1
-146.306478404917,1
-167.829874288691,1
-235.996057276932,1
-246.748427676652,1
-349.561125854396,1
-257.721994143272,1
-372.520749013914,1
-352.901113781597,1
-386.851533621381,1
-235.977989198425,1
-325.000914652193,1
-301.343307027904,1
-211.097914339701,1
-160.89364908083,1
-169.543173877467,1
-295.264270944191,1
-185.222341143276,1
-192.836441987591,1
-113.171148524966,1
-192.529057492301,1
-135.701830446073,1
-224.708209941732,1
-257.814357808912,1
-250.757107399715,1
-127.238770255166,1
-154.747085460711,1
-134.335536811674,1
-165.414503699731,1
-139.23520391342,1
-228.7578946886,1
-194.627785582303,1
-172.738199662065,1
-159.675059613336,1
-188.03566421044,1
-252.892500040394,1
-188.149359483343,1
-207.730958158749,1
-268.266185237119,1
-336.470222685448,1
-266.481693638697,1
-234.553054201131,1
-215.996875255798,1
-102.518173159309,1
-204.014790553058,1
-186.316633550852,1
-10.7505723481379,1
-214.162338865987,1
-202.728380952719,1
-112.910752433047,1
-277.598603467219,1
-293.541303827684,1
-244.365334918324,1
-228.66937442823,1
-228.439953293483,1
-224.888298493067,1
-309.34856019836,1
-396.710824488842,1
-414.220408073385,1
-409.276801944072,1
-261.296791084413,1
-184.366372082773,1
-182.054863227822,1
-170.633984029708,1
-277.27241164243,1
-183.551807973071,1
-206.242415915795,1
-265.086097236789,1
-315.92140337123,1
-332.950222697017,1
-386.251571239785,1
-212.090312584562,1
-191.596133996369,1
-186.001327997738,1
-162.506645089159,1
-189.449693067125,1
-187.745831586028,1
-176.365084374104,1
-151.226705420325,1
-150.864940114519,1
-150.798251607767,1
-151.161984882154,1
-98.1940752284869,1
-167.447968215264,1
-197.026640357944,1
-358.080333838954,1
-207.023374592512,1
-228.784272929099,1
-265.951843625051,1
-275.300504051678,1
-270.190073108859,1
-295.991141169579,1
-279.052711337168,1
-273.603669616062,1
-263.373604621067,1
-242.153818589549,1
-265.196974321658,1
-284.863725849892,1
-262.297453231985,1
-277.283848536614,1
-286.445133142597,1
-273.013161204396,1
-259.634025252995,1
-253.781194245814,1
-267.263969768129,1
-277.993261116827,1
-270.591483314055,1
-276.174542170019,1
-261.604558516335,1
-259.300604645022,1
-267.342732050995,1
-277.069504723486,1
-259.375898083157,1
-262.952272843186,1
-260.973050313079,1
-252.635398704346,1
-267.63235345322,1
-270.014095748134,1
-269.220034013423,1
-261.974149404288,1
-253.142265486159,1
-260.363651823106,1
-265.483227224138,1
-267.428286062412,1
-260.584278667777,1
-273.955049992822,1
-271.463696346879,1
-269.471942912347,1
-275.298313561859,1
-259.828539553067,1
-265.683799111718,1
-253.117345839233,1
-254.363264598583,1
-265.152676895464,1
-264.43175529344,1
-272.217597141213,1
-270.970881520786,1
-257.413800411905,1
-258.651097645077,1
-277.033270610536,1
-269.968734439255,1
-265.337341490298,1
-261.506186228405,1
-254.661803614021,1
-251.326786683726,1
-260.528518198008,1
-263.999099711082,1
-255.823903743215,1
-260.452433369585,1
-254.565964546609,1
-244.728400956705,1
-252.01337263437,1
-265.650534644537,1
-267.54615028807,1
-252.001122533337,1
-209.422433987529,1
-184.312053799565,1
-166.960297163062,1
-94.9582276835519,1
-201.627960525749,1
-373.696888973195,1
-324.895693788772,1
-277.077203123443,1
-172.202993222399,1
-240.842348903844,1
-269.437838414819,1
-200.841067942225,1
-333.071668115272,1
-339.291130089643,1
-218.008738785981,1
-197.589344201012,1
-257.580046927011,1
-190.181381743274,1
-293.460538798465,1
-354.004437762047,1
-219.45591797548,1
-152.980050993312,1
-235.004129985205,1
-138.356243500005,1
-173.882788623334,1
-115.333446192955,1
-116.579835662829,1
-224.260015574038,1
-315.697497710989,1
-323.033560351939,1
-215.971179915946,1
-104.85164318072,1
-205.110299110156,1
-303.69770707541,1
-236.548554422682,1
-260.248852037303,1
-263.2448189187,1
-223.949836696741,1
-235.171022126193,1
-266.971645320888,1
-255.774435269165,1
-156.388837054067,1
-266.431799814374,1
-204.552771177184,1
-293.313629027354,1
-89.1449308232146,1
-340.407601402047,1
-234.143547015986,1
-146.615306749948,1
-34.8467279899958,1
-123.83672549536,1
-162.432704825475,1
-255.597277231067,1
-154.11867029953,1
-179.096885913237,1
-295.782829309705,1
-298.754944771816,1
-214.791821615385,1
-199.001267216954,1
-260.70273218169,1
-253.841165348757,1
-223.927801575371,1
-181.020127329945,1
-200.491165125605,1
-216.733743835337,1
-234.972068140358,1
-208.698142612938,1
-204.868098549615,1
-246.348681141817,1
-233.060111928791,1
-225.675912820812,1
-239.555371511847,1
-243.138817997042,1
-242.105864959132,1
-225.998154411058,1
-231.317528352732,1
-241.412204076138,1
-232.106203363778,1
-236.298986194379,1
-235.542784879991,1
-218.844962684578,1
-240.458663328656,1
-236.687892876441,1
-259.542877652284,1
-253.877045675383,1
-220.222466556984,1
-243.959884426826,1
-246.723901936629,1
-246.262366704561,1
-249.885285063093,1
-255.086198445891,1
-236.772341759624,1
-252.264683278744,1
-238.095228530791,1
-245.502045673999,1
-246.021382475507,1
-255.380153452825,1
-234.838236836176,1
-253.110463389893,1
-255.266179984501,1
-267.923400488877,1
-248.969606230258,1
-264.061505905243,1
-258.753884102868,1
-256.839550165508,1
-265.191290053029,1
-267.003914165328,1
-271.278066141226,1
-259.18464636653,1
-255.721561532702,1
-253.513861647262,1
-261.434198529104,1
-263.916049567022,1
-257.332246599734,1
-252.463801840596,1
-273.567110825297,1
-261.970793354053,1
-265.7320052249,1
-281.998507324481,1
-257.738549631466,1
-247.959206677985,1
-257.433414752441,1
-257.821009711802,1
-256.818571216662,1
-275.971558063845,1
-268.782155909105,1
-255.049303250877,1
-274.776668018488,1
-280.773835958113,1
-285.432887170751,1
-270.829601736145,1
-267.435850629689,1
-255.524961664719,1
-260.938797715294,1
-266.966082393321,1
-266.008897709074,1
-259.783440142951,1
-271.859313806833,1
-271.502931494089,1
-258.030159938228,1
-263.492329234098,1
-282.382949405845,1
-276.932345118419,1
-275.430443411739,1
-278.041219250755,1
-251.888401090941,1
-268.951623341436,1
-277.007415623287,1
-264.982145520998,1
-270.213895919407,1
-260.508894572087,1
-269.139973481162,1
-249.684410446913,1
-249.271613669628,1
-265.375179397019,1
-267.848826432067,1
-270.591917367778,1
-202.252909906695,1
-252.586479998408,1
-165.46371624815,1
-205.278891039613,1
-160.610116957766,1
-153.576968368714,1
-243.828885353607,1
-358.411180080469,1
-265.21298001425,1
-230.691662174128,1
-162.958410199214,1
-188.05024704539,1
-241.689784718037,1
-178.912416532824,1
-142.575539499913,1
-88.6673152947951,1
-95.6770783403426,1
-232.68735292323,1
-205.091512871933,1
-166.095022108314,1
-236.241843600249,1
-292.215873099757,1
-269.764980962348,1
-255.951735854091,1
-257.789814577109,1
-242.82873004586,1
-251.330555606527,1
-267.860612201751,1
-247.601746614449,1
-238.892303115065,1
-243.653268702136,1
-241.729325006542,1
-248.89147463734,1
-243.651947481549,1
-254.18767177487,1
-254.802940032586,1
-244.446920889848,1
-253.037778535098,1
-256.605934095156,1
-244.364753096988,1
-238.193161504179,1
-260.861936896385,1
-155.876958214249,1
-245.362827515094,1
-232.556185300097,1
-250.599854435111,1
-414.568073237032,1
-323.293018639263,1
-195.199919263589,1
-240.467593033806,1
-161.542533480126,1
-133.631320124347,1
-270.711029495012,1
-350.329203187645,1
-292.615717754596,1
-239.369421473381,1
-328.333742251734,1
-307.950352216771,1
-224.644870113795,1
-231.909182264396,1
-235.642495687482,1
-248.441232662492,1
-255.310366146741,1
-258.521985241008,1
-237.831426105345,1
-226.4928523118,1
-338.960010961473,1
-198.796696711511,1
-168.025702852686,1
-103.805863911939,1
-209.911110983527,1
-264.25276640196,1
-244.717727204032,1
-234.944015002835,1
-194.621003261837,1
-150.434708031228,1
-109.592307590692,1
-216.452648663413,1
-237.754716393859,1
-211.619367861336,1
-195.400544538428,1
-294.065941792539,1
-282.337597397293,1
-206.304114847144,1
-271.337634001805,1
-239.352084388386,1
-194.066532123808,1
-200.296993579052,1
-208.366663377084,1
-216.625328362794,1
-215.928803333986,1
-198.003039767239,1
-187.309422286761,1
-198.855062698491,1
-214.664993385614,1
-216.713520765722,1
-214.881358924621,1
-193.420130605924,1
-187.781297673297,1
-193.60743944774,1
-243.561937424321,1
-255.572170119781,1
-142.985812462577,1
-160.776981255742,1
-145.306971749109,1
-152.97989485208,1
-148.084099573378,1
-141.875426182869,1
-131.891525674731,1
-144.627379894869,1
-150.996091239401,1
-150.775250456337,1
-156.62358875185,1
-155.057682789087,1
-143.212050876893,1
-152.552625003233,1
-164.563236241807,1
-157.702063619272,1
-144.872300817725,1
-154.912728121202,1
-160.305275300787,1
-195.839947077304,1
-175.148669225252,1
-318.623971366506,1
-280.100451094187,1
-184.456752614106,1
-263.427436471256,1
-234.87922027464,1
-246.595955454522,1
-165.58803190809,1
-202.548121163599,1
-196.107509841361,1
-189.117446833062,1
-274.049278658278,1
-158.526584418631,1
-172.344650767029,1
-225.953477999225,1
-182.548598907749,1
-224.742014979376,1
-178.4169352117,1
-185.341075444063,1
-176.957776005168,1
-162.008461089217,1
-178.201047454578,1
-185.201358426613,1
-185.630072889511,1
-161.221109244398,1
-197.559635145884,1
-184.739890762226,1
-161.493701541417,1
-79.5449806384285,1
-211.474446233516,1
-256.641489019939,1
-270.939417142749,1
-242.849985649293,1
-291.850055853006,1
-295.297555490883,1
-303.552366406597,1
-311.509800682073,1
-274.708796015005,1
-306.292981622471,1
-304.893269701907,1
-297.453830642748,1
-292.821179792538,1
-298.521153583605,1
-310.799503582021,1
-299.432310339835,1
-289.372396758498,1
-305.00466348713,1
-307.258372824271,1
-294.010252229866,1
-306.218626884531,1
-301.171797478307,1
-303.376721347255,1
-317.572345706359,1
-310.057202618701,1
-298.843212696573,1
-306.185560549971,1
-317.37211939234,1
-314.518828187532,1
-314.118937646397,1
-301.300535840867,1
-315.268947260455,1
-324.220409419834,1
-309.751004212637,1
-303.029943336797,1
-302.249667514289,1
-295.908586778662,1
-298.739041710591,1
-306.839620006134,1
-315.295379758865,1
-316.2505941457,1
-327.129073400174,1
-347.562402791182,1
-328.691644331629,1
-305.288665286513,1
-342.149300921281,1
-344.005040033256,1
-355.410247302275,1
-353.505916286817,1
-330.640672561867,1
-339.209485401568,1
-339.345134126443,1
-333.991552898743,1
-152.442007297102,1
-162.920326651351,1
-164.418055190993,1
-150.106780085415,1
-165.348230332326,1
-165.835114447947,1
-165.210512779276,1
-162.160903150136,1
-168.030428818625,1
-165.536788265426,1
-167.054364876461,1
-157.686890990714,1
-163.734826413425,1
-152.387877002289,1
-162.68359299997,1
-154.932716204704,1
-168.809381844683,1
-163.385060724772,1
-157.736966295575,1
-170.767784741783,1
-172.410523083833,1
-169.017611110662,1
-175.074407913604,1
-172.045714530264,1
-181.422593277538,1
-187.532031629846,1
-178.6613925449,1
-153.629722333064,1
-258.623750063396,1
-289.252099518337,1
-316.998662475287,1
-289.508007545311,1
-330.044996054483,1
-326.708371288834,1
-272.562418892582,1
-195.469669090515,1
-346.285555680742,1
-275.460006376522,1
-280.75035207812,1
-336.169538245272,1
-215.188700185027,1
-262.540712018269,1
-344.575458570991,1
-348.689081005363,1
-268.699685032383,1
-182.544720825491,1
-172.777081252943,1
-242.514149174126,1
-289.900414931211,1
-395.113032975001,1
-473.910869897468,1
-412.121812152857,1
-391.823490283262,1
-367.914492960723,1
-344.026164294818,1
-168.496482301866,1
-177.762264595461,1
-196.40701459176,1
-312.366178515556,1
-307.665497048818,1
