matrix_tr1,matrix_tr2
-334.404453182373,1
-401.588822502722,1
-393.610311394881,1
-372.377262822174,1
-367.072818091848,1
-388.51586688822,1
-394.664497051177,1
-375.815103063573,1
-374.039137715711,1
-366.949013103304,1
-370.11718204326,1
-380.978449308158,1
-368.64463085113,1
-362.644858263077,1
-372.364724497663,1
-359.641491162577,1
-370.053645523045,1
-367.788927512605,1
-366.870457875061,1
-378.669443413096,1
-391.563077048481,1
-385.689416616062,1
-385.95339330172,1
-377.875057942066,1
-387.936310019358,1
-390.160739704078,1
-377.562102849948,1
-370.560290220778,1
-356.601246401323,1
-371.548005606281,1
-402.136967586358,1
-367.518318379635,1
-373.391885216048,1
-374.177205404156,1
-377.916881923013,1
-376.8921536713,1
-369.605928828874,1
-374.34103126623,1
-362.909468423889,1
-372.564961702091,1
-365.348886016182,1
-360.293019058508,1
-373.918109669721,1
-390.115277905976,1
-379.228557297251,1
-386.081959220316,1
-380.994316735012,1
-381.670889674005,1
-377.58138131412,1
-359.933725438538,1
-372.262964963497,1
-365.299072424494,1
-365.785825707858,1
-385.760159379083,1
-381.932040457163,1
-380.165344492845,1
-368.492166829115,1
-397.87752912618,1
-373.058168675245,1
-377.770641613996,1
-367.71921317571,1
-372.969505276939,1
-378.376643834785,1
-381.042875304468,1
-383.566133400391,1
-378.436638624498,1
-376.372766157094,1
-334.295174665836,1
-393.636514517093,1
-387.887889653381,1
-354.488475628066,1
-373.22905020014,1
-363.933964486339,1
-367.551816820687,1
-382.362225385553,1
-390.257265669007,1
-377.63667180175,1
-374.528406770441,1
-375.641480399381,1
-371.018926153645,1
-382.563483195114,1
-392.640790285537,1
-362.213504597425,1
-375.689712124279,1
-379.84251850409,1
-352.326678159155,1
-378.11839445373,1
-391.034386137266,1
-375.98771953953,1
-380.966341044195,1
-391.865702074462,1
-366.389556610317,1
-368.644747622904,1
-364.000484810463,1
-382.887794823338,1
-374.618918547616,1
-380.578178751785,1
-390.619525267851,1
-376.981022904099,1
-335.059126570843,1
-388.726172503871,1
-367.590396157217,1
-384.429483581976,1
-394.709308775446,1
-382.862118827112,1
-383.069326868287,1
-368.068545093077,1
-378.540922068688,1
-376.994170394334,1
-378.989030250866,1
-380.535728570769,1
-371.999363527177,1
-373.992151397791,1
-375.601990950306,1
-372.958955467903,1
-379.013963156378,1
-379.904225238237,1
-386.423109116049,1
-381.819723347102,1
-385.465154249282,1
-377.869881703447,1
-367.380262787552,1
-374.340334089745,1
-388.486402238188,1
-396.575645171217,1
-383.182968196916,1
-394.741219310506,1
-367.745475626914,1
-367.904347712998,1
-359.405994196767,1
-377.094040047078,1
-378.866352166223,1
-380.726865434514,1
-375.307145014134,1
-364.696614675919,1
-385.593675032091,1
-375.6658924314,1
-371.647195001244,1
-363.173776603591,1
-378.355226386202,1
-385.248393269931,1
-368.612962752081,1
-408.839435998421,1
-299.872091688326,1
-331.390128774438,1
-333.892752723268,1
-325.218090079036,1
-313.431896232487,1
-329.16034537267,1
-319.181144044338,1
-355.175597101503,1
-290.246010731505,1
-359.281966120647,1
-386.50391102242,1
-457.199847393331,1
-361.225101831555,1
-261.87728315685,1
-280.418641503878,1
