matrix_tr1,matrix_tr2
-122.587172444721,1
-146.743284941762,1
-168.271156704549,1
-158.430052225173,1
-134.139605914471,1
-143.989666071375,1
-145.627971162731,1
-149.872170801741,1
-142.007002008303,1
-128.607497325336,1
-136.111977549587,1
-137.989071540228,1
-179.177704625797,1
-194.034388401856,1
-144.323787481234,1
-130.127786724608,1
-188.942428514533,1
-225.982271761151,1
-145.220695449343,1
-148.917020278945,1
-171.224269914962,1
-129.670565955426,1
-128.477419659784,1
-154.924271159071,1
-143.628026119087,1
-145.487572568154,1
-176.191845528527,1
-200.886260744103,1
-136.7233490175,1
-144.373774373088,1
-131.759849063794,1
-143.963070584536,1
-165.3305616849,1
-136.812809330117,1
-134.856939132002,1
-207.588668306577,1
-184.171388199249,1
-185.677921811278,1
-197.172200413116,1
-246.998327751,1
-180.614677402102,1
-201.413602553899,1
-217.942632954146,1
-196.804479182943,1
-214.756871609967,1
-188.350215381612,1
-227.678723654833,1
-157.849697915581,1
-197.092270030425,1
-208.324877126317,1
-189.06615265692,1
-205.673285150017,1
-184.964581681913,1
-182.811353159308,1
-162.982853465772,1
-212.823923083016,1
-174.22242039617,1
-129.520242651916,1
-141.479901596887,1
-142.702515389941,1
-123.336735114806,1
-136.159670749533,1
-176.004846863546,1
-169.114885783212,1
-156.823608806186,1
-193.889297970376,1
-190.176267102277,1
-223.862626314629,1
-174.455869419981,1
-190.274485024424,1
-187.795257616367,1
-187.5460276681,1
-196.341684979389,1
-209.326300281839,1
-177.601230888987,1
-211.485070363586,1
-137.46399281953,1
-106.426155414072,1
-161.737515524102,1
-218.494406691904,1
-186.651212295972,1
-196.732268934164,1
-212.1461018188,1
-209.749180308177,1
-184.898569246625,1
-217.687565371614,1
-146.780906967177,1
-164.336100402427,1
-210.46637084022,1
-199.799284540301,1
-161.129107929477,1
-167.41991959745,1
-167.702350447243,1
-165.015793322623,1
-180.920906331851,1
-189.30272375785,1
-260.233964616109,1
-215.949441078679,1
-174.350620029808,1
-176.72166049676,1
-191.29105489801,1
-200.60390458658,1
-203.40917196353,1
-210.115516522187,1
-188.345961295836,1
-156.703656279981,1
-145.681608423455,1
-119.579673450445,1
-126.692593681514,1
-209.650125547741,1
-162.313534836148,1
-166.522017432521,1
-188.03337628517,1
-117.671883459802,1
-138.012273190823,1
-124.715424332044,1
-139.637488819647,1
-125.815199350367,1
-195.934125864295,1
-189.023806538375,1
-181.476538000781,1
-231.690169819083,1
-240.146359082672,1
-174.461931942779,1
-138.769958197043,1
-184.318456239461,1
-204.423362452179,1
-98.6886365438258,1
-170.503289061024,1
-142.482321156304,1
-155.895752296458,1
-199.540222730493,1
-186.414937032745,1
-204.911106960178,1
-222.675382858042,1
-177.698888979945,1
-192.579268828718,1
-173.984137816182,1
-143.137987766989,1
-165.626509233022,1
-239.340325203435,1
-193.862654771159,1
-185.768649024279,1
-160.712461069268,1
-202.986428761707,1
-113.869412235766,1
-172.395809448437,1
-188.818724199797,1
-209.474653587453,1
-172.501549725308,1
-132.70822108644,1
-152.827161433047,1
-183.142200588435,1
-188.594771438431,1
-184.525757038129,1
-152.714438817355,1
-213.80207143499,1
-220.070193895237,1
-204.2457899229,1
-211.053256605621,1
-207.638738949576,1
-210.191246305264,1
-195.387942561435,1
-227.640397272891,1
-222.532219405689,1
-213.404478184956,1
-200.255631661754,1
-216.52028171592,1
-187.714570921184,1
-223.375046588342,1
-217.735464051202,1
-190.701466881909,1
-210.905964772822,1
-225.134032342839,1
-198.732895348582,1
-213.553294529281,1
-215.172991330146,1
-216.312805799902,1
-222.431602922192,1
-229.788005762694,1
-220.386500778036,1
-206.750741292833,1
-201.273735457409,1
-213.673906568343,1
-214.733926569052,1
-199.870476465685,1
-201.250645578483,1
-208.140497218233,1
-215.909636885583,1
-196.935338471606,1
-208.061666500607,1
-212.006486469064,1
-219.0746863657,1
-219.402119921013,1
-191.478462019554,1
-208.431819184878,1
-208.436526100917,1
-206.890501523986,1
-218.635630819497,1
-217.632117289145,1
-226.332534398186,1
-199.573070882348,1
-208.25536830544,1
-219.346878094176,1
-209.279362704012,1
-208.245594453763,1
-205.298615679234,1
-216.395225994924,1
-214.656345848799,1
-203.443936193595,1
-205.078693331835,1
-211.83704223966,1
-210.290301236117,1
-196.200367758681,1
-211.429934377055,1
-221.402772365707,1
-201.813190317764,1
-208.44308369421,1
-208.540417815988,1
-190.753162512694,1
-151.553503077818,1
-128.094483186555,1
-149.795827388343,1
-146.230003382642,1
-147.250851955509,1
-134.136210699303,1
-113.666869676517,1
-199.507180678099,1
-208.27332162863,1
-140.651931801616,1
-201.147416255115,1
-171.793537018641,1
-155.718240091795,1
-181.848746079078,1
-135.269630661833,1
-128.780197480687,1
-155.576369536967,1
-172.454167547015,1
-116.923607125122,1
-144.278989229922,1
-142.522175267074,1
-159.285284253786,1
-132.352861585351,1
-171.960508756121,1
-151.592868972334,1
-193.282703273709,1
-135.99244157986,1
-157.548907730889,1
-147.227866142127,1
-157.420224031514,1
-208.036655276941,1
-142.098507753774,1
-147.659602804244,1
-149.196525113154,1
-146.157805656426,1
-155.378729009711,1
-155.155743728606,1
-112.789227477652,1
-179.001468683054,1
-156.572016655593,1
-145.568299214305,1
-184.204319922012,1
-139.671392399551,1
-203.386894026133,1
-156.551272930904,1
-187.743135461485,1
-198.91434843507,1
-109.900803959,1
-189.040543556708,1
-185.462349417062,1
-131.01553509993,1
-201.913247215462,1
-145.189291031548,1
-139.939516070407,1
-126.703467910284,1
-151.257186506224,1
-159.627084590468,1
-147.648534059491,1
-162.350488135525,1
-130.784329211439,1
-116.589244120673,1
-142.329923027381,1
-118.146031871597,1
-164.446854521775,1
-139.87895675754,1
-147.087704365885,1
-130.721537388457,1
-150.217200561119,1
-115.378985281925,1
-149.908252225084,1
-137.370172526391,1
-149.33468227674,1
-175.570301170874,1
-149.905076334311,1
-132.002182083234,1
-165.722550395111,1
-148.648021927849,1
-146.512364808272,1
-156.520158555113,1
-155.300732491197,1
-146.588321610796,1
-162.524362367477,1
-197.398330720379,1
-131.884456415957,1
-111.513669477757,1
-183.095667714899,1
-203.825830680638,1
-204.184880257238,1
-183.281550042601,1
-188.327489025944,1
-146.951724494144,1
-199.301689838754,1
-180.017591664333,1
-184.239584841186,1
-217.398850850907,1
-157.352517757356,1
-174.422149789134,1
-156.24068814418,1
-172.393047309403,1
-245.534330463731,1
-190.969351084462,1
-165.619891889466,1
-136.908811435871,1
-208.037751302881,1
-191.011036879992,1
-193.051443802786,1
-168.641060428418,1
-200.562027528885,1
-138.2488627087,1
-221.897509787917,1
-236.796523421828,1
-216.726554398957,1
-183.88489828082,1
-136.026327168299,1
-148.490426021806,1
-163.442220611763,1
-211.923163176776,1
-178.813703610232,1
-198.090969631997,1
-188.139110849546,1
-119.61104428341,1
-253.490965102059,1
-196.671699037836,1
-231.611112962775,1
-183.938273655922,1
-185.230931709452,1
-230.453359788257,1
-181.214963027765,1
-215.706739749489,1
-180.532700375265,1
-197.01905104697,1
-165.418858053627,1
-177.365258801799,1
-165.552652070601,1
-152.208300376024,1
-180.022541917069,1
-151.945258436856,1
-256.781288462204,1
-170.605881039396,1
-190.404624283976,1
-166.114286284565,1
-177.562789415691,1
-216.940794982428,1
-198.813893301273,1
-188.257569281959,1
-220.493049966359,1
-171.38413632674,1
-115.068077051689,1
-229.440746205561,1
-156.481805725598,1
-196.122516307251,1
-176.418731655399,1
-196.896075616951,1
-167.10792657012,1
-220.377538759733,1
-178.995374437957,1
-180.214623795196,1
-182.119373086397,1
-195.787783900456,1
-140.52933414211,1
-150.500467075754,1
-180.58165659267,1
-170.723875078468,1
-174.260558164932,1
-122.021903897302,1
-111.239101002858,1
-190.479457346868,1
-218.905784906823,1
-140.937648904364,1
-159.864770994797,1
-152.169569432163,1
-179.997508831621,1
-210.140466958869,1
-154.393976858363,1
-215.616861980532,1
-229.732887579866,1
-163.153256942373,1
-143.541779982185,1
-190.460144750182,1
-154.541686486658,1
-154.155493533531,1
-138.480609664617,1
-147.040781481762,1
-159.866086848402,1
-149.650360595601,1
-153.402446338404,1
-151.075607245199,1
-183.411580181401,1
-132.645470972941,1
-154.963242772969,1
-166.265885448868,1
-230.429350363552,1
-175.854942684769,1
-204.390304266502,1
-151.679724732344,1
-136.559978765521,1
-170.910828254612,1
-155.849780989473,1
-169.836498399498,1
-196.350745488269,1
-192.382262157523,1
-206.623513454963,1
-171.819377605645,1
-195.063294019399,1
-202.241867763792,1
-160.331176547256,1
-183.78506586111,1
-150.947290747047,1
-142.954014156753,1
-168.782793731358,1
-174.183153802131,1
-192.621198760702,1
-186.378323078282,1
-229.65334259181,1
-190.488284930774,1
-196.250563617709,1
-221.486933617027,1
-203.436141414151,1
-250.903344504479,1
-210.212682385571,1
-153.893552285464,1
-212.757534787959,1
-191.995727358029,1
-186.162047249979,1
-182.706486510779,1
-176.120684127633,1
-146.998198135126,1
-181.448457284585,1
-145.322948370557,1
-191.353403200874,1
-145.646189941155,1
-200.22039104775,1
-168.398080995326,1
-158.723379421617,1
-138.992668629754,1
-127.990748528494,1
-177.633921453131,1
-103.156409540737,1
-176.813321413235,1
-176.04336229181,1
-186.706882591578,1
-157.820989405664,1
-175.331824801288,1
-147.160367158373,1
-179.471112126551,1
-178.61280476865,1
-184.268101925773,1
-134.32998085516,1
-148.668630390414,1
-168.932761602956,1
-175.297093592563,1
-164.67770324073,1
-173.961891649625,1
-170.359398951331,1
-191.811741814666,1
-186.684557319106,1
-200.667967835586,1
-179.317112471435,1
-190.95080720304,1
-186.517639259351,1
-180.29859356402,1
-174.743569924108,1
-182.961553388799,1
-175.858511829821,1
-195.365958939386,1
-173.096283449322,1
-166.922208945159,1
-185.553541268837,1
-181.523021169016,1
-174.417215755756,1
-187.209564709345,1
-196.09141665005,1
-178.148093016402,1
-178.835858111973,1
-188.57433430134,1
-176.533865609209,1
-185.635144345608,1
-177.910673530551,1
-179.313087199136,1
-186.148796928812,1
-189.164850685592,1
-162.494139767717,1
-177.68829331472,1
-176.469891673979,1
-167.383176575833,1
-170.650799615157,1
-163.510738613567,1
-165.306977998031,1
-178.167551542654,1
-176.333282046094,1
-176.111410570866,1
-183.016881721293,1
-157.717666383403,1
-154.022289216786,1
-134.600698739941,1
-159.949545964819,1
-123.547305684193,1
-206.153024065701,1
-219.426347952062,1
-139.467095864661,1
-117.017384370045,1
-142.423201087074,1
-220.748071251627,1
-187.297186144095,1
-173.272418442997,1
-155.085265695784,1
-172.400587298864,1
-151.934545671611,1
-162.771874672548,1
-216.484477159912,1
-178.600420234234,1
-107.521594492698,1
-183.532729375722,1
-202.6008390604,1
-206.461912532722,1
-205.509237666036,1
-195.242668862635,1
-214.56000275192,1
-116.935668337871,1
-196.111577541934,1
-203.106937129619,1
-214.843799239086,1
-218.949519158355,1
-168.215416742531,1
-174.162983800551,1
-196.686137975717,1
-184.303799732444,1
-144.787511673316,1
-170.894740125533,1
-159.910549399226,1
-180.081243979059,1
-137.990780687821,1
-181.567198955785,1
-209.93839874016,1
-211.216634562553,1
-110.506021029923,1
-126.143684288959,1
-111.4725924502,1
-152.002449932057,1
-139.262443459349,1
-165.384846136805,1
-199.315064094029,1
-162.596979760749,1
-145.867029974316,1
-171.479037495764,1
-157.806726566591,1
-151.575407753682,1
-184.958520803123,1
-169.106847673097,1
-164.785635925068,1
-189.378313880587,1
-174.103111971574,1
-176.163688776601,1
-189.53008559185,1
-191.902474081851,1
-147.637655757736,1
-182.867295263962,1
-176.666993841767,1
-185.078930190823,1
-166.059030115443,1
-182.316970648877,1
-186.104105442509,1
-208.089952115513,1
-170.160560311169,1
-162.654123859464,1
-188.760665044669,1
-166.939321510604,1
-180.055160530788,1
-185.107535491924,1
-160.430756941693,1
-165.762266589133,1
-184.296729186544,1
-168.87243183867,1
-175.709517247596,1
-184.899422362237,1
-169.154522114739,1
-185.003446257495,1
-164.286319656113,1
-171.903919973348,1
-170.042975879586,1
-191.420185509288,1
-192.155574797668,1
-184.288134107965,1
-180.196518984967,1
-167.306218283617,1
-170.353302964894,1
-185.148371111498,1
-175.421995908657,1
-184.984133439944,1
-181.766067175397,1
-179.314438800794,1
-174.950624205408,1
-181.644664332548,1
-190.819851575537,1
-178.538121591987,1
-174.756744007898,1
-183.974990033301,1
-188.626702977272,1
-173.317913779522,1
-176.249290058109,1
-173.825134392031,1
-161.086201991872,1
-138.185403886665,1
-178.97798096842,1
-190.341614556864,1
-152.264669863818,1
-191.054505195092,1
-162.609540046623,1
-221.366486986189,1
-152.696057585321,1
-176.890672079948,1
-160.26043105932,1
-188.474955233823,1
-141.615340465992,1
-183.215728846741,1
-206.268763746606,1
-193.762324419096,1
-202.765613049185,1
-196.156802740256,1
-193.398670766294,1
-197.299670012783,1
-198.184693928888,1
-183.055000032866,1
-185.701092755074,1
-188.455696353004,1
-183.073616046653,1
-179.508181053634,1
-188.492881146076,1
-216.990954016085,1
-184.695805010447,1
-185.15833161031,1
-195.856492031593,1
-144.986835399301,1
-168.902123000128,1
-123.878498070416,1
-160.759594596044,1
-130.435907137506,1
-179.33685154636,1
-223.208534021537,1
-165.853739297631,1
-190.335880806017,1
-189.627136414574,1
-205.957178379084,1
-191.662221950389,1
-187.705850446097,1
-201.314270594293,1
-169.673175332588,1
-240.968458121372,1
-195.465135777743,1
-198.006680156774,1
-175.998195213941,1
-169.553889568585,1
-215.147851387333,1
-191.089052841575,1
-207.69874172389,1
-188.448872589972,1
-219.942119585642,1
-190.839721933114,1
-174.298585169197,1
-197.605330701137,1
-195.171568380953,1
-182.764451943909,1
-178.24638234302,1
-187.425213931013,1
-211.904447344611,1
-206.160443590562,1
-172.000482660268,1
-174.894760011137,1
-135.898344893962,1
-149.20299478115,1
-141.591726010731,1
-131.058962681703,1
-113.762887095022,1
-117.671213235893,1
-134.231535913839,1
-140.686154001264,1
-136.050691187359,1
-137.215874200881,1
-148.621979145983,1
-171.706236917624,1
-162.91700479512,1
-146.563883973954,1
-179.126324339122,1
-202.508251179478,1
-230.402051984762,1
-147.022087550126,1
-188.860110838187,1
-161.66869371184,1
-197.116415649578,1
-127.347900322514,1
-197.786025439241,1
-166.208435239792,1
-135.744322486792,1
-150.009773833936,1
-220.110285823569,1
-149.690616021093,1
-153.68467236699,1
-159.456103603323,1
-116.248448780034,1
-113.713018199826,1
-168.549873428683,1
-172.026966639739,1
-197.897798665566,1
-225.282130473122,1
-198.547105570427,1
-194.976551687738,1
-194.915739914526,1
-199.113609485257,1
-191.524656308962,1
-180.944627639373,1
-195.878501276879,1
-162.067173231485,1
-197.281926814389,1
-203.399205031571,1
-207.712307265899,1
-191.902037111452,1
-188.767055324441,1
-196.772516201033,1
-215.345356446312,1
-213.836892805513,1
-188.690230574967,1
-205.821088595114,1
-199.243899702669,1
-188.378731237879,1
-200.608350885724,1
-201.731828408709,1
-216.252527624764,1
-177.930531547566,1
-216.82995694,1
-218.718052473166,1
-215.884913247788,1
-235.020253296277,1
-215.670019630551,1
-224.843883865032,1
-199.396548385615,1
-198.747668317686,1
-132.631554703725,1
-133.068547864067,1
-134.524182862534,1
-150.182413575198,1
-140.415342195607,1
-137.608223612602,1
-141.60517105502,1
-137.278680779594,1
-138.037941034477,1
-135.414689002695,1
-126.303736785817,1
-128.31986326622,1
-132.758052159837,1
-166.228824491371,1
-135.48614965934,1
-147.983518101359,1
-149.704446585291,1
-147.72727190136,1
-136.362769309904,1
-179.661661944835,1
-230.056727712255,1
-176.594516577799,1
-222.663158671896,1
-190.768701878155,1
-180.928661390767,1
-234.27346815693,1
-173.977579390211,1
-158.219064970436,1
-164.462756311691,1
-213.927277243323,1
-201.692995047273,1
-168.691055575878,1
-201.825220172409,1
-242.114989922569,1
-179.253631837348,1
-232.249126786929,1
-208.431695635461,1
-115.875584606397,1
-182.210967412497,1
-230.4499426592,1
-201.362219565097,1
-201.536048400176,1
-217.909429316152,1
-204.643896832358,1
-187.11033444346,1
-210.042326896072,1
-194.405932300844,1
-171.95671290921,1
-204.079675123813,1
-198.81624068029,1
-190.437803300571,1
-196.328513657084,1
-205.514479308784,1
-147.627657175383,1
-123.641276438815,1
-217.010870843393,1
-266.858312343917,1
-224.810797858008,1
-217.011715170607,1
-219.638141295693,1
-192.511138880071,1
-209.136239893958,1
-226.085462482622,1
-225.724102024305,1
-270.856971969015,1
-194.098292565975,1
-209.545939123339,1
-197.250673020286,1
-154.376507469709,1
-184.808321013066,1
-201.839598009667,1
-193.893435208631,1
-190.657946227351,1
-199.325281947711,1
-182.438760772407,1
-201.99338227678,1
-201.378844016826,1
-216.526100429568,1
-236.240937014595,1
-162.273043210691,1
-185.226357467051,1
-189.682213220844,1
-164.596358618915,1
-215.859342306791,1
-176.670628856594,1
-199.62126344553,1
-178.686305217399,1
-210.11769565171,1
-237.758486118228,1
-225.876877862423,1
-211.478962574401,1
-187.583111401479,1
-168.692489617603,1
-192.545051812259,1
-172.357623330854,1
-185.498172433274,1
-163.793847012723,1
-100.763415908155,1
-162.979749137694,1
-207.48007177462,1
-176.638646775598,1
-207.021315662022,1
-155.542075382087,1
-93.8651640858603,1
-155.458998232271,1
-138.880406983238,1
-115.135310859382,1
-167.928002649998,1
-130.616443450299,1
-137.605765362568,1
-117.12241984899,1
-118.026225274289,1
-134.667401293046,1
-124.010626690296,1
-127.579551575431,1
-145.999915213979,1
-180.743488414195,1
-237.963066757006,1
-220.436469945447,1
-159.846488841763,1
-241.396618245634,1
-225.556246300342,1
-162.869937942209,1
-230.035369077535,1
-162.893909470034,1
-201.933424080904,1
-133.894051127589,1
-183.147399242683,1
-186.994902752332,1
-208.914520821051,1
-148.210211923411,1
-168.147038200058,1
-185.589416896137,1
-147.32968856243,1
-151.041726916553,1
-215.774872305851,1
-252.19134049364,1
-152.081990411127,1
-173.533394622761,1
-165.591362979465,1
-132.122358090987,1
-169.433542998834,1
-221.164449428722,1
-143.47702341174,1
-100.934223383636,1
-178.863240922236,1
-141.646672690987,1
-162.642430098964,1
-168.829026111351,1
-145.457004526783,1
-196.720668921436,1
-162.245573234519,1
-172.933495435634,1
-207.500245152419,1
-184.177630154018,1
-138.383818992545,1
-181.62283108427,1
-157.356983211689,1
-229.555270249139,1
-216.025908847162,1
-202.523986217339,1
-191.558456903887,1
-168.129047675843,1
-153.894857083974,1
-160.750893627289,1
-152.250032753783,1
-178.523486446411,1
-158.552701095132,1
-170.857037309183,1
-174.691559862457,1
-173.71792931387,1
-162.297784834271,1
-152.605386890199,1
-167.224381618652,1
-153.444558276412,1
-167.500078664702,1
-165.873610307481,1
-172.979844492022,1
-163.500636824114,1
-172.480123796224,1
-173.254820259516,1
-173.677286498037,1
-174.055196077257,1
-184.688711849807,1
-170.645791483036,1
-174.762459436864,1
-163.352365714687,1
-170.092678028446,1
-229.701655985413,1
-209.98669876828,1
-158.594643288567,1
-170.48955478078,1
-125.949463732629,1
-128.216995322485,1
-154.334980264855,1
-126.896123608022,1
-136.612552598973,1
-152.553326428193,1
-148.241920242828,1
-141.666195750901,1
-137.779221469983,1
-134.105898983491,1
-130.77402037207,1
-211.323844170715,1
-237.922475210295,1
-162.344462293511,1
-206.861376551365,1
-165.37378457867,1
-149.569326119955,1
-156.616473575666,1
-198.890398000545,1
-178.658056851828,1
-178.002121852279,1
-184.938231160581,1
-178.091267056985,1
-171.24224843134,1
-165.241744358116,1
-185.378187756992,1
-173.987251771849,1
-146.534912849994,1
-142.951611331421,1
-137.756207255289,1
-140.362194770503,1
-118.691687512541,1
-124.833316187192,1
-127.058261701174,1
-124.588229076589,1
-137.686918492187,1
-99.2140106237132,1
-161.976142101531,1
-141.746281384972,1
-142.518676008413,1
-128.448252265303,1
-209.182241992623,1
-164.872194841179,1
-140.738085834459,1
-137.298377398511,1
-149.718569034928,1
-131.314614407583,1
-123.442239321093,1
-119.648509806679,1
-128.102293877715,1
-140.775437614058,1
-144.074411321146,1
-136.533890401194,1
-137.105464485001,1
-139.055392627587,1
-127.813812958826,1
-137.585842704378,1
-124.727725850737,1
-133.876579767737,1
-148.320519847003,1
-143.614880746075,1
-141.968997409476,1
-127.047761029107,1
-136.927018740615,1
-145.823740486632,1
-149.949855825987,1
-131.845100130259,1
-145.462234416831,1
-147.68599475613,1
-150.668619187097,1
-134.686024885823,1
-132.488134774123,1
-130.0543800651,1
-134.279210157533,1
-133.254761381805,1
-127.666857334175,1
-130.222867550607,1
-140.494889422054,1
-142.338608994189,1
-132.501491496066,1
-112.986473660679,1
-132.418764659823,1
-140.538814395886,1
-155.437580811366,1
-157.933056737245,1
-182.805659364446,1
-156.945541923016,1
-101.725359294772,1
-167.854015327927,1
-127.524201500527,1
-202.378043480715,1
-162.392946458175,1
-168.80083195283,1
-149.887744586856,1
-163.807021090527,1
-202.165175336992,1
-181.485631493735,1
-194.049809161408,1
-186.379289555504,1
-159.617544527357,1
-184.215132158475,1
-161.587100597588,1
-185.059240984703,1
-171.727044688804,1
-160.742840144045,1
-154.74903264787,1
-177.581762593402,1
-123.799830658873,1
-108.347743675399,1
-104.015686033053,1
-139.961816719051,1
-133.450196828066,1
-124.988133420971,1
-122.984046044426,1
-129.21217271144,1
-115.769821321379,1
-133.07193744413,1
-165.521145617721,1
-165.543418467144,1
-139.023285423641,1
-234.22341335376,1
-149.66409862772,1
-144.418962224062,1
-147.600139756944,1
-152.652928631093,1
-161.942663381507,1
-173.356489717835,1
-184.218384067803,1
-212.312743307869,1
-162.115869081637,1
-141.338213584894,1
-172.341209214681,1
-153.658001740524,1
-155.512623286444,1
-180.102128756672,1
-184.560776759349,1
-188.267870330386,1
-173.137001356813,1
-216.397039546403,1
-198.892063997854,1
-181.835439647465,1
-174.30203115255,1
-218.409156282981,1
-143.489980912027,1
-124.35545430525,1
-117.172899727436,1
-121.681998275695,1
-111.209490718686,1
-131.487807198961,1
-120.24978346501,1
-109.70590485864,1
-145.189172433018,1
-153.541296262812,1
-134.26152366686,1
-151.493542384452,1
-164.758787896851,1
-166.648873397835,1
-195.666067521173,1
-187.82684253395,1
-180.080536724489,1
-169.545879282132,1
-170.228669626286,1
-180.056652527248,1
-175.136737750468,1
-180.890205450407,1
-174.31010302417,1
-186.029659103354,1
-187.806698598998,1
-176.648946337205,1
-159.745339514114,1
-181.92811935849,1
-162.544321315437,1
-172.345933321626,1
-162.214241971065,1
-153.694849867316,1
-169.062747823872,1
-178.30764983359,1
-180.945144142965,1
-176.180964472763,1
-183.680574655576,1
-176.638796993806,1
-174.98428699706,1
-167.366816327565,1
-161.494784439453,1
-160.906888478441,1
-165.539512802799,1
-193.752984439995,1
-159.32880034139,1
-174.492236103185,1
-182.022016078308,1
-167.880771608119,1
-167.790257475898,1
-155.915479657072,1
-170.004122901425,1
-162.615565925363,1
-186.257348160704,1
-176.310759573119,1
-159.371873894672,1
-168.212583734351,1
-174.076540833907,1
-184.379845655502,1
-179.898935400865,1
-175.088992624397,1
-180.657149498454,1
-167.306218548957,1
-166.17255848733,1
-170.519602334825,1
-174.74471907008,1
-171.62268425485,1
-172.84599384685,1
-189.302051797586,1
-175.543308836947,1
-166.563421136057,1
-182.766583516801,1
-167.00123839588,1
-173.039214810797,1
-175.769197697897,1
-188.023444018058,1
-180.664446189343,1
-184.405294120225,1
-177.425801301957,1
-182.13595322292,1
-160.594248727333,1
-165.8892891663,1
-183.10167759166,1
-183.106380558136,1
-172.69179368784,1
-167.285338324854,1
-167.069014231493,1
-161.73782696277,1
-189.017490094124,1
-185.350933909932,1
-196.189390874653,1
-172.070482779992,1
-184.083887189671,1
-173.535433821311,1
-169.195583060654,1
-182.42490377897,1
-176.397285977654,1
-176.410178258013,1
-188.240443232548,1
-160.473589503496,1
-187.651442994345,1
-211.223932739803,1
-185.362995313281,1
-170.315540605473,1
-189.676090996345,1
-186.582020701489,1
-154.315243779833,1
-166.681115485222,1
-187.08964382471,1
-177.049217504768,1
-181.131367934116,1
-172.983804818279,1
-181.479459946555,1
-164.996100084548,1
-182.519060780691,1
-178.777313980756,1
-178.380917528651,1
-190.48174416692,1
-198.677972026929,1
-175.061582493759,1
-167.482928340651,1
-175.742723498651,1
-173.689830795266,1
-182.872451098085,1
-180.026130954217,1
-164.591788140341,1
-167.950155484152,1
-182.812210976892,1
-176.071161132602,1
-181.979539344138,1
-191.986552151619,1
-177.933479377693,1
-187.249600611219,1
-171.892767220289,1
-187.990937982744,1
-171.112850169751,1
-173.104300314658,1
-183.215112063069,1
-205.453430015517,1
-198.962626743975,1
-200.061366001974,1
-177.094199630323,1
-164.524062293507,1
-168.761804788503,1
-177.586948181501,1
-176.990216235733,1
-180.015151385609,1
-163.566962493305,1
-171.229566446541,1
-183.408477999369,1
-171.863222625052,1
-185.614590359053,1
-184.74980544126,1
-176.147384548342,1
-186.594192774539,1
-180.71089721204,1
-200.308390148488,1
-153.553272865447,1
-141.889692890509,1
-133.924736910141,1
-126.00019097978,1
-142.30110215509,1
-128.037008888746,1
-181.694749255539,1
-182.39351927772,1
-139.640618655927,1
-161.366450964652,1
-136.909326069414,1
-203.845575661164,1
-204.853585168726,1
-134.816155690302,1
