TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,ENTROPYX1,ENTROPYY1,ENTROPYZ1,ENTROPYX2,ENTROPYY2,ENTROPYZ2,ENTROPYX3,ENTROPYY3,ENTROPYZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FREEZE
703656,-4828,-7166,-31487,-1290,-27,-1646,-728,542,-669,27651,17408,13144,3954,3027,808,456,2047,640,474,921,108,818,462,30,300,780,563,321.144550958628,951.304490413724,121.23965691221,619.386478304743,608.340312815338,26.3993440968718,188.497225025227,845.825176589304,349.041876892028,0,930.407539933326,0,0,542.814239283497,0,0,832.106442078618,0,637.245248955096,1016.50626517214,762.793620825283,720.225093752668,657.175196504023,106.072668244637,270.676260488295,854.2173894188,486.723538288956,303024.128733864,128337.129316194,567298.166118072,135118.662607933,61816.8972793369,10557.1488363097,37743.9558338311,14270.7191136453,115098.60687571,550.476274451374,358.241719117405,753.191984900312,367.584905304792,248.630040983259,102.747987018285,194.278037445901,119.460115158346,339.261855910312,1538.65172081722,1261.95900720031,1588.3408787022,6.3219665703265,5.72546676191561,49.0650652123779,3.0945937138514,9.27597036671928,2.54559769754609,30.221247411117,19.1888130136458,-36.0224461467528,-1.21618082874382,1.47412915414417,-2.62411687929369,-1.21962032214365,1.98006123586503,-1.04659833263142,484,911,108,827,462,30,310,780,572,343.93918161435,938.469730941704,128.980381165919,658.234304932735,585.77298206278,28.6132286995516,206.223094170404,833.34052690583,378.410033632287,0.5052731987744,0.5052731987744,0.5052731987744,0.5052731987744,0.5052731987744,0.5052731987744,0.5052731987744,0.5052731987744,0.5052731987744,32479,24574,44631,5244,3054,2454,1184,1505,1309,1090.14376367067,971.138157781421,1017.73631795183,1528.81987891019,1323.56559031282,1536.90010090817,643689.791560836,174487.721664609,156716.605896702,2021220.6024218,961854.835519677,1039852.78910192,1
815578,-1404,529,-475,-600,768,-494,-398,761,-300,1353,1735,504,1100,1416,282,359,1295,97,-90,1019,247,90,981,70,-67,1000,-116,-89.8407079646018,1015.48672566372,247.628318584071,99.9911504424779,982.610619469027,64.6061946902655,-64.3318584070797,1006.13274336283,-108.504424778761,0,995.907823522651,230.819208508702,0,976.217490449023,0,0,1001.03088812281,0,206.058716608314,1025.20445618967,265.818422289198,234.180363134649,985.91435931008,116.203304447859,114.509902188042,1008.63447513199,127.035637115516,34541.681179941,19919.0242674533,9381.15901671583,45041.5110324484,6532.398820059,9370.71089478858,9013.81382497542,5062.80896755162,4384.24220255654,185.853924306002,141.134773416948,96.8563834587882,212.229854244044,80.8232566781307,96.8024322772346,94.941107140034,71.1534185232981,66.2136104026698,29.4779630328641,9.56085949122233,28.2961856697577,7.04624283036184,8.1455862717773,8.42217703622649,4.78252219797968,4.97294118127978,3.25247230782489,0.356098403379071,0.974107789336724,-3.49553606817572,0.589912583850531,0.901898585828629,-1.1693762752645,0.175832994255002,0.0252989404375983,0.226166828536575,-70,1029,247,63,981,60,-106,1000,-126,-87.9803921568627,1011.39705882353,252.53431372549,96.5539215686274,980.382352941176,68.6029411764706,-64.0833333333333,1006.29411764706,-109.073529411765,0.928734212056681,0.928734212056681,0.928734212056681,0.928734212056681,0.928734212056681,0.928734212056681,0.928734212056681,0.928734212056681,0.928734212056681,2757,1206,979,1700,648,776,757,534,397,1068.41933524251,1014.03921939975,1020.38382308723,1407.52212389381,1243.11946902655,1212.19911504425,36721.5244307625,53003.4199475943,9300.22751806189,1164163.80530973,1040370.77433628,1046594.07522124,2
819109,-4313,-58,-2613,-1472,490,-1030,-563,647,-436,2353,3852,3168,2954,2324,1212,611,2009,281,-70,1029,267,118,962,111,-38,990,-58,-120.810865191147,1079.61770623742,245.607645875252,58.8953722334004,981.150905432596,82.3340040241449,-45.9054325955734,1014.76056338028,-74.7665995975855,0,902.926736467528,0,0,939.05808375979,0,0,989.315926168766,0,604.885613677332,1160.12792953073,424.275614171595,541.360360796253,1004.3172661197,253.790087376761,170.373155375002,1029.00830147625,138.494165230225,351999.589155903,180685.974524567,119927.984860778,290186.251127734,46088.8058106705,57746.7107970402,26973.9769260726,29177.7913448432,13617.9897692607,593.29553272876,425.071728681839,346.306201014041,538.689382787274,214.683035684403,240.305453115488,164.237562469956,170.815079383652,116.696142906528,15.2780155867174,8.22994439685591,25.561294729942,4.98547179765958,7.97718703983902,7.61418413759316,3.57039848046957,7.0164353280015,3.28594105950916,-1.57323946981956,1.0570876349092,0.535774472159909,0.450485336769622,1.37343062128724,-0.727404576170256,-0.105636157856769,1.33483498198276,-0.472495325705148,-111,1009,316,118,972,141,-38,990,-19,-97.17225950783,1065.96196868009,241.930648769575,47.1342281879195,969.286353467562,90.6129753914989,-46.1521252796421,1004.17897091723,-71.3601789709172,0.90060801387851,0.90060801387851,0.90060801387851,0.90060801387851,0.90060801387851,0.90060801387851,0.90060801387851,0.90060801387851,0.90060801387851,6666,3910,5781,4426,1834,2242,1174,1362,717,1267.41795105535,1124.70880137864,1037.3099548601,1737.09456740443,1588.45674044266,1246.32193158954,394950.6507594,328971.193624965,36279.4936438673,1891793.21529175,1366133.61971831,1107065.73038229,1
826875,-3242,-411,-930,-2145,351,-949,-650,409,-504,1565,2862,1831,2418,1620,838,485,1666,252,-80,1019,227,100,972,60,-67,1009,-87,-122.753937007874,1008.24015748031,243.909448818898,65.1476377952756,980.053149606299,68.9625984251968,-73.5767716535433,1005.63976377953,-90.1181102362205,0,980.621539822398,0,0,961.535408291539,0,0,989.246443398868,0,353.871331547695,1054.47476196543,325.957722730838,459.403286798495,988.693149415322,194.865898771276,149.115377038357,1013.15325674527,126.420962828637,110373.661227072,95556.9126248273,46848.8399105438,207215.068889873,17043.5178796068,33282.3950480671,16855.03354222,15198.1046879125,7876.49095342372,332.225316956839,309.122811556875,216.445928375989,455.208818993957,130.550824890564,182.434632260618,129.826936889923,123.280593314246,88.7495969197817,34.5716618881523,11.7950664528585,22.4548501161128,9.86032950665471,9.35240435564064,9.77504650292958,6.67807533306242,10.2729480521989,5.94249909743446,-3.43572524780832,-0.115255023100895,1.96764939554674,-0.359102819660578,0.726922558321637,-0.669851678938316,-0.406340650392072,0.561201766137357,-0.338246714730768,-50,1019,198,127,972,60,-67,1009,-97,-104.56768558952,1017.20087336245,234.14192139738,79.67903930131,976.408296943231,71.1921397379913,-70.5917030567686,1003.15283842795,-88.7620087336245,0.926590809388913,0.926590809388913,0.926590809388913,0.926590809388913,0.926590809388913,0.926590809388913,0.926590809388913,0.926590809388913,0.926590809388913,4807,3273,2761,4563,1269,1787,1135,1257,756,1117.69395590636,1079.52768513198,1024.12864577371,1467.19881889764,1384.94291338583,1221.80708661417,124908.353073927,232318.565217711,23487.775996196,1343390.37992126,1226538.24212598,1064697.17716535,2
834812,-5000,-519,-1316,-1318,509,-1090,-563,609,-475,2707,3450,2089,2927,2324,777,378,1942,330,-70,1029,252,100,962,80,-58,990,-106,-105.03164556962,1060.89873417722,269.382911392405,79.7056962025316,984.199367088608,76.8512658227848,-68.8449367088608,1006.37974683544,-104.588607594937,0,930.337312948286,0,0,944.31934073754,0,0,986.82834976971,0,635.872678522312,1145.5890143823,372.451972097058,528.838226921206,1007.61878873794,244.104544162973,171.670100535071,1016.93745684739,152.606572017016,394550.995820775,187461.297649186,66363.3291038779,274184.544856339,46795.3156821379,53851.3270142656,24809.5092123769,21429.4108900944,12389.1952983725,628.132944384208,432.968009960535,257.610809369246,523.626340873279,216.322249623421,232.058886953863,157.510346366126,146.387878221164,111.306762141267,20.6947497535112,8.46151817749695,21.2719966358635,6.8860432197481,12.2519706129721,8.54777068163253,3.86005629607996,9.26157361198022,4.07663576906992,-2.42626211481212,0.828611208782516,0.0323700923154096,1.00454451132865,1.98419618545506,-0.945488645097675,-0.361317975040165,1.33238575894983,-0.267862965689035,-111,1029,237,118,962,40,9,990,-155,-61.1795774647887,1052.40845070423,263.193661971831,57.3450704225352,971.359154929577,83.8697183098592,-65.8661971830986,1000.02112676056,-102.007042253521,0.909995456916415,0.909995456916415,0.909995456916415,0.909995456916415,0.909995456916415,0.909995456916415,0.909995456916415,0.909995456916415,0.909995456916415,7707,3969,3405,4245,1815,1867,941,1333,805,1240.22220016891,1116.21752187973,1031.36999592225,1694.95253164557,1532.32594936709,1253.91455696203,451210.552659843,319801.948494221,26507.3744504628,1855428.72468354,1354552.5221519,1086921.18037975,1
839750,-4202,274,-970,-663,629,-747,-427,695,-378,1434,3284,683,2109,2148,404,271,1380,145,-101,1019,217,90,972,40,-67,1009,-116,-120.194003527337,1010.37566137566,217.36860670194,69.3844797178131,981.255731922399,40.8130511463845,-71.68430335097,1008.83950617284,-109.111111111111,0,964.973591190237,0,0,969.295415018781,0,0,1001.07480054772,0,314.627637477305,1030.22791523003,240.489389338656,278.85728335426,987.991006678146,113.400610283624,125.998999184178,1012.63905309436,131.853159734314,84693.3227201625,40582.1536822031,10604.7384473486,73076.0603947377,13286.851446769,11213.7706420875,10756.07860477,7694.27278279456,5489.703180212,291.021172288482,201.450127034467,102.979310773323,270.325841152372,115.268605642512,105.895092625142,103.711516259141,87.7170039547325,74.0925312039749,76.5876923842833,33.3382699450197,43.3226144109716,9.60302708312751,23.8409391198839,13.4277500147943,3.47197363250859,4.12439095542793,4.09028295629047,-5.39430589694876,2.2071701566026,-3.75727509824716,0.650843861656985,2.40572440457099,-1.40048783938802,-0.17473459577069,0.0469004454756439,-0.0259382420046279,-131,1019,207,90,972,30,-48,1019,-135,-102.610567514677,1012.03326810176,220.99217221135,68.6046966731898,976.915851272016,43.0861056751468,-70.4774951076321,1009,-108.982387475538,0.9354517081162,0.9354517081162,0.9354517081162,0.9354517081162,0.9354517081162,0.9354517081162,0.9354517081162,0.9354517081162,0.9354517081162,5636,3010,1653,2772,1519,1151,698,685,523,1072.75646848927,1022.86228189243,1024.97674516158,1404.78130511464,1271.54144620811,1223.2151675485,88356.541458412,82302.4062100113,11297.2546542665,1218195.25396825,1066747.31216931,1058698.85537919,2
848609,-3454,-647,-1712,-1363,472,-989,-669,533,-621,2919,3627,1366,1890,2018,979,504,2057,485,-20,1039,267,109,962,111,-38,980,-48,-87.6966527196653,1107.54184100418,283.769874476987,81.6778242677824,983.372384937239,100.510460251046,-43.4539748953975,1015.18410041841,-61.9225941422594,0,837.147662665402,244.035475250937,0,939.399552820983,0,0,987.021527618903,0,641.739054947064,1196.94769323255,391.573010553769,534.459677097828,1007.63653206557,289.27217135656,172.901191944221,1031.97541000836,138.594295196764,404985.561875565,206466.789650272,72956.7100339466,279560.734559617,48411.412401428,73730.2839574398,28065.288233643,34446.5530380779,15406.2015429419,636.384759304907,454.386167978595,270.104998165429,528.735032468643,220.025935747193,271.533209676901,167.526977629404,185.597826059676,124.121720673466,9.04000469488344,6.6432990297195,15.9676931151616,3.02324157230608,5.5189636607938,5.21183108333084,4.30888876504873,10.7539857608669,6.69498693802396,-1.30127565203973,0.771086944451987,-1.52169506638379,0.426790559482664,1.13651034744567,-0.286385009093543,-0.37887345549778,1.96360611491394,-0.726481090384513,0,1029,277,109,962,131,-38,971,9,-50.1023255813953,1097.45813953488,290.206976744186,65.2209302325581,970.73488372093,104.781395348837,-40.9348837209302,1001.0511627907,-55.6348837209302,0.875358504810706,0.875358504810706,0.875358504810706,0.875358504810706,0.875358504810706,0.875358504810706,0.875358504810706,0.875358504810706,0.875358504810706,6373,4274,3078,3253,1546,1968,1173,1524,1106,1310.15780787431,1136.70506490954,1037.54447945115,1818.35564853556,1625.49372384937,1235.89121338912,461924.919374087,330960.087351849,39353.0048988472,1997842.21757322,1384656.91631799,1114076.44769874,1
856078,-4898,-372,-1554,-1563,500,-919,-728,533,-514,2535,3833,1990,1927,2000,535,407,1447,135,-90,1019,247,100,972,80,-58,1009,-97,-107.192102454642,1007.32230522946,244.151547491996,77.6798292422625,979.92636072572,60.6915688367129,-66.4781216648879,1008.87833511206,-107.10992529349,0,0,0,0,958.834976473873,0,0,996.676220185454,0,447.827661860961,1048.82763793081,304.26056420196,353.64148648103,991.333738780005,155.58295374579,142.953067504939,1014.61847927412,135.913432176114,189261.454510212,85432.3639570735,32999.7312823249,119155.311911082,22510.9336740279,20544.5148113182,16033.3502152715,11627.5727886782,7007.40350181067,435.041899717961,292.288152269423,181.658281623286,345.188806178708,150.036441153567,143.333578798962,126.622866083782,107.83122362599,83.7102353467643,45.1070928998066,21.7193531758324,33.5080907621189,7.2684722217768,9.50802694675414,10.6616339579186,4.44250990355636,4.51510752161486,4.19466144912118,-3.70685470141322,1.73206690261716,-0.655083387077315,0.410857264479411,1.41295824338055,-1.56999130955313,-0.442025843981317,-0.0992081276292801,-0.592361630724318,-90,1009,247,200,972,80,9,971,-58,-89.2313167259786,1001.98457888493,244.697508896797,71.8078291814947,971.850533807829,67.8185053380783,-64.0225385527877,1009.07354685646,-104.38196915777,0.92365427058762,0.92365427058762,0.92365427058762,0.92365427058762,0.92365427058762,0.92365427058762,0.92365427058762,0.92365427058762,0.92365427058762,7433,4205,3544,3490,1500,1454,1135,914,649,1111.32891844328,1045.41223833744,1027.62189519602,1495.2166488794,1355.26680896478,1229.17929562433,211444.284059614,138225.825601235,18021.1625310602,1393163.51974386,1132010.93810032,1068358.69903949,2
870718,-3545,117,-2168,-1090,425,-828,-699,600,-514,1676,3088,1148,1745,1842,939,446,1761,504,-60,1029,267,100,972,101,-48,990,-67,-96.2208955223881,1085.81194029851,255.161194029851,90.8597014925373,978.411940298507,76.0835820895522,-48.510447761194,1014.67462686567,-70.4358208955224,0,906.680208467454,281.543278983865,468.698992910738,940.551312464716,0,0,996.208912730264,0,574.719212428407,1145.8031908835,384.859737970144,450.396057881531,996.718412607016,243.240044817841,180.218449533445,1025.01107966345,132.165500048179,322004.921118956,134278.213030655,83258.3152560551,195183.761694521,36265.9256055054,53536.8193404237,30215.6218965055,21146.2381267316,12543.9591920636,567.454774514195,366.439917354339,288.545170217862,441.796063466529,190.436145743148,231.380248380072,173.826413115227,145.41746156061,111.999817821564,12.4179341577537,6.57886220963454,24.8525499770993,3.8044501046465,4.96745298997688,6.15943953690077,3.87137020735687,7.50233354448311,5.75218082523642,-1.8467442786108,0.94427901006506,-2.8901925327198,0.576117937859663,0.596226883278266,-0.535130891019278,-0.371297146335379,1.45692394210433,-0.212396976745949,-60,1009,257,127,972,131,-97,1000,-87,-61.9501661129568,1074.81063122924,267.408637873754,74.4252491694352,972.867109634552,81.2890365448505,-45.3156146179402,1003.46843853821,-67.8172757475083,0.886299971887357,0.886299971887357,0.886299971887357,0.886299971887357,0.886299971887357,0.886299971887357,0.886299971887357,0.886299971887357,0.886299971887357,5221,2971,3316,2835,1417,1767,1145,1161,1018,1254.6191326915,1088.44994279296,1038.41223066046,1729.3671641791,1494.59104477612,1251.57313432836,349429.138332521,225252.783968658,30521.3376863559,1791284.14328358,1255469.92238806,1100594.12238806,1
875953,-5010,-1401,-2316,-1209,537,-969,-563,571,-689,2848,4764,1702,3654,2564,505,378,1609,873,-50,1019,257,122.5,972,80,-48,1009,-106,-74.4718100890208,1021.48071216617,255.839762611276,115.882789317507,975.933234421365,75.9540059347181,-55.353115727003,1007.44807121662,-101.942136498516,0,798.907119695292,241.019190688388,0,956.10761721682,0,0,994.777263238521,0,459.185758523564,1065.30923750494,346.990319604322,364.021877501481,987.151238792343,178.872818402363,132.188394019116,1013.54427336219,135.175646806717,205610.570526585,91596.8265219292,55029.9445681456,119260.050134259,22054.6121776359,26265.4436466329,14431.2153914665,12338.6845207913,7891.96544327407,453.443017948876,302.649676229678,234.584621337686,345.340484354584,148.507953247077,162.066170580516,120.129993721246,111.079631439753,88.8367347625635,44.4340528740978,45.2155001573021,48.7604126524942,20.8185870006284,26.2369256392771,12.8415295653124,4.05505440274318,5.88376179995511,27.7867288469289,-4.1269499255056,2.26286081272366,-3.76846250357427,1.75298329673864,2.61627432838893,-2.00613891054415,-0.235350418930818,0.198009499995828,1.46743862129584,-50,1009,257,100,981,40,-19,1019,-87,-43.6551155115512,1019.39108910891,259.191419141914,107.491749174917,969.463696369637,86.2244224422442,-54.0148514851485,1007.01650165016,-103.03795379538,0.897788231128219,0.897788231128219,0.897788231128219,0.897788231128219,0.897788231128219,0.897788231128219,0.897788231128219,0.897788231128219,0.897788231128219,7858,6165,4018,4863,2027,1474,941,1038,1562,1134.10559473311,1045.14283624486,1024.78991468208,1511.80712166172,1359.37833827893,1221.84421364985,232035.349391072,138983.43779344,15052.1920181628,1466137.61424332,1138974.98071217,1063018.22106825,2
886484,-5000,-343,-3960,-690,324,-1646,-553,628,-708,3727,4696,990,3881,3148,646,300,1609,475,-10,1029,252,104.5,957.5,121,-4.5,1004.5,-97,-68.1268656716418,1035.51492537313,226.805970149254,58.5373134328358,963.89552238806,64.4029850746269,-24.8955223880597,1018.17910447761,-88.410447761194,0,673.183659444541,0,0,907.813730137254,0,0,1003.68123583153,0,758.723874614769,1140.65472492448,497.851878109658,494.341835925576,999.986902899308,278.375618678481,150.332914142668,1025.96923959591,154.184106852717,575314.036415666,230522.356918415,197892.353046796,242758.867018292,71412.1544158905,73896.7085624509,22145.4626865672,16043.9225676131,16076.3039501739,758.494585620534,480.127438206166,444.850933512335,492.705659616664,267.230526729059,271.839490439581,148.813516478064,126.664606609791,126.792365504292,19.938515287888,26.9251618062746,61.0192985135715,28.7829172287534,34.869064151013,23.0450484403308,4.59886722312137,8.44627945465186,9.57002883836048,-1.2043171382324,3.00410332499606,-6.57500328605952,3.66356587682054,4.05993227802732,-3.62172963172752,-0.90434235414146,1.29851160617379,-0.506570861572579,-50,1009,247,190,972,131,58,980,-126,-55.3666666666667,1020.74166666667,262.816666666667,20.6583333333333,947.233333333333,89.5083333333333,-17.4333333333333,1011.86666666667,-85.6166666666667,0.879458773642904,0.879458773642904,0.879458773642904,0.879458773642904,0.879458773642904,0.879458773642904,0.879458773642904,0.879458773642904,0.879458773642904,8727,5039,4950,4571,2824,2292,853,981,1183,1259.77070130302,1071.29599129896,1039.02700096567,1735.5223880597,1464.07462686567,1243.78358208955,749530.752438987,317888.37706885,24548.4539583747,2124611.6119403,1321840.64179104,1098985.60447761,1
888578,-2757,-39,-1980,-772,388,-959,-621,533,-543,2969,3401,1009,2790,2240,414,553,1504,233,-40,1019,257,118,972,75,-38,1009,-101.5,-47.4628099173554,1027.90495867769,230.520661157025,141.54132231405,973.859504132231,67.4752066115702,-46.0826446280992,1010.55371900826,-100.376033057851,0,1052.06291545735,232.520294499213,0,943.9114545604,0,0,993.75195501404,0,435.47407433909,1074.81817220672,346.666581902935,424.706271857824,991.017846408846,188.621193256364,153.176584750093,1018.30587312441,137.224509894197,188162.482013648,99054.8166558074,67316.1095298515,161006.788741813,33853.9303864751,31153.7856897911,21428.0014402798,15793.2937827921,8791.54680909433,433.776995717441,314.729751780488,259.453482400702,401.256512398008,183.994375964254,176.504350342396,146.38306404868,125.671372168812,93.7632487123518,22.4405712600696,23.3761698080217,40.366191621638,11.6249784374915,15.5813209451212,8.59788346324018,4.22640679080463,5.07245915320941,5.50334991332966,0.342220632222997,2.72846958336088,-4.88392756218813,1.66364906664624,2.27140067015536,-1.45723610813476,-0.196283428918529,-0.0157814581914978,-0.357515961371477,-40,1029,257,90,981,151,87,1009,-106,-39.9495412844037,1016.36697247706,253.220183486239,119.582568807339,961.233944954128,78.1834862385321,-44.5366972477064,1011.28899082569,-98.6330275229358,0.883302007812072,0.883302007812072,0.883302007812072,0.883302007812072,0.883302007812072,0.883302007812072,0.883302007812072,0.883302007812072,0.883302007812072,5726,3440,2989,3562,1852,1373,1174,971,776,1135.03197696697,1060.13364782389,1030.91708341859,1528.64049586777,1403.84297520661,1240.69008264463,199871.705523624,192104.405022371,23260.1796846198,1465049.49173554,1198069.74380165,1079240.48347107,2
892359,-5010,-352,-2217,-1272,388,-1636,-747,409,-737,3565,4735,1059,3481,2037,848,407,2295,786,-50,1029,267,109,962,101,-19,990,-58,-78.7361809045226,1106.6959798995,242.44472361809,78.9723618090452,980.974874371859,72.7763819095477,-28.6306532663317,1012.90452261307,-75.7989949748744,0,702.682164737935,0,0,922.61858359664,0,0,983.443922226134,0,691.788333227693,1207.95265452661,399.928570883658,587.174580033218,1009.86287939298,265.598248579017,158.452369077687,1029.30084823676,158.555286554793,473561.564984875,234963.985424604,101418.237490981,339390.092433199,57656.1958406643,65410.3755616875,24348.6163879852,33569.0084933484,19443.1433743022,688.158095923368,484.730838120089,318.462301522459,582.571963308567,240.117046126809,255.754522074757,156.040431901431,183.218472030929,139.438672448866,16.0307998465909,11.047953848918,21.4100063034275,6.27641571797515,4.6890469164576,11.5036992656471,4.6021880761077,11.1291562718162,9.85101107057393,-0.87642885245047,1.41504413378291,-3.0064835285393,0.976139360440458,0.740799969019976,-1.51853304414329,-0.595668067842768,1.6950953197921,-0.351172430017253,-90,1019,287,118,962,131,48,1000,-48,-56.4189944134078,1089.99162011173,263.72625698324,54.8156424581006,972.997206703911,82.3491620111732,-24.1815642458101,1001.88268156425,-71.2011173184357,0.885481445920881,0.885481445920881,0.885481445920881,0.885481445920881,0.885481445920881,0.885481445920881,0.885481445920881,0.885481445920881,0.885481445920881,8575,5087,3276,4753,1649,2484,1154,1886,1523,1314.68045416982,1140.03984725264,1035.43204205848,1815.09296482412,1614.80904522613,1237.80653266332,551312.360344483,396703.872392504,39252.6621487298,2097663.57537688,1435139.45226131,1109707.16834171,1
898578,-3141,-549,-2089,-2172,203,-1151,-1029,390,-1660,4050,3882,4663,3954,3435,676,961,2342,388,-80,1019,247,127,962,60,-58,1000,-126,-91.3955056179775,1011.73707865169,244.842696629213,117.595505617978,971.561797752809,56.0089887640449,-60.8224719101124,1001.61348314607,-131.105617977528,0,994.814945439075,0,0,914.878449930185,0,0,967.996157945147,0,551.338177996821,1085.06178460238,472.19628607632,555.614323433526,1002.21750201656,201.728485897436,203.645616399302,1017.5860044264,188.158539415718,296286.460340116,154093.437473428,163388.551776496,295542.714394169,60643.8728616257,37641.9638829838,37857.2364308129,32324.3457637413,18255.9775584574,544.322018974169,392.547369719157,404.213497766336,543.638404083237,246.259767038032,194.015370223557,194.56936149048,179.789726524463,135.114682986185,23.8888253341815,19.155364980106,53.4152769382746,11.9827642945654,29.3268016228212,10.5635980617004,8.11536155859678,11.2726680346851,39.8969542157726,1.22038134414804,1.96956084760461,3.27177295790565,0.622699386322465,3.19368507067464,-1.35076330328001,-0.0254399463286057,1.00869691377008,-3.34967332954412,-60,1009,237,118,953,131,-29,1000,-126,-89.3865336658354,1000.34912718204,256.321695760599,114.471321695761,957.703241895262,62.8354114713217,-61.0822942643392,998.74812967581,-126.778054862843,0.917293842909467,0.917293842909467,0.917293842909467,0.917293842909467,0.917293842909467,0.917293842909467,0.917293842909467,0.917293842909467,0.917293842909467,7191,4431,6752,6126,3232,1827,1990,1952,2048,1183.57801494459,1104.59489901963,1036.1447242313,1623.68764044944,1479.51685393258,1297.66292134831,329583.606976141,334063.875042978,53882.8211293578,1704302.19550562,1353841.57977528,1112356.4494382,2
905531,-4919,-392,-2584,-890,425,-878,-728,695,-689,3373,4539,950,3509,2185,535,417,1857,446,-20,1019,277,36,944,90,14,1009,-58,-113.028985507246,1042.5,256.514492753623,50.5,965.398550724638,76.9130434782609,-10.304347826087,1022.63768115942,-77.1666666666667,0,783.266277194143,170.982958735495,1168.12201846136,901.745548908929,0,0,997.058357233653,0,706.559145498066,1160.84724494093,420.145635550893,596.129600003221,999.077570939125,229.963135041817,170.554721551408,1037.07705190801,150.168287240528,490001.006452978,262663.434306569,111530.864751931,355395.580291971,66644.5626256215,47310.255157093,29194.2862583307,29958.0721464085,16716.9574209246,700.000718894615,512.507009031651,333.962370263373,596.150635571221,258.156081907093,217.509207062811,170.86335551642,173.08400314994,129.294073417634,22.6334369757762,17.5340649196259,40.0611040815243,11.1219634357839,6.4080249008755,7.42635951333483,5.37224731284585,7.90912757275386,8.09883529927542,-1.97728890840591,2.09496183771879,-4.61390670134779,1.86830860725964,1.1616039973963,-1.42044617964714,-0.936434395121196,1.46142322099729,-0.313293554211662,-10,1019,297,27,916,141,-9,1028,-48,-74.5403225806452,1024.74193548387,278.370967741935,8.61290322580645,952.056451612903,91.8548387096774,-2.86290322580645,1011.12096774194,-75.8548387096774,0.87871687239398,0.87871687239398,0.87871687239398,0.87871687239398,0.87871687239398,0.87871687239398,0.87871687239398,0.87871687239398,0.87871687239398,8292,4931,3534,4399,1760,1413,1145,1162,1135,1248.89591013223,1115.59001037805,1045.26250581112,1731.66666666667,1569.23188405797,1249.13768115942,659209.67021535,410553.464000081,34072.6846819012,2023314.50724638,1406409.53623188,1127168.23913043,1
